Word,2020-01-01,2021-01-01,2022-01-01,2023-01-01,2024-01-01,2024-11-01,Growth Rate (%)
rose,698.1,684.12,695.49,723.91,737.66,749.79,7.404383326171027
phantom,418.86,444.07,422.21,434.85,441.6,449.87,7.40342835314902
mono,179.71,185.36,202.04,200.31,191.57,192.98,7.384118858160359
lp,326.24,346.73,363.93,377.8,357.01,350.31,7.378003923491905
thriller,146.53,153.36,152.83,154.67,153.01,157.33,7.3705043335835745
extraordinary,146.53,153.36,147.65,143.26,149.27,157.33,7.3705043335835745
auditor,73.27,72.01,71.23,73.53,75.88,78.67,7.370001364815076
isa,406.42,405.4,409.26,425.98,422.94,436.35,7.364302937847548
border,819.75,790.8,859.97,867.17,884.45,880.08,7.359560841720042
role,5352.54,5428.92,5535.4,5538.96,5658.73,5746.32,7.356881032182846
admitted,413.33,430.74,431.28,437.39,442.85,443.73,7.354898023371165
legacy,1100.37,1141.53,1160.44,1147.35,1180.51,1181.22,7.347528558575765
engage,800.39,813.47,822.41,824.06,842.16,859.18,7.34516923000037
pins,420.24,433.41,448.12,460.21,449.07,451.1,7.343422806015614
remained,1260.72,1265.55,1289.95,1323.57,1332.27,1353.3,7.343422806015604
episodes,1347.81,1352.23,1410.4,1430.06,1438.01,1446.72,7.3385714603690495
dating,507.33,514.75,538.78,543.88,552.31,544.52,7.330534366191631
worlds,1014.66,1040.18,1076.26,1082.69,1090.95,1089.04,7.330534366191631
explanation,474.15,469.41,474.02,496.97,508.78,508.87,7.322577243488354
contract,1309.11,1310.89,1376.73,1392.03,1390.74,1404.93,7.319476590966395
semi,995.31,997.5,1016.68,1034.51,1041.19,1068.14,7.317318222463369
se,601.33,604.1,604.83,630.09,634.42,645.31,7.31378777044217
purple,320.71,301.38,304.36,324.55,325.92,344.16,7.311901718063061
latvia,120.27,126.69,129.51,128.05,129.37,129.06,7.308555749563488
swim,120.27,118.69,137.28,131.85,126.88,129.06,7.308555749563488
infants,40.09,40.01,38.85,43.1,43.54,43.02,7.308555749563481
dispatched,80.18,81.35,80.3,79.87,82.1,86.04,7.308555749563481
encoding,1664.37,1660.28,1678.49,1754.62,1768.9,1785.97,7.306067761375183
abuse,735.42,734.79,762.83,773.35,781.2,789.12,7.30194990617607
noted,3356.4,3384.57,3455.41,3559.95,3562.68,3601.44,7.300679299249194
potential,4127.76,4214.04,4258.4,4281.32,4377.46,4428.66,7.289668003953709
delegation,127.18,133.36,130.81,131.85,139.32,136.44,7.281019028149073
sheriff,127.18,118.69,115.27,135.65,139.32,136.44,7.281019028149073
nomination,254.36,252.04,242.19,251.02,268.69,272.87,7.277087592388737
editions,984.25,1008.17,1020.56,1030.71,1049.89,1055.85,7.274574549149089
sponsor,301.36,300.05,312.13,306.8,320.94,323.27,7.270374303159001
judy,87.09,86.68,88.07,86.21,89.56,93.42,7.268343093351703
returned,1567.61,1606.94,1626.69,1655.73,1669.38,1681.49,7.264561976512023
expired,174.18,174.7,174.84,177.49,176.64,186.83,7.262601906074178
ink,348.36,337.39,365.23,353.71,358.26,373.66,7.262601906074178
timeline,482.45,506.75,496.04,479.22,513.75,517.48,7.26085604725879
pushed,482.45,509.42,533.59,538.81,523.7,517.48,7.26085604725879
engaging,482.45,498.75,492.15,515.99,518.73,517.48,7.26085604725879
registration,1098.99,1152.19,1155.26,1133.4,1150.66,1178.76,7.258482788742389
involving,1199.9,1233.54,1251.1,1262.72,1266.34,1286.93,7.253104425368778
leaving,1333.99,1346.89,1366.36,1365.41,1411.88,1430.74,7.252678056057392
fellow,4452.62,4492.76,4521.31,4584.32,4690.94,4775.29,7.246744613283866
mauritius,47.0,45.34,45.33,49.44,51.0,50.4,7.234042553191486
ooo,47.0,46.67,47.92,48.18,48.51,50.4,7.234042553191486
complimentary,47.0,48.01,54.4,49.44,46.03,50.4,7.234042553191486
belts,47.0,49.34,46.62,48.18,44.78,50.4,7.234042553191486
comparison,1993.38,2009.67,2006.16,2199.61,2170.7,2137.51,7.230432732344064
experienced,745.1,760.13,787.44,783.49,802.35,798.95,7.227217823110994
resort,188.0,194.7,202.04,199.04,199.03,201.58,7.223404255319156
maiden,94.0,92.02,91.95,93.82,99.52,100.79,7.223404255319156
transition,1517.84,1553.6,1563.23,1568.25,1614.65,1627.41,7.218810941864766
broader,523.92,522.75,528.41,531.2,542.36,561.73,7.216750648954051
offerings,476.92,482.75,480.49,500.78,505.04,511.33,7.215046548687404
playstation,5590.31,5787.64,5831.98,5872.39,5949.82,5993.38,7.210154714139281
actress,342.83,353.39,371.7,371.46,374.43,367.52,7.201820144094741
went,2886.39,2916.49,2971.03,3008.46,3055.14,3093.79,7.185446180176626
judge,915.13,926.82,968.76,969.86,983.97,980.87,7.183678821588191
matches,1022.95,1057.51,1054.24,1076.35,1097.17,1096.41,7.181191651595878
yearly,255.74,258.71,266.8,272.57,276.16,274.1,7.179166340814895
worth,1076.87,1100.19,1135.83,1156.22,1159.36,1154.18,7.17913954330608
longer,3298.34,3368.57,3399.72,3447.11,3480.58,3535.06,7.176943553423837
tied,464.48,474.75,479.2,494.44,498.82,497.81,7.175766448501547
exposed,680.13,700.12,703.26,716.3,710.3,728.89,7.169217649566993
girlfriend,215.65,222.7,226.65,234.54,228.89,231.08,7.1551124507303525
psi,161.74,154.69,155.42,172.42,171.67,173.31,7.153456164214165
lincoln,337.3,342.72,349.69,342.3,359.5,361.37,7.136080640379482
starring,283.39,306.72,316.01,313.14,303.52,303.6,7.1315148734959015
raised,2802.07,2885.82,2899.8,2938.73,2979.26,3001.61,7.121163996616785
brown,1404.49,1385.57,1405.22,1411.05,1445.47,1504.49,7.120022214469309
recorders,60.82,61.34,60.87,62.12,65.93,65.15,7.119368628740555
tall,182.47,188.03,189.09,186.36,196.54,195.44,7.108017756343508
treasure,364.95,382.73,380.77,377.8,378.16,390.87,7.102342786683112
communities,1813.67,1857.65,1927.16,1921.96,1949.27,1942.07,7.079567947862614
dramatic,203.21,209.37,205.93,210.45,223.91,217.56,7.061660351360659
christ,67.74,68.01,67.35,69.73,72.15,72.52,7.056392087392975
earl,67.74,72.01,69.94,72.26,74.64,72.52,7.056392087392975
nails,67.74,66.68,69.94,72.26,72.15,72.52,7.056392087392975
boost,590.27,632.11,659.22,656.71,629.44,631.79,7.034069154793567
cast,1255.19,1302.89,1317.15,1329.91,1350.93,1343.47,7.033198161234552
nicholas,223.94,217.37,235.71,237.08,238.84,239.69,7.033133875145128
budget,1038.16,1040.18,1033.52,1038.32,1099.65,1111.16,7.031671418663789
finished,753.39,757.46,773.19,782.22,804.84,806.33,7.026905055814393
sugar,156.21,149.36,152.83,154.67,161.71,167.17,7.016196146213417
desire,550.18,581.43,587.99,588.25,585.9,588.77,7.0140681231597
profits,319.33,324.05,331.55,324.55,332.14,341.71,7.008423887514483
paid,1997.53,2021.67,2045.01,2131.15,2106.01,2137.51,7.007654453249776
intense,244.68,248.04,257.73,254.83,256.25,261.81,7.000980872976948
fascinating,81.56,80.01,86.77,82.41,84.59,87.27,7.000980872976942
sports,1726.58,1754.96,1789.87,1796.45,1846.02,1847.43,6.9993860695710675
survivors,421.62,438.74,435.16,452.6,456.53,451.1,6.9920781746596505
legitimate,510.09,538.76,540.07,540.08,544.85,545.75,6.990923170420911
instead,6339.55,6431.75,6535.24,6577.28,6689.97,6782.5,6.98708898896609
mistake,258.5,256.04,260.32,268.77,279.89,276.56,6.986460348162477
hiring,258.5,269.38,266.8,281.45,277.4,276.56,6.986460348162477
generation,5897.2,5983.68,6012.01,6139.89,6285.69,6308.05,6.966865631146992
fp,95.38,89.35,101.02,102.69,102.0,102.02,6.961627175508493
whale,95.38,85.35,88.07,100.16,105.74,102.02,6.961627175508493
poems,95.38,100.02,106.2,103.96,104.49,102.02,6.961627175508493
clinic,95.38,106.68,108.79,107.76,103.25,102.02,6.961627175508493
march,12175.93,12332.75,12643.08,12852.82,12978.14,13022.95,6.95651174078695
reducing,1063.04,1076.18,1087.91,1087.76,1108.36,1136.97,6.95458308248044
opened,1609.08,1661.61,1687.56,1707.71,1724.12,1720.82,6.94434086558779
rj,102.3,93.35,89.36,92.55,94.54,109.4,6.940371456500498
recorded,1336.75,1358.9,1406.51,1404.71,1414.37,1429.51,6.939218253226108
games,17752.41,18063.05,18453.05,18623.79,18913.04,18983.14,6.932748849311161
pl,320.71,324.05,308.24,354.98,347.06,342.94,6.9314957438184095
fog,218.41,221.37,227.94,235.81,230.13,233.54,6.927338491827295
according,9173.42,9345.58,9485.55,9685.89,9762.53,9808.69,6.925116259802783
bones,109.21,112.02,112.68,121.71,118.18,116.77,6.922442999725302
moss,109.21,116.02,116.56,117.9,119.42,116.77,6.922442999725302
democratic,669.07,717.45,709.73,696.02,710.3,715.37,6.920053208184488
recommended,1175.02,1202.87,1204.47,1219.61,1235.24,1256.2,6.908818573300886
collective,840.48,864.15,863.85,863.36,883.21,898.52,6.905577765086612
knock,123.03,136.02,138.58,138.19,135.59,131.52,6.900755913191911
mai,123.03,116.02,143.76,136.92,134.35,131.52,6.900755913191911
amino,246.06,253.38,270.68,264.97,262.47,263.04,6.900755913191911
visits,376.0,394.73,384.65,379.07,393.09,401.94,6.898936170212765
punishment,129.94,140.02,146.35,143.26,141.81,138.9,6.8954902262582785
virtually,410.56,420.07,431.28,451.33,446.58,438.81,6.880845674201091
roman,280.62,290.72,305.65,301.73,302.28,299.91,6.8740645713064
consistent,1116.96,1113.52,1130.65,1152.42,1154.39,1193.51,6.85342357828391
kick,157.59,157.36,160.6,163.54,167.93,168.39,6.853226727584226
crazy,171.41,169.36,174.84,180.03,185.35,183.14,6.843241351146369
recovered,342.83,354.73,366.52,375.26,370.7,366.29,6.843041740804491
february,9648.95,9822.99,10006.19,10158.78,10212.84,10308.96,6.840226138595375
busy,185.24,192.03,189.09,183.83,196.54,197.89,6.828978622327779
pointing,398.12,409.4,424.8,418.37,421.7,425.29,6.824575504872906
doubt,205.97,205.37,208.52,225.67,226.4,220.02,6.821381754624466
united,10073.34,10265.73,10546.26,10606.31,10686.79,10760.06,6.817202635868534
joy,453.42,470.75,494.74,507.11,486.38,484.29,6.808257244938469
violent,474.15,518.75,534.89,517.26,511.26,506.41,6.803754086259634
son,1045.07,1070.85,1063.3,1091.56,1089.7,1116.08,6.7947601596065335
until,7287.86,7386.58,7492.34,7566.15,7662.74,7783.04,6.794587162761088
risks,839.1,832.14,836.66,857.02,878.23,896.06,6.788225479680602
wrote,3948.05,3975.34,4096.5,4097.49,4180.92,4216.02,6.787401375362527
assist,956.6,974.83,979.12,1004.09,1011.33,1021.43,6.777127325946052
matter,1846.85,1904.32,1949.17,2024.66,1984.1,1971.57,6.7531201775996985
december,11168.18,11473.93,11682.1,11901.98,12025.28,11921.62,6.746309604608812
enhancements,544.65,562.76,563.38,567.97,574.71,581.39,6.745616450931793
babe,13.82,14.67,14.25,13.95,14.93,14.75,6.729377713458754
belize,13.82,14.67,18.13,16.48,17.42,14.75,6.729377713458754
cleaners,13.82,13.34,12.95,12.68,14.93,14.75,6.729377713458754
footwear,13.82,17.34,18.13,17.75,14.93,14.75,6.729377713458754
mambo,13.82,14.67,14.25,13.95,14.93,14.75,6.729377713458754
potentially,1277.31,1312.22,1330.1,1341.32,1362.13,1363.14,6.7195903891772675
bunny,55.29,69.35,62.17,65.92,57.22,59.0,6.710074154458312
carey,55.29,54.68,59.58,57.05,57.22,59.0,6.710074154458312
june,12300.34,12572.79,12759.65,12830.0,13004.27,13124.97,6.704123625850985
lafayette,41.47,44.01,42.74,45.64,43.54,44.25,6.7036411863998095
wallpapers,82.94,77.35,80.3,84.94,87.08,88.5,6.7036411863998095
croatia,124.41,118.69,123.04,126.78,134.35,132.75,6.7036411863998095
singh,276.47,270.71,287.52,287.79,302.28,295.0,6.702354685861023
trades,193.53,185.36,205.93,209.18,206.5,206.5,6.701803337983775
riders,152.06,142.69,158.01,154.67,157.98,162.25,6.701302117585161
rhythm,221.18,222.7,224.06,232.01,238.84,236.0,6.70042499321819
circus,110.59,120.02,107.5,128.05,128.13,118.0,6.70042499321819
lone,110.59,113.35,116.56,112.83,118.18,118.0,6.70042499321819
plaintiff,89.85,89.35,88.07,90.01,92.05,95.87,6.7000556483027385
contracting,89.85,88.01,88.07,95.08,93.3,95.87,6.7000556483027385
clause,470.01,462.74,492.15,488.1,493.85,501.5,6.699857449841495
tubes,158.97,157.36,155.42,157.21,164.2,169.62,6.69937724098887
mia,69.12,70.68,82.89,82.41,79.61,73.75,6.698495370370364
aquatic,69.12,68.01,72.53,73.53,78.37,73.75,6.698495370370364
cardiac,117.5,121.35,125.63,128.05,126.88,125.37,6.697872340425535
reunion,48.38,53.34,56.99,51.98,53.49,51.62,6.696982224059518
bored,48.38,53.34,51.81,54.51,51.0,51.62,6.696982224059518
abu,96.77,105.35,102.32,101.42,102.0,103.25,6.696290172574148
glasgow,172.8,174.7,173.55,182.56,185.35,184.37,6.695601851851847
synopsis,76.03,77.35,71.23,69.73,83.34,81.12,6.6947257661449475
mrs,103.68,101.35,110.09,114.1,113.2,110.62,6.693672839506171
submitting,131.33,134.69,133.4,134.39,138.08,140.12,6.693063275717651
fares,27.65,36.01,28.49,27.89,28.61,29.5,6.690777576853532
beaches,27.65,28.0,32.38,29.16,27.37,29.5,6.690777576853532
christians,34.56,32.01,32.38,35.5,37.32,36.87,6.6840277777777635
rights,3695.08,3727.3,3828.41,3880.7,3954.52,3941.91,6.679963627309826
september,11819.27,11954.02,12150.93,12411.63,12514.15,12607.49,6.668939790697729
remove,1537.2,1585.6,1615.03,1629.11,1637.04,1639.7,6.667967733541504
opening,1516.46,1544.26,1565.82,1602.48,1630.82,1617.57,6.667501945320015
dont,6.91,6.67,6.48,6.34,7.46,7.37,6.657018813314037
condo,6.91,6.67,6.48,7.61,7.46,7.37,6.657018813314037
fleece,6.91,8.0,7.77,7.61,7.46,7.37,6.657018813314037
jewish,526.68,510.75,516.76,551.49,566.0,561.73,6.654894812789563
midlands,20.74,21.34,20.72,20.28,21.15,22.12,6.653809064609463
offered,3576.19,3620.61,3688.54,3737.44,3786.59,3814.08,6.652051484960247
musical,873.66,898.82,885.87,903.93,903.11,931.7,6.643316622026885
described,6448.76,6577.11,6715.26,6773.79,6834.27,6877.15,6.642982526873374
thinkpad,423.01,462.74,452.0,451.33,445.33,451.1,6.640504952601602
retro,367.71,366.73,365.23,367.66,373.19,392.1,6.632944439911899
foreign,1755.61,1749.63,1767.86,1801.53,1836.07,1872.01,6.630174127511242
allowing,5163.16,5195.54,5240.11,5304.42,5390.04,5505.41,6.628692506139651
shift,1596.64,1602.94,1634.46,1641.78,1684.31,1702.39,6.623283896181982
powered,1242.75,1220.21,1235.56,1242.43,1299.93,1325.03,6.620800643733653
assisted,617.92,620.1,629.43,641.5,653.07,658.83,6.620598135681008
margaret,270.94,266.71,269.39,262.43,264.96,288.85,6.610319627961919
reform,264.03,265.38,275.86,275.11,279.89,281.48,6.609097451047248
ran,1549.64,1562.93,1631.87,1644.32,1646.99,1651.99,6.604759815182875
congressional,250.21,254.71,259.03,257.36,264.96,266.73,6.602453938691504
henry,736.8,714.79,742.11,772.08,786.18,785.43,6.600162866449512
mirror,736.8,745.46,765.42,811.38,792.4,785.43,6.600162866449512
utility,1411.4,1437.58,1444.07,1452.88,1476.57,1504.49,6.595578857871611
outstanding,1175.02,1202.87,1210.95,1206.93,1255.15,1252.51,6.594781365423569
included,9665.54,9825.66,9967.34,10099.19,10273.79,10302.82,6.593320186973503
bios,458.95,452.08,476.61,477.96,468.97,489.21,6.593310818171913
wanting,222.56,216.04,233.12,237.08,236.35,237.23,6.591480948957579
learned,876.42,881.48,905.3,929.29,929.23,934.16,6.58816549143105
parliament,640.04,680.11,687.72,683.34,671.73,682.18,6.583963502281105
projected,403.65,409.4,413.15,410.76,437.87,430.21,6.579957884305711
spoke,382.92,384.06,391.13,398.09,411.75,408.08,6.570563041888637
april,11462.62,11697.97,11831.04,12008.48,12117.33,12214.16,6.556441721002694
spaces,1184.69,1212.2,1218.72,1247.5,1253.9,1262.35,6.555301386860685
debian,662.16,682.78,699.37,694.75,690.39,705.54,6.551286698079013
requiring,1289.75,1320.22,1357.3,1362.87,1350.93,1374.2,6.547780577631328
likelihood,474.15,484.08,486.97,502.04,519.97,505.18,6.544342507645267
intention,606.86,622.77,633.32,622.48,636.9,646.54,6.538575618758849
leave,1179.16,1214.87,1218.72,1243.7,1242.71,1256.2,6.533464500152647
spread,1618.76,1697.62,1697.92,1687.42,1710.43,1724.51,6.532778175887717
acknowledge,146.53,149.36,152.83,155.94,151.76,156.1,6.531085784480989
crm,279.24,266.71,257.73,257.36,301.04,297.46,6.5248531728978545
focusing,1054.75,1064.18,1071.07,1100.44,1107.12,1123.45,6.513391799004507
pads,132.71,137.36,137.28,140.72,140.57,141.35,6.510436289654123
declared,740.95,756.13,757.65,772.08,789.91,789.12,6.501113435454478
prominent,832.19,858.81,866.44,873.51,873.25,886.22,6.492507720592649
month,3245.81,3289.89,3373.82,3378.65,3443.26,3456.4,6.488056910293583
usb,3567.9,3603.27,3720.92,3677.85,3744.29,3799.33,6.486448611227888
labeled,685.66,705.45,700.67,731.51,720.25,730.12,6.484263337514226
futures,223.94,217.37,237.01,237.08,241.33,238.46,6.48387961060999
curious,111.97,117.35,115.27,117.9,124.4,119.23,6.48387961060999
reflect,671.83,697.45,695.49,712.5,705.32,715.37,6.480806156319301
focused,3219.54,3240.55,3276.69,3312.73,3389.77,3428.13,6.4788758642539035
promotional,440.98,442.74,453.3,465.28,467.73,469.54,6.476484194294526
tiles,434.06,432.07,444.23,441.19,451.55,462.16,6.473759388103033
exceptions,322.09,317.39,319.9,330.89,333.38,342.94,6.473345959203956
russian,3292.81,3255.22,3196.39,3454.72,3488.04,3505.56,6.4610469477437205
burden,196.3,197.37,200.75,204.11,210.23,208.96,6.449312277126845
civilian,287.53,288.05,296.59,300.47,309.74,306.06,6.444544917052145
pentium,476.92,474.75,477.9,504.58,498.82,507.64,6.441331879560506
expand,1136.31,1165.53,1153.96,1167.63,1191.71,1209.49,6.440143974795616
invest,280.62,280.05,288.81,289.06,296.06,298.69,6.439312949896654
exchanges,463.09,465.41,492.15,498.24,505.04,492.89,6.435034226608222
exceed,273.71,281.38,279.75,287.79,284.86,291.31,6.4301633115341135
filing,273.71,277.38,271.98,275.11,282.38,291.31,6.4301633115341135
label,1270.4,1314.89,1350.82,1346.39,1333.52,1352.08,6.429471032745579
hills,175.56,184.03,185.2,185.1,189.08,186.83,6.4194577352472155
opinions,435.45,466.75,464.95,457.67,461.51,463.39,6.416350901366402
queens,84.32,92.02,93.25,88.75,92.05,89.73,6.416034155597735
prerequisite,84.32,86.68,88.07,88.75,92.05,89.73,6.416034155597735
politics,779.66,784.13,827.59,811.38,818.52,829.68,6.415617063848342
pencil,168.65,162.69,158.01,166.08,170.42,179.46,6.409724281055442
institutional,337.3,345.39,369.11,368.93,363.23,358.91,6.4067595612214685
brand,2305.8,2355.06,2383.04,2406.26,2455.56,2453.4,6.40124902419984
stadium,161.74,160.03,168.37,169.88,172.91,172.08,6.392976381847411
practices,1653.32,1662.95,1701.8,1706.44,1704.21,1758.93,6.387753127041355
consult,77.41,84.01,84.18,90.01,88.32,82.35,6.381604443870298
audi,77.41,74.68,93.25,86.21,84.59,82.35,6.381604443870298
parental,154.83,164.03,168.37,176.22,176.64,164.71,6.3811922753988215
preservation,521.15,530.76,538.78,536.27,539.87,554.35,6.370526719754397
completed,2901.6,2993.84,3007.3,3016.07,3034.0,3086.42,6.369589192169843
beneath,147.91,145.36,152.83,155.94,154.25,157.33,6.3687377459265875
house,3396.49,3395.24,3456.71,3528.25,3600.0,3612.5,6.359800853233787
theme,1573.14,1618.94,1665.54,1677.28,1666.89,1672.89,6.340821541630115
unavailable,331.77,334.72,343.21,348.64,353.28,352.77,6.32968622841125
dubai,197.68,204.03,196.86,206.65,204.01,210.19,6.328409550789149
came,2916.8,2989.84,3004.71,3049.03,3068.83,3101.17,6.320968184311571
including,22000.44,22327.76,22526.24,22759.31,23086.49,23389.68,6.314600980707666
cleaning,127.18,120.02,135.99,133.12,138.08,135.21,6.31388583110552
caps,127.18,126.69,123.04,124.24,133.1,135.21,6.31388583110552
hazards,190.77,190.7,189.09,212.99,206.5,202.81,6.311264873931956
animation,2332.06,2413.74,2399.88,2404.99,2451.83,2479.21,6.309871958697465
roughly,756.16,776.13,783.56,792.37,798.62,803.87,6.309511214557771
production,4792.68,4842.15,4959.06,5033.11,5065.37,5094.87,6.30524049174991
syria,240.53,234.71,230.53,233.27,256.25,255.67,6.294433126844878
convenience,240.53,234.71,235.71,233.27,242.57,255.67,6.294433126844878
serving,962.13,974.83,979.12,992.68,998.89,1022.66,6.291249623231784
culture,2405.33,2436.41,2498.31,2530.5,2550.1,2556.65,6.2910286738202315
researchers,3707.52,3733.96,3818.05,3876.89,3903.52,3940.69,6.289109701363717
investigate,658.01,660.11,687.72,689.68,691.64,699.39,6.288658227078615
stones,120.27,140.02,130.81,122.98,120.66,127.83,6.285856822150164
loved,176.94,184.03,181.32,192.7,189.08,188.06,6.284616254097437
struck,176.94,178.7,180.02,176.22,189.08,188.06,6.284616254097437
federal,2838.01,2879.15,2930.89,2936.19,2994.19,3016.36,6.284333036176753
investor,530.83,544.09,555.61,566.7,566.0,564.18,6.2826140195542655
husband,410.56,417.4,420.92,438.65,437.87,436.35,6.281664068589249
powers,1054.75,1041.51,1076.26,1070.01,1090.95,1120.99,6.280161175634038
ips,233.62,230.71,229.24,223.13,236.35,248.29,6.279428131153149
attorneys,113.35,120.02,116.56,111.57,115.69,120.46,6.272606969563299
reject,170.03,173.36,177.43,180.03,177.89,180.69,6.269481856143032
halloween,170.03,154.69,146.35,158.47,154.25,180.69,6.269481856143032
considering,850.16,846.81,865.15,888.72,909.33,903.43,6.265879363884444
voted,389.83,418.74,419.62,417.1,422.94,414.23,6.259138598876442
streets,276.47,306.72,312.13,310.61,301.04,293.77,6.257460122255562
songs,1291.13,1309.55,1349.53,1411.05,1387.01,1371.74,6.243368212341119
year,12862.96,12999.53,13166.32,13263.59,13554.09,13665.8,6.2414871849092295
mid,2355.56,2405.74,2419.31,2469.65,2476.71,2502.57,6.240978790606065
sb,106.44,112.02,111.38,114.1,111.96,113.08,6.238256294626081
surround,106.44,110.69,116.56,111.57,113.2,113.08,6.238256294626081
chronicles,319.33,313.39,322.49,314.41,337.11,339.25,6.238060940093326
candidate,1000.84,1034.84,1016.68,1029.44,1047.41,1063.22,6.232764477838614
did,6194.41,6265.06,6333.2,6439.09,6505.87,6579.69,6.219801401586265
told,1470.84,1477.58,1519.19,1535.29,1563.65,1562.26,6.21549590710071
previously,4412.53,4495.42,4553.69,4624.89,4682.23,4686.79,6.215481821086774
governmental,298.59,298.72,310.83,314.41,312.23,317.12,6.205834086874989
warning,696.72,716.12,726.57,735.32,733.93,739.95,6.2047881501894615
age,2851.83,2912.49,2965.85,3002.12,3040.22,3028.65,6.200229326432507
directors,931.72,941.49,946.74,957.18,965.31,989.47,6.198214055724896
fail,732.66,749.46,766.72,763.21,762.54,778.06,6.196598695165558
midwest,49.77,48.01,49.22,50.71,51.0,52.85,6.188466947960615
gym,49.77,46.67,45.33,45.64,53.49,52.85,6.188466947960615
briefs,49.77,50.68,50.51,50.71,53.49,52.85,6.188466947960615
inn,49.77,53.34,56.99,55.78,53.49,52.85,6.188466947960615
monetary,192.15,198.7,202.04,204.11,205.25,204.04,6.187874056726509
attempting,669.07,705.45,692.9,694.75,705.32,710.45,6.18470414156964
cruz,235.0,249.38,240.89,240.88,245.06,249.52,6.178723404255323
ending,1204.05,1238.88,1234.26,1251.31,1267.59,1278.33,6.169179020804782
emotional,505.95,520.09,542.66,556.56,543.61,537.14,6.164640774780116
premiere,505.95,536.09,543.96,548.95,542.36,537.14,6.164640774780116
shorter,413.33,428.07,427.39,423.44,435.38,438.81,6.164565843272935
rankings,270.94,285.38,284.93,290.32,284.86,287.62,6.156344578135383
martha,135.47,132.02,135.99,135.65,136.83,143.81,6.156344578135383
deleted,812.83,848.14,859.97,845.61,863.3,862.87,6.156268838502512
origin,1119.72,1145.53,1133.24,1142.28,1163.09,1188.6,6.151537884471106
strike,577.83,586.77,607.42,614.88,625.71,613.35,6.1471367011058575
kenya,221.18,218.7,225.35,220.59,233.86,234.77,6.144316846007778
detroit,221.18,233.37,225.35,226.93,230.13,234.77,6.144316846007778
hired,970.42,964.16,994.66,1002.82,1020.04,1030.04,6.1437315801405585
catholic,264.03,262.71,256.44,275.11,278.65,280.25,6.143241298337321
township,42.85,37.34,41.44,43.1,46.03,45.48,6.1376896149358116
intimate,171.41,168.03,165.78,174.95,175.4,181.92,6.131497578904376
derek,128.56,134.69,146.35,143.26,143.05,136.44,6.129433727442436
exclude,128.56,128.02,129.51,130.58,131.86,136.44,6.129433727442436
theater,385.68,393.4,400.2,417.1,410.5,409.31,6.126840904376684
transferred,985.63,982.83,999.84,1014.23,1026.26,1046.01,6.12603106642452
compilation,685.66,700.12,698.08,715.03,721.49,727.66,6.12548493422396
wav,85.71,82.68,89.36,87.48,89.56,90.96,6.125306265313267
early,10037.4,10179.05,10278.17,10423.74,10510.15,10650.67,6.109849164126173
movements,908.22,1002.84,998.55,995.21,976.5,963.66,6.104247869458935
cartoons,164.5,166.69,169.66,173.69,177.89,174.54,6.1033434650455884
neutral,450.65,460.08,475.31,484.29,477.68,478.14,6.100077665594144
advancement,651.1,644.11,643.68,659.25,675.47,690.79,6.095837812931952
outlined,243.3,250.71,256.44,243.42,252.52,258.12,6.091245376078912
hearts,279.24,296.05,297.88,297.93,292.33,296.23,6.084371866494775
suggested,1675.43,1722.96,1735.48,1758.42,1763.92,1777.36,6.083811320079015
against,8724.14,8942.84,9040.03,9124.26,9228.88,9254.34,6.077389863069606
clips,472.77,497.42,494.74,502.04,506.29,501.5,6.076950737144916
indicators,315.18,334.72,330.26,327.09,339.6,334.33,6.075893140427685
preference,393.98,389.4,392.43,419.64,425.43,417.91,6.073912381339156
highlights,393.98,396.07,406.67,401.89,401.8,417.91,6.073912381339156
promised,351.12,366.73,363.93,356.25,360.75,372.44,6.071998177261333
processors,3884.46,3939.33,3970.88,4092.42,4128.67,4120.14,6.067252591093751
coral,78.8,80.01,81.59,84.94,84.59,83.58,6.065989847715738
italia,78.8,78.68,76.41,76.07,82.1,83.58,6.065989847715738
half,2867.04,2905.82,3029.32,3016.07,3014.09,3040.94,6.065489145599646
charges,888.86,888.15,905.3,897.59,920.52,942.77,6.065072114843729
speakers,731.27,750.79,752.47,760.67,777.47,775.6,6.062056422388453
victorian,114.74,129.36,129.51,121.71,123.15,121.69,6.0571727383650025
earlier,2726.04,2763.13,2824.68,2848.72,2863.58,2890.98,6.050534841748472
districts,186.62,186.7,189.09,188.9,196.54,197.89,6.0390097524380995
safety,1903.53,1934.99,1915.5,1934.64,1962.96,2018.28,6.028273786071141
travels,366.33,369.4,388.54,391.75,401.8,388.41,6.027352387191887
hole,539.12,569.43,568.56,567.97,569.73,571.56,6.017213236385209
affairs,646.95,649.44,674.76,674.46,669.25,685.87,6.0159208594172595
portion,826.66,834.81,843.13,862.1,869.52,876.39,6.015774320760654
mc,215.65,212.04,207.22,233.27,225.16,228.62,6.014375144910734
lyric,35.94,36.01,36.26,36.77,36.07,38.1,6.010016694490829
zambia,35.94,36.01,34.97,35.5,39.81,38.1,6.010016694490829
christian,675.98,686.78,694.19,709.96,715.27,716.6,6.009053522293559
targets,1244.13,1256.21,1253.69,1279.2,1289.98,1318.89,6.009018350172409
before,10902.76,11088.54,11226.21,11332.75,11428.18,11557.79,6.007928267704697
original,11135.0,11295.24,11548.7,11677.59,11883.47,11802.39,5.99362370902559
