Word,2020-01-01,2021-01-01,2022-01-01,2023-01-01,2024-01-01,2024-11-01
importantly,2.0,1.0,0.93,0.89,0.87,0.85
rb,0.0,0.5,0.93,0.89,0.87,0.85
petite,1.0,0.5,0.47,0.44,0.44,0.42
apparatus,1.0,0.5,0.47,0.44,0.44,0.42
upc,0.0,0.0,0.0,0.0,0.0,0.0
terrain,0.0,0.0,0.0,0.0,0.0,0.0
dui,1.0,0.5,0.47,0.44,0.44,0.42
pens,0.0,0.0,0.0,0.0,0.0,0.0
explaining,2.0,2.0,1.86,2.22,1.74,1.7
yen,0.0,14.53,14.89,14.68,14.36,14.0
strips,0.0,1.0,0.47,0.44,0.44,0.42
gossip,1.0,1.0,0.93,0.89,0.44,0.42
rangers,0.0,0.5,0.47,0.44,0.44,0.42
nomination,24.0,13.03,13.49,13.79,14.36,14.0
empirical,1.0,0.5,0.47,0.44,0.44,0.42
mh,0.0,0.0,0.0,0.0,0.44,0.42
rotary,0.0,5.51,5.12,4.45,4.35,4.24
worm,0.0,0.5,0.47,0.44,0.44,0.42
dependence,0.0,0.0,0.0,0.44,0.44,0.42
discrete,0.0,0.0,0.0,0.0,0.0,0.0
beginner,0.0,0.0,0.0,0.0,0.0,0.0
boxed,0.0,0.0,0.0,0.0,0.0,0.0
lid,1.0,0.5,0.47,0.44,0.44,0.42
sexuality,0.0,0.0,0.0,0.0,0.0,0.0
polyester,0.0,0.0,0.0,0.0,0.0,0.0
cubic,0.0,0.5,0.47,0.44,0.44,0.42
deaf,3.0,2.0,1.86,1.78,1.74,1.7
commitments,1.0,2.51,2.79,2.67,2.61,2.54
suggesting,2.0,1.5,1.4,1.33,1.31,1.27
sapphire,0.0,0.0,0.0,0.0,0.0,0.0
kinase,0.0,0.0,0.0,0.0,0.0,0.0
skirts,0.0,0.0,0.47,0.44,0.44,0.42
mats,0.0,0.5,0.47,0.44,0.44,0.42
remainder,1.0,3.51,3.26,3.11,3.05,2.97
crawford,1.0,1.5,1.4,1.78,1.74,1.27
labeled,0.0,0.0,0.0,0.0,0.0,0.0
privileges,0.0,0.0,0.0,0.0,0.0,0.0
televisions,1.0,0.5,0.47,0.44,0.44,0.42
specializing,3.0,1.5,1.4,1.78,1.74,1.7
marking,2.0,5.51,6.98,6.67,6.53,6.36
commodities,3.0,2.0,1.86,1.78,1.74,1.7
pvc,0.0,0.0,0.0,0.0,0.0,0.0
serbia,1.0,2.0,1.86,1.78,1.74,1.7
sheriff,9.0,6.01,5.58,5.34,6.96,7.21
griffin,4.0,3.01,2.79,2.67,2.61,2.54
declined,3.0,1.5,1.4,1.78,2.61,2.54
guyana,0.0,0.0,0.0,0.0,0.0,0.0
spies,0.0,0.0,0.0,0.0,0.0,0.0
blah,0.0,0.0,0.0,0.0,0.0,0.0
mime,0.0,0.0,0.0,0.0,0.0,0.0
neighbor,2.0,3.01,2.79,2.67,2.61,2.54
motorcycles,0.0,0.5,0.47,0.44,0.44,0.42
elect,3.0,4.01,3.72,3.56,3.48,3.39
highways,1.0,0.0,0.0,0.0,0.0,0.0
thinkpad,0.0,0.0,0.0,0.0,0.0,0.0
concentrate,1.0,0.5,0.47,0.44,0.44,0.42
intimate,0.0,0.0,0.0,0.0,0.0,0.0
reproductive,1.0,2.0,1.86,1.78,1.74,1.7
preston,4.0,4.01,3.72,3.56,3.48,3.39
deadly,2.0,4.51,4.19,4.0,4.35,4.24
cunt,0.0,0.0,0.0,0.0,0.0,0.0
feof,0.0,0.0,0.0,0.0,0.0,0.0
bunny,1.0,1.5,1.4,1.33,1.31,1.27
chevy,1.0,3.51,3.26,4.89,4.79,5.51
molecules,1.0,0.5,0.47,0.44,0.44,0.42
rounds,8.0,5.51,9.3,9.78,10.01,11.03
longest,2.0,2.51,2.79,2.67,2.61,2.54
refrigerator,0.0,0.0,0.0,0.0,0.0,0.0
tions,0.0,0.0,0.0,0.0,0.0,0.0
intervals,1.0,0.5,0.47,0.44,0.44,0.42
sentences,0.0,1.5,1.4,1.33,1.31,1.27
dentists,0.0,1.0,0.93,0.89,0.87,0.85
usda,0.0,0.0,0.0,0.0,0.0,0.0
exclusion,1.0,0.5,0.47,0.44,0.44,0.42
workstation,0.0,0.0,0.0,0.0,0.0,0.0
holocaust,4.0,2.51,2.33,2.67,2.61,2.54
keen,3.0,2.51,3.26,3.11,3.05,2.97
flyer,1.0,0.0,0.0,0.0,0.0,0.42
peas,0.0,0.5,0.47,0.44,0.44,0.42
dosage,0.0,0.0,0.0,0.0,0.0,0.0
receivers,2.0,1.5,1.4,1.33,1.31,1.27
urls,0.0,0.0,0.0,0.0,0.0,0.0
customise,0.0,0.0,0.0,0.0,0.0,0.0
disposition,0.0,0.0,0.47,0.44,0.44,0.42
variance,0.0,0.0,0.0,0.0,0.0,0.0
navigator,0.0,0.0,0.0,0.0,0.0,0.0
investigators,0.0,0.5,0.47,0.44,0.44,0.42
cameroon,2.0,119.75,114.89,109.84,107.48,104.75
baking,0.0,2.51,2.33,2.22,2.18,2.12
marijuana,0.0,1.0,0.93,0.89,0.87,0.85
adaptive,2.0,1.0,0.93,0.89,0.87,0.85
computed,0.0,0.0,0.0,0.0,0.0,0.0
needle,0.0,0.0,0.0,0.0,0.0,0.0
baths,0.0,0.0,0.0,0.0,0.0,0.0
enb,0.0,0.0,0.0,0.0,0.0,0.0
gg,0.0,0.5,0.47,0.44,0.44,0.42
cathedral,12.0,11.52,10.7,10.67,10.44,10.18
brakes,1.0,0.5,0.47,0.44,0.44,0.42
og,4.0,4.51,3.72,3.56,3.48,3.39
nirvana,0.0,0.5,0.47,0.44,0.44,0.42
ko,5.0,8.52,13.49,12.45,12.18,12.3
fairfield,0.0,0.0,0.0,0.0,0.0,0.0
owns,1.0,1.0,0.93,0.89,0.87,0.85
til,0.0,1.0,0.0,0.0,0.0,0.0
invision,0.0,0.0,0.0,0.0,0.0,0.0
sticky,0.0,0.0,0.47,0.44,0.44,0.42
destiny,1.0,0.5,0.47,0.89,0.87,0.85
generous,1.0,0.5,0.93,0.89,0.87,0.85
madness,0.0,0.0,0.0,0.0,0.0,0.0
emacs,0.0,0.0,0.0,0.0,0.0,0.0
climb,1.0,1.5,1.4,1.78,1.74,1.7
blowing,0.0,0.0,0.47,0.44,0.44,0.42
fascinating,0.0,0.0,0.0,0.0,0.0,0.0
landscapes,1.0,1.0,0.93,0.89,0.87,0.85
heated,2.0,2.0,1.86,1.78,1.74,1.7
lafayette,3.0,3.01,2.79,2.67,2.61,2.12
jackie,0.0,1.0,0.93,0.89,0.87,0.85
wto,0.0,1.5,1.4,1.33,1.31,1.27
computation,6.0,3.01,2.79,2.67,2.61,2.54
hay,2.0,6.01,5.58,5.34,5.22,5.09
cardiovascular,0.0,0.0,0.0,0.0,0.0,0.0
ww,0.0,0.5,0.47,0.44,0.44,0.42
sparc,0.0,0.0,0.0,0.0,0.0,0.0
cardiac,3.0,2.0,1.86,1.78,1.74,1.7
salvation,3.0,2.0,1.4,1.33,1.31,1.27
dover,1.0,0.5,0.93,0.89,0.87,0.85
adrian,5.0,7.52,6.98,6.67,6.53,6.36
predictions,0.0,0.0,0.0,0.0,0.0,0.0
accompanying,2.0,1.5,1.4,1.78,1.74,2.12
vatican,2.0,1.5,1.4,1.33,1.31,1.27
brutal,1.0,1.0,0.93,0.89,0.87,0.85
learners,0.0,0.0,0.0,0.0,0.0,0.0
gd,0.0,0.0,0.0,0.44,0.44,0.42
selective,1.0,0.5,0.47,0.44,0.87,0.85
arbitration,0.0,0.5,0.47,0.44,0.44,0.42
configuring,0.0,0.0,0.0,0.0,0.0,0.0
token,0.0,0.0,0.0,0.0,0.0,0.42
editorials,0.0,0.0,0.0,0.0,0.0,0.0
zinc,2.0,1.0,0.93,0.89,0.87,0.85
sacrifice,3.0,1.0,0.93,1.33,1.74,1.7
seekers,0.0,0.0,0.0,0.0,0.0,0.0
guru,0.0,0.5,0.47,0.44,0.44,0.42
isa,1.0,0.5,0.47,0.44,0.44,0.42
removable,0.0,0.0,0.0,0.0,0.0,0.0
convergence,0.0,0.0,0.0,0.0,0.0,0.0
yields,1.0,1.5,1.4,1.33,1.31,1.27
gibraltar,3.0,2.51,2.79,2.67,2.61,2.54
levy,3.0,6.01,5.58,5.34,5.66,5.51
suited,2.0,1.5,1.4,1.33,1.31,1.27
numeric,0.0,0.0,0.0,0.0,0.0,0.0
anthropology,1.0,1.0,0.93,0.89,0.87,0.85
skating,0.0,2.51,2.33,2.22,2.18,2.12
kinda,0.0,0.0,0.0,0.0,0.0,0.0
aberdeen,2.0,1.5,1.4,1.33,1.31,1.27
emperor,5.0,13.03,12.56,12.45,12.18,11.45
grad,0.0,0.0,0.0,0.44,0.44,0.42
malpractice,0.0,0.0,0.0,0.0,0.0,0.0
dylan,3.0,3.51,4.19,4.0,3.92,3.82
bras,0.0,0.0,0.0,0.0,0.0,0.0
belts,0.0,0.0,0.0,0.0,0.0,0.0
blacks,3.0,1.5,1.4,1.33,1.31,0.85
educated,10.0,5.51,5.12,5.34,5.22,5.09
rebates,0.0,0.0,0.0,0.0,0.0,0.0
reporters,0.0,2.0,1.86,2.22,2.18,2.12
burke,2.0,2.0,2.33,2.22,2.18,2.12
proudly,0.0,0.0,0.0,0.0,0.0,0.0
pix,0.0,0.0,0.0,0.0,0.0,0.0
necessity,1.0,1.0,0.93,0.89,0.87,0.85
rendering,0.0,0.5,0.47,0.89,0.87,0.85
mic,0.0,0.0,0.0,0.0,0.0,0.0
inserted,1.0,0.5,0.47,0.44,0.44,0.42
pulling,3.0,2.51,2.33,1.78,2.61,2.54
basename,0.0,0.0,0.0,0.0,0.0,0.0
kyle,1.0,6.01,6.98,6.67,6.53,7.21
obesity,0.0,0.0,0.0,0.0,0.0,0.0
curves,0.0,0.0,0.0,0.0,0.0,0.0
suburban,1.0,0.5,0.47,0.89,1.31,1.27
touring,5.0,4.01,2.79,3.11,3.05,2.97
clara,12.0,7.52,6.98,7.12,7.4,6.36
vertex,0.0,0.0,0.0,0.0,0.0,0.0
bw,0.0,0.0,0.0,0.0,0.0,0.0
hepatitis,0.0,0.0,0.0,0.0,0.0,0.0
nationally,5.0,2.51,2.33,2.22,2.18,2.12
tomato,1.0,0.5,0.47,0.44,0.44,0.42
andorra,0.0,0.0,0.0,0.0,0.0,0.0
waterproof,0.0,0.0,0.0,0.0,0.0,0.0
expired,5.0,4.51,4.65,4.45,4.35,4.24
mj,0.0,0.0,0.0,0.0,0.0,0.0
travels,2.0,1.5,1.4,1.78,2.18,2.12
flush,1.0,0.5,0.47,0.44,0.44,0.42
waiver,0.0,0.0,0.0,0.0,0.0,0.0
pale,1.0,0.5,0.47,0.44,0.44,0.42
specialties,1.0,0.5,0.47,0.44,0.44,0.85
hayes,0.0,2.0,2.33,2.22,2.18,2.12
humanitarian,5.0,4.51,4.19,4.0,3.48,3.39
invitations,0.0,0.0,0.0,0.0,0.0,0.0
functioning,0.0,1.5,1.4,1.33,1.31,1.27
delight,0.0,0.0,0.0,0.0,0.0,0.0
survivor,0.0,1.0,2.33,2.22,2.18,2.12
garcia,0.0,0.5,0.93,0.89,0.87,0.85
cingular,0.0,0.0,0.0,0.0,0.0,0.0
economies,0.0,1.5,1.4,1.33,1.31,1.27
alexandria,3.0,4.51,4.19,4.0,3.92,3.82
bacterial,0.0,0.5,0.47,0.44,0.44,0.42
moses,3.0,2.51,2.79,2.67,2.61,2.54
counted,4.0,2.0,1.86,1.78,1.74,1.7
undertake,1.0,0.5,0.93,0.89,0.87,0.85
declare,0.0,6.01,6.05,5.78,5.66,5.51
continuously,0.0,0.0,0.0,0.0,0.0,0.0
johns,7.0,3.51,3.26,3.11,3.05,2.97
valves,1.0,0.5,0.47,0.44,0.44,0.42
gaps,1.0,0.5,0.93,0.89,0.87,0.85
impaired,1.0,0.5,0.47,0.44,0.44,0.42
achievements,12.0,6.51,6.05,6.23,6.09,5.94
donors,2.0,1.0,0.93,0.89,0.87,0.85
tear,0.0,0.5,0.47,0.44,0.44,0.42
jewel,3.0,3.01,2.79,2.67,2.61,2.54
teddy,3.0,3.01,2.79,2.67,2.61,2.54
lf,0.0,0.0,0.0,0.0,0.0,0.0
convertible,0.0,0.0,0.0,0.0,0.0,0.0
ata,2.0,1.5,1.4,1.33,1.31,1.27
teaches,1.0,0.5,0.93,0.89,0.87,0.85
ventures,1.0,1.0,1.4,1.33,1.31,1.7
nil,5.0,2.51,4.19,3.56,3.48,3.39
bufing,0.0,0.0,0.0,0.0,0.0,0.0
stranger,2.0,1.0,0.93,0.89,0.87,0.85
tragedy,1.0,1.5,1.4,1.33,1.31,1.27
julian,3.0,8.02,7.44,7.12,6.96,7.21
nest,0.0,0.0,0.0,0.0,0.0,0.0
pam,0.0,0.0,0.0,0.0,0.0,0.0
dryer,0.0,0.0,0.0,0.0,0.0,0.0
painful,1.0,0.5,0.47,0.44,0.44,0.42
velvet,0.0,0.0,0.0,0.0,0.0,0.0
tribunal,1.0,0.5,1.4,2.22,2.18,2.12
ruled,1.0,17.54,26.05,24.9,24.8,24.17
nato,1.0,1.0,0.93,0.89,0.87,0.85
pensions,0.0,0.0,0.0,0.0,0.0,0.42
prayers,0.0,1.5,1.86,1.78,1.74,1.7
funky,0.0,0.0,0.0,0.0,0.0,0.0
secretariat,2.0,1.5,1.4,1.33,1.31,1.27
nowhere,0.0,1.5,1.4,1.33,1.31,1.27
cop,1.0,0.0,0.0,0.0,0.0,0.0
paragraphs,0.0,0.0,0.0,0.0,0.0,0.0
gale,5.0,2.51,2.33,2.22,2.18,2.12
joins,0.0,1.0,0.93,0.89,0.87,0.85
adolescent,1.0,1.0,0.93,0.89,1.31,1.27
nominations,6.0,5.01,5.12,6.23,6.09,5.51
wesley,6.0,4.51,4.19,4.0,3.92,3.82
dim,0.0,0.0,0.0,0.0,0.0,0.0
lately,0.0,0.0,0.0,0.0,0.0,0.0
cancelled,4.0,30.06,30.7,29.35,28.72,27.99
scary,0.0,0.0,0.0,0.0,0.0,0.0
mattress,0.0,0.0,0.0,0.0,0.0,0.0
mpegs,0.0,0.0,0.0,0.0,0.0,0.0
brunei,1.0,0.5,0.47,0.44,0.87,0.85
likewise,1.0,0.5,0.93,0.89,0.87,0.85
banana,1.0,0.5,0.47,0.44,0.44,0.42
introductory,0.0,0.0,0.0,0.0,0.0,0.0
slovak,1.0,1.0,0.93,0.89,0.87,0.85
cakes,0.0,0.0,0.0,0.0,0.0,0.0
stan,3.0,2.51,2.33,2.22,2.18,1.27
reservoir,5.0,2.51,2.33,2.22,2.18,3.39
occurrence,0.0,0.5,0.47,0.44,0.44,0.42
idol,1.0,2.51,3.72,3.56,4.35,4.24
bloody,3.0,2.0,1.86,1.33,1.31,1.7
mixer,1.0,0.5,0.47,0.44,0.44,0.42
remind,0.0,0.0,0.0,0.0,0.0,0.0
wc,0.0,0.0,0.0,0.0,0.0,0.0
worcester,1.0,1.5,1.86,1.78,1.74,1.7
sbjct,0.0,0.0,0.0,0.0,0.0,0.0
demographic,2.0,2.0,1.86,1.78,1.74,2.12
charming,1.0,0.5,0.47,0.44,0.44,0.42
mai,3.0,1.5,1.86,1.78,1.74,1.7
tooth,0.0,0.0,0.0,0.0,0.0,0.0
disciplinary,0.0,0.0,0.0,0.0,0.0,0.0
annoying,1.0,2.0,1.86,1.78,1.74,2.12
respected,1.0,0.5,0.47,0.44,0.44,0.42
stays,0.0,1.0,0.93,0.89,0.87,0.85
disclose,0.0,0.0,0.0,0.0,0.0,0.0
affair,5.0,2.51,2.79,3.11,4.79,4.67
drove,0.0,5.51,6.51,6.67,6.53,6.36
washer,0.0,0.0,0.0,0.0,0.0,0.0
upset,2.0,1.0,0.93,0.89,0.87,0.85
restrict,0.0,4.01,3.72,3.56,3.48,3.39
springer,2.0,1.5,1.4,1.33,1.31,1.27
beside,3.0,2.0,1.86,1.78,1.74,1.7
mines,2.0,1.0,1.4,1.33,1.31,1.27
portraits,2.0,1.0,2.79,2.67,2.61,2.54
rebound,0.0,0.0,0.0,0.0,0.0,0.0
logan,0.0,1.0,1.86,1.78,1.74,1.7
mentor,3.0,4.01,3.72,4.0,3.92,3.82
interpreted,2.0,1.5,1.4,1.78,1.74,1.7
evaluations,1.0,1.0,0.93,0.89,0.87,0.85
fought,5.0,3.01,2.79,3.56,3.48,3.39
baghdad,6.0,2.51,2.79,2.67,2.18,2.12
elimination,1.0,0.5,0.47,0.44,0.44,0.85
metres,7.0,6.51,7.44,7.12,6.96,6.79
hypothetical,0.0,0.0,0.0,0.0,0.0,0.0
immigrants,0.0,1.0,0.93,0.89,1.31,0.85
complimentary,0.0,0.0,0.0,0.0,0.0,0.0
helicopter,4.0,6.51,6.05,5.78,5.66,5.51
pencil,0.0,0.0,0.0,0.0,0.0,0.0
freeze,2.0,2.0,1.86,1.78,1.74,1.7
hk,2.0,1.0,0.93,0.89,0.87,0.85
performer,2.0,3.01,3.26,4.0,4.35,3.82
abu,1.0,2.51,3.26,3.11,3.48,2.97
titled,15.0,11.52,10.7,12.01,13.49,13.57
commissions,0.0,0.5,0.93,0.89,0.87,0.85
sphere,1.0,0.5,0.47,0.44,0.44,0.42
powerseller,0.0,0.0,0.0,0.0,0.0,0.0
moss,4.0,3.01,2.79,2.67,2.61,2.54
ratios,0.0,0.0,0.0,0.0,0.0,0.0
concord,0.0,0.0,0.0,0.0,0.0,0.0
graduated,31.0,19.04,17.68,17.79,17.41,18.66
endorsed,2.0,1.5,1.4,1.33,1.31,1.27
ty,0.0,0.5,0.93,0.89,0.87,1.27
surprising,0.0,0.0,0.0,0.0,0.0,0.0
walnut,0.0,0.0,0.47,1.33,1.31,1.27
lance,3.0,2.51,2.33,2.22,2.18,2.12
ladder,0.0,1.5,1.4,1.33,1.31,1.27
italia,1.0,1.5,2.33,2.67,2.61,2.54
unnecessary,0.0,0.5,0.47,0.44,0.44,0.42
dramatically,1.0,0.5,0.47,0.44,0.44,0.42
liberia,1.0,1.0,0.93,0.89,0.87,0.85
sherman,1.0,0.5,0.47,0.44,0.44,0.85
cork,2.0,18.04,17.21,16.45,16.1,15.69
maximize,1.0,0.5,0.47,0.89,0.87,0.85
cj,0.0,0.0,0.0,0.0,0.44,0.42
hansen,4.0,5.01,4.65,4.0,3.92,3.82
senators,1.0,1.5,1.4,1.33,1.31,0.85
workout,0.0,0.0,0.0,0.0,0.0,0.0
mali,0.0,1.0,0.47,0.44,0.44,0.42
yugoslavia,9.0,4.51,4.19,5.34,5.22,6.36
bleeding,0.0,0.5,0.93,0.89,0.87,0.85
characterization,0.0,0.5,0.47,0.44,0.44,0.42
colon,0.0,0.0,0.0,0.0,0.0,0.0
likelihood,0.0,0.0,0.0,0.0,0.0,0.0
lanes,1.0,1.0,1.4,1.33,1.31,1.27
purse,3.0,1.5,0.93,0.89,0.87,0.85
fundamentals,0.0,0.0,0.0,0.0,0.0,0.0
contamination,1.0,0.5,0.47,0.44,0.44,0.42
mtv,2.0,1.5,1.4,1.33,1.31,1.27
endangered,2.0,1.0,0.93,0.89,0.87,1.27
compromise,0.0,0.0,0.0,0.0,0.0,0.0
masturbation,0.0,0.0,0.0,0.0,0.0,0.0
optimize,0.0,0.0,0.0,0.0,0.0,0.0
stating,6.0,7.52,6.98,10.23,10.01,9.33
dome,0.0,0.0,0.0,0.0,0.0,0.0
caroline,19.0,14.03,13.49,12.9,12.62,12.3
leu,0.0,0.0,0.0,0.0,0.0,0.0
expiration,1.0,0.5,0.93,0.89,0.87,0.85
namespace,0.0,0.0,0.0,0.0,0.0,0.0
align,7.0,12.02,13.49,12.9,12.18,22.05
peripheral,0.0,0.0,0.0,0.0,0.0,0.0
bless,1.0,0.5,0.47,0.44,0.44,0.42
engaging,2.0,1.5,1.86,1.78,1.74,1.7
negotiation,1.0,0.5,0.47,0.44,0.44,0.42
crest,0.0,0.5,0.47,0.44,0.44,0.42
opponents,2.0,1.5,1.4,1.78,1.74,1.7
triumph,2.0,1.5,2.79,3.11,3.05,2.97
nominated,25.0,17.04,16.75,17.34,17.41,16.96
confidentiality,0.0,0.0,0.0,0.0,0.0,0.0
electoral,2.0,2.0,1.86,7.12,6.96,6.79
changelog,0.0,0.0,0.0,0.0,0.0,0.0
welding,0.0,0.0,0.0,0.0,0.0,0.0
orgasm,0.0,0.0,0.0,0.0,0.0,0.0
deferred,0.0,0.5,0.47,0.44,0.0,0.0
alternatively,1.0,0.5,0.93,0.89,0.87,0.85
heel,0.0,0.5,0.47,0.44,0.44,0.42
alloy,1.0,0.5,0.47,0.44,0.44,0.42
condos,0.0,0.0,0.0,0.0,0.0,0.0
plots,1.0,0.5,0.47,0.44,0.44,0.42
polished,2.0,1.0,0.93,0.89,0.87,0.85
yang,4.0,5.51,5.12,5.78,5.66,7.21
gently,0.0,0.0,0.0,0.0,0.0,0.0
greensboro,0.0,1.5,1.4,1.33,1.31,1.27
tulsa,0.0,2.0,1.86,1.78,1.74,1.7
locking,0.0,0.5,0.47,0.44,0.44,0.42
casey,2.0,1.5,1.4,1.33,1.31,1.27
controversial,3.0,10.02,9.77,11.12,10.44,10.18
draws,2.0,1.0,0.93,1.33,2.18,2.54
fridge,0.0,0.0,0.0,0.0,0.0,0.0
blanket,0.0,0.0,0.0,0.0,0.0,0.0
bloom,2.0,1.0,0.93,0.89,0.87,0.85
qc,0.0,0.0,0.0,0.0,0.0,0.0
simpsons,0.0,0.0,0.0,0.0,0.0,0.42
lou,4.0,5.51,5.12,4.89,4.79,4.67
elliott,2.0,2.51,4.65,5.34,5.22,5.51
recovered,1.0,4.51,5.12,4.89,4.79,4.67
fraser,29.0,17.54,16.28,15.56,15.23,15.27
justify,0.0,0.0,0.0,0.89,0.87,0.85
upgrading,0.0,0.0,0.0,0.0,0.0,0.0
blades,2.0,1.0,0.93,0.89,0.87,0.85
pgp,0.0,0.0,0.0,0.0,0.0,0.0
loops,0.0,2.0,1.86,1.78,1.74,2.12
surge,0.0,1.5,2.79,2.67,2.61,2.54
frontpage,0.0,0.0,0.0,0.0,0.0,0.0
trauma,14.0,8.02,7.44,7.56,7.4,7.21
aw,1.0,2.0,1.86,1.78,1.74,1.7
tahoe,0.0,0.0,0.0,0.0,0.0,0.0
advert,0.0,0.0,0.0,0.0,0.0,0.0
possess,0.0,0.0,0.47,0.44,0.44,0.42
demanding,0.0,0.5,0.47,0.44,0.44,0.42
defensive,9.0,6.01,5.58,5.34,5.66,5.51
sip,0.0,0.5,0.47,0.44,0.44,0.42
flashers,0.0,0.0,0.0,0.0,0.0,0.0
subaru,0.0,0.0,0.0,0.0,0.0,0.0
forbidden,1.0,0.5,0.47,0.44,0.44,0.42
tf,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,0.0,0.0,0.0,0.0,0.0,0.0
programmers,0.0,0.5,0.47,0.44,0.44,0.42
pj,1.0,0.0,0.0,0.0,0.0,0.0
monitored,1.0,1.5,1.4,1.33,1.31,1.27
installations,0.0,0.0,0.0,0.0,0.0,0.0
deutschland,4.0,2.51,2.33,2.22,2.18,2.12
picnic,1.0,0.5,0.47,0.44,0.44,0.42
souls,5.0,2.51,2.33,2.22,2.18,2.12
arrivals,0.0,1.0,0.93,0.89,0.87,0.85
spank,0.0,0.0,0.0,0.0,0.0,0.0
cw,0.0,0.0,0.0,0.0,0.0,0.0
practitioner,1.0,7.52,6.98,6.67,6.53,6.36
motivated,2.0,1.0,0.93,1.78,1.74,1.7
wr,0.0,0.0,0.47,0.44,0.44,0.42
dumb,4.0,2.0,1.86,1.78,1.74,1.7
smithsonian,1.0,0.5,0.47,0.44,0.44,0.42
hollow,3.0,2.0,1.86,1.78,1.74,1.7
vault,5.0,0.5,0.47,0.44,0.44,0.42
securely,0.0,0.0,0.0,0.0,0.0,0.0
examining,2.0,1.0,0.93,0.89,0.87,0.85
fioricet,0.0,0.0,0.0,0.0,0.0,0.0
groove,0.0,0.5,0.47,0.44,0.44,0.42
revelation,0.0,1.0,0.93,0.89,0.87,0.85
rg,0.0,0.0,0.0,0.0,0.0,0.0
pursuit,2.0,1.5,2.79,2.67,2.61,2.54
delegation,4.0,2.51,2.33,2.22,2.18,2.12
wires,0.0,0.0,0.0,0.0,0.0,0.42
bl,1.0,2.51,0.0,0.0,0.0,0.0
dictionaries,0.0,0.0,0.0,0.0,0.0,0.0
mails,0.0,0.0,0.0,0.0,0.0,0.0
backing,11.0,8.52,7.91,7.56,7.83,8.06
greenhouse,2.0,2.0,1.86,1.78,1.74,1.7
sleeps,0.0,0.0,0.0,0.0,0.0,0.0
vc,2.0,7.01,8.84,8.45,8.27,7.63
blake,3.0,2.51,2.79,2.67,3.05,2.97
transparency,2.0,1.0,0.93,0.89,0.87,0.85
dee,2.0,2.51,2.33,2.22,2.18,2.12
travis,0.0,1.5,1.86,1.78,1.74,1.7
wx,0.0,0.0,0.0,0.0,0.0,0.0
endless,0.0,1.0,0.93,0.89,0.87,0.85
figured,1.0,0.5,0.47,0.44,0.44,0.42
orbit,0.0,1.5,1.4,1.33,1.31,1.7
currencies,1.0,0.0,0.0,0.0,0.0,0.0
niger,0.0,0.0,0.0,0.0,0.0,0.0
bacon,0.0,0.5,0.47,0.44,0.44,0.42
survivors,4.0,3.51,3.26,3.11,3.05,2.97
positioning,1.0,0.5,0.47,0.44,0.44,0.42
heater,0.0,0.0,0.0,0.0,0.0,0.0
colony,3.0,1.5,1.86,1.78,1.74,1.7
cannon,0.0,0.0,0.0,0.0,0.0,0.0
circus,0.0,1.5,1.4,1.33,1.31,1.27
promoted,28.0,17.04,15.82,16.01,16.1,16.54
forbes,5.0,5.01,4.19,4.45,4.79,5.09
mae,3.0,1.5,1.4,1.33,1.74,1.7
moldova,3.0,1.5,1.4,1.33,1.31,1.27
mel,1.0,0.5,0.93,0.89,0.87,0.85
descending,0.0,0.5,0.47,0.44,0.44,0.42
paxil,0.0,0.0,0.0,0.0,0.0,0.0
spine,2.0,1.0,1.4,1.33,1.31,1.27
trout,0.0,0.0,0.0,0.0,0.0,0.0
enclosed,2.0,2.0,1.86,1.78,1.74,1.7
feat,8.0,4.51,5.12,4.45,4.35,8.48
temporarily,4.0,5.51,6.05,5.78,5.66,5.94
ntsc,0.0,0.0,0.0,0.0,0.0,0.0
cooked,0.0,0.0,0.47,0.44,0.44,0.42
thriller,1.0,1.0,1.4,1.33,1.31,1.27
transmit,0.0,0.0,0.0,0.0,0.0,0.0
apnic,0.0,0.0,0.0,0.0,0.0,0.0
fatty,0.0,0.0,0.0,0.0,0.0,0.0
gerald,2.0,5.51,5.12,4.89,4.79,4.67
pressed,1.0,0.5,0.47,0.44,0.44,0.42
frequencies,0.0,0.0,0.0,0.0,0.0,0.0
scanned,1.0,0.5,0.47,0.44,0.44,0.42
reflections,2.0,1.0,0.93,0.89,0.87,0.85
hunger,0.0,1.0,0.93,0.89,0.87,0.85
mariah,5.0,2.51,1.86,2.67,2.61,2.54
sic,0.0,0.0,0.47,0.44,0.44,0.42
municipality,23.0,15.53,13.49,13.79,13.49,13.57
usps,0.0,0.0,0.0,0.0,0.0,0.0
joyce,0.0,3.51,3.26,3.11,3.05,2.97
detective,1.0,5.01,4.65,4.45,4.35,4.24
surgeon,2.0,3.01,2.79,2.67,2.61,2.54
cement,2.0,1.0,0.93,0.89,0.87,3.82
experiencing,0.0,1.0,0.93,0.89,0.87,0.85
fireplace,0.0,0.0,0.0,0.0,0.0,0.0
endorsement,0.0,0.0,0.0,0.0,0.0,0.0
bg,0.0,0.5,0.47,0.44,0.44,0.42
planners,0.0,0.0,0.0,0.0,0.0,0.0
disputes,1.0,1.5,1.4,2.22,2.18,2.12
textiles,0.0,0.0,0.0,0.0,0.0,0.0
missile,0.0,3.01,2.79,2.67,2.61,2.54
intranet,0.0,0.0,0.0,0.0,0.0,0.0
