id,translated_france,origin_translation,origin_bleu,gpt_translation,gpt_bleu
259,La composition de ces cristaux correspond à celle de l'urine des animaux de compagnie touchés par la spectroscopie infrarouge (FTIR,La composition de ces cristaux correspond à ce qui est trouvé dans l’urine des animaux domestiques affectés lorsqu’on compare par spectroscopie infrarouge (IRTF).,0.861319363117218,"La composition de ces cristaux correspond à celle trouvée dans l'urine des animaux de compagnie touchés, lorsqu'elle est comparée par spectroscopie infrarouge (FTIR).",0.8734610676765442
260,"Je ne sais pas si vous le réalisez ou non, mais la plupart des marchandises d'Amérique centrale sont entrées dans ce pays en franchise de","Je ne sais pas si vous vous en rendez compte, mais la plupart des marchandises en provenance d'Amérique centrale sont entrées dans notre pays exonérées de taxes.",0.6520577669143677,"Je ne sais pas si vous en êtes conscient ou non, mais la plupart des marchandises d'Amérique centrale sontentrées dans ce pays en franchise de droits.",0.7431356906890869
261,"Pourtant, quatre-vingt-dix pour cent de nos marchandises ont été taxées au moyen de tarifs dans les pays d'Amérique centrale.","Pourtant, 80 % de nos marchandises étaient taxées par des droits de douane dans les pays d’Amérique centrale. Nous vous soignons.",0.7776039242744446,"Pourtant, quatre-vingts pour cent de nos biens étaient taxés par des droits de douane dans les pays d'Amérique centrale. Nous vous traitons.",0.8076751232147217
262,Cela ne me paraissait pas logique; il n'était certainement pas équitable.,Cela ne me semblait pas logique ; ce n'était certainement pas juste.,0.9201343059539795,Cela ne me semblait pas logique ; ce n'était certainement pas juste.,0.9201343059539795
263,"Tout ce que je dis aux gens, c'est que vous nous traitez comme nous vous traitons.","Tout ce que je dis aux gens, c’est que vous nous traitez comme nous vous traitons.",0.9440287351608276,"Tout ce que je dis aux gens, c'est que vous nous traitez comme nous vous traitons.",0.9515008926391602
264,Le gouverneur de la Californie Arnold Schwarzenegger a signé un projet de loi interdisant la vente ou la location de jeux vidéo violents à des mineurs,"Le gouverneur de Californie, Arnold Schwarzenegger, a promulgué une loi qui interdit la vente ou la location de jeux vidéo violents aux mineurs.",0.9165739417076111,"Le gouverneur de Californie, Arnold Schwarzenegger, a signé une loi interdisant la vente ou la location de jeux vidéo violents aux mineurs.",0.9304861426353455
265,Le projet de loi exige que les jeux vidéo violents vendus dans l'État de Californie soient étiquetés avec une étiquette « 18 » e,Le projet de loi exige que les jeux vidéo violents vendus dans l'État de Californie soient étiquetés avec un autocollant portant la mention « 18 » et rend leur vente à un mineur passible d'une amende de 1000 dollars par infraction.,0.7530762553215027,"Le projet de loi exige que les jeux vidéo violents vendus dans l'État de Californie soient étiquetés avec un autocollant indiquant ""18"" et rend leur vente à un mineur passible d'une amende de 1000 dollars par infraction.",0.7520948052406311
266,"Le Directeur des poursuites publiques, Kier Starmer QC, a fait une déclaration ce matin annonçant la poursuite de Huhne et de","Le directeur des poursuites publiques, Kier Starmer QC, a fait une déclaration ce matin annonçant la poursuite de Huhne et Pryce.",0.8835883140563965,"Le Directeur des Poursuites Publiques, Kier Starmer QC, a fait une déclaration ce matin annonçant la poursuite de Huhne et Pryce.",0.8677242398262024
267,"Huhne a démissionné et il sera remplacé au Cabinet par le député Ed Davey. Norman Lamb, député, devrait prendre le poste de ministre des",Huhne a démissionné et il sera remplacé au sein du cabinet par le député Ed Davey. Le député Norman Lamb devrait prendre le poste de ministre des Affaires auquel Davey se désiste.,0.8184848427772522,"Huhne a démissionné et il sera remplacé au Cabinet par Ed Davey, député. Norman Lamb, député, devrait prendre le poste de ministre des Affaires que Davey vacante.",0.8459404110908508
268,Huhne et Pryce doivent comparaître devant le tribunal de la magistrature de Westminster le 16 février.,Huhne et Pryce doivent comparaître devant la Magistrates Court de Westminster le 16 février.,0.929144024848938,Huhne et Pryce doivent comparaître devant le tribunal des magistrats de Westminster le 16 février.,0.9418871998786926
269,"Les morts étaient Nicholas Alden, 25 ans, et Zachary Cuddeback, 21 ans. Cuddeback avait été le conducteur.","Les victimes sont Nicholas Alden, 25 ans, et Zachary Cuddeback, 21 ans. Cuddeback était le conducteur.",0.9296361207962036,"Les victimes étaient Nicholas Alden, 25 ans, et Zachary Cuddeback, 21 ans. Cuddeback était le conducteur.",0.931145191192627
270,Edgar Veguilla a reçu des blessures aux bras et à la mâchoire tandis que Kristoffer Schneider a subi une chirurgie,Edgar Veguilla a été blessé au bras et à la mâchoire tandis que Kristoffer Schneider a dû subir une chirurgie reconstructive pour son visage.,0.8600823283195496,"Edgar Veguilla a reçu des blessures aux bras et à la mâchoire, tandis que Kristoffer Schneider a dû subir une chirurgie reconstructive pour son visage.",0.8668787479400635
271,L'arme d'Uka a échoué en pointant sur la tête d'un cinquième homme.,"L'arme d'Uka s'est enrayée alors qu'elle était pointée sur la tête d'un cinquième homme. Schneider souffre d'une douleur lancinante, ne voit plus d'un œil, a perdu une partie de son crâne, et son visage a été reconstruit à partir de titane.",0.43273672461509705,,
272,Schneider a témoigné au moyen d'un lien vidéo d'une base américaine dans son pays.,Schneider a témoigné par liaison vidéo depuis une base de l’USAF dans son pays.,0.8720742464065552,Schneider a témoigné par vidéoconférence depuis une base de l'USAF dans sa patrie.,0.8286610245704651
273,"Au-delà de l'épreuve de mercredi, Carpanedo a participé à deux courses individuelles aux Championnats.","À part l'événement de mercredi, Carpanedo a participé à deux courses individuelles lors des Championnats.",0.8926962614059448,"Au-delà de l'événement de mercredi, Carpanedo a participé à deux épreuves individuelles lors des Championnats.",0.9100571274757385
274,"Sa première a été le Slalom, où elle a remporté un Did Not Finish dans sa première course. 36 des 116 concurrents ont","Elle a d'abord participé au slalom, où elle a obtenu un « did not finish » (DNF) lors de sa première course. 36 des 116 concurrents ont obtenu le même résultat dans cette course.",0.5792306065559387,"Sa première épreuve était le slalom, où elle a obtenu un ""n'a pas terminé"" lors de sa première manche. 36 des 116 concurrentes ont eu le même résultat dans cette course.",0.5850679278373718
275,"Son autre course, le Giant Slalom, a fini en dixième dans le groupe d'assistance féminine avec un temps combiné de 4:","Son autre course, le slalom géant, lui a permis de terminer à la dixième place du groupe des femmes assises avec un temps combiné de 4:41.30, soit 2:11.60 minutes de moins que l'Autrichienne Claudia Loesch, arrivée première, et 1:09.02 minutes de moins que la Hongroise Gyöngyi Dani, arrivée neuvième.",0.4732045829296112,"Son autre course, le slalom géant, l'a vue terminer dixième dans le groupe féminin en assis avec un temps de course combiné de 4:41.30, soit 2:11.60 minutes plus lent que la première, l'Autrichienne Claudia Loesch, et 1:09.02 minutes plus lent que la neuvième, la Hongroise Gyöngyi Dani.",0.48465994000434875
276,Quatre skieurs du groupe d'assistance féminine n'ont pas terminé leurs pistes et 45 des 117 skieurs du Giant Slal,"Dans la catégorie des femmes en ski assis, quatre skieuses ne sont pas parvenues à terminer leur parcours ; en ce qui concerne le slalom géant, 45 skieuses sur un total de 117 dans cette course n'ont pas réussi à se classer.",0.4439859390258789,"Quatre skieuses dans le groupe des assis n'ont pas terminé leurs descentes, et 45 des 117 skieurs au total dans le slalom géant n'ont pas réussi à se classer dans la course.",0.5072416663169861
277,La police de Madhya Pradesh a récupéré le ordinateur portable et le téléphone mobile volés.,La police du Madhya Pradesh a retrouvé l'ordinateur portable et le téléphone mobile volés.,0.930921196937561,La police du Madhya Pradesh a récupéré l'ordinateur portable et le téléphone mobile volés.,0.9509393572807312
278,L’inspecteur général adjoint D K Arya a déclaré : « Nous avons arrêté cinq personnes qui ont violé la femme suisse,"L'inspecteur général adjoint D.K. Arya a déclaré : « Nous avons arrêté cinq personnes pour avoir violé la ressortissante suisse, et nous avons récupéré son téléphone et son ordinateur portables. »",0.7671216130256653,,
279,"Les accusés sont nommés Baba Kanjar, Bhutha Kanjar, Rampro Kanjar, Gaza Kanjar et Vishnu Kanjar.","Les accusés s'appellent Baba Kanjar, Bhutha Kanjar, Rampro Kanjar, Gaza Kanjar et Vishnu Kanjar.",0.9473485350608826,"Les accusés sont nommés Baba Kanjar, Bhutha Kanjar, Rampro Kanjar, Gaza Kanjar et Vishnu Kanjar.",0.9722089171409607
280,"Chandra Shekhar Solanki, directeur de la police, a déclaré que l'accusé comparaît devant le tribunal avec des visages couverts.","Chandra Shekhar Solanki, commissaire de police, a déclaré que les personnes accusées avaient le visage dissimulé lorsqu'elles ont comparu devant le tribunal.",0.867155134677887,Le commissaire de police Chandra Shekhar Solanki a déclaré que les accusés sont apparus au tribunal avec le visage couvert.,0.8858146071434021
281,"Même si trois personnes se trouvaient à l'intérieur de la maison lorsque la voiture l'a touchée, aucun d'entre elles n'a","Bien que trois personnes aient été présentes dans la maison quand la voiture l'a percutée, aucune n'a été blessée.",0.708294153213501,"Bien que trois personnes se trouvaient à l'intérieur de la maison au moment où la voiture a percuté celle-ci, aucune d'entre elles n'a été blessée.",0.7369899153709412
282,"Toutefois, le conducteur a subi de graves blessures à la tête.","Cependant, le conducteur a été grièvement blessé à la tête.",0.9078595638275146,"Cependant, le conducteur a subi des blessures graves à la tête.",0.9471880793571472
283,La route où l'accident s'est produit a été temporairement fermée tandis que les services d'urgence ont libéré le conducteur,La voie où l'accident a eu lieu a été temporairement barrée pour permettre aux services de secours d'extraire le conducteur de l'Audi TT rouge.,0.8695854544639587,La route où l'accident s'est produit a été temporairement fermée pendant que les services d'urgence libéraient le conducteur de l'Audi TT rouge.,0.8931602239608765
284,Il a d'abord été hospitalisé à l'hôpital James Paget de Great Yarmouth.,Il a d'abord été hospitalisé à l'hôpital James Paget de Great Yarmouth.,0.972536027431488,Il a d'abord été hospitalisé à l'hôpital James Paget de Great Yarmouth.,0.972536027431488
285,Il a ensuite été transféré à l'hôpital Addenbrooke à Cambridge.,Il a ensuite été transféré au centre hospitalier Addenbrooke's Hospital de Cambridge.,0.9309419393539429,Il a ensuite été transféré à l'hôpital Addenbrooke à Cambridge.,0.9781156182289124
286,Adekoya est depuis au tribunal de shérif d'Édimbourg accusé de meurtre de son fils.,Adekoya a depuis été inculpée pour le meurtre de son fils par le tribunal Sheriff Court d'Édimbourg.,0.7833315134048462,"Adekoya a depuis comparu devant le tribunal des shérifs d'Édimbourg, accusée d'avoir tué son fils.",0.7714630365371704
287,"Elle est en garde à vue en attendant l'accusation et le procès, mais toute preuve de témoin oculaire peut être entachée","Elle se trouve en garde en vue en attendant sa mise en examen et son procès, mais les témoignages oculaires pourraient être compromis car son portrait a été très diffusé.",0.7606431245803833,"Elle est en détention en attente de mise en accusation et de procès, mais tout témoignage oculaire pourrait être altéré car son image a été largement publiée.",0.762518048286438
288,"C'est une pratique courante ailleurs au Royaume-Uni, mais la justice écossaise fonctionne différemment et les tribunaux ont","Il s'agit d'une pratique courante ailleurs au Royaume-Uni, mais la justice écossaise fonctionne différemment et les tribunaux ont considéré que la publication de photos était potentiellement préjudiciable.",0.6549529433250427,"C'est une pratique courante ailleurs au Royaume-Uni, mais la justice écossaise fonctionne différemment et les tribunaux considèrent la publication de photos comme potentiellement préjudiciable.",0.6825711727142334
289,La professeure Pamela Ferguson de l'Université de Dundee note que « les journalistes semblent emprunter une ligne dangereuse si l'on publi,"La professeur Pamela Ferguson, de l’université de Dundee, note que « les journalistes semblent suivre une ligne dangereuse s’ils publient des photos, etc. de suspects ».",0.6095882058143616,"Le professeur Pamela Ferguson de l'Université de Dundee note que « les journalistes semblent effectivement marcher sur une ligne dangereuse en publiant des photos, etc., de suspects ».",0.6314045190811157
290,"Le Bureau de la Couronne, qui est chargé d'ensemble des poursuites, a indiqué aux journalistes qu'aucune autre observation ne sera faite au","Le bureau du Procureur de la Couronne, qui est en charge de l’ensemble des poursuites, a précisé aux journalistes qu’aucun autre commentaire ne sera fait au moins jusqu’à la mise en accusation.",0.6351106762886047,"Le Crown Office, qui est responsable des poursuites, a indiqué aux journalistes qu'aucun autre commentaire ne sera fait, au moins jusqu'à l'inculpation.",0.6126708984375
291,"Le document, selon la fuite, renvoiera au différend sur les frontières, que la Palestine veut fonder sur les frontières avant la guerre du","D'après la fuite, le document portera sur le différend à la frontière que la Palestine revendique sur la base des frontières existantes avant la guerre du Moyen-Orient de 1967.",0.6938924789428711,"Le document, selon la fuite, fera référence au différend territorial, que la Palestine souhaite basé sur les frontières d'avant la guerre du Moyen-Orient de 1967.",0.6832942366600037
292,"D'autres sujets traités seraient notamment le futur État de Jérusalem, qui est sacré pour les deux nations et la question de la v","Parmi les autres sujets abordés figurent le futur État de Jérusalem, qui est sacré pour les deux nations, et la question de la vallée du Jourdain.",0.8466560244560242,"D'autres sujets abordés incluraient apparemment l'avenir de Jérusalem, qui est sacrée pour les deux nations, ainsi que la question de la vallée du Jordan.",0.830876886844635
293,"Isral exige une présence militaire permanente dans la vallée pendant dix ans, une fois qu'un accord est signé, tandis que l'","Israël exige une présence militaire permanente dans la vallée pour une durée de dix années à compter de la signature d'un accord, tandis que l'Autorité palestinienne ne consent qu'à une durée de cinq ans.",0.733071506023407,"Israël exige une présence militaire continue dans la vallée pendant dix ans une fois l'accord signé, tandis que l'AP accepte de ne laisser cette présence que pendant cinq ans.",0.7924084067344666
294,"Les tireurs de l'essai supplémentaire de lutte contre les ravageurs devaient être étroitement surveillés par les éleveurs, car l","Les tireurs de l’essai supplémentaire de lutte contre les parasites devaient être étroitement surveillés par des rangers, car l’essai était contrôlé et son efficacité évaluée.",0.685958981513977,"Les tireurs impliqués dans l'essai complémentaire de lutte antiparasitaire devaient être étroitement surveillés par des gardes, car l'essai était monitoring et son efficacité évaluée.",0.6410936713218689
295,"En partenariat avec NPWS et la Sporting Shooters Association of Australia (NSW) Inc, des bénévoles qualifiés ont été recrutés dans le cadre du programme de","Dans le cadre d’un partenariat entre NPWS et le Sporting Shooters Association of Australia (NSW) inc., des bénévoles qualifiés ont été recrutés, dans le cadre du programme de chasse de la Sporting Shooters Association.",0.7979404330253601,"Dans le cadre d'un partenariat entre NPWS et l'Association des tireurs sportifs d'Australie (NSW) Inc, des bénévoles qualifiés ont été recrutés dans le cadre du programme de chasse de l'Association des tireurs sportifs.",0.7059613466262817
296,"Selon Mick O'Flynn, directeur par intérim Conservation et patrimoine du parc au sein du NPWS, les quatre tireurs choisis pour la première","Selon Mick O'Flynn, responsable par intérim de la conservation du parc et du patrimoine au NPWS, les quatre tireurs désignés pour la première campagne d'abattage ont été dûment entraînés et formés aux consignes de sécurité.",0.5504264235496521,"Selon Mick O'Flynn, le directeur par intérim de la conservation des parcs et du patrimoine du NPWS, les quatre tireurs sélectionnés pour la première opération de tir ont reçu des instructions complètes en matière de sécurité et de formation.",0.5941995978355408
297,Martelly a juré dans un nouveau Conseil électoral provisoire (CEP) composé de neuf membres hier.,Martelly a intronisé hier un nouveau Conseil électoral provisoire (CEP) composé de neuf membres.,0.9273343682289124,Martelly a prêté serment pour un nouveau Conseil Électoral Provisoire (CEP) composé de neuf membres hier.,0.9362884163856506
298,C'est la cinquième CEP de Martelly en quatre ans.,C’est le cinquième PEC de Martelly en quatre ans.,0.7691921591758728,C'est le cinquième CEP de Martelly en quatre ans.,0.9291622042655945
299,"Le mois dernier, une commission présidentielle a recommandé la démission du CEP dans le cadre d'un ensemble de mesures visant à orienter le pays vers de","Le mois dernier, une commission présidentielle a recommandé la dissolution du précédent CEP dans le cadre d’un ensemble de mesures visant à engager le pays sur la voie de nouvelles élections.",0.7729613780975342,"Le mois dernier, une commission présidentielle a recommandé la démission de l'ancien CEP dans le cadre d'un ensemble de mesures visant à faire avancer le pays vers de nouvelles élections.",0.789617121219635
300,La commission a été la réponse de Martelly à des protestations anti-regime généralisées qui ont débuté en octobre.,Cette commission a été la réponse de Martelly aux vastes protestations contre le régime qui ont commencé en octobre.,0.9384928345680237,La commission était la réponse de Martelly aux vastes manifestations anti-régime qui ont commencé en octobre.,0.9448726773262024
301,"Les protestations parfois violentes ont été déclenchées par l'incapacité d'organiser des élections, certaines étant dues depuis 2011.","Ces protestations parfois violentes ont été déclenchées par l’absence d’élections, dont certaines devaient avoir lieu en 2011.",0.757031261920929,"Les manifestations parfois violentes ont été déclenchées par l'échec à organiser des élections, certaines dues depuis 2011.",0.8724895715713501
302,"Environ 60 cas de surchauffe d'un iPod défectueux ont été signalés, ce qui a causé six incendies et","Environ 60 cas de surchauffe d’iPods défectueux ont été signalés, provoquant au total six incendies et laissant quatre personnes avec des brûlures mineures.",0.7642372250556946,"Environ 60 cas de dysfonctionnements d'iPods surchauffant ont été signalés, entraînant un total de six incendies et laissant quatre personnes avec des brûlures mineures.",0.7513213157653809
303,"Le Ministère japonais de l'économie, du commerce et de l'industrie (METI) a déclaré avoir été au courant de 27 accidents liés aux dispositif","Le ministère japonais de l'économie, du commerce et de l'industrie (METI) a déclaré qu'il avait eu connaissance de 27 accidents liés à ces appareils.",0.890639066696167,"Le ministère japonais de l'Économie, du Commerce et de l'Industrie (METI) a déclaré qu'il était au courant de 27 accidents liés aux appareils.",0.8834039568901062
304,"La semaine dernière, METI a annoncé qu'Apple l'avait informée de 34 incidents supplémentaires de surchauffe, que l'entreprise a qualifiés de","La semaine dernière, le METI a annoncé qu’Apple l’avait informé de 34 incidents de surchauffe supplémentaires, que la société a qualifiés de « non graves ».",0.8422031402587891,"La semaine dernière, le METI a annoncé qu'Apple l'avait informé de 34 incidents de surchauffe supplémentaires, que la société a qualifiés de « non graves ».",0.842732310295105
305,Le ministère a répondu en qualifiant le report du rapport d'Apple « véritablement regrettable ».,Le ministère a réagi en qualifiant de « vraiment regrettable » l'ajournement du rapport par Apple.,0.8873834013938904,"Le ministère a répondu en qualifiant le report du rapport d'Apple de ""vraiment regrettable"".",0.9340857267379761
306,Le tremblement de terre a frappé Mariana à 7 h 19 heure locale (09 h 19 GMT vendredi).,Le tremblement de terre a frappé les Mariannes à 7 h 19 heure locale (21 h 19 GMT vendredi).,0.932499885559082,Le tremblement de terre a frappé Mariana à 07h19 heure locale (09h19 GMT vendredi).,0.946155846118927
307,Le bureau de gestion des urgences des Marianas du Nord a déclaré qu'il n'y avait pas de dommages signalés dans la nation.,Le Bureau de gestion des urgences des îles Mariannes du Nord a déclaré qu'aucun dégât n'avait été signalé dans ce pays.,0.8286088109016418,Le bureau de gestion des urgences des Mariannes du Nord a déclaré qu'aucun dommage n'avait été signalé dans le pays.,0.8745890259742737
308,Le Centre d'alerte sur les tsunamis du Pacifique a également déclaré qu'il n'y avait pas d'indication sur les tsunami,"De plus, le Centre d'alerte des tsunamis dans le Pacifique a déclaré qu'il n'y avait aucun signe de tsunami.",0.8106788992881775,Le Centre d'alerte au tsunami du Pacifique a également déclaré qu'il n'y avait aucune indication de tsunami.,0.8243104219436646
309,Un ancien policier philippin a gardé les touristes de Hong Kong en otage en détournant leur autobus à Manill,"Un ancien policier philippin a pris en otage des touristes de Hong Kong en détournant leur bus à Manille, la capitale des Philippines.",0.8663046956062317,"Un ancien policier philippin a pris en otage des touristes de Hong Kong en détournant leur bus à Manille, la capitale des Philippines.",0.8663046956062317
310,Rolando Mendoza a tiré son fusil M16 sur les touristes.,Rolando Mendoza tira avec son fusil M16 sur les touristes.,0.9247798323631287,,
311,Plusieurs otages ont été sauvés et au moins six ont été confirmés morts jusqu'à présent.,"Plusieurs otages ont été sauvés, et la mort d’au moins six d’entre eux a été confirmée jusqu’à présent.",0.916670024394989,Plusieurs otages ont été secourus et au moins six ont été confirmés morts jusqu'à présent.,0.9561410546302795
312,"Six otages, dont les enfants et les personnes âgées, ont été libérés tôt, tout comme les photographes philippins.","Six otages, dont des enfants et des personnes âgées, ont été libérés prématurément, tout comme les photographes philippins.",0.9291825890541077,"Six otages, y compris des enfants et des personnes âgées, ont été libérés tôt, tout comme les photographes philippins.",0.9421402812004089
313,"Les photographes ont ensuite pris la place d'une femme âgée, car elle avait besoin du lavabo, et Mendoza a été",Les photographes ont ensuite pris la place d'une dame âgée qui avait besoin d'aller aux toilettes. Mendoza a été abattue.,0.5636395812034607,,
314,Liggins a suivi les traces de son père et est entré dans une carrière en médecine.,Liggins a suivi les traces de son père et s'est lancé dans une carrière de médecin.,0.9432019591331482,Liggins a suivi les traces de son père et a choisi une carrière dans la médecine.,0.946075975894928
315,Il s'est formé en obstétricien et a commencé à travailler au National Women's Hospital d'Auckland en 1959,"Il a suivi une formation d'obstétricien, et a commencé à travailler au National Women's Hospital d'Auckland en 1959.",0.9230347275733948,Il s'est formé en tant qu'obstétricien et a commencé à travailler à l'Hôpital National des Femmes d'Auckland en 1959.,0.9118896126747131
316,"Pendant qu'il travaillait à l'hôpital, Liggins a commencé à enquêter sur le travail prématuré pendant son temps de repos.","Lorsqu'il travaillait à l'hôpital, Liggins a commencé à enquêter sur les accouchements prématurés pendant son temps libre.",0.7783617377281189,"Alors qu'il travaillait à l'hôpital, Liggins a commencé à étudier le travail prématuré pendant son temps libre.",0.8383309245109558
317,"Ses recherches ont montré que si une hormone était administrée, elle accélérait la maturation pulmonaire ftale du bébé.","Ses recherches ont démontré que si une hormone était administrée, elle accélérerait la maturation pulmonaire du bébé.",0.8857848048210144,"Sa recherche a montré que si une hormone était administrée, elle accélérerait la maturation pulmonaire fœtale du bébé.",0.8996478915214539
318,Xinhua a signalé que des enquêteurs gouvernementaux ont recouvré mercredi deux enregistreurs de vol en boîte noir,L'agence Xinhua a rapporté que les enquêteurs du gouvernement ont récupéré deux enregistreurs de vol (ou « boîtes noires ») mercredi.,0.8373376131057739,"Xinhua a rapporté que les enquêteurs gouvernementaux ont récupéré deux enregistreurs de vol ""boîte noire"" mercredi.",0.8428454995155334
319,Des compagnons ont également rendu hommage à Luna.,Les autres lutteurs ont également rendu hommage à Luna.,0.8564279675483704,Les autres lutteurs ont également rendu hommage à Luna.,0.8564279675483704
320,"Tommy Dreamer a dit : « Luna était la première reine de l'extrême, ma première gestionnaire, Luna est décédée la nuit de deux","Tommy Dreamer a déclaré : « Luna a été la première reine de l'extrême. Mon premier manager. Luna est décédée la nuit de deux lunes. Un moment unique, tout comme elle. Une femme forte. »",0.6770421862602234,"Tommy Dreamer a déclaré : « Luna était la première Reine de l'Extrême. Ma première manageuse. Luna est décédée la nuit de deux lunes. Assez unique, tout comme elle. Femme forte. »",0.6917546391487122
321,"Dustin ""Goldust"" Runnels a commenté que ""Luna était aussi freakique que moi... peut-être encore plus... l'aime et",Dustin « Goldust » Runnels a commenté que « Luna était aussi bizarre que moi… voire même encore plus… je l'aime et elle va me manquer… j'espère qu'elle repose dans un meilleur endroit. »,0.6027313470840454,"Dustin ""Goldust"" Runnels a commenté que ""Luna était aussi bizarre que moi... peut-être même plus... je l'aime et elle me manquera... j'espère qu'elle est dans un meilleur endroit.""",0.648337185382843
322,"Sur 1 400 personnes interrogées avant les élections fédérales de 2010, les personnes qui s'opposent à ce que l'Australie devienne",Un sondage effectué auprès de 1 400 personnes avant les élections fédérales de 2010 a révélé que le nombre d'opposants à la transformation de l'Australie en république avait augmenté de 8 % depuis 2008.,0.39252498745918274,"Sur 1 400 personnes sondées avant les élections fédérales de 2010, celles qui s'opposent à l'Australie devenant une république ont augmenté de 8 % depuis 2008.",0.4968835413455963
323,"Lors de la campagne des élections fédérales de 2010, la Premier ministre Julia Gillard a affirmé qu'elle croyait que l'",La première ministre intérimaire Julia Gillard a déclaré pendant la campagne des élections fédérales de 2010 qu'elle pensait que l'Australie devrait devenir une république à la fin du règne de la reine Elizabeth II.,0.5695690512657166,La Première ministre par intérim Julia Gillard a affirmé pendant la campagne des élections fédérales de 2010 qu'elle croyait que l'Australie devrait devenir une république à la fin du règne de la reine Elizabeth II.,0.5836252570152283
324,34 % de ceux qui ont participé au sondage partagent cette opinion et souhaitent que la reine Elizabeth II soit le dernier monarque de,"34 % des personnes interrogées partagent ce point de vue, et souhaitent que la reine Elizabeth II soit la dernière monarque à régner sur l'Australie.",0.8362415432929993,"34 pour cent des personnes interrogées partagent ce point de vue, souhaitant que la reine Elizabeth II soit le dernier monarque d'Australie.",0.8454142212867737
325,"l'extrême du sondage, 29 % des personnes interrogées croient que l'Australie devrait devenir une république le plus rapidement possible,","Aux extrêmes du sondage, 29 % des personnes interrogées pensent que l'Australie devrait devenir une république le plus rapidement possible, tandis que 31 % pensent que l'Australie ne devrait jamais devenir une république.",0.6183879971504211,"À l'extrême des sondages, 29 % des personnes interrogées estiment que l'Australie devrait devenir une république le plus tôt possible, tandis que 31 % pensent que l'Australie ne devrait jamais devenir une république.",0.6318915486335754
326,Le médaillé d’or olympique devait nager dans les 100 et 200 m de freestyle et dans trois relais aux J,"Le médaillé d'or olympique devait nager au 100 m et au 200 m nage libre et dans trois relais aux Jeux du Commonwealth, mais en raison de ses plaintes, sa condition physique a été mise en doute.",0.6056275367736816,"Le médaillé d'or olympique était censé nager le 100 m et le 200 m nage libre ainsi que dans trois relais aux Jeux du Commonwealth, mais en raison de ses plaintes, sa forme physique a été mise en doute.",0.5946207642555237
327,Il n'a pas été en mesure de prendre les médicaments nécessaires pour surmonter sa douleur car ils sont interdits des Jeux.,"Il n'a pas pu prendre les médicaments nécessaires pour surmonter sa douleur, ceux-ci étant interdits au sein des Jeux.",0.8867202401161194,Il n'a pas pu prendre les médicaments nécessaires pour surmonter sa douleur car ils sont interdits aux Jeux.,0.8982296586036682
328,"Curtis Cooper, mathématicien et professeur d'informatique à l'Université du Missouri Central, a découvert le plus grand nombre connu jusqu'à","Curtis Cooper, mathématicien et professeur d'informatique à la University of Central Missouri, a découvert le 25 janvier le plus grand nombre premier connu à ce jour.",0.7716246843338013,"Curtis Cooper, un mathématicien et professeur d'informatique à l'Université du Missouri central, a découvert le plus grand nombre premier connu à ce jour le 25 janvier.",0.7832297086715698
329,Plusieurs personnes ont vérifié la découverte à l'aide de différents matériels et logiciels au début de février et l'annonce a été fait,"Plusieurs personnes ont vérifié la découverte à l'aide de différents matériels et logiciels au début du mois de février, et elle a été annoncée mardi.",0.8723213076591492,Plusieurs personnes ont vérifié la découverte en utilisant différents matériels et logiciels d'ici le début février et elle a été annoncée mardi.,0.8596115708351135
330,Les comètes ont peut-être été une source d'approvisionnement en eau vers la terre et des matières organiques qui peuvent former des,"Les comètes ont peut-être été une source d'approvisionnement en eau pour la terre, ainsi qu'en matière organique qui peut former des protéines et favoriser la vie.",0.8303334712982178,"Les comètes ont peut-être été une source d'apport en eau sur terre, ainsi qu'en matière organique capable de former des protéines et de soutenir la vie.",0.8177881836891174
331,"Les scientifiques espèrent comprendre la forme des planètes, en particulier la forme de la Terre, puisque les comètes se sont collés avec la Terre il y","Les scientifiques espèrent comprendre comment les planètes se forment, et plus particulièrement comment la Terre s'est formée, puisque des comètes sont entrées en collision avec elle il y a longtemps.",0.7291828989982605,"Les scientifiques espèrent comprendre comment les planètes se forment, en particulier comment la Terre s'est formée, étant donné que des comètes ont percuté la Terre il y a longtemps.",0.7254564762115479
332,"Cuomo, 53 ans, a commencé sa gouvernance au début de cette année et a signé un projet de loi légalisant le","Cuomo, 53 ans, a commencé son mandat de gouverneur au début de cette année et a signé le mois dernier un projet de loi légalisant le mariage entre personnes du même sexe.",0.714432954788208,"Cuomo, 53 ans, a commencé son mandat de gouverneur plus tôt cette année et a signé un projet de loi le mois dernier légalisant le mariage entre personnes de même sexe.",0.7064807415008545
333,Il a mentionné les rumeurs comme étant des « chats politiques et des sévices ».,Il a qualifié les rumeurs de « bavardages et de bêtises politiques ».,0.6288771629333496,"Il a qualifié les rumeurs de ""bavardages politiques et de bêtises"".",0.6178017258644104
334,Il est supposé faire une élection à la présidence en 2016.,On pense qu'il se présentera à la présidence en 2016.,0.8644458651542664,On suppose qu'il pourrait se présenter à la présidence en 2016.,0.8727949261665344
