Word,2020-01-01,2021-01-01,2022-01-01,2023-01-01,2024-01-01,2024-11-01
railway,4.0,3.83,3.73,3.54,3.4,3.32
cassette,0.0,0.0,0.0,0.0,0.0,0.0
initially,130.0,128.16,125.98,122.28,123.08,126.94
indicator,14.0,12.43,12.13,11.52,11.88,10.79
pointed,39.0,40.17,41.99,42.53,41.59,42.31
hb,0.0,0.0,0.0,0.0,0.0,0.0
jpg,6.0,1.91,1.87,1.77,1.7,1.66
causing,21.0,15.3,15.86,19.49,23.77,24.06
mistake,2.0,4.78,5.6,7.09,6.79,7.47
norton,2.0,1.91,1.87,1.77,1.7,1.66
locked,9.0,7.65,7.47,7.09,8.49,8.3
eliminate,22.0,22.0,22.4,21.27,19.52,19.91
tc,8.0,7.65,7.47,7.09,7.64,7.47
fusion,46.0,46.86,44.79,43.42,41.59,42.31
mineral,0.0,0.0,0.0,0.0,0.0,0.0
sunglasses,5.0,4.78,5.6,6.2,5.94,5.81
ruby,11.0,13.39,14.93,13.29,12.73,11.61
steering,12.0,11.48,11.2,11.52,11.88,11.61
beads,3.0,2.87,2.8,2.66,2.55,2.49
fortune,2.0,4.78,4.67,5.32,5.09,4.15
preference,59.0,58.34,57.86,68.23,65.36,63.05
canvas,4.0,3.83,3.73,4.43,3.4,4.15
threshold,70.0,68.86,68.12,65.57,66.21,66.37
parish,0.0,0.0,0.0,0.0,0.0,0.0
claimed,50.0,49.73,50.39,50.51,54.32,56.42
screens,13.0,16.26,14.0,13.29,16.98,15.76
cemetery,0.0,0.0,0.0,0.0,0.0,0.0
planner,22.0,20.08,19.6,18.61,17.82,17.42
croatia,0.0,0.96,0.93,0.89,0.85,0.83
flows,15.0,14.35,13.06,12.41,13.58,15.76
stadium,1.0,0.96,0.93,0.89,0.85,0.83
venezuela,0.0,0.0,0.0,0.0,1.7,1.66
exploration,70.0,68.86,68.12,67.34,63.66,63.88
mins,0.0,0.0,0.93,0.0,0.0,0.0
fewer,32.0,35.39,35.46,38.1,38.2,38.99
sequences,54.0,56.43,75.59,75.32,69.6,70.52
coupon,0.0,0.0,0.0,0.0,0.0,0.0
nurses,2.0,0.96,0.93,0.89,2.55,2.49
ssl,1.0,0.96,0.93,2.66,2.55,1.66
stem,9.0,12.43,8.4,6.2,7.64,11.61
proxy,7.0,5.74,6.53,12.41,15.28,15.76
gangbang,0.0,0.0,0.0,0.0,0.0,0.0
astronomy,3.0,2.87,2.8,5.32,5.09,4.98
lanka,0.0,0.0,0.0,0.0,0.0,0.83
opt,6.0,9.56,9.33,12.41,11.88,11.61
edwards,4.0,3.83,3.73,7.09,7.64,5.81
drew,17.0,16.26,17.73,16.84,17.82,18.25
contests,4.0,3.83,4.67,5.32,6.79,6.64
flu,1.0,0.0,0.0,0.0,0.0,0.0
translate,44.0,42.08,41.99,42.53,50.08,49.78
announces,13.0,10.52,12.13,8.86,6.79,6.64
mlb,1.0,0.96,0.93,0.89,0.85,0.83
costume,18.0,20.08,19.6,17.72,24.62,24.06
tagged,9.0,7.65,7.47,5.32,5.09,4.98
berkeley,35.0,39.21,39.19,41.65,39.04,38.16
voted,5.0,5.74,5.6,6.2,6.79,6.64
killer,5.0,4.78,4.67,5.32,5.94,5.81
bikes,0.0,0.0,0.0,0.0,0.0,0.0
gates,26.0,24.87,24.26,23.04,28.86,30.7
adjusted,15.0,15.3,14.0,15.06,14.43,17.42
rap,6.0,4.78,4.67,5.32,7.64,9.13
tune,14.0,13.39,13.06,16.84,10.19,10.79
bishop,3.0,3.83,3.73,3.54,3.4,1.66
pulled,12.0,10.52,9.33,9.75,10.19,10.79
corn,2.0,1.91,1.87,1.77,1.7,1.66
gp,5.0,7.65,7.47,6.2,5.94,5.81
shaped,10.0,10.52,11.2,11.52,12.73,12.44
compression,38.0,38.26,38.26,38.99,37.35,34.84
seasonal,2.0,2.87,2.8,2.66,2.55,2.49
establishing,16.0,14.35,13.06,15.06,15.28,16.59
farmer,2.0,1.91,1.87,2.66,2.55,1.66
counters,7.0,6.69,7.47,7.09,7.64,7.47
puts,9.0,8.61,9.33,8.86,8.49,8.3
constitutional,2.0,1.91,1.87,1.77,1.7,1.66
grew,24.0,21.04,21.46,21.27,22.92,21.57
perfectly,15.0,17.22,19.6,17.72,16.98,16.59
tin,2.0,1.91,1.87,1.77,2.55,2.49
slave,8.0,7.65,6.53,9.75,9.34,9.13
instantly,3.0,3.83,5.6,5.32,4.24,4.98
cultures,2.0,1.91,1.87,5.32,7.64,5.81
norfolk,0.0,0.0,0.0,0.0,0.0,0.0
coaching,5.0,4.78,4.67,4.43,5.09,4.98
examined,12.0,12.43,14.93,15.06,13.58,14.93
trek,10.0,9.56,9.33,8.86,8.49,6.64
encoding,57.0,54.52,55.06,55.83,59.42,58.07
litigation,4.0,4.78,5.6,2.66,2.55,3.32
submissions,8.0,8.61,10.26,9.75,9.34,9.13
oem,10.0,8.61,8.4,7.98,7.64,7.47
heroes,4.0,1.91,1.87,1.77,2.55,2.49
painted,5.0,4.78,5.6,5.32,4.24,4.15
lycos,0.0,0.0,0.0,0.0,0.0,0.0
ir,23.0,21.04,19.6,19.49,18.67,22.4
zdnet,1.0,0.96,0.93,0.89,0.85,0.83
broadcasting,10.0,7.65,7.47,8.86,6.79,7.47
horizontal,19.0,19.13,18.66,19.49,18.67,17.42
artwork,46.0,43.04,42.93,42.53,43.29,44.8
cosmetic,1.0,1.91,3.73,6.2,5.94,5.81
resulted,30.0,32.52,32.66,33.67,33.95,31.53
portrait,6.0,5.74,6.53,8.86,7.64,10.79
terrorist,7.0,7.65,9.33,8.86,8.49,8.3
informational,4.0,3.83,3.73,3.54,3.4,3.32
ethical,61.0,68.86,69.05,81.52,89.12,97.07
carriers,17.0,14.35,11.2,10.63,10.19,9.13
ecommerce,4.0,4.78,4.67,5.32,5.94,6.64
mobility,17.0,20.08,23.33,28.36,28.86,29.04
floral,0.0,0.0,0.0,0.0,0.0,0.0
builders,1.0,1.91,1.87,1.77,0.85,0.83
ties,10.0,11.48,11.2,10.63,10.19,9.96
struggle,8.0,7.65,7.47,6.2,8.49,8.3
schemes,39.0,40.17,37.33,38.1,36.5,38.16
suffering,8.0,11.48,10.26,11.52,12.73,13.27
neutral,22.0,22.0,20.53,17.72,20.37,20.74
fisher,18.0,17.22,20.53,19.49,18.67,18.25
rat,4.0,3.83,2.8,1.77,2.55,2.49
spears,0.0,0.0,0.0,0.0,0.0,0.0
prospective,4.0,3.83,2.8,3.54,3.4,3.32
dildos,0.0,0.0,0.0,0.0,0.0,0.0
bedding,0.0,0.0,0.0,0.0,0.0,0.0
ultimately,46.0,52.6,53.19,53.17,51.78,53.93
joining,12.0,9.56,13.06,13.29,17.82,21.57
heading,14.0,13.39,13.06,12.41,12.73,12.44
equally,19.0,17.22,16.8,16.84,18.67,19.91
artificial,1213.0,1156.31,1133.78,1109.42,1074.58,1085.17
bearing,7.0,5.74,5.6,5.32,5.09,4.98
spectacular,5.0,3.83,3.73,3.54,6.79,5.81
coordination,21.0,22.0,20.53,20.38,21.22,22.4
connector,39.0,38.26,39.19,37.22,34.8,34.02
brad,2.0,2.87,4.67,3.54,3.4,4.15
combo,0.0,0.0,0.0,0.0,0.0,0.0
seniors,0.0,0.0,0.0,0.0,0.0,0.0
worlds,61.0,64.08,64.39,62.91,62.81,60.56
guilty,6.0,4.78,5.6,5.32,5.09,4.98
affiliated,9.0,12.43,14.0,13.29,12.73,10.79
activation,66.0,61.21,62.52,63.8,61.96,64.71
naturally,32.0,28.69,26.13,25.7,20.37,20.74
haven,5.0,8.61,8.4,7.98,6.79,6.64
tablet,25.0,22.95,23.33,23.04,22.07,21.57
jury,4.0,3.83,3.73,4.43,4.24,4.15
dos,4.0,4.78,3.73,3.54,3.4,3.32
tail,6.0,5.74,4.67,4.43,4.24,4.98
subscribers,7.0,8.61,8.4,7.09,7.64,7.47
charm,0.0,0.0,0.0,0.0,0.0,0.0
lawn,0.0,0.0,0.0,0.0,0.0,0.0
violent,11.0,14.35,16.8,15.95,16.13,14.93
mitsubishi,1.0,0.96,0.93,0.89,0.85,0.83
underwear,1.0,1.91,0.93,0.89,0.85,0.83
basin,0.0,0.0,0.0,0.0,0.0,0.0
soup,3.0,2.87,2.8,1.77,1.7,1.66
potentially,64.0,72.69,69.05,73.55,75.54,77.99
ranch,7.0,6.69,7.47,7.09,6.79,6.64
constraints,107.0,102.34,100.78,106.33,102.7,102.88
crossing,10.0,12.43,11.2,8.86,8.49,8.3
inclusive,4.0,2.87,3.73,3.54,8.49,9.13
dimensional,171.0,171.2,160.5,159.5,152.78,150.17
cottage,0.0,0.0,0.0,0.0,0.85,0.83
drunk,2.0,3.83,3.73,4.43,4.24,4.15
considerable,20.0,20.08,18.66,19.49,17.82,16.59
crimes,6.0,5.74,5.6,6.2,5.94,5.81
resolved,9.0,8.61,8.4,7.98,7.64,7.47
mozilla,11.0,11.48,11.2,12.41,11.88,10.79
byte,5.0,4.78,4.67,5.32,5.09,4.98
toner,1.0,0.96,0.93,1.77,2.55,3.32
nose,5.0,4.78,4.67,4.43,4.24,4.15
latex,1.0,1.91,1.87,2.66,3.4,3.32
branches,17.0,9.56,10.26,11.52,14.43,11.61
anymore,8.0,6.69,6.53,6.2,7.64,7.47
oclc,0.0,0.0,0.0,0.0,0.0,0.0
delhi,0.0,1.91,2.8,2.66,2.55,3.32
holdings,14.0,12.43,12.13,10.63,10.19,9.96
alien,26.0,25.82,28.93,29.24,28.01,26.55
locator,1.0,0.96,0.93,0.89,0.85,0.83
selecting,34.0,28.69,30.79,31.01,30.56,35.67
processors,50.0,48.78,48.52,45.19,44.14,46.46
pantyhose,0.0,0.0,0.0,0.0,0.0,0.0
plc,10.0,8.61,9.33,9.75,8.49,7.47
broke,4.0,7.65,8.4,8.86,9.34,9.96
nepal,1.0,2.87,2.8,2.66,2.55,2.49
zimbabwe,0.0,0.0,0.0,0.0,0.0,0.0
difficulties,25.0,26.78,22.4,22.15,18.67,17.42
juan,8.0,7.65,10.26,10.63,10.19,9.13
complexity,201.0,178.85,181.03,187.86,179.95,180.03
msg,0.0,0.0,0.0,0.0,0.0,0.0
constantly,21.0,22.0,23.33,22.15,21.22,21.57
browsing,9.0,9.56,9.33,7.98,7.64,8.3
resolve,12.0,13.39,16.8,13.29,10.19,9.96
barcelona,18.0,18.17,16.8,15.95,15.28,14.93
presidential,7.0,9.56,9.33,9.75,11.88,13.27
documentary,15.0,14.35,15.86,15.95,22.92,25.72
cod,1.0,0.96,0.93,0.89,0.85,0.83
territories,10.0,10.52,11.2,14.18,14.43,13.27
melissa,2.0,1.91,1.87,2.66,3.4,3.32
moscow,9.0,2.87,1.87,2.66,2.55,2.49
thesis,68.0,63.12,59.72,55.83,52.63,50.61
thru,1.0,0.96,0.93,0.89,0.85,0.83
jews,0.0,0.0,0.0,0.0,0.0,0.0
nylon,2.0,4.78,1.87,1.77,1.7,1.66
palestinian,0.0,0.0,0.0,0.0,0.0,0.83
discs,2.0,1.91,0.93,0.89,0.85,0.83
rocky,1.0,0.96,0.93,0.89,0.85,0.83
bargains,0.0,0.0,0.0,0.0,0.0,0.0
frequent,16.0,18.17,16.8,15.95,15.28,14.1
trim,1.0,0.0,0.0,0.0,0.0,0.0
nigeria,0.0,0.0,0.0,0.0,0.0,0.0
ceiling,5.0,4.78,4.67,4.43,6.79,6.64
pixels,63.0,65.04,69.99,72.66,73.0,78.82
ensuring,14.0,11.48,14.0,16.84,20.37,24.89
hispanic,1.0,0.0,0.0,0.0,0.0,0.0
cv,5.0,6.69,5.6,5.32,5.09,4.98
cb,2.0,4.78,4.67,4.43,2.55,2.49
legislature,1.0,0.96,0.93,0.89,0.85,0.83
hospitality,3.0,4.78,3.73,4.43,4.24,4.15
gen,20.0,18.17,13.06,28.36,19.52,21.57
anybody,1.0,0.96,0.93,0.89,0.0,0.0
procurement,4.0,4.78,4.67,3.54,3.4,3.32
diamonds,0.0,0.0,0.0,0.0,0.0,0.0
espn,4.0,3.83,4.67,4.43,4.24,4.15
fleet,28.0,35.39,32.66,20.38,19.52,19.08
untitled,0.0,0.96,0.93,1.77,1.7,1.66
bunch,2.0,1.91,1.87,1.77,1.7,1.66
totals,2.0,1.91,1.87,1.77,1.7,1.66
marriott,0.0,0.0,0.0,0.0,0.0,0.0
singing,14.0,6.69,5.6,6.2,13.58,14.93
theoretical,96.0,84.16,84.92,83.29,80.64,77.99
afford,4.0,3.83,3.73,3.54,3.4,2.49
exercises,7.0,7.65,8.4,8.86,9.34,9.96
starring,17.0,19.13,22.4,19.49,17.82,18.25
referral,0.0,0.0,0.0,0.0,0.0,0.0
nhl,0.0,0.0,0.0,0.0,0.0,0.0
surveillance,62.0,66.95,64.39,60.26,58.57,59.73
optimal,118.0,121.46,122.24,132.92,127.32,122.79
quit,0.0,0.0,0.93,1.77,3.4,3.32
distinct,46.0,47.82,49.46,50.51,47.53,52.27
protocols,55.0,52.6,52.26,50.51,50.93,49.78
lung,2.0,3.83,4.67,4.43,4.24,4.98
highlight,18.0,17.22,16.8,15.95,16.13,19.08
substitute,3.0,2.87,2.8,2.66,3.4,4.15
inclusion,24.0,27.74,26.13,26.58,23.77,26.55
hopefully,2.0,1.91,1.87,1.77,1.7,1.66
brilliant,7.0,4.78,5.6,4.43,4.24,4.15
turner,7.0,8.61,6.53,6.2,8.49,8.3
sucking,0.0,0.0,0.0,0.0,0.0,0.0
cents,0.0,0.96,0.93,0.89,0.85,0.83
reuters,10.0,14.35,14.93,13.29,13.58,15.76
ti,5.0,4.78,3.73,6.2,5.94,4.98
fc,3.0,2.87,1.87,2.66,2.55,2.49
gel,2.0,1.91,1.87,1.77,1.7,1.66
todd,12.0,10.52,8.4,7.98,7.64,7.47
spoken,29.0,28.69,25.2,24.81,24.62,25.72
omega,1.0,0.96,0.93,0.89,0.85,0.83
evaluated,39.0,40.17,44.79,43.42,44.99,45.63
stayed,1.0,0.96,0.93,1.77,1.7,2.49
civic,3.0,1.91,1.87,2.66,2.55,2.49
assignments,8.0,5.74,6.53,7.09,7.64,8.3
fw,1.0,0.0,0.0,0.0,0.0,0.0
manuals,0.0,0.0,0.0,0.89,0.85,0.83
doug,2.0,4.78,2.8,1.77,1.7,1.66
sees,18.0,15.3,15.86,16.84,17.82,19.08
termination,12.0,11.48,13.06,14.18,13.58,14.1
watched,14.0,14.35,15.86,16.84,15.28,17.42
saver,0.0,0.0,0.0,0.0,0.0,0.0
thereof,7.0,7.65,7.47,7.09,6.79,6.64
grill,1.0,0.96,0.93,0.89,0.85,0.83
households,8.0,6.69,6.53,6.2,5.94,5.81
gs,2.0,1.91,0.93,0.89,0.85,0.83
redeem,1.0,0.0,0.93,0.89,0.85,0.83
rogers,11.0,10.52,12.13,6.2,5.94,6.64
grain,9.0,8.61,8.4,7.98,7.64,7.47
aaa,1.0,1.91,1.87,1.77,1.7,1.66
authentic,6.0,5.74,6.53,7.98,7.64,8.3
regime,3.0,3.83,3.73,5.32,6.79,8.3
wanna,1.0,0.96,0.93,1.77,1.7,1.66
wishes,8.0,7.65,8.4,7.09,6.79,6.64
bull,0.0,0.0,0.0,0.0,0.85,0.83
montgomery,3.0,2.87,4.67,4.43,4.24,4.15
architectural,34.0,29.65,30.79,30.13,28.86,29.87
louisville,3.0,1.91,1.87,1.77,1.7,1.66
depend,45.0,41.13,43.86,41.65,39.89,38.99
differ,19.0,17.22,17.73,19.49,21.22,19.91
macintosh,0.0,0.0,0.93,0.89,2.55,2.49
movements,45.0,44.0,46.66,44.31,40.74,40.65
ranging,29.0,30.61,29.86,25.7,28.01,29.87
monica,1.0,0.96,1.87,1.77,2.55,2.49
repairs,5.0,3.83,3.73,4.43,4.24,4.15
breath,3.0,2.87,2.8,3.54,4.24,6.64
amenities,0.0,0.0,0.0,0.0,0.0,0.0
virtually,17.0,15.3,16.8,23.04,27.16,26.55
cole,12.0,11.48,10.26,9.75,9.34,8.3
mart,3.0,2.87,2.8,3.54,3.4,3.32
candle,1.0,0.0,0.0,0.0,0.0,0.0
hanging,0.0,0.0,0.0,0.0,3.4,3.32
colored,14.0,15.3,14.0,12.41,12.73,13.27
authorization,5.0,4.78,4.67,4.43,5.94,6.64
tale,6.0,6.69,4.67,4.43,7.64,6.64
verified,12.0,11.48,13.06,10.63,10.19,9.96
lynn,2.0,1.91,1.87,1.77,2.55,2.49
formerly,37.0,35.39,38.26,39.88,46.68,48.95
projector,12.0,12.43,14.0,13.29,12.73,12.44
bp,3.0,2.87,2.8,3.54,3.4,3.32
situated,33.0,28.69,27.99,27.47,26.31,25.72
comparative,13.0,14.35,12.13,11.52,12.73,12.44
std,0.0,0.0,0.0,0.0,0.0,1.66
seeks,31.0,29.65,33.59,28.36,28.01,30.7
herbal,0.0,0.0,0.0,0.0,0.0,0.0
loving,4.0,3.83,3.73,3.54,4.24,4.98
strictly,38.0,37.3,37.33,34.56,32.25,32.36
routing,7.0,5.74,4.67,4.43,4.24,4.15
docs,8.0,5.74,7.47,15.06,15.28,17.42
stanley,13.0,12.43,12.13,12.41,10.19,9.96
psychological,45.0,44.0,41.06,41.65,44.99,46.46
surprised,6.0,8.61,6.53,7.09,11.88,12.44
retailer,6.0,5.74,5.6,5.32,5.94,4.98
vitamins,0.0,0.0,0.0,0.0,0.0,0.83
elegant,4.0,3.83,3.73,2.66,3.4,3.32
gains,15.0,13.39,14.93,14.18,13.58,14.93
renewal,2.0,1.91,3.73,3.54,3.4,3.32
vid,0.0,0.0,0.0,0.0,0.0,0.0
genealogy,1.0,0.96,0.93,0.89,0.85,0.83
opposed,45.0,43.04,44.79,43.42,44.14,42.31
deemed,16.0,17.22,16.8,18.61,14.43,16.59
scoring,23.0,24.87,36.39,38.99,35.65,35.67
expenditure,3.0,2.87,3.73,3.54,4.24,3.32
panties,0.0,0.0,0.0,0.0,0.0,0.0
brooklyn,11.0,14.35,13.06,12.41,11.03,10.79
liverpool,1.0,1.91,1.87,1.77,1.7,1.66
sisters,5.0,4.78,5.6,9.75,10.19,9.96
critics,53.0,58.34,64.39,63.8,64.51,63.05
connectivity,91.0,87.03,83.05,80.64,78.09,78.82
spots,5.0,3.83,3.73,4.43,6.79,6.64
oo,2.0,1.91,1.87,1.77,1.7,1.66
algorithms,796.0,779.48,791.31,801.05,770.71,784.01
hacker,5.0,7.65,5.6,6.2,6.79,7.47
madrid,18.0,18.17,17.73,15.95,13.58,13.27
similarly,69.0,75.56,75.59,83.29,81.48,83.79
margin,9.0,7.65,9.33,10.63,12.73,12.44
coin,6.0,5.74,5.6,5.32,4.24,4.98
bbw,0.0,0.0,0.0,0.0,0.0,0.0
solely,23.0,23.91,24.26,24.81,24.62,22.4
fake,55.0,57.38,61.59,65.57,69.6,77.16
salon,2.0,2.87,1.87,1.77,1.7,1.66
collaborative,72.0,67.91,69.05,67.34,70.45,67.2
norman,2.0,2.87,3.73,3.54,11.88,11.61
fda,22.0,24.87,26.13,28.36,28.01,24.89
excluding,6.0,5.74,6.53,7.09,9.34,8.3
turbo,1.0,0.96,0.93,0.89,0.85,1.66
headed,9.0,8.61,8.4,9.75,10.19,9.96
voters,2.0,3.83,3.73,3.54,4.24,4.98
cure,5.0,4.78,4.67,4.43,2.55,2.49
madonna,1.0,0.96,0.93,0.89,1.7,2.49
commander,7.0,14.35,14.0,15.06,14.43,15.76
arch,0.0,0.0,0.0,0.89,0.85,0.83
ni,3.0,3.83,2.8,3.54,3.4,2.49
murphy,8.0,8.61,8.4,8.86,9.34,8.3
thinks,15.0,13.39,11.2,10.63,11.03,12.44
thats,0.0,0.0,0.0,0.0,0.0,0.0
suggestion,5.0,5.74,7.47,7.09,9.34,5.81
hdtv,0.0,0.0,0.0,0.0,0.0,0.0
soldier,20.0,22.95,21.46,21.27,20.37,19.91
phillips,10.0,11.48,9.33,9.75,9.34,9.13
asin,0.0,0.0,0.0,0.0,0.0,0.0
aimed,50.0,50.69,52.26,57.6,56.02,63.88
justin,9.0,10.52,10.26,7.09,6.79,6.64
bomb,7.0,7.65,7.47,10.63,11.03,10.79
harm,17.0,22.95,21.46,20.38,22.92,25.72
interval,82.0,86.08,80.25,77.09,73.0,71.35
mirrors,5.0,6.69,7.47,7.09,6.79,6.64
spotlight,4.0,3.83,2.8,1.77,1.7,1.66
tricks,10.0,9.56,8.4,7.98,11.88,10.79
reset,9.0,8.61,8.4,7.98,9.34,9.96
brush,2.0,1.91,2.8,2.66,2.55,2.49
investigate,22.0,25.82,25.2,23.04,23.77,23.23
thy,0.0,0.0,0.0,0.0,0.0,0.0
expansys,0.0,0.0,0.0,0.0,0.0,0.0
panels,10.0,8.61,8.4,8.86,8.49,8.3
repeated,29.0,26.78,26.13,27.47,27.16,25.72
assault,3.0,4.78,3.73,4.43,4.24,4.15
connecting,38.0,33.47,32.66,33.67,34.8,34.02
spare,6.0,7.65,7.47,15.06,15.28,12.44
logistics,20.0,20.08,18.66,18.61,20.37,19.91
deer,6.0,5.74,5.6,5.32,5.94,5.81
kodak,1.0,0.96,0.93,0.89,0.85,0.83
tongue,2.0,0.96,0.93,0.89,0.85,0.83
bowling,2.0,1.91,1.87,1.77,1.7,1.66
tri,3.0,2.87,0.93,0.89,0.85,1.66
danish,3.0,5.74,4.67,6.2,5.94,5.81
pal,8.0,7.65,7.47,8.86,7.64,7.47
monkey,16.0,14.35,13.06,12.41,12.73,12.44
proportion,6.0,6.69,10.26,10.63,9.34,9.13
filename,4.0,2.87,2.8,2.66,2.55,2.49
skirt,1.0,0.96,0.93,1.77,1.7,1.66
florence,6.0,5.74,6.53,6.2,6.79,5.81
invest,17.0,16.26,15.86,12.41,10.19,10.79
honey,4.0,2.87,2.8,2.66,2.55,2.49
um,11.0,10.52,3.73,4.43,4.24,4.15
analyses,27.0,24.87,27.06,26.58,26.31,27.38
drawings,8.0,8.61,6.53,7.98,10.19,9.96
significance,12.0,12.43,14.93,15.06,14.43,14.1
scenario,66.0,63.12,64.39,70.89,62.81,63.05
ye,1.0,0.96,0.0,0.0,0.0,0.0
fs,4.0,3.83,3.73,3.54,3.4,3.32
lovers,2.0,1.91,1.87,0.89,0.85,0.83
atomic,12.0,12.43,13.06,14.18,11.88,11.61
approx,2.0,1.91,1.87,0.89,0.85,0.83
symposium,66.0,64.08,62.52,50.51,45.84,48.12
arabic,22.0,23.91,23.33,23.04,22.07,22.4
gauge,8.0,8.61,6.53,6.2,5.94,5.81
essentials,0.0,2.87,0.93,0.89,0.85,0.83
junction,3.0,0.96,0.93,0.89,1.7,1.66
protecting,7.0,12.43,11.2,11.52,11.03,10.79
nn,11.0,10.52,12.13,22.15,20.37,19.91
faced,19.0,18.17,21.46,22.15,22.92,23.23
mat,5.0,3.83,3.73,3.54,4.24,8.3
rachel,12.0,11.48,17.73,6.2,6.79,8.3
solving,146.0,139.64,136.24,133.8,134.96,131.91
transmitted,16.0,17.22,15.86,15.95,14.43,13.27
weekends,1.0,0.96,0.93,0.89,0.85,1.66
screenshots,1.0,0.96,0.0,0.0,0.85,1.66
produces,54.0,53.56,54.12,54.94,53.47,53.1
oven,0.0,0.0,0.0,0.0,0.0,0.0
ted,9.0,12.43,13.06,12.41,11.03,10.79
intensive,26.0,23.91,25.2,24.81,27.16,29.04
chains,19.0,23.91,20.53,20.38,20.37,19.08
kingston,1.0,0.96,1.87,1.77,1.7,1.66
sixth,23.0,26.78,23.33,23.93,26.31,27.38
engage,30.0,32.52,36.39,34.56,36.5,37.33
deviant,0.0,0.0,0.0,0.0,0.85,0.83
noon,0.0,0.0,0.0,0.0,0.0,0.0
switching,15.0,12.43,13.06,16.84,16.13,14.93
quoted,10.0,11.48,9.33,7.98,7.64,7.47
adapters,2.0,1.91,1.87,1.77,1.7,1.66
correspondence,43.0,46.86,45.72,44.31,44.14,43.14
farms,1.0,1.91,3.73,1.77,1.7,1.66
imports,1.0,0.96,0.93,0.89,0.85,0.83
supervision,19.0,20.08,25.2,28.36,14.43,14.1
cheat,3.0,2.87,1.87,2.66,2.55,2.49
bronze,1.0,0.96,1.87,2.66,1.7,2.49
expenditures,1.0,0.96,0.93,0.89,0.85,0.83
sandy,4.0,3.83,2.8,4.43,4.24,4.15
separation,35.0,31.56,31.73,39.88,40.74,39.82
testimony,2.0,5.74,5.6,3.54,2.55,3.32
suspect,5.0,4.78,5.6,5.32,5.09,4.98
celebrities,14.0,16.26,14.0,15.06,17.82,24.06
macro,17.0,16.26,15.86,14.18,14.43,14.1
sender,2.0,1.91,1.87,1.77,1.7,2.49
mandatory,4.0,5.74,5.6,5.32,5.09,4.98
boundaries,21.0,23.91,22.4,25.7,26.31,25.72
crucial,17.0,20.08,22.4,23.93,23.77,24.89
syndication,3.0,2.87,2.8,2.66,2.55,2.49
gym,10.0,9.56,9.33,7.98,7.64,5.81
celebration,3.0,2.87,1.87,1.77,2.55,2.49
kde,1.0,0.96,0.93,0.89,0.85,0.83
adjacent,15.0,14.35,14.0,17.72,18.67,18.25
filtering,56.0,55.47,59.72,52.28,50.08,48.95
tuition,1.0,0.96,0.93,0.89,0.85,0.83
spouse,1.0,0.96,0.93,0.89,0.85,0.83
exotic,1.0,2.87,2.8,2.66,2.55,2.49
viewer,22.0,22.0,20.53,23.04,22.92,22.4
signup,0.0,0.0,0.0,0.0,0.0,0.0
threats,29.0,27.74,27.99,26.58,32.25,31.53
luxembourg,1.0,1.91,1.87,2.66,2.55,3.32
puzzles,9.0,8.61,8.4,7.98,7.64,7.47
reaching,21.0,20.08,20.53,21.27,18.67,17.42
vb,0.0,0.0,0.0,0.0,0.0,0.0
damaged,8.0,8.61,7.47,8.86,7.64,7.47
cams,1.0,0.96,0.93,0.89,0.85,1.66
receptor,1.0,0.96,0.93,0.89,0.85,0.83
piss,0.0,0.0,0.0,0.0,0.0,0.0
laugh,3.0,1.91,2.8,2.66,2.55,2.49
joel,13.0,11.48,12.13,10.63,13.58,13.27
surgical,7.0,11.48,11.2,10.63,11.03,9.96
destroy,24.0,30.61,29.86,28.36,27.16,24.89
citation,26.0,23.91,27.06,24.81,24.62,24.06
pitch,12.0,13.39,12.13,10.63,11.03,11.61
autos,1.0,0.96,0.93,0.89,0.85,0.83
yo,8.0,7.65,6.53,6.2,6.79,6.64
premises,9.0,9.56,11.2,10.63,11.03,10.79
perry,2.0,5.74,6.53,6.2,5.94,6.64
proved,32.0,34.43,33.59,34.56,36.5,36.5
offensive,6.0,7.65,7.47,7.09,7.64,7.47
imperial,8.0,7.65,7.47,7.09,10.19,9.96
dozen,5.0,1.91,3.73,4.43,3.4,3.32
benjamin,12.0,12.43,16.8,12.41,11.88,12.44
deployment,56.0,51.65,55.99,59.37,68.75,71.35
teeth,1.0,1.91,0.93,0.89,0.85,1.66
cloth,2.0,1.91,2.8,2.66,2.55,3.32
studying,23.0,19.13,18.66,20.38,21.22,19.91
colleagues,14.0,14.35,14.93,15.95,16.13,15.76
stamp,4.0,3.83,3.73,3.54,3.4,3.32
lotus,3.0,10.52,8.4,7.98,7.64,9.13
salmon,0.0,0.0,0.0,0.0,0.0,0.0
olympus,0.0,0.0,0.0,0.0,0.0,0.0
separated,16.0,15.3,14.0,14.18,15.28,14.93
proc,52.0,46.86,42.93,40.76,37.35,36.5
cargo,16.0,15.3,16.8,14.18,13.58,13.27
tan,10.0,9.56,9.33,7.98,6.79,6.64
directive,14.0,17.22,16.8,17.72,16.98,18.25
fx,2.0,1.91,1.87,0.89,1.7,1.66
salem,2.0,1.91,2.8,2.66,3.4,2.49
mate,7.0,8.61,10.26,8.86,5.94,9.13
dl,19.0,22.0,20.53,19.49,15.28,14.1
starter,4.0,3.83,3.73,3.54,4.24,4.98
upgrades,12.0,16.26,16.8,18.61,22.07,22.4
likes,14.0,13.39,13.06,12.41,12.73,15.76
butter,6.0,5.74,5.6,5.32,5.09,4.98
