id,translated_france,origin_translation,origin_bleu,gpt_translation,gpt_bleu
130,Fluke a écrit que les efforts de certains pour empêcher les femmes de parler de la santé des femmes n'ont pas réussi.,Fluke a écrit que les efforts de certains pour empêcher les femmes de parler de leur santé ont échoué.,80.74587158972678,Fluke a écrit que les efforts de certains pour faire taire les femmes qui s'expriment sur la santé des femmes ont échoué.,62.70836133900549
131,Elle est parvenue à cette conclusion en raison de la multitude de commentaires positifs et d'encouragements envoyés par des femmes et des hommes qui exhortent à considérer la contraception comme une nécessité médicale.,Elle est arrivée à cette conclusion grâce aux multiples commentaires positifs et encouragements qu’elle a reçus aussi bien des femmes que des hommes sur l’importance de considérer la contraception comme une nécessité.,63.81698478874448,"Elle est parvenue à cette conclusion en raison de la multitude de commentaires positifs et d'encouragements envoyés par des individus, tant féminins que masculins, qui exhortaient à considérer les médicaments contraceptifs comme une nécessité médicale.",74.95895924098141
132,"Lorsque les combats ont cessé après que les blessés ont été transportés à l'hôpital, environ 40 des autres détenus restés sont restés dans la cour et ont refusé de retourner dans leurs cellules.","Une fois la bagarre arrêtée après que les blessés ont été conduits à l'infirmerie, environ 40 des détenus restants sont restés dans la cour, refusant de retourner dans leur cellule.",61.119856229139366,"Lorsque les combats ont cessé après que les blessés ont été transportés à l'hôpital, environ 40 des autres détenus restants sont restés dans la cour et ont refusé de retourner dans leurs cellules.",96.82266850198444
133,"Les négociateurs ont essayé de corriger la situation, mais les demandes des prisonniers ne sont pas claires.","Les négociateurs ont essayé de rectifier la situation, mais les demandes des prisonniers ne sont pas claires.",90.38186681561366,"Les négociateurs ont essayé de rectifier la situation, mais les demandes des prisonniers ne sont pas claires.",90.38186681561366
134,"Entre 22h00 et 23h00 du M.D.T., un incendie a été déclenché par les détenus dans la cour.","Entre 22 h 00 et 23 h 00 MDT, les détenus ont allumé un feu dans la cour.",57.3141073888468,"Entre 22h00 et 23h00, heure montagne (MDT), un incendie a été déclenché par les détenus dans la cour.",76.41944376081044
135,"Peu après, des policiers équipés d'équipements antiémeutes sont entrés dans la cour et ont mis des gaz lacrymogènes dans les coins des prisonniers.","Bientôt, des officiers équipés de matériel antiémeute pénétrèrent dans la cour et coincèrent les détenus avec des gaz lacrymogènes.",50.65183755924014,"Bientôt, des agents équipés de matériel anti-émeute sont entrés dans la cour et ont cerné les détenus avec des gaz lacrymogènes.",55.14579835832883
136,Les équipes de sauvetage ont finalement éteint l'incendie à 23h35.,L’équipe des sapeurs pompiers a finalement éteint le feu à 23 h 35.,48.31449527915536,Les équipes de secours ont finalement éteint l'incendie à 23h35.,83.65552653068819
137,"Après la construction du barrage en 1963, les inondations saisonnières qui répandraient des sédiments dans toute la rivière ont été arrêtées.","Après la construction du barrage en 1963, les inondations saisonnières qui devaient répandre des sédiments dans le fleuve ont été stoppées.",76.71345341433288,"Après la construction du barrage en 1963, les crues saisonnières qui dispersaient les sédiments dans toute la rivière ont été interrompues.",74.4454695710234
138,"Ce sédiment était nécessaire pour créer des barres de sable et des plages, qui servaient d'habitats pour la faune.","Ce sédiment était nécessaire à la création de bancs de sable et de plages, qui servaient d’habitats à la faune.",69.37202804162182,"Ce sédiment était nécessaire à la création de bancs de sable et de plages, qui servaient d'habitats pour la faune.",78.43975471843304
139,"En conséquence, deux espèces de poissons sont devenues extinctes et deux autres sont menacées, dont le cochon-gorge.","En conséquence, deux espèces de poissons ont disparu et deux autres sont en voie de disparition, dont le chevesne à bosse.",60.645837871037166,"En conséquence, deux espèces de poissons ont été déclarées éteintes, et deux autres sont devenues menacées, y compris le poisson-chabot à bosse.",59.22212706764582
140,"Bien que le niveau de l'eau ne monte que quelques mètres après l'inondation, les responsables espèrent que ce sera suffisant pour restaurer les barres de sable érodées en aval.","Bien que le niveau de l’eau ne grimpera que de quelques mètres après l’inondation, les autorités espèrent que cela suffira à restaurer les bancs de sable érodés en aval.",67.61592740945429,"Bien que le niveau de l'eau ne monte que de quelques pieds après l'inondation, les responsables espèrent que cela suffira à restaurer les bancs de sable érodés en aval.",80.89029700680662
141,"Aucun avertissement de tsunami n'a été émis, et selon l'agence de géophysique de Jakarta, aucun avertissement de tsunami ne sera émis parce que le tremblement de terre n'a pas répondu à la exigence de magnitude 6.5.","Aucune alerte au tsunami n’a été émise et, selon l’agence de géophysique de Jakarta, aucune alerte au tsunami ne sera émise parce que le séisme n’a pas atteint la magnitude 6,5 requise.",57.0370910314531,"Aucun avertissement de tsunami n'a été émis, et selon l'agence de géophysique de Jakarta, aucun avertissement de tsunami ne sera émis car le tremblement de terre n'a pas atteint le seuil de magnitude 6,5.",85.68925115111593
142,"Bien qu'il n'y ait pas de menace de tsunami, les habitants ont commencé à paniquer et ont commencé à quitter leurs entreprises et leurs maisons.","Malgré l’absence de risque de tsunami, les résidents se sont mis à paniquer et ont quitté leurs maisons et commerces.",50.19840499482447,"Bien qu'il n'y ait pas de menace de tsunami, les habitants ont commencé à paniquer et à quitter leurs commerces et leurs maisons.",88.92714263593432
143,"Bien que Winfrey ait pleuré en disant au revoir, elle a clairement indiqué à ses fans qu'elle reviendrait.","Malgré les larmes versées lors de ses adieux, Oprah Winfrey a clairement dit à ses fans qu'elle serait de retour.",39.626582948045,"Bien que Winfrey était émue aux larmes lors de son adieu, elle a tenu à faire comprendre à ses fans qu'elle reviendrait.",51.38338957359314
144,"""Ce n'est pas un adieu, c'est la clôture d'un chapitre et l'ouverture d'un nouveau"".","« Ce n'est pas un au revoir. C'est une page qui se tourne, et une autre qui s'ouvre. »",32.980788064298615,"""Ce ne sera pas un adieu. C'est la clôture d'un chapitre et l'ouverture d'un nouveau.""",81.36629348735153
145,"Les résultats finaux des élections présidentielles et parlementaires de Namibie ont indiqué que le président actuel, Hifikepunye Pohamba, a été réélu par une large marge.","Les résultats définitifs des élections présidentielles et parlementaires namibiennes indiquent que le président sortant, Hifikepunye Pohamba, a été réélu par une large majorité.",74.21726063562424,"Les résultats finaux des élections présidentielles et parlementaires namibiennes ont indiqué que le président sortant, Hifikepunye Pohamba, a été réélu avec une large marge.",83.65994383391322
146,"Le parti au pouvoir, l'Organisation populaire sud-ouest africaine (SWAPO), a également conservé une majorité aux élections législatives.","Le parti au pouvoir, l'Organisation du peuple du Sud-Ouest africain (SWAPO), a lui aussi réussi à conserver la majorité aux élections législatives.",68.40118931444931,"Le parti au pouvoir, l'Organisation du peuple du Sud-Ouest africain (SWAPO), a également conservé une majorité lors des élections parlementaires.",69.76867621935737
147,La coalition et les troupes afghanes se sont déplacées dans la région pour sécuriser le site et d'autres avions de la coalition ont été envoyés pour aider.,Les troupes de coalition et Afghanes se sont déplacées dans la zone pour sécuriser le site et un avion d’une autre coalition a été envoyé pour seconder.,66.54206142264107,La coalition et les troupes afghanes sont entrées dans la zone pour sécuriser le site et d'autres aéronefs de la coalition ont été envoyés pour aider.,81.95054138739309
148,L'accident s'est produit en haute montagne et aurait été le résultat d'un feu hostile.,"L’accident a eu lieu en terrain montagneux, et il semblerait que cela ait été causé par un incendie malveillant.",26.94487006552304,L'accident s'est produit en altitude dans un terrain montagneux et est considéré comme étant le résultat de tirs hostiles.,46.81945560762668
149,Les efforts de recherche du site de l'accident sont remplis par le mauvais temps et le terrain rude.,Les efforts visant à trouver le lieu de l’accident sont restreints par des intempéries et le terrain accidenté.,44.24305993088565,Les efforts pour rechercher le site du crash sont entravés par des conditions météorologiques difficiles et un terrain escarpé.,32.89488514729859
150,"L'organisation médicale Mangola, Médecins Sans Frontières et l'Organisation mondiale de la santé affirment que c'est la pire épidémie enregistrée dans le pays.","Selon l'ONG Mangola, Médecins Sans Frontières et l'Organisation mondiale de la santé, il s'agit de la pire épidémie enregistrée dans le pays.",79.6212590937549,"La charité médicale Mangola, Médecins Sans Frontières et l'Organisation mondiale de la santé déclarent que c'est la pire épidémie jamais enregistrée dans le pays.",82.47857942146133
151,"Le porte-parole de Medecines Sans Frontières, Richard Veerman, a déclaré: ""L'Angola se dirige vers sa pire épidémie et la situation reste très mauvaise en Angola"", a-t-il déclaré.","Le porte-parole de Médecins Sans Frontières, Richard Veerman, a déclaré : « L'Angola se dirige vers la pire épidémie jamais connue et la situation reste très mauvaise en Angola », a-t-il déclaré.",82.58068430489757,"Le porte-parole de Médecins Sans Frontières, Richard Veerman, a déclaré : ""L'Angola se dirige vers sa pire épidémie jamais connue et la situation reste très mauvaise en Angola.""",85.81044295456726
152,"Les matchs ont commencé à 10h00 avec un beau temps et à part la pluie du milieu du matin qui s'est rapidement nettoyée, c'était une journée parfaite pour le rugby de 7h.","Les matchs ont commencé à 10 heures du matin avec un temps magnifique et, à part la bruine du milieu de la matinée qui s’est rapidement dissipée, c’était une journée parfaite pour le rugby à 7.",61.01730640137046,"Les jeux ont commencé à 10h00 avec un temps superbe et, à part une petite pluie en milieu de matinée qui s'est rapidement dissipée, c'était une journée parfaite pour le rugby à 7.",63.96753937951885
153,Les meilleures séries du tournoi ont commencé sur la bonne note quand elles ont remporté une confortable victoire de 26 - 00 contre la 5e place Zambie.,"L'Afrique du Sud, à la tête du classement, a commencé sur une bonne note en s'imposant 26 à 0 face à la Zambie, 5e du classement.",30.561972238329272,"Les têtes de série du tournoi, l'Afrique du Sud, ont commencé sur une bonne note en remportant une victoire confortable de 26 à 0 contre la Zambie, cinquième tête de série.",49.365223758404646
154,"L'Afrique du Sud, qui avait l'air décidément rouille dans le match contre ses sœurs du sud, s'est cependant progressivement améliorée au fur et à mesure que le tournoi progressait.","L'Afrique du Sud, qui semblait décidément rouillée lors de son match contre ses consœurs du sud, s'est cependant graduellement améliorée au fil du tournoi.",66.12999018767535,"Apparaissant clairement rouillés lors du match contre leurs sœurs du sud, l'Afrique du Sud s'est cependant améliorée régulièrement au fur et à mesure que le tournoi avançait.",62.92819945959022
155,"Leur défense disciplinée, leurs compétences en matière de manipulation de la balle et leur excellent travail en équipe les ont fait se démarquer et il était clair que c'était l'équipe à battre.","Leur défense bien disciplinée, leur adresse dans le contrôle du ballon et leur formidable travail d’équipe leur ont permis de se distinguer et il est évident que c’était l’équipe à battre.",46.68914375223947,"Leur défense disciplinée, leurs compétences en maniement de balle et leur excellent travail d'équipe les ont fait ressortir, et il était clair que c'était l'équipe à battre.",81.7225954639266
156,"Les responsables de la ville d'Amsterdam et du musée Anne Frank déclarent que l'arbre est infecté par un champignon et constitue un danger pour la santé publique, car ils soutiennent qu'il était en danger imminent de tomber.","Les responsables de la ville d’Amsterdam et du Musée Anne Frank affirment que l’arbre est infecté par un champignon et qu’il constitue un danger pour la santé publique, car ils soutiennent qu’il existe un danger immédiat de chute.",75.29582238307275,"Les responsables de la ville d'Amsterdam et du musée Anne Frank affirment que l'arbre est infecté par un champignon et constitue un danger pour la santé publique, car ils soutiennent qu'il était en danger imminent de tomber.",95.58622886889734
157,"Il devait être coupé mardi, mais a été sauvé après une décision d'urgence du tribunal.","Il devait être abattu mardi, mais il a été sauvé suite à une décision d'urgence du tribunal.",72.23491409118662,"Il était prévu d'être abattu mardi, mais a été sauvé à la suite d'une décision judiciaire d'urgence.",48.326147888259136
158,"Toutes les entrées de la grotte, qui ont été nommées "" Les Sept Sœurs "", ont au moins 100 à 250 mètres de diamètre.","Toutes les entrées des grottes, qui ont été baptisées « Les sept sœurs », ont un diamètre d’au moins 100 à 250 mètres.",60.83625560442193,"Toutes les entrées de la grotte, qui étaient appelées ""Les Sept Sœurs"", ont un diamètre d'au moins 100 à 250 mètres (328 à 820 pieds).",68.36522348307167
159,Les images infrarouges montrent que les variations de température de la nuit et du jour montrent qu'il s'agit probablement de grottes.,"Les images infrarouges révèlent, au vu des variations de température le jour et la nuit, qu’il s’agit sans doute de grottes.",58.67560893499093,Les images infrarouges montrent que les variations de température entre la nuit et le jour suggèrent qu'il s'agit probablement de grottes.,85.79580787066364
160,"""Ils sont plus frais que la surface environnante le jour et plus chauds la nuit.",« Ils sont plus frais que la surface environnante le jour et plus chauds la nuit ».,95.89184009454054,"""Ils sont plus frais que la surface environnante pendant la journée et plus chauds la nuit.""",78.70729495658897
161,"Leur comportement thermique n'est pas aussi stable que celui des grandes grottes de la Terre qui maintiennent souvent une température assez constante, mais il est conforme à ce que ce soient des trous profonds dans le sol "", a déclaré Glen Cushing, de l'équipe d'astrogéologie de l'USGS et de l'Université de l'Arizona du Nord située à Flagstaff, en Arizona.","« Leur comportement thermique n’est pas aussi stable que celui des grandes grottes de la planète qui maintiennent une température constante, mais ils se ressemblent en ce qu’ils sont des trous profonds dans la terre », selon Glen Cushing, membre de l’équipage de l'USGS (Centre américain d’études géologiques) et du personnel de l’Université d’Arizona du Nord situé à Flagstaff, en Arizona.",65.71917794079408,"« Leur comportement thermique n'est pas aussi stable que celui des grandes grottes sur Terre qui maintiennent souvent une température assez constante, mais il est cohérent avec le fait qu'il s'agit de profondes cavités dans le sol », a déclaré Glen Cushing de l'équipe d'astrogéologie du United States Geological Survey (USGS) et de l'Université du Nord de l'Arizona, située à Flagstaff, en Arizona.",74.55261188007583
162,"En France, le vote a traditionnellement été une expérience peu technique: les électeurs se isolent dans une cabine, mettent un papier prépondéricité indiquant leur candidat de choix dans une enveloppe.","En France, le vote est traditionnellement une expérience de faible technicité : les électeurs s’isolent dans une cabine, mettent dans une enveloppe une feuille de papier pré-imprimée indiquant le candidat de leur choix.",69.38770351132345,"En France, le vote a traditionnellement été une expérience à basse technologie : les électeurs s'isolent dans un bureau, mettent une feuille de papier pré-imprimée indiquant leur candidat choisi dans une enveloppe.",70.65664512843826
163,"Après que les fonctionnaires ont vérifié l'identité de l'électeur, il jette l'enveloppe dans la boîte de vote et signe le bulletin de vote.","Après que les agents ont vérifié son identité, l’électeur jette l’enveloppe dans l’urne et signe sa carte d’électeur.",52.73195197067192,"Après que les responsables aient vérifié l'identité de l'électeur, l'électeur dépose l'enveloppe dans l'urne et signe le registre de vote.",60.82974155096843
164,La loi électorale française codifie les procédures de manière assez stricte.,Le Code électoral français réglemente les opérations de façon assez stricte.,45.413134777971514,Le droit électoral français codifie plutôt strictement les procédures.,55.33786082291252
165,"Depuis 1988, les urnes doivent être transparentes pour que les électeurs et les observateurs puissent assister à l'absence de bouquets au début du vote et qu'aucun bouquet n'est ajouté à part ceux des électeurs dûment comptés et autorisés.","Depuis 1988, les urnes doivent être transparentes afin que les électeurs et les observateurs puissent constater qu'aucune enveloppe n'est présente au début du vote et qu'aucune enveloppe n'est ajoutée, sauf celles des électeurs dûment comptés et autorisés.",70.21386475510161,"Depuis 1988, les urnes doivent être transparentes afin que les électeurs et les observateurs puissent constater qu'aucune enveloppe n'est présente au début du vote et qu'aucune enveloppe n'est ajoutée, sauf celles des électeurs dûment comptés et autorisés.",70.21386475510161
166,Les candidats peuvent envoyer des représentants pour assister à chaque partie du processus.,"Les candidats peuvent envoyer des représentants pour assister à chaque étape du processus. Le soir, les votes sont comptés par des bénévoles sous haute surveillance, selon des procédures spécifiques.",46.82668518723753,"Les candidats peuvent envoyer des représentants pour témoigner de chaque étape du processus. Le soir, les votes sont comptés par des bénévoles sous une supervision étroite, selon des procédures spécifiques.",39.42561887175309
167,"ASUS Eee PC, lancé plus tôt dans le monde entier pour des facteurs de réduction des coûts et de fonctionnalité, est devenu un sujet populaire au Taipei IT Month 2007.","L'ASUS Eee PC, lancé précédemment à l'échelle mondiale pour des raisons d'économies et de fonctionnalités, est devenu un sujet brûlant lors du Taipei IT Month de 2007.",55.10598984889279,"Le ASUS Eee PC, lancé précédemment dans le monde entier pour des raisons d'économies et de fonctionnalité, est devenu un sujet brûlant durant le mois de l'informatique à Taipei en 2007.",56.38287454214582
168,Mais le marché des ordinateurs portables pour les consommateurs sera radicalement varié et changé après que ASUS ait été récompensé par le Yuan exécutif de la République de Chine en 2007 avec le Taiwan Sustainable Award.,Mais le marché des ordinateurs portables sera profondément bouleversé et diversifié après qu'ASUS se soit vu récompenser du prix Taiwan Sustainable Award 2007 décerné par le Yuan exécutif de la République de Chine.,64.65033068596314,Mais le marché des consommateurs de portables sera radicalement varié et transformé après qu'ASUS a été récompensé par le Prix Durable de Taïwan 2007 par le Yuan Exécutif de la République de Chine.,69.33269451268248
169,"Le site Web de la station décrit le spectacle comme ""un vieux théâtre de radio de l'école avec un nouveau et scandaleux spin geek!""",Le site web de la station décrit l’émission comme un « théâtre radiophonique de la vieille école avec une nouvelle et scandaleuse tournure geek ! ».,50.09231957499707,"Le site web de la station décrit l'émission comme étant ""un théâtre radio à l'ancienne avec une touche geek nouvelle et extravagante !""",43.81415803352504
170,"Dans ses premiers jours, l'émission était présentée uniquement sur le site de radio Internet TogiNet Radio, un site axé sur la radio de discussion.","Initialement, l'émission était uniquement diffusée sur le vénérable site de radio Internet TogiNet Radio, un site consacré à la radio parlée.",60.12625947188505,"Dans ses débuts, l'émission était diffusée uniquement sur le site de radio Internet de longue date TogiNet Radio, un site axé sur la radio parlée.",71.32427472055997
171,"À la fin de 2015, TogiNet a créé AstroNet Radio comme une station filiale.","Fin 2015, TogiNet a créé AstroNet Radio en tant que station subsidiaire.",60.3997207498823,"À la fin de 2015, TogiNet a établi AstroNet Radio en tant que station filiale.",70.65679187271058
172,"L'émission contenait à l'origine des acteurs vocales amateurs, locaux du Texas oriental.","À l'origine, l'émission mettait en scène des comédiens de doublage amateurs, originaires de l'est du Texas.",38.92684885933437,"Le spectacle mettait à l'origine en vedette des acteurs de voix amateurs, originaires de l'Est du Texas.",43.27274660831101
173,"Les pillages répandus se sont poursuivis pendant la nuit, car les forces de l'ordre n'étaient pas présentes dans les rues de Bishkek.","Le pillage généralisé se serait poursuivi pendant la nuit, les forces de l'ordre n'étant pas présentes dans les rues de Bichkek.",71.91785544493763,"Le pillage généralisé aurait continué toute la nuit, alors que les forces de l'ordre n'étaient pas présentes dans les rues de Bichkek.",62.07027679751301
174,"Bishkek a été décrit comme plongeant dans un état d'"" anarchie "" par un observateur, alors que des gangs de gens parcouraient les rues et pillaient les magasins de biens de consommation.","Un observateur a décrit Bichkek comme étant en train de sombrer dans un état d’« anarchie », tandis que la population se déplaçait en bandes dans les rues et pillait les magasins de biens de consommation.",53.9833052331355,"Bichkek a été décrite comme sombrant dans un état ""d'anarchie"" par un observateur, alors que des groupes de personnes erraient dans les rues et pillaient les magasins de biens de consommation.",74.31573009359785
175,Plusieurs habitants de Bishkek ont accusé les manifestants du sud de l'illégalité.,Plusieurs habitants de Bichkek ont reproché les manifestants du sud d'être responsables de l'anarchie.,56.09938332262024,Plusieurs habitants de Bichkek ont blâmé les manifestants du sud pour l'anarchie.,65.47826426862933
176,"L'Afrique du Sud a battu les All Blacks (Nouvelle-Zélande) lors d'un match de rugby tri-nation au Royal Bafokeng Stadium de Rustenburg, en Afrique du Sud.","L'Afrique du Sud a battu les All Blacks (Nouvelle-Zélande) lors d'un match de rugby du Tri-nations au Royal Bafokeng Stadium de Rustenburg, en Afrique du Sud.",93.49779034732877,"L'Afrique du Sud a battu les All Blacks (Nouvelle-Zélande) lors d'un match de rugby de la Tri Nations au stade Royal Bafokeng à Rustenburg, en Afrique du Sud.",83.17949034562115
177,"Le score final est une victoire d'un point, 21 à 20, mettant fin à la série de 15 matchs gagnés des All Blacks.","Le match s'est joué à un point, 21 à 20, mettant fin à la série de 15 victoires des All Blacks.",74.5602719651831,"Le score final a été une victoire d'un point, 21 à 20, mettant fin à la série de 15 victoires des All Blacks.",80.75308516136285
178,"Pour les Springboks, c'est la fin d'une série de cinq défaites.","Pour les Springboks, ce fut la fin d'une série de cinq défaites.",89.29630081350392,"Pour les Springboks, cela a mis fin à une série de cinq défaites consécutives.",64.0862944193729
179,"C'était le dernier match des All Blacks, qui avaient déjà remporté le trophée il y a deux semaines.","C’était le dernier match des All Blacks, qui avaient déjà remporté le trophée il y a deux semaines.",97.68636687854726,"C'était le match final pour les All Blacks, qui avaient déjà remporté le trophée deux semaines auparavant.",70.25686100478654
180,"Le dernier match de la série aura lieu à Ellis Park à Johannesburg la semaine prochaine, lorsque les Springboks joueront contre l'Australie.","Le dernier match du championnat aura lieu à l’Ellis Park de Johannesburg la semaine prochaine, lorsque les Springboks affronteront l’Australie.",71.77658508852949,"Le match final de la série aura lieu au Ellis Park à Johannesburg la semaine prochaine, lorsque les Springboks joueront contre l'Australie.",88.38683512586452
181,Un tremblement de terre modéré a secoué l'ouest du Montana à 22 h 08 lundi.,Un tremblement de terre modéré a secoué l’ouest du Montana lundi à 22 h 08.,83.76398946052986,Un tremblement de terre modéré a secoué l'ouest du Montana à 22h08 lundi.,100.0
182,Aucun rapport immédiat de dommages n'a été reçu par le Service géologique des États-Unis (USGS) et son Centre national d'information sur les tremblements de terre.,L’USGS (United States Geological Survey) et son centre national d’information sur les tremblements de terre n’ont pas reçu de rapports immédiats sur les dommages.,57.52728038769316,Aucun rapport immédiat de dommages n'a été reçu par le United States Geological Survey (USGS) et son National Earthquake Information Center.,62.04520045130878
183,Le tremblement de terre a été centré à environ 20 km au nord-nord-est de Dillon et à environ 65 km au sud de Butte.,"L'épicentre du séisme se situait a environ 20 km (15 miles) entre le nord et le nord-est de Dillon, et à environ 65 km (40 miles) au sud de Butte.",49.08466284895487,Le tremblement de terre était centré à environ 20 km au nord-nord-est de Dillon et à environ 65 km au sud de Butte.,92.59749898059904
184,"La souche de grippe aviaire mortelle pour les humains, H5N1, a été confirmée avoir infecté un canard sauvage mort, trouvé lundi, dans des marais près de Lyon, dans l'est de la France.","La souche de la grippe aviaire mortelle pour l'homme, H5N1, a été confirmée comme ayant infecté un canard sauvage mort, trouvé lundi, dans un marais près de Lyon dans l'est de la France.",79.77496844096285,"La souche de grippe aviaire mortelle pour l'homme, H5N1, a été confirmée comme ayant infecté un canard sauvage mort, retrouvé lundi, dans une zone marécageuse près de Lyon, dans l'est de la France.",74.76241519854491
185,"La France est le septième pays de l'Union européenne à souffrir de ce virus, après l'Autriche, l'Allemagne, la Slovénie, la Bulgarie, la Grèce et l'Italie.","La France est le septième pays de l’UE à subir l'impact du virus, faisant suite à l’Autriche, l’Allemagne, la Slovénie, la Bulgarie, la Grèce et l’Italie.",66.19428526366879,"La France est le septième pays de l'Union européenne à souffrir de ce virus, après l'Autriche, l'Allemagne, la Slovénie, la Bulgarie, la Grèce et l'Italie.",100.0
186,Les cas suspects de H5N1 en Croatie et au Danemark restent non confirmés.,Les cas suspects de H5N1 en Croatie et au Danemark ne sont pas encore confirmés.,77.64030496186666,Des cas suspects de H5N1 en Croatie et au Danemark restent non confirmés.,98.2891392725233
187,"Chambers avait poursuivi Dieu pour ""la mort généralisée, la destruction et la terreur de millions et de millions d'habitants de la Terre"".","Chambers avait poursuivi Dieu en justice pour « mise à mort généralisée, destruction et terreur infligées à des millions et des millions d'habitants de la Terre. »",68.46556191687525,"Chambers avait poursuivi Dieu pour « la mort, la destruction et la terreur répandues de millions et de millions d'habitants de la Terre. »",83.31205051085264
188,"Chambers, un agnostique, affirme que son procès est "" frivole "" et que "" n'importe qui peut poursuivre n'importe qui "".","Chambers, un ange, affirme que son procès est « frivole » et que « n'importe qui peut poursuivre n'importe qui ».",80.53776189887333,"Chambers, un agnostique, soutient que sa poursuite est ""frivole"" et que ""n'importe qui peut poursuivre n'importe qui.""",77.408503175884
189,"L'histoire présentée dans l'opéra français de Camille Saint-Saens est celle d'un artiste "" dont la vie est dictée par un amour pour la drogue et le Japon "".","L'histoire présentée dans l'opéra français, par Camille Saint-Saens, est celle d'un artiste « dont la vie est dictée par son amour pour la drogue et pour le Japon ».",81.42461504518022,"L'histoire présentée dans l'opéra français de Camille Saint-Saëns est celle d'un artiste ""dont la vie est dictée par un amour pour les drogues et le Japon.""",90.10130634730073
190,"En conséquence, les artistes fument des joints de cannabis sur scène, et le théâtre lui-même encourage le public à y participer.","En conséquence, les artistes fument des joints de cannabis sur scène, et le théâtre lui-même encourage le public à se joindre à eux.",87.90663073728547,"En conséquence, les artistes fument des joints de cannabis sur scène, et le théâtre lui-même encourage le public à se joindre à eux.",87.90663073728547
191,"L'ancien président de la Chambre des représentants, Newt Gingrich, le gouverneur du Texas, Rick Perry, et la députée Michele Bachmann ont terminé à la quatrième, cinquième et sixième place, respectivement.","Newt Gingrich, l’ancien président de la Chambre des représentants, Rick Perry, le gouverneur du Texas, et la sénatrice Michele Bachmann ont terminé respectivement à la quatrième, cinquième et sixième place.",86.18559897461772,"L'ancien président de la Chambre des représentants, Newt Gingrich, le gouverneur du Texas, Rick Perry, et la députée Michele Bachmann ont terminé respectivement à la quatrième, cinquième et sixième place.",96.48517610000053
192,"Après l'arrivée des résultats, Gingrich a loué Santorum, mais a eu des mots dures pour Romney, au nom duquel des publicités négatives de campagne ont été diffusées dans l'Iowa contre Gingrich.","Après publication des résultats, Newt Gingrich a félicité Rick Santorum, mais a eu des mots durs à l'encontre de Mitt Romney, au nom de qui des campagnes publicitaires négatives avaient été diffusées en Iowa contre Newt Gingrich.",57.92873604219252,"Après l'annonce des résultats, Gingrich a loué Santorum, mais a eu des mots durs pour Romney, pour qui des publicités de campagne négatives ont été diffusées dans l'Iowa contre Gingrich.",83.40740012549134
193,"Perry a déclaré qu'il "" retournerait au Texas pour évaluer les résultats du caucus de ce soir, déterminer s'il y avait une voie à suivre pour moi dans cette course "", mais a déclaré plus tard qu'il resterait dans la course et participerait aux primaires de Caroline du Sud le 21 janvier.","Perry a déclaré qu'il « retournerait au Texas pour évaluer les résultats du caucus de ce soir, et déterminer s'il y a une voie à suivre pour moi dans cette course », mais il a affirmé plus tard qu'il resterait dans la course et participerait aux primaires du 21 janvier en Caroline du Sud.",85.8931141817687,"Perry a déclaré qu'il retournerait au Texas pour évaluer les résultats du caucus de ce soir, déterminer s'il existe un chemin à suivre pour lui dans cette course, mais a ensuite indiqué qu'il resterait dans la course et qu'il participerait à la primaire du 21 janvier en Caroline du Sud.",74.43699930098985
194,"Bachmann, qui a remporté le sondage Ames Straw en août, a décidé de mettre fin à sa campagne.","Bachmann, qui avait gagné le « vote de paille » d’Âmes en août, décida de mettre un terme à sa campagne.",46.76354449024942,"Bachmann, qui a remporté le sondage Ames en août, a décidé de mettre fin à sa campagne.",94.9005836895285
195,"Le photographe a été transporté au Ronald Reagan UCLA Medical Center, où il est mort par la suite.","Le photographe a été transporté au Ronald Reagan UCLA Medical Center, où il est mort à la suite de ses blessures.",82.0488558060203,"Le photographe a été transporté au Ronald Reagan UCLA Medical Center, où il est décédé par la suite.",89.83754895604783
196,"Bieber a déclaré dans un communiqué que "" bien que je n'étais pas présent ni directement impliqué dans cet accident tragique, mes pensées et mes prières sont avec la famille de la victime "".","Selon certaines sources, il aurait une vingtaine d'années. Dans une déclaration, Bieber a déclaré : « Bien que je n'aie pas été présent ni directement impliqué dans ce tragique accident, mes pensées et prières vont à la famille de la victime. »",55.21238077098152,"Il aurait apparemment une vingtaine d'années. Dans une déclaration, Bieber a déclaré : ""[j]e n'étais pas présent ni directement impliqué dans cet accident tragique, mais mes pensées et mes prières vont à la famille de la victime.""",64.11246315277252
197,"Le site de divertissement TMZ a appris que le photographe avait arrêté son véhicule de l'autre côté du boulevard Sepulveda et avait tenté de prendre des photos de l'arrêt de police avant de traverser la route et de continuer, ce qui a incité l'agent de police de la patrouille routière de Californie à conduire l'arrêt de circulation à l'ordre de le revenir en arrière, deux fois.","Le site d’information TMZ affirme que le photographe a arrêté son véhicule de l’autre côté du boulevard Sepulveda et a tenté de prendre des photos de l’arrêt de police avant de traverser la route et de continuer, incitant l’agent de police de la California Highway Patrol à  lui ordonner de repasser, à deux reprises.",67.0983661612994,"Le site d'actualités de divertissement TMZ comprend que le photographe a arrêté son véhicule de l'autre côté du boulevard Sepulveda et a tenté de prendre des photos de l'intervention policière avant de traverser la route et de continuer, poussant l'officier de la California Highway Patrol qui effectuait le contrôle de la circulation à lui ordonner de revenir de l'autre côté, deux fois.",64.13487063220234
