id,translated_france,origin_translation,origin_bleu,gpt_translation,gpt_bleu
264,"Le gouverneur de Californie, Arnold Schwarzenegger, a signé une loi interdisant la vente ou la location de jeux vidéo violents à des mineurs.","Le gouverneur de Californie, Arnold Schwarzenegger, a promulgué une loi qui interdit la vente ou la location de jeux vidéo violents aux mineurs.",0.9303265810012817,"Le gouverneur de Californie, Arnold Schwarzenegger, a signé une loi interdisant la vente ou la location de jeux vidéo violents aux mineurs.",0.9506027102470398
265,"Le projet de loi exige que les jeux vidéo violents vendus dans l'État de Californie soient étiquetés avec un décolleté portant ""18"" et fait de leur vente à un mineur punissable d'une amende de 1000 $ par infraction.",Le projet de loi exige que les jeux vidéo violents vendus dans l'État de Californie soient étiquetés avec un autocollant portant la mention « 18 » et rend leur vente à un mineur passible d'une amende de 1000 dollars par infraction.,0.7984222173690796,"Le projet de loi exige que les jeux vidéo violents vendus dans l'État de Californie soient étiquetés avec un autocollant indiquant ""18"" et rend leur vente à un mineur passible d'une amende de 1000 dollars par infraction.",0.8058390021324158
266,"Le directeur des poursuites publiques, Kier Starmer QC, a fait une déclaration ce matin annonçant l'accusation de Huhne et Pryce.","Le directeur des poursuites publiques, Kier Starmer QC, a fait une déclaration ce matin annonçant la poursuite de Huhne et Pryce.",0.8880860805511475,"Le Directeur des Poursuites Publiques, Kier Starmer QC, a fait une déclaration ce matin annonçant la poursuite de Huhne et Pryce.",0.8610807061195374
267,Huhne a démissionné et il sera remplacé au Cabinet par le député Ed Davey.,Huhne a démissionné et il sera remplacé au sein du cabinet par le député Ed Davey. Le député Norman Lamb devrait prendre le poste de ministre des Affaires auquel Davey se désiste.,0.7806412577629089,"Huhne a démissionné et il sera remplacé au Cabinet par Ed Davey, député. Norman Lamb, député, devrait prendre le poste de ministre des Affaires que Davey vacante.",0.7937503457069397
268,Huhne et Pryce sont devant le tribunal de Westminster le 16 février.,Huhne et Pryce doivent comparaître devant la Magistrates Court de Westminster le 16 février.,0.8943923115730286,Huhne et Pryce doivent comparaître devant le tribunal des magistrats de Westminster le 16 février.,0.8935098052024841
269,"Les victimes étaient Nicholas Alden, 25 ans, et Zachary Cuddeback, 21 ans. Cuddeback avait été le conducteur.","Les victimes sont Nicholas Alden, 25 ans, et Zachary Cuddeback, 21 ans. Cuddeback était le conducteur.",0.9560307860374451,"Les victimes étaient Nicholas Alden, 25 ans, et Zachary Cuddeback, 21 ans. Cuddeback était le conducteur.",0.9589700698852539
270,Edgar Veguilla a reçu des blessures au bras et à la mâchoire tandis que Kristoffer Schneider a été laissé nécessitant une chirurgie reconstructive pour son visage.,Edgar Veguilla a été blessé au bras et à la mâchoire tandis que Kristoffer Schneider a dû subir une chirurgie reconstructive pour son visage.,0.823007345199585,"Edgar Veguilla a reçu des blessures aux bras et à la mâchoire, tandis que Kristoffer Schneider a dû subir une chirurgie reconstructive pour son visage.",0.821809709072113
271,L'arme de Uka a échoué alors qu'il pointe la tête d'un cinquième homme.,"L'arme d'Uka s'est enrayée alors qu'elle était pointée sur la tête d'un cinquième homme. Schneider souffre d'une douleur lancinante, ne voit plus d'un œil, a perdu une partie de son crâne, et son visage a été reconstruit à partir de titane.",0.4294755756855011,,
272,Schneider a témoigné via vidéo de la base de l'USAF dans son pays d'origine.,Schneider a témoigné par liaison vidéo depuis une base de l’USAF dans son pays.,0.7772160172462463,Schneider a témoigné par vidéoconférence depuis une base de l'USAF dans sa patrie.,0.7384669184684753
273,"Au-delà de l'événement de mercredi, Carpanedo a participé à deux courses individuelles au Championnat.","À part l'événement de mercredi, Carpanedo a participé à deux courses individuelles lors des Championnats.",0.8978683352470398,"Au-delà de l'événement de mercredi, Carpanedo a participé à deux épreuves individuelles lors des Championnats.",0.9107189774513245
274,"Le premier a été le Slalom, où elle a remporté un Did Not Finish dans sa première course. 36 des 116 concurrents ont obtenu le même résultat dans cette course.","Elle a d'abord participé au slalom, où elle a obtenu un « did not finish » (DNF) lors de sa première course. 36 des 116 concurrents ont obtenu le même résultat dans cette course.",0.7267559170722961,"Sa première épreuve était le slalom, où elle a obtenu un ""n'a pas terminé"" lors de sa première manche. 36 des 116 concurrentes ont eu le même résultat dans cette course.",0.7191421985626221
275,"Son autre course, le Slalom géant, la voit terminer dixième dans le groupe de séance féminine avec un temps de course combiné de 4:41.30, 2:11.60 minutes plus lent que la première place Claudia Loesch autrichienne et 1:09.02 minutes plus lent que la neuvième place Gyöngyi Dani de Hongrie.","Son autre course, le slalom géant, lui a permis de terminer à la dixième place du groupe des femmes assises avec un temps combiné de 4:41.30, soit 2:11.60 minutes de moins que l'Autrichienne Claudia Loesch, arrivée première, et 1:09.02 minutes de moins que la Hongroise Gyöngyi Dani, arrivée neuvième.",0.7654438614845276,"Son autre course, le slalom géant, l'a vue terminer dixième dans le groupe féminin en assis avec un temps de course combiné de 4:41.30, soit 2:11.60 minutes plus lent que la première, l'Autrichienne Claudia Loesch, et 1:09.02 minutes plus lent que la neuvième, la Hongroise Gyöngyi Dani.",0.7899090051651001
276,"Quatre skieurs du groupe de femmes assis n'ont pas terminé leurs courses, et 45 des 117 skieurs au total du slalom géant n'ont pas atteint le rang de la course.","Dans la catégorie des femmes en ski assis, quatre skieuses ne sont pas parvenues à terminer leur parcours ; en ce qui concerne le slalom géant, 45 skieuses sur un total de 117 dans cette course n'ont pas réussi à se classer.",0.7048546671867371,"Quatre skieuses dans le groupe des assis n'ont pas terminé leurs descentes, et 45 des 117 skieurs au total dans le slalom géant n'ont pas réussi à se classer dans la course.",0.7675989270210266
277,La police du Madhya Pradesh a récupéré le portable volé et le téléphone portable.,La police du Madhya Pradesh a retrouvé l'ordinateur portable et le téléphone mobile volés.,0.859254002571106,La police du Madhya Pradesh a récupéré l'ordinateur portable et le téléphone mobile volés.,0.8733888268470764
278,"Le inspecteur général adjoint DK Arya a déclaré: ""Nous avons arrêté cinq personnes qui ont violé la Suisse et récupéré son portable et son ordinateur portable"".","L'inspecteur général adjoint D.K. Arya a déclaré : « Nous avons arrêté cinq personnes pour avoir violé la ressortissante suisse, et nous avons récupéré son téléphone et son ordinateur portables. »",0.5958096385002136,,
279,"Les accusés sont nommés Baba Kanjar, Bhutha Kanjar, Rampro Kanjar, Gaza Kanjar et Vishnu Kanjar.","Les accusés s'appellent Baba Kanjar, Bhutha Kanjar, Rampro Kanjar, Gaza Kanjar et Vishnu Kanjar.",0.9473485350608826,"Les accusés sont nommés Baba Kanjar, Bhutha Kanjar, Rampro Kanjar, Gaza Kanjar et Vishnu Kanjar.",0.9722089171409607
280,"Le surintendant de police, Chandra Shekhar Solanki, a déclaré que les accusés étaient devant le tribunal avec leurs visages couverts.","Chandra Shekhar Solanki, commissaire de police, a déclaré que les personnes accusées avaient le visage dissimulé lorsqu'elles ont comparu devant le tribunal.",0.8572095632553101,Le commissaire de police Chandra Shekhar Solanki a déclaré que les accusés sont apparus au tribunal avec le visage couvert.,0.9086080193519592
281,"Bien que trois personnes soient à l'intérieur de la maison lorsque la voiture l'a heurtée, aucune d'entre elles n'a été blessée.","Bien que trois personnes aient été présentes dans la maison quand la voiture l'a percutée, aucune n'a été blessée.",0.9036350846290588,"Bien que trois personnes se trouvaient à l'intérieur de la maison au moment où la voiture a percuté celle-ci, aucune d'entre elles n'a été blessée.",0.8996348977088928
282,"Cependant, le conducteur a subi de graves blessures à la tête.","Cependant, le conducteur a été grièvement blessé à la tête.",0.9180300831794739,"Cependant, le conducteur a subi des blessures graves à la tête.",0.954048216342926
283,La route où l'accident s'est produit a été temporairement fermée tandis que les services d'urgence ont libéré le conducteur de la voiture rouge Audi TT.,La voie où l'accident a eu lieu a été temporairement barrée pour permettre aux services de secours d'extraire le conducteur de l'Audi TT rouge.,0.8852631449699402,La route où l'accident s'est produit a été temporairement fermée pendant que les services d'urgence libéraient le conducteur de l'Audi TT rouge.,0.9154055714607239
284,Il a d'abord été hospitalisé à l'hôpital James Paget à Great Yarmouth.,Il a d'abord été hospitalisé à l'hôpital James Paget de Great Yarmouth.,0.9588505029678345,Il a d'abord été hospitalisé à l'hôpital James Paget de Great Yarmouth.,0.9588505029678345
285,Il a ensuite été transféré à l'hôpital Addenbrooke à Cambridge.,Il a ensuite été transféré au centre hospitalier Addenbrooke's Hospital de Cambridge.,0.9309419393539429,Il a ensuite été transféré à l'hôpital Addenbrooke à Cambridge.,0.9781156182289124
286,Adekoya a été accusée de meurtre de son fils.,Adekoya a depuis été inculpée pour le meurtre de son fils par le tribunal Sheriff Court d'Édimbourg.,0.7120039463043213,"Adekoya a depuis comparu devant le tribunal des shérifs d'Édimbourg, accusée d'avoir tué son fils.",0.716918408870697
287,"Elle est en détention en attendant son procès, mais les preuves de témoins oculaires peuvent être contaminées parce que son image a été largement publiée.","Elle se trouve en garde en vue en attendant sa mise en examen et son procès, mais les témoignages oculaires pourraient être compromis car son portrait a été très diffusé.",0.7554039359092712,"Elle est en détention en attente de mise en accusation et de procès, mais tout témoignage oculaire pourrait être altéré car son image a été largement publiée.",0.8052266240119934
288,"C'est une pratique courante ailleurs au Royaume-Uni, mais la justice écossaise fonctionne différemment et les tribunaux ont considéré la publication de photos comme potentiellement préjudiciable.","Il s'agit d'une pratique courante ailleurs au Royaume-Uni, mais la justice écossaise fonctionne différemment et les tribunaux ont considéré que la publication de photos était potentiellement préjudiciable.",0.9441912770271301,"C'est une pratique courante ailleurs au Royaume-Uni, mais la justice écossaise fonctionne différemment et les tribunaux considèrent la publication de photos comme potentiellement préjudiciable.",0.9504825472831726
289,"La professeure Pamela Ferguson de l'Université de Dundee note que ""les journalistes semblent marcher dans une ligne dangereuse en publiant des photos etc. de suspects"".","La professeur Pamela Ferguson, de l’université de Dundee, note que « les journalistes semblent suivre une ligne dangereuse s’ils publient des photos, etc. de suspects ».",0.900608241558075,"Le professeur Pamela Ferguson de l'Université de Dundee note que « les journalistes semblent effectivement marcher sur une ligne dangereuse en publiant des photos, etc., de suspects ».",0.9111128449440002
290,"Le ministère de la Couronne, qui est en charge des poursuites, a indiqué aux journalistes qu'aucun commentaire ne sera fait au moins jusqu'à l'accusation.","Le bureau du Procureur de la Couronne, qui est en charge de l’ensemble des poursuites, a précisé aux journalistes qu’aucun autre commentaire ne sera fait au moins jusqu’à la mise en accusation.",0.8617817163467407,"Le Crown Office, qui est responsable des poursuites, a indiqué aux journalistes qu'aucun autre commentaire ne sera fait, au moins jusqu'à l'inculpation.",0.8710853457450867
291,"Le document, selon la fuite, fera référence au conflit frontalier, que la Palestine veut sur la base des frontières avant la guerre du Moyen-Orient de 1967.","D'après la fuite, le document portera sur le différend à la frontière que la Palestine revendique sur la base des frontières existantes avant la guerre du Moyen-Orient de 1967.",0.7882036566734314,"Le document, selon la fuite, fera référence au différend territorial, que la Palestine souhaite basé sur les frontières d'avant la guerre du Moyen-Orient de 1967.",0.8241336941719055
292,"D'autres sujets abordés sont, selon les rapports, l'état futur de Jérusalem, sacré pour les deux nations, et la question de la vallée du Jourdain.","Parmi les autres sujets abordés figurent le futur État de Jérusalem, qui est sacré pour les deux nations, et la question de la vallée du Jourdain.",0.9018540978431702,"D'autres sujets abordés incluraient apparemment l'avenir de Jérusalem, qui est sacrée pour les deux nations, ainsi que la question de la vallée du Jordan.",0.8989313244819641
293,Israël exige une présence militaire continue dans la vallée pendant dix ans une fois un accord signé alors que l'AP accepte de ne la laisser que pendant cinq ans.,"Israël exige une présence militaire permanente dans la vallée pour une durée de dix années à compter de la signature d'un accord, tandis que l'Autorité palestinienne ne consent qu'à une durée de cinq ans.",0.8236677050590515,"Israël exige une présence militaire continue dans la vallée pendant dix ans une fois l'accord signé, tandis que l'AP accepte de ne laisser cette présence que pendant cinq ans.",0.9169197678565979
294,"Les tireurs de l'essai complémentaire de lutte contre les ravageurs devaient être étroitement surveillés par des gardes-serveurs, car l'essai était surveillé et son efficacité évaluée.","Les tireurs de l’essai supplémentaire de lutte contre les parasites devaient être étroitement surveillés par des rangers, car l’essai était contrôlé et son efficacité évaluée.",0.8421955704689026,"Les tireurs impliqués dans l'essai complémentaire de lutte antiparasitaire devaient être étroitement surveillés par des gardes, car l'essai était monitoring et son efficacité évaluée.",0.8434149622917175
295,"Dans un partenariat entre NPWS et l'Association des tireurs sportifs d'Australie (NSW) Inc., des volontaires qualifiés ont été recrutés, dans le cadre du programme de chasse de l'Association des tireurs sportifs.","Dans le cadre d’un partenariat entre NPWS et le Sporting Shooters Association of Australia (NSW) inc., des bénévoles qualifiés ont été recrutés, dans le cadre du programme de chasse de la Sporting Shooters Association.",0.8476307988166809,"Dans le cadre d'un partenariat entre NPWS et l'Association des tireurs sportifs d'Australie (NSW) Inc, des bénévoles qualifiés ont été recrutés dans le cadre du programme de chasse de l'Association des tireurs sportifs.",0.8982858061790466
296,"Selon Mick O'Flynn, directeur par intérim de la conservation et du patrimoine des parcs au sein du NPWS, les quatre tireurs sélectionnés pour la première opération de tir ont reçu une instruction complète en matière de sécurité et de formation.","Selon Mick O'Flynn, responsable par intérim de la conservation du parc et du patrimoine au NPWS, les quatre tireurs désignés pour la première campagne d'abattage ont été dûment entraînés et formés aux consignes de sécurité.",0.849513590335846,"Selon Mick O'Flynn, le directeur par intérim de la conservation des parcs et du patrimoine du NPWS, les quatre tireurs sélectionnés pour la première opération de tir ont reçu des instructions complètes en matière de sécurité et de formation.",0.9210336208343506
297,Martelly a prêté serment à un nouveau Conseil électoral provisoire (CEP) de neuf membres hier.,Martelly a intronisé hier un nouveau Conseil électoral provisoire (CEP) composé de neuf membres.,0.9218413233757019,Martelly a prêté serment pour un nouveau Conseil Électoral Provisoire (CEP) composé de neuf membres hier.,0.9459707140922546
298,C'est le cinquième chef de la direction de Martelly en quatre ans.,C’est le cinquième PEC de Martelly en quatre ans.,0.5937685966491699,C'est le cinquième CEP de Martelly en quatre ans.,0.6377165913581848
299,"Le mois dernier, une commission présidentielle a recommandé la démission du CEP précédent dans le cadre d'un ensemble de mesures visant à faire avancer le pays vers de nouvelles élections.","Le mois dernier, une commission présidentielle a recommandé la dissolution du précédent CEP dans le cadre d’un ensemble de mesures visant à engager le pays sur la voie de nouvelles élections.",0.9134480357170105,"Le mois dernier, une commission présidentielle a recommandé la démission de l'ancien CEP dans le cadre d'un ensemble de mesures visant à faire avancer le pays vers de nouvelles élections.",0.9295623898506165
300,La commission a été la réponse de Martelly aux manifestations anti-régime qui ont commencé en octobre.,Cette commission a été la réponse de Martelly aux vastes protestations contre le régime qui ont commencé en octobre.,0.9267392754554749,La commission était la réponse de Martelly aux vastes manifestations anti-régime qui ont commencé en octobre.,0.9569391012191772
301,"Les manifestations parfois violentes ont été déclenchées par l'échec de tenir des élections, dont certaines étaient prévues depuis 2011.","Ces protestations parfois violentes ont été déclenchées par l’absence d’élections, dont certaines devaient avoir lieu en 2011.",0.9141566157341003,"Les manifestations parfois violentes ont été déclenchées par l'échec à organiser des élections, certaines dues depuis 2011.",0.9003515243530273
302,"Environ 60 cas de surchauffe d'iPods mal fonctionnant ont été signalés, provoquant un total de six incendies et laissant quatre personnes avec des brûlures mineures.","Environ 60 cas de surchauffe d’iPods défectueux ont été signalés, provoquant au total six incendies et laissant quatre personnes avec des brûlures mineures.",0.9294869303703308,"Environ 60 cas de dysfonctionnements d'iPods surchauffant ont été signalés, entraînant un total de six incendies et laissant quatre personnes avec des brûlures mineures.",0.9072830080986023
303,"Le ministère japonais de l'économie, du commerce et de l'industrie (METI) a déclaré avoir été au courant de 27 accidents liés aux appareils.","Le ministère japonais de l'économie, du commerce et de l'industrie (METI) a déclaré qu'il avait eu connaissance de 27 accidents liés à ces appareils.",0.9317725896835327,"Le ministère japonais de l'Économie, du Commerce et de l'Industrie (METI) a déclaré qu'il était au courant de 27 accidents liés aux appareils.",0.92994225025177
304,"La semaine dernière, METI a annoncé qu'Apple l'avait informé de 34 autres incidents de surchauffe, que la société a qualifiés de ""non sérieux"".","La semaine dernière, le METI a annoncé qu’Apple l’avait informé de 34 incidents de surchauffe supplémentaires, que la société a qualifiés de « non graves ».",0.8955531716346741,"La semaine dernière, le METI a annoncé qu'Apple l'avait informé de 34 incidents de surchauffe supplémentaires, que la société a qualifiés de « non graves ».",0.8971872925758362
305,"Le ministère a répondu en qualifiant le reporting de Apple de ""très regrettable"".",Le ministère a réagi en qualifiant de « vraiment regrettable » l'ajournement du rapport par Apple.,0.8871284127235413,"Le ministère a répondu en qualifiant le report du rapport d'Apple de ""vraiment regrettable"".",0.930210292339325
306,Le séisme a frappé Mariana à 07h19 heure locale (09h19 heure locale vendredi).,Le tremblement de terre a frappé les Mariannes à 7 h 19 heure locale (21 h 19 GMT vendredi).,0.8797770142555237,Le tremblement de terre a frappé Mariana à 07h19 heure locale (09h19 GMT vendredi).,0.9292160868644714
307,Le bureau de gestion des urgences des Marianas du Nord a déclaré qu'aucun dommage n'avait été signalé dans le pays.,Le Bureau de gestion des urgences des îles Mariannes du Nord a déclaré qu'aucun dégât n'avait été signalé dans ce pays.,0.880645751953125,Le bureau de gestion des urgences des Mariannes du Nord a déclaré qu'aucun dommage n'avait été signalé dans le pays.,0.9162444472312927
308,Le Centre d'alerte au tsunami du Pacifique a également déclaré qu'il n'y avait aucune indication de tsunami.,"De plus, le Centre d'alerte des tsunamis dans le Pacifique a déclaré qu'il n'y avait aucun signe de tsunami.",0.9060047268867493,Le Centre d'alerte au tsunami du Pacifique a également déclaré qu'il n'y avait aucune indication de tsunami.,0.9594770073890686
309,"Un ancien policier philippin a retenu des touristes de Hong Kong en otage en détournant leur bus à Manille, la capitale des Philippines.","Un ancien policier philippin a pris en otage des touristes de Hong Kong en détournant leur bus à Manille, la capitale des Philippines.",0.9214534759521484,"Un ancien policier philippin a pris en otage des touristes de Hong Kong en détournant leur bus à Manille, la capitale des Philippines.",0.9214534759521484
310,Rolando Mendoza a tiré sur les touristes avec son fusil M16.,Rolando Mendoza tira avec son fusil M16 sur les touristes.,0.9407910704612732,,
311,Plusieurs otages ont été sauvés et au moins six ont été confirmés morts jusqu'à présent.,"Plusieurs otages ont été sauvés, et la mort d’au moins six d’entre eux a été confirmée jusqu’à présent.",0.916670024394989,Plusieurs otages ont été secourus et au moins six ont été confirmés morts jusqu'à présent.,0.9561410546302795
312,"Six otages, dont des enfants et des personnes âgées, ont été libérés plus tôt, tout comme les photographes philippins.","Six otages, dont des enfants et des personnes âgées, ont été libérés prématurément, tout comme les photographes philippins.",0.9322490692138672,"Six otages, y compris des enfants et des personnes âgées, ont été libérés tôt, tout comme les photographes philippins.",0.9390240907669067
313,Les photographes ont ensuite remplacé une vieille dame qui avait besoin de toilettes.,Les photographes ont ensuite pris la place d'une dame âgée qui avait besoin d'aller aux toilettes. Mendoza a été abattue.,0.6211625933647156,,
314,Liggins suit les traces de son père et entreprend une carrière en médecine.,Liggins a suivi les traces de son père et s'est lancé dans une carrière de médecin.,0.9342543482780457,Liggins a suivi les traces de son père et a choisi une carrière dans la médecine.,0.9381687045097351
315,Il a suivi une formation en obstétrique et a commencé à travailler à l'hôpital national des femmes d'Auckland en 1959.,"Il a suivi une formation d'obstétricien, et a commencé à travailler au National Women's Hospital d'Auckland en 1959.",0.9181193709373474,Il s'est formé en tant qu'obstétricien et a commencé à travailler à l'Hôpital National des Femmes d'Auckland en 1959.,0.9009185433387756
316,"Alors qu'il travaillait à l'hôpital, Liggins a commencé à enquêter sur les accouchements prématurés pendant son temps libre.","Lorsqu'il travaillait à l'hôpital, Liggins a commencé à enquêter sur les accouchements prématurés pendant son temps libre.",0.947841465473175,"Alors qu'il travaillait à l'hôpital, Liggins a commencé à étudier le travail prématuré pendant son temps libre.",0.843217670917511
317,"Ses recherches ont montré que si on lui donnait une hormone, elle accélérerait la maturation pulmonaire du fœtus.","Ses recherches ont démontré que si une hormone était administrée, elle accélérerait la maturation pulmonaire du bébé.",0.9111018776893616,"Sa recherche a montré que si une hormone était administrée, elle accélérerait la maturation pulmonaire fœtale du bébé.",0.9125290513038635
318,"Xinhua a rapporté que les enquêteurs du gouvernement ont récupéré deux enregistreurs de vol "" black box "" mercredi.",L'agence Xinhua a rapporté que les enquêteurs du gouvernement ont récupéré deux enregistreurs de vol (ou « boîtes noires ») mercredi.,0.8844272494316101,"Xinhua a rapporté que les enquêteurs gouvernementaux ont récupéré deux enregistreurs de vol ""boîte noire"" mercredi.",0.8892463445663452
319,Les autres lutteurs ont aussi rendu hommage à Luna.,Les autres lutteurs ont également rendu hommage à Luna.,0.9643085598945618,Les autres lutteurs ont également rendu hommage à Luna.,0.9643085598945618
320,"Tommy Dreamer a dit: ""Luna était la première reine d'Extreme, mon premier manager, Luna est décédée la nuit de deux lunes, tout aussi unique que elle, une femme forte"".","Tommy Dreamer a déclaré : « Luna a été la première reine de l'extrême. Mon premier manager. Luna est décédée la nuit de deux lunes. Un moment unique, tout comme elle. Une femme forte. »",0.7415928840637207,"Tommy Dreamer a déclaré : « Luna était la première Reine de l'Extrême. Ma première manageuse. Luna est décédée la nuit de deux lunes. Assez unique, tout comme elle. Femme forte. »",0.7657957673072815
321,"Dustin ""Goldust"" Runnels a commenté que ""Luna était aussi bizarre que moi... peut-être encore plus... l'aime et lui manquera... j'espère qu'elle est dans un meilleur endroit"".",Dustin « Goldust » Runnels a commenté que « Luna était aussi bizarre que moi… voire même encore plus… je l'aime et elle va me manquer… j'espère qu'elle repose dans un meilleur endroit. »,0.8190644383430481,"Dustin ""Goldust"" Runnels a commenté que ""Luna était aussi bizarre que moi... peut-être même plus... je l'aime et elle me manquera... j'espère qu'elle est dans un meilleur endroit.""",0.8594287037849426
322,"Sur les 1 400 personnes interrogées avant les élections fédérales de 2010, ceux qui s'opposent à ce que l'Australie devienne une république ont augmenté de 8% depuis 2008.",Un sondage effectué auprès de 1 400 personnes avant les élections fédérales de 2010 a révélé que le nombre d'opposants à la transformation de l'Australie en république avait augmenté de 8 % depuis 2008.,0.8319070339202881,"Sur 1 400 personnes sondées avant les élections fédérales de 2010, celles qui s'opposent à l'Australie devenant une république ont augmenté de 8 % depuis 2008.",0.9088617563247681
323,La première ministre Julia Gillard a affirmé lors de la campagne des élections fédérales de 2010 qu'elle croyait que l'Australie devait devenir une république à la fin du règne de la reine Elizabeth II.,La première ministre intérimaire Julia Gillard a déclaré pendant la campagne des élections fédérales de 2010 qu'elle pensait que l'Australie devrait devenir une république à la fin du règne de la reine Elizabeth II.,0.9137899875640869,La Première ministre par intérim Julia Gillard a affirmé pendant la campagne des élections fédérales de 2010 qu'elle croyait que l'Australie devrait devenir une république à la fin du règne de la reine Elizabeth II.,0.9111607670783997
324,"34% des personnes interrogées partagent ce point de vue, voulant que la reine Elizabeth II soit la dernière monarque australienne.","34 % des personnes interrogées partagent ce point de vue, et souhaitent que la reine Elizabeth II soit la dernière monarque à régner sur l'Australie.",0.9211880564689636,"34 pour cent des personnes interrogées partagent ce point de vue, souhaitant que la reine Elizabeth II soit le dernier monarque d'Australie.",0.9347273707389832
325,"À l'extrême du sondage, 29% des personnes interrogées pensent que l'Australie devrait devenir une république le plus tôt possible, tandis que 31% pensent que l'Australie ne devrait jamais devenir une république.","Aux extrêmes du sondage, 29 % des personnes interrogées pensent que l'Australie devrait devenir une république le plus rapidement possible, tandis que 31 % pensent que l'Australie ne devrait jamais devenir une république.",0.9053424000740051,"À l'extrême des sondages, 29 % des personnes interrogées estiment que l'Australie devrait devenir une république le plus tôt possible, tandis que 31 % pensent que l'Australie ne devrait jamais devenir une république.",0.9141199588775635
326,"Le médaillé d'or olympique devait nager dans les 100m et 200m freestyle et dans trois relais aux Jeux du Commonwealth, mais en raison de ses plaintes, sa forme physique a été en doute.","Le médaillé d'or olympique devait nager au 100 m et au 200 m nage libre et dans trois relais aux Jeux du Commonwealth, mais en raison de ses plaintes, sa condition physique a été mise en doute.",0.8806982636451721,"Le médaillé d'or olympique était censé nager le 100 m et le 200 m nage libre ainsi que dans trois relais aux Jeux du Commonwealth, mais en raison de ses plaintes, sa forme physique a été mise en doute.",0.8755266070365906
327,"Il n'a pas pu prendre les médicaments nécessaires pour surmonter sa douleur, car ils sont interdits aux Jeux.","Il n'a pas pu prendre les médicaments nécessaires pour surmonter sa douleur, ceux-ci étant interdits au sein des Jeux.",0.9289577603340149,Il n'a pas pu prendre les médicaments nécessaires pour surmonter sa douleur car ils sont interdits aux Jeux.,0.9557481408119202
328,"Curtis Cooper, mathématicien et professeur d'informatique à l'Université du Missouri central, a découvert le plus grand nombre prime connu à ce jour le 25 janvier.","Curtis Cooper, mathématicien et professeur d'informatique à la University of Central Missouri, a découvert le 25 janvier le plus grand nombre premier connu à ce jour.",0.8829458355903625,"Curtis Cooper, un mathématicien et professeur d'informatique à l'Université du Missouri central, a découvert le plus grand nombre premier connu à ce jour le 25 janvier.",0.9005980491638184
329,Plusieurs personnes ont vérifié la découverte en utilisant différents matériels et logiciels au début du mois de février et elle a été annoncée mardi.,"Plusieurs personnes ont vérifié la découverte à l'aide de différents matériels et logiciels au début du mois de février, et elle a été annoncée mardi.",0.9395067095756531,Plusieurs personnes ont vérifié la découverte en utilisant différents matériels et logiciels d'ici le début février et elle a été annoncée mardi.,0.940087616443634
330,"Les comètes ont peut-être été une source d'eau qui a été apportée à la terre, ainsi que de matière organique qui peut former des protéines et soutenir la vie.","Les comètes ont peut-être été une source d'approvisionnement en eau pour la terre, ainsi qu'en matière organique qui peut former des protéines et favoriser la vie.",0.8952821493148804,"Les comètes ont peut-être été une source d'apport en eau sur terre, ainsi qu'en matière organique capable de former des protéines et de soutenir la vie.",0.8976934552192688
331,"Les scientifiques espèrent comprendre comment se forment les planètes, en particulier comment se forme la Terre, puisque les comètes ont heurté la Terre il y a longtemps.","Les scientifiques espèrent comprendre comment les planètes se forment, et plus particulièrement comment la Terre s'est formée, puisque des comètes sont entrées en collision avec elle il y a longtemps.",0.8779502511024475,"Les scientifiques espèrent comprendre comment les planètes se forment, en particulier comment la Terre s'est formée, étant donné que des comètes ont percuté la Terre il y a longtemps.",0.9054590463638306
332,"Cuomo, 53 ans, a commencé son mandat de gouverneur plus tôt cette année et a signé un projet de loi le mois dernier légalisant le mariage homosexuel.","Cuomo, 53 ans, a commencé son mandat de gouverneur au début de cette année et a signé le mois dernier un projet de loi légalisant le mariage entre personnes du même sexe.",0.9232456684112549,"Cuomo, 53 ans, a commencé son mandat de gouverneur plus tôt cette année et a signé un projet de loi le mois dernier légalisant le mariage entre personnes de même sexe.",0.9368818402290344
333,"Il a qualifié ces rumeurs de "" bavardages politiques et de bêtise "".",Il a qualifié les rumeurs de « bavardages et de bêtises politiques ».,0.956361711025238,"Il a qualifié les rumeurs de ""bavardages politiques et de bêtises"".",0.9523136615753174
334,Il est supposé se présenter à la présidence en 2016.,On pense qu'il se présentera à la présidence en 2016.,0.9303538203239441,On suppose qu'il pourrait se présenter à la présidence en 2016.,0.9236866235733032
335,NextGen est un système que la FAA affirme permettrait aux avions de voler sur des itinéraires plus courts et d'économiser des millions de gallons de carburant chaque année et de réduire les émissions de carbone.,"D’après la FAA, NextGen est un système qui permettrait aux appareils de voler sur des distances plus courtes et d’économiser des millions de gallons de carburant chaque année, limitant les émissions de carbone.",0.9072999358177185,"NextGen est un système que la FAA affirme permettrait aux avions de voler des itinéraires plus courts, d'économiser des millions de gallons de carburant chaque année et de réduire les émissions de carbone.",0.9336889386177063
