id,translated_arabian,origin_translation,origin_bleu,gpt_translation,gpt_bleu
200,وتشمل هولندا، حيث انتهت آنا جوخيمسن التاسعة في فئة النساء في سبير جي أمس، وفنلندا مع كاتجا سارينين تنتهي العاشرة في نفس الحدث.,"حصلت ""آنا يوكيمسن"" ممثلة هولندا على المركز التاسع في فئة ترتيب السيدات في ""سوبر-جي"" يوم أمس، واحتلت فنلندا مع ""كاتيا سارينن"" المركز العاشر في نفس الحدث.",9.146749866289234,تتضمن البلاد هولندا، حيث احتلت آنا يوكهيمسن المركز التاسع في فئة السيدات في سباق السوبر جي أمس، وفنلندا حيث احتلت كاتيا ساريينن المركز العاشر في نفس الحدث.,15.311332397073546
201,انتهى ميتشل غورلي الأسترالي المرتبة الحادية عشر في سباق السوبر جي القائم للرجال. انتهى المتسابق التشيكي أولدريش جيلينك المرتبة السادسة عشرة في سباق السوبر جي القائم للرجال.,وقد احتل الأسترالي ميتشل جورلي المركز الحادي عشر في بطولة سوبر-جي للرجال. واحتل المنافس التشيكي أولدريش جيلينك المركز السادس عشر في بطولة سوبر-جي للرجال.,8.517399705356638,أنهى الأسترالي ميتشيل غورلي المركز الحادي عشر في سباق السوبر-جي لذوي الاحتياجات الخاصة (الوقوف) للرجال. بينما أنهى المتسابق التشيكي أولدريتش جيليينيك المركز السادس عشر في سباق السوبر-جي لذوي الاحتياجات الخاصة (الجلوس) للرجال.,6.668249181140304
202,انتهى أريلي فيلاسكيز من المكسيك المركز الخامس عشر في سباق السوبر جي الجالس للرجال.,احتلّ المركز الخامس عشر المكسيكي أرلي فلاسكويز في سباق سوبر جي في وضع الجّلوس للرجال. بينما احتلّ آدم هول النيوزيلندي المركز التّاسع في بطولة سوبر جي في وضع الوقوف للرجال.,4.786230495657389,أنهى أربلي فيلاسكيز من المكسيك المركز الخامس عشر في سباق سوبر-جي للرجال في فئة الجلوس. بينما حصل آدم هول من نيوزيلندا على المركز التاسع في سباق سوبر-جي للرجال في فئة الوقوف.,15.155332609138377
203,انتهى سباق سكي البولندي ذو الإعاقة البصرية من الرجال ماسيج كريزل ومدربة آنا أوجارزينسكا المركز الثالث عشر في سباق سوبر جي. انتهى بوق جونغ سيك في كوريا الجنوبية المركز الرابع والعشرين في سباق سوبر جي للرجال الجالسين.,احتل المتزلج البولندي من ضعاف البصر ماسيج كريزيل والمرشدة آنا أوغارزينسكا المركز الثالث عشر في سباق Super-G. أنهى جونغ سورك بارك من كوريا الجنوبية السباق في المركز الرابع والعشرين في بطولة Super-G للرجال من المعوقين.,18.67302605998352,أنهى المتزلج البولندي المكفوف ماكجي كريزيل ومرشدته آنا أوجاريزنسكا المركز الثالث عشر في سباق سوبر جي. بينما أنهى المتزلج الكوري الجنوبي جونغ سيوك بارك المركز الرابع والعشرين في سباق سوبر جي لذوي المقاعد.,33.36145088961189
204,يُلوم قوات حفظ السلام التابعة للأمم المتحدة، التي وصلت إلى هايتي بعد زلزال 2010، على انتشار المرض الذي بدأ بالقرب من مخيم القوات.,يتمُّ إلقاء اللوم على قوات حفظ السلام التابعة للأمم المتحدة، الذين وصلوا إلى هايتي بعد زلزال ٢٠١٠، بسبب انتشار المرضِ الذي بدأ بالقرب من مُعسكر القوات.,37.86137325695622,تُلقى اللوم على قوات الأمم المتحدة لحفظ السلام، التي وصلت إلى هايتي بعد زلزال 2010، في انتشار المرض الذي بدأ بالقرب من مخيم الجنود.,48.24354044867169
205,ووفقاً للمطالبة، لم يتم تصفية النفايات من مخيم الأمم المتحدة بشكل صحيح، مما أدى إلى دخول البكتيريا إلى نيل نهر أرتيبونيت، أحد أكبر نهر هايتي.,وفقًا للدعوى القضائية، فإنّ نفايات معسكر الأمم المتّحدة لم تُعقَّم كما ينبغي، ممّا أدّى إلى تسلل البكتيريا إلى رافد نهر أرتيبونايت، أحد أكبر أنهار هايتي.,5.6858409674376205,وفقا للدعوى القضائية، لم يتم تعقيم النفايات من معسكر الأمم المتحدة بشكل صحيح، مما أدى إلى دخول بكتيريا إلى أحد روافد نهر أرتيبوني، وهو أحد أكبر الأنهار في هايتي.,30.755229134186788
206,قبل وصول القوات، لم تواجه هايتي مشاكل مرتبطة بالمرض منذ القرن الثامن عشر.,قبل وصول القوات، لم تواجه هايتي مشاكل متعلقة بالمرض منذ القرن التاسع عشر.,57.3122448409426,قبل وصول القوات، لم تواجه هايتي مشكلات تتعلق بالمرض منذ القرن التاسع عشر.,48.41524713034602
207,أشار معهد العدالة والديمقراطية في هايتي إلى دراسات مستقلة تشير إلى أن كتيبة الأمم المتحدة النيبالية التي تحافظ على السلام قد أحضرت المرض إلى هايتي دون أن تعرف.,قام المعهد الهايتي للعدالة والديمقراطية بالإشارة إلى دراساتٍ مُستقلّة تقترح أنه قد جلبت كتيبة حفظ السلام النيبالية التابعة للأمم المتحدة المرض بدون علم منها إلى هايتي.,3.94096328781697,أشار معهد هايتي للعدالة والديمقراطية إلى دراسات مستقلة تقترح أن كتيبة حفظ السلام النيبالية التابعة للأمم المتحدة جلبت المرض إلى هايتي دون علمها.,15.819537003572826
208,قالت دانيل لانتان، خبيرة الأمم المتحدة في المرض، إن من المحتمل أن يكون سبب تفشي المرض قوات حفظ السلام.,صرحت دانييلا لانتين، إحدى خبراء المرض التابعين للأمم المتحدة أنه من المرجح أن يكون سبب تفشي المرض هو قوات حفظ السلام.,28.565365945200828,صرحت دانييل لانتانج، خبيرة الأمم المتحدة في هذا المرض، أن تفشي المرض كان من المحتمل أن يكون ناتجًا عن قوات حفظ السلام.,33.598548287882885
209,(هاميلتون) أكد أن مستشفى (هاوارد) الجامعي قد أدخلت المريض في حالة مستقرة,أكد هاميلتون أن مستشفى جامعة هوارد استقبل المريض في حالة مستقرة.,19.56475149792291,أكد هاملتون أن مستشفى جامعة هوارد قد استقبل المريض في حالة مستقرة.,19.56475149792291
210,كان المريض في نيجيريا حيث حدثت بعض حالات فيروس إيبولا.,لقد زار المريض نيجيريا حيث سُجلت بعض حالات الإصابة بفيروس إيبولا.,12.320255516768906,ذهب المريض إلى نيجيريا، حيث حدثت بعض حالات فيروس الإيبولا.,38.16330911371339
211,لقد اتبعت المستشفى بروتوكولات مكافحة العدوى بما في ذلك فصل المريض عن الآخرين لمنع إمكانية إصابة الآخرين.,اتبعت المستشفى بروتوكول مكافحة العدوى، بما في ذلك فصل المريض عن الآخرين لمنع انتقال العدوى المحتملة للآخرين.,45.39996117475736,تبع المستشفى بروتوكول السيطرة على العدوى، بما في ذلك فصل المريض عن الآخرين لمنع احتمال إصابة الآخرين.,47.63100914774511
212,"قبل أن تكون ""سمبسونز"" عمل سايمون على العديد من البرامج في وظائف مختلفة","قبل ""ذا سيمبسونز"" عمل سايمون في عدة عروض في مناصب مختلفة.",12.090340630072072,قبل عائلة سمبسون، كان سايمون قد عمل في عدة برامج في عدة مناصب.,3.716499092256817
213,خلال الثمانينيات عمل على برامج مثل تاكسي وشايرز وشوف تريسي أولمان.,وخلال الثمانينيات من القرن الماضي، عمل في عروض مثل تاكسي و تشيرز وذا تريسي أولمان شو.,7.262721116700918,"خلال الثمانينيات، عمل في برامج مثل ""تاكسي""، و""تشيرز""، و""عرض تريسي أولمان"".",4.950411723397576
214,"في عام 1989 ساعد في إنشاء ""السمبسونز"" مع بروكس وجرينغ، وكان مسؤولا عن توظيف فريق الكتابة الأول للمسلسل.",في سنة 1989 ساهم في خلق سمبسنز مع بروكس وكرونينغ، كان مسؤولاً عن توظيف أول فريق كتابة لهذا العرض.,6.291102779229684,"في عام 1989، ساعد في إنشاء مسلسل ""ذا سيمبسونز"" مع بروكس وغروينينغ، وكان مسؤولًا عن تعيين أول فريق كتابة للعرض.",13.260140044654037
215,على الرغم من مغادرة البرنامج في عام 1993، ظل يحافظ على لقب المنتج التنفيذي، واستمر في الحصول على عشرات الملايين من الدولارات كل موسم في حقوق الملكية.,بالرغم من مغادرته العرض في سنة 1993، إلا أنه احتفظ بلقب المنتج التنفيذي، واستمر في تلقي عشرات الملايين من الدولارات كل موسم من الحقوق الأدبية.,27.195592687669794,على الرغم من مغادرته العرض في عام 1993، إلا أنه احتفظ بلقب المنتج التنفيذي، واستمر في تلقي عشرات الملايين من الدولارات كل موسم كإيرادات.,33.94972403437308
216,في وقت سابق، ذكرت وكالة الأخبار الصينية شينخوا أن طائرة قد اختطفت.,أعلنت وكالة الأنباء الصينية شينوا في وقت سابق عن اختطاف طائرة.,8.130850857597444,في وقت سابق، أفادت وكالة أنباء شينخوا الصينية بأنه تم اختطاف طائرة.,14.694106251955755
217,ذكرت تقارير لاحقة أن الطائرة تلقت تهديدًا بالقنبلة وتم تحويلها إلى أفغانستان ، وهبطت في قندهار.,أفادت تقارير لاحقة أن الطائرة قد تم تهديدها بوجود قنبلة على متنها ومن ثم عادت أدراجها إلى أفغانستان وهبطت في كانداهار.,14.846699093267484,ذكرت التقارير لاحقًا أن الطائرة تلقت تهديدًا بوجود قنبلة وتم تحويلها للعودة إلى أفغانستان، حيث هبطت في قندهار.,21.57127321078917
218,تقارير مبكرة تقول أن الطائرة تم تحويلها إلى أفغانستان بعد أن تم رفضها الهبوط الطارئ في أورمقي.,"وتقول التقارير الاولية أنه تم تحويل طائرة العودة إلى أفغانستان بعد أن حرم بهبوط اضطراري في ""أورومتشي"".",13.838028257883678,تشير التقارير الأولية إلى أن الطائرة تم تحويلها للعودة إلى أفغانستان بعد رفض هبوطها الطارئ في أورومتشي.,22.250253290431033
219,الحوادث الجوية شائعة في إيران، التي لديها أسطول قديم لا يتم صيانته بشكل جيد سواء في العمليات المدنية أو العسكرية.,الحوادث الجوية شائعة الحدوث في إيران، التي لديها أسطول شائخ لا تقوم بصيانته بشكل جيد للعمليات المدنية والعسكرية.,26.681730651789678,حوادث الطيران شائعة في إيران، التي لديها أسطول قديم يتم صيانته بشكل سيء سواء للعمليات المدنية أو العسكرية.,46.2985228134777
220,العقوبات الدولية أدت إلى عدم شراء طائرات جديدة,تشمل العقوبات الدولية منع شراء طائرات جديدة.,25.848657697858535,العقوبات الدولية تعني أنه لا يمكن شراء طائرات جديدة.,20.130954856436926
221,في وقت سابق من هذا الأسبوع، حادث طائرة هليكوبتر شرطة قتل ثلاثة أشخاص وأصيب ثلاثة آخرين.,تحطمت في وقت سابق هذا الأسبوع طوافة للشرطة فقُتل 3 أشخاص وجُرح 3 آخرين.,11.64394847706997,في وقت سابق من هذا الأسبوع، تحطمت مروحية للشرطة مما أسفر عن مقتل ثلاثة أشخاص وإصابة ثلاثة آخرين.,34.66194786073493
222,الشهر الماضي شهدت إيران أسوأ كارثة جوية منذ سنوات عندما تحطمت طائرة متجهة إلى أرمينيا، مما أسفر عن مقتل 168 شخصاً على متن الطائرة.,في الشهر الماضي شهدت إيران أسوأ كارثة جوية منذ سنوات عندما تحطمت طائرة متجهة إلى أرمينيا، مما أسفر عن مقتل 168 شخصاً كانوا على متنها.,81.51710793236222,شهدت إيران في الشهر الماضي أسوأ كارثة جوية لها منذ سنوات عندما تحطمت طائرة ركاب كانت متوجهة إلى أرمينيا، مما أسفر عن مقتل 168 شخصًا كانوا على متنها.,40.74954028762362
223,في نفس الشهر شهد طائرة أخرى طائرة خطية تغطي ممرًا في مشهد وتضرب جدارًا، مما أسفر عن مقتل سبعة عشر شخصاً.,أسفر احتياج طائرة ركاب أخرى مدرجاً في مشهد واصطدمت بجدار، وهو ما نتج عنه مقتل سبعة عشر شخصاً.,20.331710659744477,شهد نفس الشهر حادثة أخرى حيث خرجت طائرة من مسارها في مشهد واصطدمت بجدار، مما أسفر عن مقتل سبعة عشر شخصًا.,28.60852304945389
224,"ألغيت ""إيرسميث"" حفلاتهم المتبقية في جولتهم",قامت فرقة إيروشميث بإلغاء باقي حفلاتهم في جولتهم الموسيقية.,9.51934081834847,ألغَى فريق أيروسميث الحفلات المتبقية في جولتهم.,20.556680845025987
225,كان من المقرر أن تقوم الفرقة بجولة في الولايات المتحدة وكندا حتى 16 سبتمبر.,كان مقرراً لفريق موسيقى الروك القيام بجولة في كلٍ من الولايات المتحدة الأمريكية وكندا إلى يوم 16 سبتمبر/أيلول.,6.933524442572923,كانت الفرقة الموسيقية ستجري جولة في الولايات المتحدة وكندا حتى 16 سبتمبر.,49.00941039306948
226,ألغوا الجولة بعد أن أصيب المغني ستيفن تايلر بعد أن سقط من المسرح أثناء أداءه في 5 أغسطس/آب.,"وقد الغوا الجولة بعد إصابة المطرب الرئيسي ""ستيفن تايلر"" بعد أن سقط من على خشبة المسرح أثناء أدائه في الخامس من أغسطس.",15.0051223864851,لقد ألغوا الجولة بعد أن أصيب المغني الرئيسي ستيفن تايلر عندما سقط من المسرح أثناء الأداء في الخامس من أغسطس.,38.75407750115177
227,خسر موراي المجموعة الأولى في فترة توقف المساواة بعد أن قام كل رجل بكل خدمة في المجموعة.,خسر موراي المجموعة الأولى في شوط كسر التعادل، بعد كسر كلا اللاعبين لجميع ضربات الإرسال بالمجموعة بالكامل.,21.86976686325118,خسر موراي المجموعة الأولى في شوط كسر التعادل بعد أن احتفظ كلا الرجلين بكل إرسال في المجموعة.,30.26300230972924
228,كان لدى ديل بوترو ميزة مبكرة في المجموعة الثانية، ولكن هذا أيضاً يتطلب وقفًا من التساوي بعد الوصول إلى 6-6.,حصل ديل بوترو على ميزة مبكرة في المجموعة الثانية، لكن هذا تطلب أيضاً كسر التعادل بعد الوصول إلى 6-6.,44.65175411019042,كان لدى ديل بوترو الأفضلية المبكرة في المجموعة الثانية، لكن ذلك أيضاً تطلب شوط كسر التعادل بعد الوصول إلى 6-6.,41.97938115462879
229,حصل بوترو على علاج في كتفه في هذه النقطة لكنه تمكن من العودة إلى اللعبة.,تلقى بوترو العلاج في كتفه في هذه المرحلة لكنه تمكن من العودة إلى المباراة.,40.325042950627804,تلقى بوترو علاجًا لكتفه في هذه المرحلة لكنه تمكن من العودة إلى المباراة.,28.039501199940027
230,بدأ البرنامج في الساعة 8:30 مساءً بالتوقيت المحلي (الخامسة والخامسة بتوقيت يونيتش).,بدأ البرنامج في 08:30 بالتوقيت المحلي (15،00 UTC).,18.002829271425153,بدأ البرنامج في الساعة 8:30 مساءً بالتوقيت المحلي (15:00 بتوقيت عالمي منسق).,59.009615680896324
231,قام مغنيون مشهورون في جميع أنحاء البلاد بتقديم البهجانات أو الأغاني التبديلية إلى قدم السيد شيام.,يُقدم المغنون المشهورون عبر البلدة البهاجانات أو الأغاني الدينية لأقدام شري شيام.,6.468490584192431,قدمت المغنيات الشهيرات في جميع أنحاء البلاد البهجان، أو الأغاني التعبدية، عند أقدام شري شيام.,19.345299022826193
232,بدأ المغني سانجو شرما المساء، ثم جي شنكر تشودري. ألقى الشابان بوغ بجان أيضًا. كان المغني راجو خاندلوال يرافقه.,افتتح السهرة المطرب سانجو شارما، تلاه جاي شانكار شودري. كما غنى تشابان بهوج بهاجان. رافقه المطرب راجو خانديلوال.,2.5828020030551087,"بدأ المغني سانجو شارما الأمسية، تلاه جايسنكار تشودري. وقدّم أيضاً ترنيمة ""تشابان بغ"" مع المغني راجو كانديلوال الذي كان يرافقه.",9.974641430826427
233,ثم، تولى لاخكا سينغ القيادة في الغناء بالبجانات.,"بعدها أخذ لاكها سينغ زمام المبادرة لغناء ""الباجانز"".",4.540013809283726,ثم تولى لاكها سينغ قيادة غناء البهجان.,6.27465531099474
234,تم تقديم 108 طبق من شابان بوغ (في الهندوسية ، 56 طعام مختلف ، مثل الحلوى والفواكه والجوز والأطباق الخ) إلى بابا شيام.,تم تقديم 108 طبقاً من شابان بوغ (في الهندوسية، 56 عنصرًا مختلفاً صالحاً للأكل، مثل الحلويات والفواكه والمكسرات والأطباق وما إلى ذلك التي يتم تقديمها للإله) إلى بابا شيام.,26.944295083509722,"تم تقديم 108 أطباق من ""تشابّان بوغ"" (في الهندوسية، 56 صنفًا مختلفًا من الأطعمة القابلة للأكل، مثل الحلويات والفواكه والمكسرات والأطباق وغيرها، والتي تُقدَّم للإله) إلى بابا شياם.",9.186006953309542
235,"عرضت لاخكا سينغ ""تشاببان بوغ bhajan"" أيضاً. كان المغني راجو خاندلوال يرافقه.",كما قدم لاكها سينغ تشابان بهوج بهاجان أيضاً. المغني، راجو خانديلوال كان بصحبته.,6.437165254072419,قدم لاكه سينغ أغنية الشبان بھوج أيضًا. كان المغني راجو خاندهلوال يرافقه.,18.92240568795936
236,في عرض الرئيسية يوم الخميس لعرض ألعاب طوكيو، كشف رئيس نينتندو ساتورو إيوتا عن تصميم التحكم لكونسول نينتندو الثورة الجديد للشركة.,أثناء كلمته في معرض طوكيو لألعاب الفيديو يوم الخميس، أزاح رئيس شركة نينتندو ساتورو إواتا الستار عن تصميم نظام التحكم لكونسول نينتندو الثوري الجديد.,9.43462064930147,في عرض الكلمة الرئيسية يوم الخميس في معرض طوكيو للألعاب، قدم رئيس نينتندو ساتورو إيواتا تصميم وحدة التحكم لجهاز نينتندو ريفولوشن الجديد.,13.255047483682626
237,تشبه جهاز التحكم عن بعد التلفزيون، يستخدم جهاز التحكم أجهزة استشعارين وضعت بالقرب من تلفزيون المستخدم لتحديد موقعها في الفضاء ثلاثي الأبعاد.,مشابهةً بجهاز التحكم عن بُعد للتلفاز، يستخدم جهاز التحكم مستشعرين موضوعين بالقرب من تلفزيون المستخدم لتحديد موقعه في الفضاء ثلاثي الأبعاد.,38.398171330793495,يشبه جهاز التحكم عن بُعد للتلفاز، حيث يستخدم جهازان استشعاريان موضعيان بالقرب من تلفاز المستخدم لتحديد موقعه في الفضاء ثلاثي الأبعاد.,25.013869500437856
238,هذا سيسمح للاعبين بالتحكم في أفعال وحركات في ألعاب الفيديو عن طريق تحريك الجهاز عبر الهواء.,سَيسْمح ذلك للاعبين بالتحكم في الأفعال والحركات في ألعاب الفيديو عن طريق التلويح بالجهاز في الهواء.,31.46660996956415,سيتيح ذلك للاعبين التحكم في الأفعال والحركات في ألعاب الفيديو من خلال تحريك الجهاز في الهواء.,13.32358437599213
239,فقد جيانكارلو فيسيشيلا السيطرة على سيارته و أنهى السباق بعد وقت قصير من البدء.,فقد جيانكارلو فيشيلا السيطرة على سيارته وأنهى السباق بعد وقتٍ قصير من بدايته.,16.620689217205012,جيانكارلو فيزيكيلا فقد السيطرة على سيارته وأنهى السباق بعد وقت قصير جداً من بدايته.,26.640048599377586
240,زميلاته في الفريق فيرناندو ألونسو كان في مقدمة معظم السباق، ولكن أنهى مباشرة بعد وقف الحفرة، ربما بسبب عجلة الأمامية اليمنى ضعيفة.,تصدّر زميله في الفريق فرناندو ألونسو معظم السباق، لكنه أنهاه مباشرةً بعد التوقف للصيانة، ربما بسبب التواء العجلة الأمامية اليمنى بشدة.,7.132482595301581,زميله في الفريق فرناندو ألونسو كان في الصدارة لمعظم السباق، لكنه أنهى السباق مباشرة بعد التوقف في حظيرة السيارات، ربما بسبب وجود عجلة أمامية يمينية مرتخية.,9.34526053097097
241,انتهى مايكل شوماخير سباقه بعد فترة وجيزة من ألونسو، بسبب تلف التعليق في المعارك العديدة خلال السباق.,أنهى مايكل شوماخر السباق بعد ألونسو بفترة قصيرة بسبب تضرر نظام التعليق في الصراعات المتعددة أثناء السباق.,6.986768364373987,أنهى مايكل شوماخر سباقه بعد فترة قصيرة من ألونسو، بسبب تلف التعليق الناجم عن المعارك العديدة خلال السباق.,45.46852631699835
242,"""إنها جميلة جداً وتغني جيداً جداً أيضاً""، قال وفقاً لنسخة مؤتمر الصحافة.","وقال وفقًا لنص المؤتمر الصحفي: ""إنها لطيفة للغاية كما تغني بشكل جيد جدًا"".",5.464223296249538,"""قال وفقًا لنص المؤتمر الصحفي: 'إنها لطيفة جدًا وتغني بشكل جيد أيضًا.'""",3.435448519978226
243,"""لقد تأثرت في كل مرة قمنا بها برنامج التدريب على هذا، من أعماق قلبي"".","""لقد تأثرت في كل مرة كنا نجري فيها تدريبًا على هذا، من أعماق قلبي"".",63.019085559238604,"""لقد تأثرت في كل مرة قمنا فيها بتمرين على هذا، من أعماق قلبي.""",58.56596027429396
244,بعد حوالي ثلاث دقائق من الإطلاق، أظهرت كاميرا على متن الطائرة العديد من قطع الرغوة العزلية تقطع من خزان الوقود.,أظهرت كاميرا مثبتة على متن المكوك بعد حوالي 3 دقائق من الإطلاق قطعاً عديدة من رغوة العزل وهي تنفصل عن خزان الوقود.,11.439193249072533,حوالي ثلاث دقائق بعد الإطلاق، أظهر كاميرا على متن الطائرة العديد من قطع الرغوة العازلة التي انفصلت عن خزّان الوقود.,43.7241098509127
245,ومع ذلك، لا يعتقد أنهم أسببتوا بأي ضرر في المكوك.,ولكن لا يُعتقد بأنهم قد تسبّبوا في أي ضرر للمكّوك.,5.300156689756295,ومع ذلك، يُعتقد أنهم لم يتسببوا في أي أضرار للمكوك.,9.425159511373677
246,"رئيس برنامج المكوكات في ناسا ن وين هيل جونيور قال إن الرغوة سقطت ""بعد الوقت الذي نُقلق عنه"".","قال رئيس برنامج مكوك الفضاء بوكالة ناسا، ن. وين هالي الابن بأن الرغوة سقطت ""بعد الوقت الذي نتخوّف منه"".",26.845743183687837,"قال رئيس برنامج المكوك في ناسا، ن. وين هيل جونيور، إن الرغوة قد سقطت ""بعد الوقت الذي نحن قلقون بشأنه"".",23.44117553666385
247,بعد خمس دقائق من عرض الريح تبدأ بالتحرك بعد دقيقة تقريباً، الرياح تصل إلى 70 كيلومتر في الساعة ثم تأتي المطر، ولكن بقوة وبالحجم الكبير,بدأت الرياح في الدخول بعد خمس دقائق من بداية العرض، وبعد دقيقة وصلت سرعة الرياح إلى 70 كم في الساعة... ثم هطلت الأمطار، لكن بصعوبة وغزارة تصل إلى القدر الذي يصفع جلدك كالإبرة، ثم هطلت الثلوج من السماء، وفزع الناس صارخين يركضون فوق بعضهم البعض.,5.650572852016487,بعد خمس دقائق من العرض، بدأت الرياح تهب، وبعد دقيقة تقريبًا، وصلت الرياح إلى سرعة 70 كم/س... ثم بدأ المطر يتساقط، لكن بشكل عنيف وكبير حتى أنه كان يضرب جلدك مثل الإبرة، ثم هطلت البرد من السماء، وبدأ الناس في الانهيار والصرخ والركض فوق بعضهم البعض.,4.026468726957304
248,"فقدت أختي وصديقتها، وفي طريقي كان هناك شخصان معاقين في كراسي متحركين، الناس فقط القفز والدفع عليهم، ""قال أرمند فرساش.","قال أرماند فرساتشي:""لقد فقدت أختي وصديقتها، وفي طريقي كان هناك شخصان قعيدان على كرسي متحرك، كان الناس يقفزون ويدفعونهم،""",32.36353433446592,"قال أرموند فيرساتشي: ""فقدت أختي وصديقتها، وفي طريقي كان هناك شخصان ذوا إعاقة على كرسي متحرك، والناس كانوا يقفزون فوقهما ويدفعونهما"".",29.551166382226413
249,ذكرت NHK أيضًا أن محطة الكهرباء النووية في كاشيفازاكي كاريوا في محافظة نييغاتا كانت تعمل بشكل طبيعي.,أعلنت هيئة الإذاعة اليابانية أن محطة الكاشيوازاكي كاريوا للطاقة النووية في محافظة نيكاتا كانت تعمل بشكل عادي.,13.583191861789572,أفادت NHK أيضًا بأن محطة كاشيوازاكي كاريوا للطاقة النووية في محافظة نيغاتا كانت تعمل بشكل طبيعي.,28.782231838054432
250,شركة هوكوريكو للطاقة الكهربائية لم تقرر أي آثار من الزلزال وأن مفاعلات رقم 1 و 2 في محطة الطاقة النووية في شيكا قد أغلقت.,لم تبلغ شركة هوكوريكو للطاقة الكهربائية عن أي آثار للزلزال، ولكنها أبلغت أن المفاعلين رقم 1 و2 في محطة شيكا للطاقة النووية قد أُغلقا.,15.604242268653643,أعلنت شركة هوكوريكو للكهرباء أنه لم يكن هناك أي تأثيرات من الزلزال وأن المفاعل رقم 1 و 2 في محطة شكا للطاقة النووية قد أُغلِقَا.,27.508082664804636
251,ويقال ان حوالي 9400 منزل في المنطقة بلا ماء و حوالي 100 بدون كهرباء,أفادت التقارير أنه يوجد في المنطقة حوالي 9400 منزل بدون ماء وحوالي 100 منزل بلا كهرباء.,12.758463681891135,تشير التقارير إلى أن حوالي 9400 منزل في المنطقة بلا ماء وحوالي 100 منزل بلا كهرباء.,37.1647748231092
252,بعض الطرق قد أُضررت، وتقطعت خدمة السكك الحديدية في المناطق المتضررة، ومطار نوتو في محافظة إيشيكاوا لا يزال مغلقاً.,تضررت بعض الطرق وانقطعت خدمات السكك الحديدية في المناطق المتأثرة، وما يزال مطار نوتو في محافظة إيشيكاوا مغلقًا.,27.57185986366082,تم ت damage بعض الطرق، وتم تعليق خدمة السكك الحديدية في المناطق المتضررة، ولا يزال مطار نوتو في محافظة إشيكاوا مغلقًا.,29.193551542671074
253,انفجرت قنبلة خارج مكتب المحافظ العام,انفجرت قنبلة واحدة خارج مكتب الحاكم العام.,17.39350277271197,,
254,انفجرت ثلاث قنابل أخرى قرب مبان حكومية خلال ساعتين,انفجرت ثلاث قنابل أخرى بالقرب من مباني حكومية في غضون ساعتين.,23.668206578270116,,
255,بعض التقارير تقول أن عدد القتلى الرسمي هو ثمانية، وتؤكد التقارير الرسمية أن ما يصل إلى 30 أصيبوا؛ ولكن لا يزال عدد النهائي معروف.,ذكرت بعض التقارير أن عدد الوفيات الرسمي بلغ ثمانية، وتؤكد التقارير الرسمية أن عدد الإصابات بلغ 30؛ ولكن الأعداد النهائية غير معروفة حتى الآن.,19.81463247873555,تقدر بعض التقارير العدد الرسمي للوفيات بثمانية، وتؤكد التقارير الرسمية أن ما يصل إلى 30 شخصًا أصيبوا؛ ولكن الأرقام النهائية لم تُعرف بعد.,33.403925633579775
256,تم العثور على كل من حمض السيانوريك والميلامين في عينات البول من الحيوانات الأليفة التي توفيت بعد تناول الطعام الملوث للحيوانات الأليفة.,وُجد كلٌ من حمض السيانريك والملامين في عينات البول من الحيوانات الأليفة التي ماتت بعد استهلاك طعام الحيوانات الأليفة الملوث.,30.420608376680544,تم العثور على كل من حمض السيانوريك والميلاامين في عينات البول من الحيوانات الأليفة التي توفيت بعد تناول طعام حيوانات أليفة ملوث.,65.28674230372313
257,يقول الباحثون في الجامعة إن المركبتين تتفاعلان مع بعضها البعض لتشكيل بلورات قد تمنع وظيفة الكلى.,يتفاعل المركبان أحدهما مع الآخر لتكوين بلورات قد تُعيق وظائف الكلى، كما قال باحثون بالجامعة.,5.439330544349821,قال الباحثون في الجامعة إن المركبين يتفاعلان مع بعضهما البعض لتكوين بلورات قد تعيق وظيفة الكلى.,24.26438274389041
258,لاحظ الباحثون بلورات تتكون في بول القطط عن طريق إضافة الميلامين والحمض السيانوريكي.,لاحظ الباحثون بلورات تتشكل في بول القطط عند إضافة الميلامين وحمض السيانوريك.,20.80375826108923,لاحظ الباحثون بلورات تشكلت في بول القطط نتيجة إضافة الميلاتونين وحمض السيانوريك.,19.104081613647544
259,يطابق تركيب هذه الكريستالات مع تلك التي تم العثور عليها في بول الحيوانات الأليفة المصابة عند مقارنةها بواسطة الطيفية تحت الحمراء (FTIR).,تكوين هذه البلورات متطابق مع تلك الموجودة في بول الحيوانات الأليفة المتأثرة عند مقارنتها بواسطة التحليل الطيفي بالأشعة تحت الحمراء (FTIR).,32.14110553053944,تطابق تركيبة هذه البلورات تلك الموجودة في بول الحيوانات الأليفة المتأثرة عند مقارنتها باستخدام مطياف فورييه للانكسار (FTIR).,20.42128370387497
260,لا أعلم إن كنت تدرك ذلك أم لا، لكن معظم السلع من أمريكا الوسطى جاءت إلى هذا البلد بدون رسوم.,لا أعلم إن كنت تدرك الأمر أم لا، لكن معظم البضائع القادمة من أمريكا الوسطى تدخل هذه البلد بدون ضرائب.,37.02730401700485,لا أعلم إن كنت تدرك ذلك أم لا، ولكن معظم السلع来自 أمريكا الوسطى دخلت إلى هذا البلد بدون رسوم جمارك.,54.69200314562076
