Word,2020-01-01,2021-01-01,2022-01-01,2023-01-01,2024-01-01,2024-11-01,Growth Rate (%)
connectors,42.05,44.45,44.52,43.65,44.13,43.52,3.49583828775269
parents,664.9,680.72,687.62,691.06,697.81,688.14,3.4952624454805252
consensus,353.48,374.65,372.26,377.05,366.2,365.83,3.4938327486703535
dome,185.28,180.34,180.56,174.58,190.85,191.74,3.486614853195168
another,6122.11,6173.51,6160.17,6258.31,6300.53,6335.56,3.486543038266231
failed,741.12,760.73,749.46,741.98,771.76,766.95,3.4852655440414564
loop,842.3,842.02,852.11,857.15,864.8,871.64,3.483319482369706
aware,244.41,242.57,241.16,253.39,256.46,252.9,3.473671290045419
linking,404.72,419.1,418.02,414.63,411.53,418.76,3.4690650326151315
mat,101.18,99.06,107.6,103.05,102.58,104.69,3.4690650326151315
wellington,101.18,101.6,101.41,101.84,107.35,104.69,3.4690650326151315
africa,1821.26,1837.7,1827.89,1851.31,1864.39,1884.44,3.4690269373949936
indicates,969.76,967.75,990.62,984.45,992.44,1003.39,3.467868338557993
aids,362.67,363.22,357.42,370.99,374.55,375.24,3.465960790801553
abandoned,463.86,466.09,471.2,486.16,480.71,479.93,3.464407364290948
planes,320.63,317.5,316.6,316.43,328.03,331.72,3.4588154570689054
historical,978.96,1000.77,989.39,1001.43,999.59,1012.8,3.456729590585919
ended,498.02,502.92,503.35,503.14,518.88,515.22,3.4536765591743395
ministers,118.26,118.11,113.78,117.6,118.09,122.34,3.4500253678335855
turtle,118.26,124.46,126.15,127.3,132.4,122.34,3.4500253678335855
provided,2306.14,2346.97,2342.37,2376.27,2380.89,2385.54,3.4429826463267665
welfare,253.61,266.7,267.13,270.36,264.81,262.32,3.434407160600914
identifying,507.22,514.35,526.85,520.11,526.04,524.63,3.432435629509871
stress,2063.04,2086.62,2101.21,2137.43,2167.37,2133.81,3.430374592833876
marie,524.3,530.86,534.27,545.57,543.93,542.27,3.4274270455845945
batteries,1124.82,1132.85,1136.56,1120.24,1142.73,1163.36,3.4263259899361644
lands,270.69,269.24,277.03,271.57,280.32,279.96,3.424581624736777
interpreted,287.77,294.64,295.58,297.03,297.01,297.6,3.415922438058186
encouraged,287.77,295.91,294.34,301.88,305.36,297.6,3.415922438058186
map,863.32,881.39,906.53,899.59,906.55,892.81,3.415882870777915
thereby,939.54,955.05,962.18,973.54,968.58,971.63,3.4155012027162264
make,4655.64,4679.98,4721.85,4756.17,4815.46,4814.6,3.4143533434715745
ongoing,516.42,548.64,542.93,538.3,537.97,534.04,3.411951512334922
jon,76.21,77.47,76.68,72.74,76.34,78.81,3.411625770896219
live,1049.92,1068.08,1095.75,1089.93,1092.63,1085.73,3.410736056080458
walt,533.5,529.59,560.24,585.58,515.3,551.69,3.409559512652306
nepal,152.43,151.13,158.3,162.46,159.84,157.62,3.404841566620742
failing,152.43,154.94,147.17,150.34,155.07,157.62,3.404841566620742
mothers,152.43,160.02,169.43,163.67,157.45,157.62,3.404841566620742
weeks,982.9,1005.85,999.28,995.36,1016.29,1016.32,3.400142435649616
hero,186.59,190.5,189.22,193.98,193.24,192.91,3.3871054182967963
explain,576.86,580.39,577.55,595.28,596.42,596.38,3.383836632805184
meaning,1281.19,1280.17,1315.88,1320.28,1321.66,1324.52,3.382012035685568
regulated,797.62,793.75,812.53,825.63,833.79,824.59,3.3813093954514715
sampling,611.03,607.06,597.34,626.8,627.43,631.67,3.377902885292046
census,203.68,199.39,194.17,242.48,236.18,210.56,3.377847604084837
influences,314.06,314.96,325.26,321.28,324.45,324.66,3.375151244985042
generating,551.9,577.85,578.79,574.67,568.98,570.51,3.371987678927345
pushed,220.76,224.79,222.61,229.14,230.22,228.2,3.3701757564776216
officers,348.22,345.44,340.1,343.1,359.04,359.95,3.368560105680306
actively,348.22,354.33,369.78,375.84,372.16,359.95,3.368560105680306
benefits,1061.74,1083.32,1083.38,1082.66,1086.67,1097.49,3.367114359447699
realize,127.46,133.35,136.04,134.57,128.83,131.75,3.365761807625927
waters,1240.45,1287.79,1291.15,1283.91,1288.26,1282.17,3.3632955782175844
seal,382.39,384.81,394.52,394.02,384.09,395.24,3.360443526242847
mouth,671.47,676.91,674.02,668.02,670.37,694.02,3.358303423831289
explicit,144.54,146.05,143.46,143.06,146.72,149.39,3.3554725335547215
collect,450.72,458.47,467.49,467.98,472.36,465.82,3.350195243166482
continue,1021.01,1038.87,1042.57,1055.98,1066.39,1055.14,3.3427684351769433
maximize,161.63,160.02,165.72,163.67,165.8,167.03,3.3409639299635003
tribes,178.71,181.61,185.51,185.49,188.47,184.68,3.3406076884337748
pain,1106.42,1101.1,1111.82,1099.63,1122.45,1143.37,3.339599790314692
year,8195.67,8310.93,8402.37,8439.38,8478.64,8469.37,3.339568333034404
constantly,212.87,209.55,215.19,221.87,220.67,219.97,3.3353690045567688
leave,689.87,697.23,699.99,717.73,708.54,712.84,3.329612825604828
timber,247.04,248.92,253.53,252.18,252.88,255.26,3.327396373056994
serum,579.49,568.96,576.32,597.7,607.15,598.74,3.321886486393208
northern,1704.31,1737.37,1769.77,1757.95,1754.65,1760.92,3.3215788207544477
contract,562.41,574.04,584.98,589.22,586.87,581.09,3.3214203161394824
sell,596.57,600.71,598.58,606.19,619.08,616.38,3.320649714199498
missing,315.37,313.69,312.89,316.43,320.87,325.84,3.319909947046317
completed,2160.28,2190.76,2195.2,2207.75,2222.24,2231.44,3.294017442183414
wherever,68.33,69.85,68.02,69.11,70.38,70.58,3.292843553344066
compatible,341.65,341.63,347.52,344.32,351.89,352.89,3.2899165812966515
unlikely,256.24,271.78,270.84,265.51,263.62,264.67,3.289884483296911
requirement,512.48,520.7,525.61,524.96,524.85,529.34,3.289884483296911
saved,170.83,170.18,173.14,175.8,172.96,176.45,3.2898202891763604
mixing,1212.86,1252.23,1231.79,1217.23,1248.89,1252.76,3.289744900483163
volkswagen,375.82,396.24,389.57,387.96,387.67,388.18,3.2888084721409223
davidson,102.5,99.06,98.94,98.2,107.35,105.87,3.2878048780487847
seat,239.16,238.76,246.11,249.75,251.69,247.02,3.286502759658812
quiz,17.08,16.51,17.31,18.19,17.89,17.64,3.2786885245901773
deferred,17.08,20.32,16.08,16.97,17.89,17.64,3.2786885245901773
pirates,17.08,16.51,18.55,18.19,17.89,17.64,3.2786885245901773
xl,51.25,57.15,56.89,54.56,54.87,52.93,3.2780487804878042
yacht,34.17,35.56,35.87,35.16,34.59,35.29,3.277729002048573
harley,34.17,30.48,29.68,33.95,38.17,35.29,3.277729002048573
legends,34.17,36.83,34.63,36.37,34.59,35.29,3.277729002048573
contributions,2179.99,2175.52,2231.07,2244.12,2253.26,2251.44,3.2775379703576752
become,3856.71,3863.36,3936.52,3949.94,3972.13,3982.96,3.2735155093330843
disease,4516.35,4561.87,4600.65,4593.71,4640.11,4664.04,3.2701185691985692
studying,1172.12,1172.22,1188.5,1191.77,1208.34,1210.41,3.266730368904224
half,3303.5,3305.83,3333.0,3347.38,3372.13,3411.27,3.262297563190555
restaurant,616.28,591.82,593.63,619.53,622.66,636.38,3.261504510936591
termination,265.44,267.97,268.37,261.87,262.42,274.08,3.2549728752260343
match,428.38,439.42,446.46,443.73,446.12,442.29,3.2471170456137135
horizon,214.19,209.55,206.53,206.1,215.9,221.14,3.244782669592413
intelligence,394.21,391.16,395.75,397.66,409.14,407.0,3.244463610765841
recruitment,180.02,186.69,186.75,186.71,189.66,185.86,3.244083990667705
found,15229.72,15372.17,15495.04,15547.57,15654.71,15723.62,3.243001184526055
vast,377.13,382.27,387.1,389.17,387.67,389.36,3.242913584175223
importantly,197.11,204.47,209.01,208.53,203.97,203.5,3.2418446552686246
expected,1671.46,1663.71,1664.64,1692.48,1706.94,1725.63,3.240879231330697
such,27689.44,27907.15,28059.01,28277.57,28487.19,28586.48,3.239646594514013
learned,360.05,361.95,362.36,366.14,365.01,371.71,3.238439105679758
stated,1586.05,1637.04,1605.28,1608.83,1640.14,1637.41,3.2382333469941127
life,5875.07,5850.93,5922.72,6030.38,6056.0,6065.01,3.2329827559501507
ate,145.86,143.51,154.59,151.55,151.49,150.57,3.2291238173590973
limit,1699.05,1738.64,1736.37,1753.1,1758.23,1753.87,3.2265089314616953
adjusted,274.63,276.86,283.21,287.33,285.09,283.49,3.226158831882902
luis,111.69,114.3,111.31,112.75,112.13,115.28,3.2142537380248934
rb,111.69,109.22,111.31,110.33,114.51,115.28,3.2142537380248934
cholesterol,636.0,645.16,654.23,652.26,650.09,656.38,3.2044025157232694
party,1186.58,1178.57,1183.55,1188.13,1202.37,1224.53,3.198267289184045
copy,395.53,397.51,405.65,418.27,415.11,408.18,3.198240335752038
leaf,1040.72,1074.43,1084.62,1075.38,1079.51,1073.96,3.193942655084942
categories,567.67,576.58,573.84,590.43,592.84,585.8,3.193756936248172
rope,94.61,92.71,92.76,93.35,95.43,97.63,3.192051580171225
numbers,1170.81,1183.65,1171.19,1199.04,1211.92,1208.06,3.181558066637627
armed,249.67,250.19,249.82,252.18,254.07,257.61,3.180197861176764
ambient,637.31,650.24,657.94,659.54,657.25,657.55,3.1758484881768703
resist,155.06,153.67,155.83,157.61,158.65,159.98,3.1729653037533776
contributed,913.26,914.41,909.0,918.98,936.37,942.22,3.17105753016666
understood,629.42,629.92,639.39,640.14,650.09,649.32,3.161640875726875
storage,3010.46,3084.85,3096.78,3056.41,3091.82,3105.44,3.1549995681723066
cox,258.87,262.89,270.84,274.0,269.58,267.02,3.1482983737010763
switzerland,699.07,712.47,718.54,729.85,720.47,721.07,3.147038207904788
greece,379.76,391.16,382.15,383.11,386.48,391.71,3.1467242468927714
bind,1381.06,1395.74,1430.9,1431.82,1425.43,1424.5,3.1454100473549342
tanks,742.43,741.68,722.25,721.37,724.05,765.77,3.143730722088282
contrast,1762.13,1755.15,1785.84,1806.45,1826.22,1817.39,3.1359774817975965
requirements,1459.9,1483.37,1489.03,1482.74,1480.3,1505.67,3.1351462428933474
spread,1339.01,1351.29,1375.25,1365.14,1350.28,1380.98,3.13440526956483
partners,570.29,594.36,598.58,604.98,584.49,588.15,3.131739991933931
within,8010.39,8089.95,8106.79,8116.89,8203.1,8261.17,3.1306840241236658
manually,164.25,166.37,168.2,164.88,167.0,169.39,3.129375951293751
collaboration,777.91,787.4,800.17,813.51,808.74,802.24,3.1276111632451107
reject,60.45,60.96,60.6,63.04,63.22,62.34,3.126550868486353
condition,1434.93,1466.86,1458.11,1459.71,1460.03,1479.79,3.1262849058839035
vi,492.76,490.22,497.17,495.86,508.15,508.16,3.125253673187766
rock,1089.34,1154.44,1147.69,1145.7,1134.38,1123.37,3.1239098903923455
breathing,371.87,370.84,393.28,389.17,378.13,383.47,3.1193696721972795
column,1262.79,1290.33,1310.94,1310.58,1308.54,1302.17,3.1184915940100972
include,9015.63,9083.1,9135.75,9189.85,9258.75,9296.31,3.1132599718488927
contribution,1124.82,1122.69,1116.77,1126.3,1153.47,1159.83,3.112497999679948
embedded,354.79,353.06,356.18,357.65,363.81,365.83,3.111699878801534
expand,458.6,459.74,467.49,481.32,475.94,472.87,3.111644134321845
inflation,103.81,105.41,103.89,104.26,100.2,107.04,3.111453617185246
nitrogen,3756.84,3789.7,3776.98,3821.42,3836.14,3873.56,3.106866409003306
source,4986.78,5069.87,5055.77,5104.12,5104.12,5141.61,3.104809115300854
travel,614.97,621.03,636.92,648.62,645.32,634.03,3.0993381790981585
sierra,190.54,200.66,202.82,197.62,195.62,196.44,3.096462685000528
smooth,935.6,936.0,932.5,935.96,949.49,964.57,3.0964087216759326
operations,1793.66,1851.67,1837.79,1844.03,1859.62,1849.15,3.0936743864500524
candidate,597.89,608.33,619.6,619.53,611.92,616.38,3.0925421064075347
packets,43.36,41.91,44.52,47.28,45.33,44.7,3.090405904059048
bidding,43.36,40.64,39.58,40.01,40.56,44.7,3.090405904059048
king,1395.51,1432.57,1419.77,1397.87,1420.66,1438.62,3.0891931981856025
boost,173.45,171.45,173.14,177.01,172.96,178.8,3.0844623810896645
negotiations,130.09,133.35,127.38,128.51,133.6,134.1,3.082481359059106
dressed,86.73,86.36,86.57,86.08,87.08,89.4,3.0785195434105863
formats,86.73,88.9,90.28,90.93,89.46,89.4,3.0785195434105863
purchases,86.73,85.09,82.86,84.87,89.46,89.4,3.0785195434105863
minneapolis,86.73,86.36,85.33,89.72,89.46,89.4,3.0785195434105863
mixer,86.73,82.55,81.62,81.23,90.66,89.4,3.0785195434105863
regular,1023.64,1031.25,1017.83,1024.46,1055.66,1055.14,3.077253722011656
hosts,243.1,251.46,243.64,241.26,254.07,250.55,3.0645824763471894
rod,399.47,411.48,416.78,412.21,411.53,411.71,3.0640598793401135
eggs,981.59,975.37,980.73,1000.21,996.01,1011.62,3.059322120233496
divisions,156.37,153.67,157.07,162.46,163.42,161.15,3.0568523374048735
editor,1816.0,1838.97,1900.86,1903.44,1887.06,1871.5,3.0561674008810575
partially,808.13,802.64,803.88,814.72,821.86,832.82,3.055201514607805
space,3894.81,4008.14,3951.36,4021.47,4048.47,4013.54,3.0484157121913524
consider,817.33,822.97,819.95,837.76,844.52,842.23,3.04650508362595
keen,113.01,110.49,107.6,105.48,118.09,116.45,3.0439784089903528
fastest,113.01,111.76,115.02,116.39,115.7,116.45,3.0439784089903528
minimum,1035.46,1033.79,1043.8,1058.41,1066.39,1066.91,3.03729743302494
helped,965.82,972.83,983.2,975.97,988.86,995.15,3.0367977469921854
gives,2027.56,2004.07,2015.88,2068.32,2071.95,2089.11,3.03566848823217
defined,2654.36,2696.23,2738.13,2739.98,2749.48,2734.9,3.0342530779547596
principles,905.37,890.28,885.5,894.74,910.13,932.81,3.0308050852137733
dealers,69.64,66.04,72.97,69.11,66.8,71.75,3.0298678920160818
patricia,69.64,72.39,70.49,69.11,71.57,71.75,3.0298678920160818
legendary,69.64,76.2,76.68,75.17,73.96,71.75,3.0298678920160818
paraguay,69.64,67.31,65.55,69.11,70.38,71.75,3.0298678920160818
logging,69.64,68.58,74.2,70.32,70.38,71.75,3.0298678920160818
configurations,374.5,370.84,378.44,385.54,393.63,385.83,3.0253671562082736
obtaining,453.34,464.82,467.49,465.55,462.82,466.99,3.0109851325715873
coordinate,549.27,551.18,545.4,569.82,572.56,565.8,3.0094489049101485
carries,287.77,297.18,294.34,294.61,294.63,296.43,3.0093477429892013
vary,1220.74,1207.78,1239.21,1242.69,1248.89,1257.47,3.0088307092419364
operator,671.47,659.13,661.65,689.84,696.61,691.67,3.0083250182435446
offer,819.96,826.78,815.01,823.21,844.52,844.58,3.002585491975219
anti,2809.42,2860.06,2865.51,2860.01,2921.24,2893.7,2.9999074542076207
gear,218.13,218.44,217.67,221.87,223.06,224.67,2.9982120753678965
keeping,392.9,398.78,401.94,415.85,415.11,404.65,2.990582845507763
addressed,270.69,270.51,283.21,288.55,286.28,278.78,2.988658613173732
korea,1013.12,1038.87,1030.2,1031.74,1025.83,1043.38,2.986813013265961
serial,122.21,123.19,119.96,118.81,120.48,125.86,2.9866623025939005
encounter,122.21,118.11,118.73,126.09,126.44,125.86,2.9866623025939005
critical,2105.09,2100.59,2117.29,2135.0,2147.1,2167.92,2.9846704891477285
convinced,148.49,152.4,158.3,160.03,158.65,152.92,2.9833658832244447
rocket,402.1,402.59,399.46,402.51,418.68,414.06,2.9743844814722653
showed,2666.19,2686.07,2708.45,2714.52,2751.86,2745.49,2.974281652845436
construct,428.38,429.26,436.57,436.46,442.54,441.11,2.9716606751015497
species,10593.79,10711.25,10930.25,10865.36,10864.3,10907.84,2.964472582522395
during,15195.55,15311.21,15326.84,15387.53,15539.01,15645.99,2.9642888872071134
queen,1023.64,1036.33,1021.54,1022.04,1053.27,1053.97,2.9629557266226447
australia,2843.58,2900.7,2945.9,2935.17,2922.44,2927.81,2.9621111415891246
menus,52.56,49.53,50.71,54.56,53.68,54.11,2.949010654490101
kay,52.56,52.07,51.94,54.56,54.87,54.11,2.949010654490101
weekend,52.56,55.88,51.94,55.77,54.87,54.11,2.949010654490101
domestic,762.14,758.19,756.88,794.11,774.15,784.59,2.9456530296271084
enable,578.18,576.58,581.26,579.52,591.64,595.21,2.9454495139921972
rehabilitation,78.84,82.55,80.39,81.23,81.11,81.16,2.9426686960933446
occurred,1165.55,1169.68,1160.06,1167.52,1195.22,1199.83,2.9411007678778236
pieces,955.31,971.56,995.57,994.15,987.66,983.39,2.9393599983251555
focused,1779.21,1809.76,1830.37,1850.09,1838.15,1831.5,2.938944812585359
influenced,534.81,533.4,545.4,540.72,548.7,550.51,2.935621996596931
containers,455.97,450.85,451.41,457.07,465.2,469.34,2.932210452442035
acer,26.28,25.4,27.21,26.67,26.24,27.05,2.9299847792998457
disable,26.28,27.94,28.44,26.67,25.05,27.05,2.9299847792998457
zoom,26.28,27.94,27.21,20.61,27.44,27.05,2.9299847792998457
rw,26.28,27.94,33.39,33.95,34.59,27.05,2.9299847792998457
savage,26.28,26.67,25.97,25.46,23.86,27.05,2.9299847792998457
beats,26.28,26.67,25.97,26.67,27.44,27.05,2.9299847792998457
warriors,26.28,30.48,29.68,27.88,27.44,27.05,2.9299847792998457
flex,26.28,26.67,24.73,25.46,27.44,27.05,2.9299847792998457
refurbished,26.28,27.94,27.21,27.88,27.44,27.05,2.9299847792998457
establishment,701.7,706.12,723.49,727.43,718.08,722.25,2.928601966652409
protect,1052.55,1046.49,1077.2,1095.99,1096.21,1083.37,2.9281269298370565
something,438.89,444.5,446.46,438.88,443.73,451.7,2.9187267880334486
extent,877.78,876.31,884.26,895.95,906.55,903.4,2.9187267880334486
making,3599.15,3644.92,3639.71,3668.66,3688.23,3704.17,2.9179111734715137
pizza,245.73,276.86,280.74,267.94,263.62,252.9,2.9178366499816937
closing,245.73,242.57,248.58,250.96,249.3,252.9,2.9178366499816937
vital,412.61,407.67,420.49,421.91,429.42,424.64,2.9155861467245034
generate,1273.3,1294.14,1294.86,1300.88,1304.96,1310.4,2.913688840022001
according,4952.62,4984.78,4981.56,5015.62,5042.1,5096.91,2.913407448986596
worse,140.6,138.43,138.51,140.64,139.56,144.69,2.908961593172122
mcdonald,140.6,138.43,139.75,143.06,141.95,144.69,2.908961593172122
eugene,140.6,144.78,142.22,138.21,147.91,144.69,2.908961593172122
bath,483.57,476.25,503.35,497.08,497.41,497.58,2.8972020596811197
assists,114.32,109.22,112.54,115.18,116.9,117.63,2.895381385584327
whose,1626.78,1638.31,1653.51,1647.63,1668.77,1673.88,2.8952900822483767
em,202.36,213.36,199.11,197.62,211.13,208.21,2.8908875271792813
counter,580.81,595.63,577.55,595.28,592.84,597.56,2.8839035140579536
focuses,756.89,769.62,781.62,778.35,780.11,778.71,2.882849555417571
producer,616.28,612.14,630.73,646.2,635.78,634.03,2.880184331797235
concept,1522.97,1512.58,1516.24,1525.17,1522.05,1566.83,2.8798991444348805
me,528.24,594.36,578.79,560.12,549.9,543.45,2.879373012267158
heavily,528.24,529.59,534.27,550.42,543.93,543.45,2.879373012267158
cdna,176.08,175.26,187.98,183.07,183.7,181.15,2.8793730122671475
tissue,2879.06,2877.84,2854.38,2872.13,2859.22,2961.93,2.878370023549349
accessible,501.96,511.81,519.43,521.32,515.3,516.4,2.8767232448800697
provisions,237.84,236.22,241.16,241.26,244.53,244.67,2.871678439286909
services,1664.89,1676.41,1685.67,1693.7,1693.82,1712.69,2.87106055054688
violent,149.8,144.78,138.51,141.85,151.49,154.1,2.8704939919893073
telescope,149.8,157.48,158.3,155.18,156.26,154.1,2.8704939919893073
insurance,149.8,151.13,147.17,144.27,155.07,154.1,2.8704939919893073
strange,149.8,156.21,153.35,152.76,147.91,154.1,2.8704939919893073
killed,925.08,941.08,951.05,949.29,955.46,951.63,2.8700220521468363
forms,3771.29,3802.4,3833.87,3855.37,3845.69,3879.44,2.8677190033118665
following,6584.65,6677.7,6679.6,6735.99,6769.32,6773.14,2.8625667271609077
peoples,273.32,264.16,269.61,269.15,275.54,281.14,2.8611151763500637
temperatures,3244.36,3277.89,3258.79,3274.64,3294.6,3337.17,2.860656647227803
medal,3386.28,3423.94,3435.65,3448.01,3474.72,3483.03,2.8571175449165453
also,44701.0,45143.7,45357.21,45675.23,45909.68,45978.1,2.8569830652558075
seeds,1411.28,1441.46,1454.4,1458.49,1452.87,1451.56,2.8541465903293446
fence,123.52,124.46,124.91,122.45,120.48,127.04,2.8497409326424954
upgrading,61.76,64.77,66.78,66.68,64.41,63.52,2.8497409326424954
specialties,61.76,66.04,63.07,64.26,65.61,63.52,2.8497409326424954
cruz,123.52,137.16,139.75,132.15,122.86,127.04,2.8497409326424954
excessive,591.32,563.88,572.61,571.03,579.72,608.15,2.8461746600825144
point,4943.42,5062.25,5061.95,5077.45,5105.32,5083.98,2.8433756387278337
court,1536.11,1587.51,1526.13,1533.66,1601.97,1579.77,2.842244370520346
prominent,688.56,704.85,692.57,699.54,709.73,708.13,2.8421633554083963
center,6877.68,6879.63,7082.77,7122.74,7097.34,7073.1,2.841365111491085
associated,5059.05,5120.67,5141.1,5134.43,5156.61,5202.78,2.8410472321878526
indicate,944.79,927.11,957.23,958.99,968.58,971.63,2.840842938642453
reflects,220.76,219.71,216.43,217.02,220.67,227.03,2.8401884399347757
grammar,220.76,222.25,221.38,219.44,223.06,227.03,2.8401884399347757
dip,220.76,226.06,232.51,232.78,231.41,227.03,2.8401884399347757
