Word,2020-01-01,2021-01-01,2022-01-01,2023-01-01,2024-01-01,2024-11-01,Growth Rate (%)
financial,1187.21,1169.68,1173.81,1181.93,1195.83,1195.67,0.7125950758501054
second,12243.2,12239.33,12277.42,12253.42,12301.16,12329.73,0.7067596706743239
black,7051.69,7117.91,7053.43,7025.1,7040.31,7101.44,0.705504637895313
may,27652.28,27568.88,27661.73,27830.37,27781.69,27847.25,0.705077483665004
sleep,268.3,284.28,279.18,280.42,279.57,270.19,0.7044353335818063
basement,268.3,282.11,285.52,280.42,269.37,270.19,0.7044353335818063
decade,901.02,891.91,898.86,886.97,891.77,907.34,0.7014272713147377
clinic,134.15,136.72,126.9,126.71,126.52,135.09,0.7007081625046573
wisdom,134.15,125.87,133.24,132.94,134.68,135.09,0.7007081625046573
bedford,134.15,128.04,129.01,130.86,132.64,135.09,0.7007081625046573
nissan,134.15,149.74,141.7,145.4,136.72,135.09,0.7007081625046573
refine,134.15,136.72,137.47,139.17,142.85,135.09,0.7007081625046573
concentrations,1533.75,1575.49,1569.31,1572.44,1554.99,1544.49,0.7002444987775067
something,1093.3,1108.92,1116.71,1119.61,1118.29,1100.91,0.696057806640458
earth,13508.66,13621.68,13463.91,13564.14,13609.23,13602.02,0.691112219864891
parker,460.57,447.04,442.03,427.9,440.78,463.75,0.690448791714616
ink,230.29,223.52,226.3,224.34,222.43,231.88,0.690433800859787
argument,787.0,783.4,793.11,772.72,785.66,792.41,0.68742058449809
pulled,422.56,442.7,442.03,440.37,434.66,425.44,0.681560015145777
cubic,1171.56,1184.87,1165.35,1175.7,1175.43,1179.54,0.681143091262933
body,9260.65,9314.04,9307.99,9226.94,9374.84,9323.42,0.6778141923083201
either,6016.52,6091.45,6067.86,6102.82,6062.83,6056.99,0.672647975906327
itself,3595.15,3634.91,3606.03,3624.72,3624.23,3619.28,0.6711820090955901
prohibited,192.28,188.8,188.23,191.1,187.74,193.57,0.6708966091117079
atmospheric,3941.7,3945.23,4005.76,4044.31,4003.8,3968.1,0.6697617779130856
un,1057.53,1074.2,1038.45,1063.53,1067.27,1064.61,0.6694845536296774
incorporate,480.7,488.27,482.21,486.07,487.72,483.91,0.6677761597670141
point,13309.67,13257.11,13341.25,13350.19,13394.96,13398.38,0.6665078848686642
pharmacology,96.14,99.82,99.4,99.71,97.95,96.78,0.66569586020387
wherever,96.14,93.31,86.71,91.4,95.91,96.78,0.66569586020387
politics,538.83,536.01,526.63,596.16,538.74,542.39,0.660690755897026
jean,1674.61,1664.46,1636.99,1651.38,1683.55,1685.63,0.6580636685556762
medium,3427.47,3400.54,3417.8,3414.92,3450.77,3449.91,0.6547103256921303
earned,2792.51,2775.55,2776.96,2800.07,2793.68,2810.74,0.6528177159616102
circumstances,500.82,501.29,503.36,506.84,508.13,504.08,0.6509324707479714
outside,2890.88,2877.55,2884.82,2897.7,2930.4,2909.53,0.6451322780606629
behind,2235.79,2267.75,2267.25,2274.54,2279.43,2250.2,0.6445149141913978
lance,154.27,173.61,171.31,166.18,157.13,155.26,0.6417320282621253
martha,154.27,156.25,156.51,157.87,157.13,155.26,0.6417320282621253
selected,2410.18,2452.21,2440.68,2438.64,2448.8,2425.62,0.6406160535727645
closest,462.81,460.06,473.75,473.6,459.15,465.77,0.6395713143622609
an,119883.21,120362.11,120244.65,120390.55,120603.64,120647.9,0.6378624663119946
minister,2450.43,2406.63,2421.64,2399.17,2440.64,2465.95,0.6333582269234372
acute,366.67,371.09,355.32,359.36,359.16,368.98,0.629994272779339
break,1370.54,1351.97,1398.0,1397.96,1383.57,1379.16,0.6289491733185546
variations,1949.61,1927.04,1918.28,1929.72,1932.52,1961.87,0.6288437174614405
corner,579.07,559.88,558.35,558.77,557.1,582.71,0.6285941250625979
distribute,212.4,217.01,219.96,220.18,210.19,213.73,0.6261770244821018
security,3398.4,3420.07,3424.14,3408.69,3414.04,3419.66,0.6255885122410477
proportion,482.93,483.93,484.33,479.83,495.88,485.93,0.6212080425734579
failures,482.93,475.25,480.1,492.3,487.72,485.93,0.6212080425734579
widely,2859.58,2873.2,2914.43,2920.55,2873.26,2877.27,0.618622315165166
contribute,1082.12,1087.22,1082.87,1084.3,1091.76,1088.81,0.6182308801242057
comics,541.06,529.5,524.51,519.3,524.45,544.4,0.6173067681957698
invitation,270.53,275.6,281.29,276.27,275.49,272.2,0.6173067681957698
conduct,869.72,863.7,860.79,849.58,873.41,875.08,0.6162903003265434
delta,869.72,865.87,877.71,880.73,881.57,875.08,0.6162903003265434
opportunities,599.19,594.61,598.54,612.77,614.24,602.88,0.6158313723526662
maintaining,657.32,661.88,655.64,664.71,661.18,661.35,0.6130956003164322
efficiency,3228.48,3294.2,3288.78,3281.98,3267.11,3248.27,0.6129819605510942
old,3286.62,3300.71,3352.23,3294.44,3309.97,3306.75,0.6124833415484634
grant,1314.65,1336.78,1323.97,1316.95,1316.23,1322.7,0.6123302780207625
kilometers,715.45,720.47,704.29,702.09,691.79,719.82,0.6108043888461814
dependent,3036.21,3057.66,3043.45,3047.26,3050.8,3054.71,0.6093122675967736
rapid,1895.95,1903.17,1937.31,1915.18,1903.95,1907.43,0.6055011999261594
community,3579.5,3595.85,3631.41,3660.03,3644.64,3601.13,0.604274339991622
similar,8882.8,8903.9,8939.99,8998.45,8915.69,8936.28,0.6020624127527513
revolution,1142.49,1156.66,1159.0,1165.31,1150.94,1149.3,0.5960664863587379
comprehensive,1200.62,1204.4,1194.96,1190.24,1195.83,1207.77,0.5955256450833812
pst,116.26,112.84,118.44,116.32,116.32,116.95,0.5934973335627023
heel,116.26,123.7,120.55,118.4,116.32,116.95,0.5934973335627023
cope,116.26,112.84,112.09,116.32,114.28,116.95,0.5934973335627023
utc,116.26,115.01,109.98,112.17,112.24,116.95,0.5934973335627023
villages,116.26,117.19,112.09,110.09,116.32,116.95,0.5934973335627023
stephanie,116.26,106.33,112.09,114.25,128.56,116.95,0.5934973335627023
define,1781.93,1801.18,1770.23,1790.55,1789.67,1792.5,0.5931770608273016
meeting,2828.28,2814.61,2795.99,2777.22,2797.76,2845.01,0.5915255915255921
mv,174.39,180.12,179.77,184.87,177.54,175.42,0.5906301966855905
bent,348.78,349.39,348.97,346.89,353.04,350.84,0.5906301966855905
mandatory,174.39,169.27,171.31,170.33,165.29,175.42,0.5906301966855905
islamic,406.91,410.15,408.19,409.21,402.01,409.31,0.5898110147206943
kernel,465.04,460.06,454.72,456.98,455.07,467.78,0.5891966282470222
swimming,697.57,685.75,748.7,718.71,710.15,701.68,0.5891881818311997
stone,1046.35,1052.5,1046.91,1040.68,1059.11,1052.51,0.5887131456969544
bath,813.83,798.59,852.33,828.8,812.19,818.62,0.5885750095228688
conditional,290.65,297.3,298.21,294.96,295.9,292.36,0.5883364871839107
casting,581.31,590.27,577.39,583.69,581.59,584.73,0.588326366310587
recipe,58.13,56.42,61.33,60.24,61.22,58.47,0.5848959229313544
edmonton,58.13,56.42,57.1,56.08,59.18,58.47,0.5848959229313544
reservations,58.13,60.76,59.22,60.24,61.22,58.47,0.5848959229313544
wilderness,58.13,58.59,61.33,60.24,59.18,58.47,0.5848959229313544
liable,58.13,56.42,61.33,60.24,59.18,58.47,0.5848959229313544
port,1299.0,1291.21,1294.36,1306.56,1308.07,1306.57,0.5827559661277857
distribution,6691.73,6668.7,6696.0,6713.52,6736.25,6730.44,0.5784752224013825
specifically,2211.2,2213.5,2205.92,2218.45,2226.37,2223.99,0.5784189580318363
employees,659.56,646.69,647.18,633.55,642.81,663.37,0.5776578324943992
accepted,1862.42,1892.32,1895.02,1871.56,1869.25,1873.15,0.5761321291652804
involving,1746.15,1736.08,1763.89,1744.85,1754.98,1756.21,0.5761246170145718
this,98958.42,99342.58,99295.84,99315.25,99476.58,99527.06,0.5746251809598409
government,6966.73,6924.77,6937.11,6942.01,6991.34,7006.68,0.5734397629878111
members,4192.11,4153.56,4259.55,4274.88,4234.39,4216.1,0.5722655178418671
periods,1222.98,1217.42,1218.22,1225.55,1224.4,1229.95,0.569919377258829
other,37554.61,37590.37,37750.14,37763.56,37795.26,37767.5,0.5668811365635255
cardiac,368.91,358.07,353.2,361.43,371.4,371.0,0.5665338429427164
cells,6544.17,6495.09,6602.94,6586.81,6593.41,6581.23,0.5663055819148874
waiting,310.78,301.64,304.56,321.97,312.22,312.53,0.5630992985391596
inner,2059.17,2046.4,2057.87,2068.89,2079.44,2070.75,0.5623625052812505
directions,1748.39,1753.44,1734.28,1757.31,1761.1,1758.22,0.562231538729913
copy,563.42,564.22,556.24,581.62,565.27,566.58,0.5608604593376313
rooms,447.16,453.55,446.26,450.75,446.91,449.64,0.5546113248054301
provision,194.51,188.8,188.23,193.18,187.74,195.58,0.5501002519150797
source,8733.01,8795.39,8802.52,8796.96,8754.48,8781.03,0.5498676859410493
concrete,1108.95,1091.56,1110.36,1111.3,1126.45,1115.02,0.5473646241940516
flood,525.41,512.14,520.28,519.3,532.62,528.27,0.5443368036390654
better,3619.75,3643.59,3682.17,3695.34,3667.09,3639.44,0.543960218247118
enclosed,330.9,340.7,340.51,338.58,330.59,332.69,0.540948927168335
equality,330.9,325.51,336.28,326.12,336.71,332.69,0.540948927168335
between,32298.26,32280.15,32376.0,32366.98,32426.26,32472.67,0.5399981299302187
frankfurt,467.28,468.74,467.41,467.37,463.23,469.8,0.5392912172573272
unlimited,136.38,141.06,135.36,137.1,142.85,137.11,0.5352691010412217
talented,136.38,138.89,139.59,139.17,136.72,137.11,0.5352691010412217
appreciation,136.38,134.55,131.13,130.86,138.77,137.11,0.5352691010412217
twelve,545.53,566.39,558.35,558.77,557.1,548.44,0.5334262093743849
characteristic,1772.98,1768.63,1759.66,1780.16,1765.18,1782.42,0.5324369141219898
burning,681.92,681.41,691.6,697.94,689.75,685.55,0.5323205068043166
bow,272.77,264.75,272.83,276.27,273.45,274.22,0.5315833852696578
planes,1169.32,1147.98,1154.77,1159.08,1171.35,1175.51,0.5293674956384955
games,2222.38,2237.37,2218.61,2274.54,2263.1,2234.07,0.5260126531016323
away,3744.95,3704.35,3745.62,3757.66,3752.79,3764.45,0.5207012109640984
solve,1345.95,1364.99,1370.5,1354.34,1340.72,1352.94,0.5193357851331779
mills,643.91,679.24,674.68,666.78,657.1,647.24,0.5171530182789584
aggressive,214.64,208.33,205.15,213.95,210.19,215.75,0.5171449869549076
parameters,4254.71,4259.9,4225.72,4241.65,4273.16,4276.59,0.5142536154050478
protein,4254.71,4292.45,4386.45,4405.75,4371.12,4276.59,0.5142536154050478
times,8882.8,8890.88,8952.68,8956.9,8917.73,8928.22,0.511325257801595
copper,2128.47,2113.67,2140.35,2160.29,2144.75,2139.3,0.5088161919125186
extension,1699.2,1720.88,1713.13,1734.46,1706.0,1707.81,0.5067090395480167
wave,12113.53,12102.62,12061.69,11966.77,12111.38,12174.48,0.5031563879397575
custom,449.39,460.06,458.95,459.06,461.19,451.65,0.502903936447182
friendly,449.39,460.06,467.41,467.37,461.19,451.65,0.502903936447182
suggest,977.04,980.88,983.46,988.75,977.48,981.94,0.5015147793335064
nearby,1290.05,1278.19,1283.79,1287.87,1287.66,1296.49,0.49920545715282777
commit,78.25,82.46,80.37,74.78,79.59,78.64,0.49840255591054383
candle,78.25,73.78,78.25,78.93,77.55,78.64,0.49840255591054383
bill,1095.54,1085.05,1084.98,1088.45,1101.96,1100.91,0.49016923161181875
president,8471.42,8439.5,8445.09,8420.98,8423.89,8512.86,0.48917418803459767
vancouver,313.01,301.64,306.67,311.58,312.22,314.54,0.4888022746877191
designs,1898.19,1861.94,1873.87,1879.87,1895.78,1907.43,0.4867795110078553
pat,156.51,147.57,145.93,155.79,161.21,157.27,0.48559197495368944
fuel,6479.33,6330.16,6372.41,6391.55,6368.93,6510.66,0.48353764972612795
modes,2642.71,2682.24,2669.1,2675.44,2677.36,2655.48,0.4832160925716398
given,13155.4,13122.56,13150.9,13225.55,13313.34,13218.93,0.48291956154887467
private,1605.3,1605.87,1634.87,1632.68,1610.09,1613.05,0.4827758051454557
astronomy,5757.17,5794.15,5869.05,5882.64,5826.12,5784.79,0.47974959919543614
vice,2957.95,2988.22,2967.31,2972.48,2973.26,2972.04,0.47634341351274184
polar,2135.18,2113.67,2148.81,2183.14,2163.11,2145.35,0.47630644723161863
than,30169.79,30201.2,30062.22,30140.22,30287.64,30313.2,0.47534305011735195
order,15203.39,15409.84,15339.9,15335.99,15384.62,15275.56,0.4746967617090667
whenever,333.13,321.17,317.25,319.89,326.51,334.71,0.4742893164830499
stem,666.27,661.88,651.41,643.93,667.3,669.41,0.47128041184504577
analytical,1509.16,1493.02,1505.86,1520.51,1510.1,1516.26,0.4704603885605177
apply,1352.65,1378.01,1353.58,1348.1,1369.29,1358.99,0.4687095701031248
eric,764.64,744.34,742.36,729.1,771.37,768.21,0.4668863779033336
derived,3255.31,3265.99,3259.17,3257.05,3273.24,3270.45,0.4650862744254732
sunrise,176.63,171.44,177.66,182.79,179.58,177.44,0.45858574421106396
backing,176.63,177.95,179.77,174.49,173.46,177.44,0.45858574421106396
none,628.26,638.01,647.18,635.62,648.93,631.1,0.45204214815522736
elements,6638.07,6625.3,6611.4,6659.51,6666.87,6667.94,0.4499801900251111
african,1198.38,1182.7,1186.5,1213.09,1222.36,1203.74,0.44727048181711143
materials,16580.64,16648.96,16691.36,16748.49,16666.16,16654.72,0.44678613129530437
flows,2593.52,2549.86,2569.69,2613.12,2628.38,2605.07,0.4453406952712986
options,746.75,731.32,731.78,739.48,767.29,750.07,0.44459323736190826
alan,943.5,961.35,968.66,961.75,944.83,947.67,0.4419713831478494
tackle,98.37,99.82,99.4,99.71,104.07,98.8,0.4371251397783802
flesh,98.37,97.65,97.29,97.63,102.03,98.8,0.4371251397783802
casual,98.37,95.48,99.4,95.55,95.91,98.8,0.4371251397783802
corruption,98.37,104.16,95.17,93.47,91.83,98.8,0.4371251397783802
high,30500.68,30483.31,30576.16,30661.6,30622.31,30633.79,0.4364164995665689
san,2340.88,2369.74,2349.73,2363.86,2352.89,2351.02,0.433170431632543
allan,393.5,386.28,374.35,382.21,387.73,395.2,0.4320203303684851
pipes,885.37,887.57,896.75,899.43,901.98,889.19,0.431458034494059
set,11020.22,11093.52,11076.11,11098.5,11099.21,11067.52,0.4292110320846689
thus,9412.69,9424.72,9437.01,9422.19,9460.55,9452.46,0.42251471152240877
standard,8212.07,8237.68,8237.82,8223.65,8266.76,8246.71,0.42181812868131197
present,5810.83,5807.17,5890.2,5874.33,5871.01,5835.2,0.4193893127143608
pointed,728.87,724.81,738.13,741.56,740.76,731.92,0.41845596608448066
whilst,728.87,729.15,755.05,743.64,738.72,731.92,0.41845596608448066
railway,1359.36,1375.84,1362.04,1358.49,1361.13,1365.04,0.4178436911487806
phase,12037.51,11981.09,11928.44,12060.24,12148.11,12087.78,0.41761128339665293
single,10836.89,10980.68,10936.52,10919.86,10917.59,10882.02,0.4164478923381249
attempting,315.25,325.51,321.48,313.66,318.34,316.56,0.41554321966693175
faith,315.25,316.83,319.36,317.81,312.22,316.56,0.41554321966693175
belong,315.25,310.32,317.25,315.73,320.39,316.56,0.41554321966693175
growth,3843.33,3858.43,3851.36,3855.29,3852.79,3859.22,0.4134435502545936
instrumental,650.62,655.37,638.72,629.39,640.77,653.28,0.40884079800804896
pointing,453.87,451.38,467.41,459.06,463.23,455.69,0.40099587987749646
yu,572.36,529.5,526.63,550.46,567.31,574.65,0.4000978405199461
collecting,572.36,572.9,575.27,579.54,579.55,574.65,0.4000978405199461
brought,1737.21,1718.71,1732.16,1734.46,1742.73,1744.11,0.3971885955065803
nerve,355.49,355.9,346.86,346.89,353.04,356.89,0.3938226110439048
continually,236.99,234.37,234.76,240.96,240.8,237.92,0.3924216211654409
joining,947.98,952.67,941.16,945.13,952.99,951.7,0.3924133420536327
three,17640.4,17525.68,17524.66,17604.3,17639.56,17709.25,0.3902972721706908
possibility,1560.58,1549.45,1556.62,1576.6,1571.32,1566.67,0.3902395263299636
devices,5551.47,5501.19,5467.2,5508.74,5579.19,5573.08,0.3892662664123137
rob,118.5,115.01,126.9,118.4,120.4,118.96,0.3881856540084335
divorce,118.5,115.01,116.32,110.09,116.32,118.96,0.3881856540084335
biblical,118.5,117.19,120.55,124.63,120.4,118.96,0.3881856540084335
song,1482.33,1447.45,1431.84,1427.04,1463.16,1488.04,0.38520437419468245
app,375.61,373.26,382.81,365.59,369.36,377.05,0.38337637443092504
working,7809.62,7829.7,7848.66,7822.75,7832.09,7839.41,0.3814526186933547
fundamental,4804.72,4798.08,4777.72,4775.49,4789.45,4823.01,0.38066734377861694
projection,1146.96,1117.6,1123.05,1107.15,1122.37,1151.31,0.3792634442351877
propose,257.12,262.58,258.03,253.42,261.21,258.09,0.37725575606719447
carol,257.12,253.9,264.37,263.8,259.17,258.09,0.37725575606719447
scoring,257.12,266.92,258.03,253.42,257.12,258.09,0.37725575606719447
confirmation,257.12,260.41,253.8,257.57,271.41,258.09,0.37725575606719447
pale,138.62,143.23,141.7,139.17,140.81,139.13,0.36791227817053157
warnings,138.62,145.4,143.82,143.33,136.72,139.13,0.36791227817053157
geographical,415.86,407.98,410.3,413.36,414.26,417.38,0.36550762275765447
leslie,415.86,421.0,416.65,419.6,412.22,417.38,0.36550762275765447
lamps,554.48,527.33,581.62,562.92,563.23,556.5,0.36430529505121584
cu,277.24,273.43,247.45,257.57,259.17,278.25,0.36430529505121584
catherine,277.24,269.09,279.18,274.19,273.45,278.25,0.36430529505121584
converted,1149.2,1161.0,1163.23,1163.23,1173.39,1153.33,0.3593804385659486
liverpool,435.98,434.02,435.68,440.37,442.83,437.54,0.3578145786503973
build,2615.88,2584.58,2656.41,2640.13,2618.18,2625.24,0.35781457865038424
natural,6937.66,6976.85,6964.6,6952.4,6928.08,6962.32,0.35545126166459373
governmental,297.36,292.96,287.64,292.89,297.94,298.41,0.35310734463277216
miami,456.1,455.72,458.95,459.06,457.11,457.7,0.35080026310018986
fully,2439.25,2445.7,2449.14,2482.26,2444.72,2447.8,0.35051757712412346
bag,158.74,154.08,162.85,170.33,163.25,159.29,0.34647851833185267
pillow,158.74,158.42,158.62,159.94,157.13,159.29,0.34647851833185267
gen,158.74,143.23,150.16,141.25,165.29,159.29,0.34647851833185267
fu,158.74,160.59,167.08,166.18,163.25,159.29,0.34647851833185267
australian,3134.58,3200.89,3170.34,3138.65,3138.55,3145.44,0.346457898665854
value,7221.61,7198.2,7218.4,7282.68,7285.19,7246.62,0.34632166511346113
shapes,1111.19,1095.9,1110.36,1109.23,1099.92,1115.02,0.34467552803750273
integral,2441.49,2421.83,2451.25,2438.64,2448.8,2449.82,0.34118509598648294
summary,496.35,490.44,494.9,479.83,473.44,498.03,0.33847083711089954
observation,3058.56,3066.34,3098.43,3082.57,3097.74,3068.82,0.3354519774011371
interest,4925.45,4960.84,4961.73,4925.05,4934.34,4941.97,0.3354008263204466
crawford,178.86,175.78,175.54,182.79,179.58,179.45,0.32986693503297265
captain,1093.3,1089.39,1095.56,1088.45,1091.76,1096.87,0.32653434555931
compute,735.58,746.51,742.36,735.33,753.01,737.97,0.32491367356371653
bell,2425.84,2406.63,2362.42,2378.4,2424.32,2433.69,0.3235992480955013
factors,2823.81,2790.74,2779.07,2827.07,2818.17,2832.92,0.32261377358958737
policies,576.83,568.56,571.04,583.69,577.51,578.68,0.3207184092366744
decrease,1730.5,1751.27,1759.66,1753.16,1748.85,1736.04,0.3201386882403908
works,5450.86,5492.51,5498.93,5465.12,5515.93,5468.23,0.318665311528821
hunting,397.97,414.49,412.42,409.21,410.17,399.23,0.31660677940548054
all,27404.11,27523.31,27625.77,27711.97,27663.33,27490.37,0.3147703027027639
clear,2030.1,2042.06,2059.98,2041.89,2044.75,2036.47,0.31377764642136435
explanation,1035.17,1017.77,1015.19,1024.06,1018.29,1038.4,0.31202604403141687
lightweight,198.99,199.65,196.69,205.64,195.9,199.61,0.31157344590180636
warned,198.99,203.99,205.15,201.49,197.95,199.61,0.31157344590180636
belief,418.09,431.85,427.22,432.06,430.58,419.39,0.3109378363510276
result,8542.96,8537.15,8536.03,8612.09,8599.39,8569.32,0.3085581578282069
screw,876.43,842.0,852.33,891.12,881.57,879.11,0.3057859726390087
reserved,219.11,227.86,228.42,222.26,218.35,219.78,0.30578248368398864
cabinet,458.34,457.89,446.26,454.91,444.87,459.72,0.30108652965048927
merchant,239.23,230.03,236.88,234.72,238.76,239.94,0.2967855202106792
built,5562.65,5509.87,5530.65,5600.14,5568.99,5579.13,0.2962616738425117
mainly,2452.66,2460.89,2466.06,2453.18,2454.93,2459.9,0.2951897123939004
atom,3449.83,3522.06,3474.9,3479.32,3438.53,3459.99,0.29450726557540097
occupation,498.58,496.95,497.02,504.76,508.13,500.04,0.2928316418628979
ken,259.35,264.75,255.91,267.96,253.04,260.1,0.2891844997108155
declaration,259.35,262.58,253.8,253.42,257.12,260.1,0.2891844997108155
virtual,1316.88,1369.33,1387.42,1362.65,1324.4,1320.68,0.2885608407751621
bin,279.47,286.45,274.95,265.88,285.69,280.27,0.28625612767021663
andrea,279.47,284.28,279.18,276.27,281.61,280.27,0.28625612767021663
ll,279.47,284.28,277.06,267.96,281.61,280.27,0.28625612767021663
cultures,279.47,286.45,287.64,284.58,285.69,280.27,0.28625612767021663
album,538.83,529.5,520.28,523.46,532.62,540.37,0.2858044281127561
surface,22954.88,23024.7,23252.01,23316.61,23116.72,23020.21,0.28460179273426
portion,1117.9,1115.43,1106.13,1113.38,1124.41,1121.07,0.2835674031666379
