Word,2020-01-01,2021-01-01,2022-01-01,2023-01-01,2024-01-01,2024-11-01,Growth Rate (%)
melissa,48.16,46.85,50.11,46.98,48.32,49.9,3.6129568106312333
pasta,48.16,46.85,45.56,49.22,48.32,49.9,3.6129568106312333
backup,192.64,189.72,191.35,181.21,177.92,199.59,3.607765780730906
individually,337.12,341.97,346.25,353.47,355.84,349.28,3.60702420503084
careers,337.12,344.31,353.08,353.47,360.23,349.28,3.60702420503084
occurred,722.4,712.05,719.83,736.03,742.43,748.45,3.6060354374307955
varied,433.44,447.37,451.03,442.96,445.9,449.07,3.6060354374307853
lambda,674.24,674.57,692.49,691.28,702.89,698.55,3.6055410536307466
shares,674.24,676.92,685.66,693.52,705.09,698.55,3.6055410536307466
fx,96.32,103.06,102.51,102.91,103.24,99.79,3.6025747508305783
skype,96.32,91.35,102.51,100.67,103.24,99.79,3.6025747508305783
tracy,96.32,93.69,95.67,96.2,94.45,99.79,3.6025747508305783
gp,96.32,91.35,97.95,98.44,96.65,99.79,3.6025747508305783
us,6200.6,6375.65,6389.6,6337.87,6462.22,6423.64,3.5970712511692406
aware,642.94,646.47,653.77,664.44,663.36,666.01,3.5882041870158856
leaves,1093.23,1105.55,1132.13,1138.71,1126.83,1132.43,3.5857047464851903
definition,6352.31,6382.68,6455.66,6568.3,6587.43,6579.84,3.5818466038338768
formats,756.11,779.97,820.06,796.43,779.77,783.16,3.577521789157656
jobs,659.79,700.34,685.66,666.67,691.91,683.37,3.573864411403635
heath,305.82,304.49,332.58,328.86,318.5,316.73,3.567457981819379
integrating,515.31,517.64,519.37,516.78,520.58,533.68,3.5648444625565205
credits,257.66,252.96,259.68,259.51,257.0,266.84,3.5628347434603547
visited,724.81,728.44,749.44,760.63,753.41,750.62,3.5609332100826507
ensures,467.15,473.14,457.86,445.19,450.29,483.78,3.5598844054372245
collins,209.5,220.17,214.13,217.0,215.26,216.94,3.5513126491646765
contribute,532.17,541.06,537.59,554.82,546.94,551.03,3.5439803070447438
widely,2790.87,2808.38,2829.19,2850.14,2868.68,2889.66,3.539756420041061
legend,322.67,316.21,316.63,340.05,338.27,334.09,3.5392196361607704
worth,645.34,667.55,697.05,702.47,676.53,668.18,3.5392196361607704
attempts,1290.69,1297.62,1300.7,1299.79,1326.71,1336.36,3.538417435635191
release,3388.06,3471.24,3574.07,3516.82,3433.19,3507.94,3.538308058298853
breaking,968.02,981.41,990.9,1004.48,990.64,1002.27,3.5381500382223505
friday,161.34,178.01,170.84,167.79,173.53,167.04,3.532911863146144
comply,161.34,161.62,161.73,163.31,162.54,167.04,3.532911863146144
miami,161.34,163.96,154.9,167.79,169.13,167.04,3.532911863146144
estonia,161.34,168.64,152.62,165.55,166.94,167.04,3.532911863146144
manage,549.02,557.46,555.82,563.76,557.92,568.39,3.528104622782413
prove,2422.45,2435.96,2467.0,2472.06,2488.68,2507.84,3.5249437552890805
even,9916.15,9992.11,10095.79,10176.84,10202.93,10265.67,3.5247550712726254
absolutely,387.69,384.13,387.25,395.98,404.16,401.34,3.520854290799344
requires,3248.39,3290.88,3305.28,3322.18,3329.96,3362.59,3.5155877219176355
compile,226.35,234.23,232.35,241.61,235.03,234.3,3.5122597746852295
indigenous,226.35,224.86,225.52,228.19,228.44,234.3,3.5122597746852295
buttons,226.35,224.86,239.18,234.9,235.03,234.3,3.5122597746852295
legislation,339.53,349.0,348.52,349.0,347.05,351.45,3.5107354283863037
propose,339.53,334.94,346.25,340.05,349.25,351.45,3.5107354283863037
fiber,905.41,953.3,933.95,946.32,937.92,937.19,3.510012038744888
lone,113.18,112.43,113.9,116.33,116.42,117.15,3.5076868704718134
agree,517.72,524.67,512.53,525.73,533.76,535.85,3.5018929150892366
march,6797.79,6755.1,6795.07,6823.34,6912.52,7035.41,3.4955478177466484
locally,2282.78,2368.03,2325.77,2389.29,2378.85,2362.49,3.4917950919492715
pop,469.56,466.11,441.92,467.57,489.83,485.95,3.490501746315697
create,3708.32,3747.63,3765.42,3794.22,3843.95,3837.7,3.488911420805099
emily,178.19,178.01,173.12,170.02,171.33,184.4,3.485044054099561
holmes,178.19,178.01,177.68,172.26,188.9,184.4,3.485044054099561
prime,3985.24,4007.62,4038.77,4040.31,4067.99,4124.06,3.4833535746906246
owned,599.59,620.7,615.04,610.74,626.01,620.45,3.4790440134091654
towards,2285.19,2288.39,2318.93,2333.36,2352.5,2364.66,3.4776101768343026
him,7327.55,7350.03,7485.28,7519.09,7580.26,7582.11,3.474012459826265
stood,243.21,243.6,248.29,234.9,239.42,251.65,3.4702520455573365
threshold,1281.06,1323.38,1309.81,1308.74,1295.96,1325.51,3.4697828360888674
understood,1037.85,1056.36,1050.13,1055.94,1080.7,1073.86,3.469672881437587
bit,5027.91,5103.8,5216.46,5176.79,5172.85,5202.26,3.467643613350286
inch,308.22,339.63,343.97,299.78,318.5,318.9,3.4650574265135123
admit,308.22,313.86,316.63,317.68,322.89,318.9,3.4650574265135123
gamma,989.69,1018.89,1009.12,1015.67,1032.37,1023.96,3.4627004415524034
retained,373.24,377.1,384.97,384.79,384.39,386.16,3.4615796806344488
nearby,503.27,491.88,489.76,503.36,516.19,520.66,3.455401673058197
conservative,633.3,651.15,681.1,671.15,663.36,655.16,3.451760618979949
waves,1331.62,1358.51,1387.26,1355.72,1361.86,1377.58,3.4514350940959164
jay,260.06,267.02,261.96,268.46,265.78,269.01,3.44151349688533
lancaster,195.05,196.75,202.74,199.11,204.28,201.76,3.440143552935134
among,7346.81,7382.82,7505.78,7543.7,7600.03,7599.46,3.4389074986286516
choice,3575.88,3571.96,3542.18,3548.14,3666.03,3698.85,3.4388737877109916
scanned,130.03,128.82,148.07,145.42,140.58,134.5,3.4376682304083666
obtain,2812.54,2815.4,2806.41,2841.19,2881.86,2909.19,3.4363955712629894
arbitrary,3284.51,3377.55,3355.39,3384.82,3378.28,3397.3,3.4339977652678773
december,6113.91,6143.77,6205.08,6299.84,6310.66,6323.85,3.4338091335986385
options,1187.14,1222.66,1241.47,1225.96,1232.26,1227.89,3.432619573091632
tv,1317.18,1339.78,1321.2,1279.66,1322.32,1362.39,3.432332710791238
crazy,65.02,60.9,66.06,67.11,63.7,67.25,3.4297139341741065
township,65.02,60.9,68.34,67.11,68.09,67.25,3.4297139341741065
accurately,732.03,726.1,740.33,742.74,742.43,757.13,3.428821223173917
florence,602.0,620.7,637.82,633.12,626.01,622.62,3.425249169435217
governor,471.97,480.16,501.14,498.89,492.03,488.12,3.421827658537614
range,5550.44,5539.46,5624.21,5671.2,5680.26,5740.27,3.42008921815209
sorted,813.9,831.5,849.67,852.36,843.47,841.73,3.4193389851333142
late,2995.55,3016.84,3061.54,3069.38,3125.68,3097.92,3.4174024803458423
equivalent,6236.72,6296.01,6309.87,6378.14,6444.65,6449.67,3.41445503405636
existing,2003.46,2021.38,2072.92,2040.29,2047.18,2071.79,3.4105996625837265
use,21910.4,22139.1,22346.5,22449.9,22488.19,22657.37,3.4092029355922184
assessments,276.92,269.36,293.85,281.88,281.16,286.36,3.4089267658529527
primarily,1596.5,1595.08,1615.05,1617.47,1643.01,1650.92,3.4087065455684358
generation,2997.96,3037.92,3002.31,2899.36,3114.7,3100.09,3.4066498552348965
arrested,488.82,496.56,480.64,487.7,500.81,505.47,3.40616177734136
developing,2119.04,2129.12,2154.92,2167.81,2163.59,2191.11,3.4010684083358576
efficiently,994.5,1007.17,1006.85,995.54,1019.2,1028.3,3.398692810457512
around,6393.24,6422.5,6446.54,6496.71,6523.73,6610.21,3.3937408888138134
phone,1305.14,1306.98,1302.98,1286.37,1346.48,1349.38,3.38967467091653
adapted,799.46,812.77,815.5,818.8,819.31,826.55,3.3885372626522794
sue,146.89,145.22,148.07,154.36,149.36,151.86,3.3834842399074327
sas,146.89,147.56,143.51,145.42,147.17,151.86,3.3834842399074327
composer,293.78,292.78,291.58,295.31,298.73,303.72,3.3834842399074327
depends,2073.29,2098.67,2134.42,2129.78,2146.02,2143.38,3.3806172797823817
identical,1830.08,1838.68,1858.79,1901.59,1904.4,1891.73,3.368705193215602
uc,539.39,541.06,537.59,539.16,553.53,557.54,3.3649122156510094
also,59229.6,59392.86,59973.36,60448.06,60890.32,61220.9,3.362001431716579
baseline,310.63,318.55,316.63,317.68,322.89,321.07,3.3609116955863882
transparent,392.5,398.19,407.75,409.4,412.95,405.68,3.357961783439492
colleague,392.5,393.5,398.64,402.69,399.77,405.68,3.357961783439492
likely,2355.02,2365.69,2394.11,2396.0,2433.77,2434.08,3.357084016271622
addresses,785.01,805.74,801.83,794.19,814.92,811.36,3.356645138278496
controlled,1341.26,1353.83,1337.15,1351.24,1399.2,1386.26,3.3550542027645647
raw,474.38,477.82,480.64,472.04,481.04,490.29,3.3538513428053514
nearly,1505.0,1487.34,1505.71,1536.93,1544.17,1555.47,3.353488372093025
clicking,81.87,86.66,102.51,96.2,90.06,84.61,3.346769268352259
crops,81.87,81.98,82.01,80.54,85.67,84.61,3.346769268352259
sync,81.87,93.69,88.84,89.49,85.67,84.61,3.346769268352259
lebanon,81.87,89.01,82.01,78.3,85.67,84.61,3.346769268352259
betting,81.87,79.64,82.01,80.54,81.27,84.61,3.346769268352259
chef,81.87,81.98,86.56,87.25,83.47,84.61,3.346769268352259
believed,1374.97,1363.2,1432.82,1445.21,1432.14,1420.97,3.3455275387826644
behind,1620.58,1651.3,1692.5,1700.24,1684.75,1674.79,3.3450986683779904
historical,2193.69,2194.7,2211.87,2232.69,2264.63,2267.04,3.3436811946993377
governing,409.36,400.53,414.58,413.87,412.95,423.04,3.3418018370138767
lesser,245.62,238.91,246.02,246.09,257.0,253.82,3.338490350948615
select,1081.19,1093.84,1084.3,1060.41,1078.5,1117.25,3.335213977191793
toward,917.45,943.93,943.06,944.08,946.71,948.03,3.3331516703907487
opportunity,671.83,700.34,697.05,697.99,698.5,694.21,3.3311998571067076
subjects,1360.52,1365.54,1380.43,1380.33,1410.18,1405.78,3.3266692147120214
objects,5230.18,5340.37,5423.75,5456.43,5407.88,5404.01,3.3235949814346717
enforcement,344.34,351.34,355.36,355.71,360.23,355.78,3.32229772898879
amateur,262.47,262.33,257.41,270.7,270.17,271.18,3.318474492322924
behalf,443.07,452.06,455.59,456.38,461.27,457.75,3.313246213916538
ecological,443.07,440.35,460.14,449.67,445.9,457.75,3.313246213916538
enrolled,443.07,456.74,476.09,469.8,472.26,457.75,3.313246213916538
emotional,443.07,430.98,441.92,447.43,474.45,457.75,3.313246213916538
monitor,623.67,578.54,596.82,604.03,632.6,644.32,3.3110459056873176
base,4185.11,4232.48,4259.73,4322.19,4349.15,4323.64,3.3100683136166236
barcelona,361.2,356.02,359.91,355.71,362.43,373.14,3.305647840531561
fresh,180.6,170.99,182.23,181.21,191.1,186.57,3.305647840531561
provincial,180.6,180.35,173.12,181.21,182.31,186.57,3.305647840531561
transmission,1659.11,1655.98,1665.17,1695.77,1704.52,1713.84,3.2987565622532578
resulted,837.98,826.82,829.17,854.6,874.22,865.6,3.2960213847585864
portions,279.33,283.41,282.46,279.65,281.16,288.53,3.2935953889664513
wilson,1035.44,1044.65,1054.68,1049.23,1036.77,1069.52,3.2913544000618025
hat,476.78,475.48,471.53,487.7,489.83,492.46,3.2887285540500875
conducting,378.06,393.5,387.25,395.98,390.98,390.49,3.287837909326564
ground,1907.14,1932.37,1938.52,1961.99,1970.3,1969.83,3.2871210293947914
password,953.57,1046.99,1082.02,1040.28,1017.0,984.91,3.286596684039967
calibration,394.91,386.47,407.75,400.45,401.97,407.85,3.2766959560406157
deliver,394.91,416.92,421.42,404.93,404.16,407.85,3.2766959560406157
unauthorized,197.46,199.09,198.18,187.92,206.47,203.93,3.276612984908335
ko,98.73,110.09,104.78,105.15,98.84,101.96,3.271548668084665
bolt,98.73,98.38,95.67,89.49,98.84,101.96,3.271548668084665
wonderful,98.73,103.06,93.4,109.62,105.43,101.96,3.271548668084665
norfolk,98.73,100.72,97.95,102.91,101.04,101.96,3.271548668084665
schemes,2008.27,2072.91,2082.03,2102.93,2088.91,2073.96,3.270974520358321
term,9261.17,9350.33,9416.97,9512.4,9456.11,9562.78,3.256715944097782
arranged,741.66,737.81,763.11,753.92,757.81,765.8,3.254860717849147
open,8868.67,8994.3,9061.61,9266.32,9124.43,9157.1,3.2522351152991402
received,12338.6,12444.46,12496.73,12528.1,12566.41,12738.81,3.2435608577958535
item,2094.96,2178.31,2241.48,2192.42,2167.99,2162.91,3.243498682552403
series,14334.83,14332.33,14540.03,14639.98,14683.88,14799.75,3.243289247239068
screening,445.48,433.32,457.86,458.62,461.27,459.92,3.2414474274939384
user,5627.5,5745.58,5797.33,5789.77,5746.15,5809.69,3.2374944469124762
introduce,792.23,794.03,790.44,789.72,828.1,817.87,3.236433863903158
arlington,115.58,121.8,120.73,120.81,120.81,119.32,3.235853953971271
light,4589.65,4562.74,4583.2,4590.65,4702.8,4738.0,3.2322726133801134
viruses,231.17,222.52,216.4,223.72,237.23,238.64,3.2313881559025823
panels,231.17,231.88,230.07,225.95,228.44,238.64,3.2313881559025823
predicted,924.67,927.54,947.62,970.93,973.07,954.54,3.2303416353942493
trading,1206.41,1168.79,1157.19,1230.44,1282.78,1245.24,3.2186404290415305
began,4628.18,4628.32,4667.48,4680.14,4744.53,4777.05,3.2165991815357198
census,1223.26,1206.27,1216.42,1241.62,1243.24,1262.6,3.2159965992511745
recipient,1223.26,1178.16,1198.19,1232.68,1243.24,1262.6,3.2159965992511745
explanation,859.66,859.61,851.95,899.34,896.19,887.29,3.2140613731009933
gis,248.02,243.6,257.41,255.04,263.58,255.99,3.213450528183211
meter,248.02,241.25,236.9,243.85,248.21,255.99,3.213450528183211
used,43594.45,43940.92,44353.59,44573.18,44798.46,44993.67,3.209628748613645
content,3043.71,3108.19,3129.88,3120.84,3101.52,3141.31,3.206612982182925
remaining,1902.32,1923.0,1940.8,1964.23,1972.49,1963.32,3.2066108751419318
chan,264.88,276.39,273.35,277.41,278.96,273.35,3.1976744186046617
charity,264.88,262.33,259.68,263.98,267.98,273.35,3.1976744186046617
viewed,1456.84,1442.84,1487.49,1498.9,1500.24,1503.4,3.195958375662405
smithsonian,132.44,131.17,138.95,140.94,138.38,136.67,3.1938991241316743
confidence,943.94,941.59,947.62,953.03,953.3,974.07,3.1919401656884965
vehicle,943.94,960.33,959.01,950.79,966.48,974.07,3.1919401656884965
service,7982.52,8033.97,7981.87,8223.8,8232.64,8237.27,3.1913480955888613
diego,679.06,669.89,687.94,697.99,689.71,700.72,3.1897034135422624
observed,2882.38,2913.78,2963.59,2970.95,2982.9,2974.27,3.1879904800893657
kennedy,414.18,426.29,414.58,420.59,421.74,427.37,3.184605726978608
rolling,298.59,302.15,305.24,313.2,316.3,308.06,3.171573060048906
nottingham,149.3,149.91,150.34,149.89,153.76,154.03,3.1681178834561217
purchasing,149.3,149.91,148.07,147.65,147.17,154.03,3.1681178834561217
wonder,149.3,152.25,161.73,161.08,160.35,154.03,3.1681178834561217
makes,3402.51,3424.39,3448.79,3476.55,3496.89,3510.11,3.16237130824009
closure,1146.21,1143.03,1159.47,1181.22,1186.13,1182.33,3.1512550056272315
clocks,332.3,323.23,341.69,342.29,347.05,342.77,3.150767378874502
hazards,166.15,161.62,170.84,145.42,177.92,171.38,3.147758049954854
economies,166.15,170.99,161.73,165.55,177.92,171.38,3.147758049954854
ar,166.15,168.64,170.84,187.92,173.53,171.38,3.147758049954854
picture,1562.79,1595.08,1580.88,1579.43,1614.46,1611.88,3.1411769975492643
getting,698.32,702.68,701.6,727.08,727.06,720.25,3.1403940886699435
tank,349.16,353.68,348.52,340.05,360.23,360.12,3.138962080421577
expand,532.17,538.72,535.31,541.39,546.94,548.86,3.136215870868342
attention,1813.22,1801.2,1774.51,1774.07,1805.56,1870.04,3.1336517355864117
outcomes,1281.06,1299.96,1323.48,1310.98,1320.12,1321.17,3.1310008898880715
duplicate,183.01,185.04,191.35,187.92,186.71,188.74,3.1309764493743613
richmond,183.01,185.04,184.51,187.92,188.9,188.74,3.1309764493743613
wedding,183.01,185.04,184.51,178.97,180.12,188.74,3.1309764493743613
avoid,1297.91,1325.72,1334.87,1328.87,1348.68,1338.53,3.1296468938524153
planets,382.87,381.79,375.86,387.03,390.98,394.83,3.1237756940998196
year,10708.38,10825.96,10886.23,10993.4,11020.05,11042.32,3.1184922462594766
watts,199.86,203.78,198.18,199.11,199.89,206.09,3.117182027419188
def,199.86,210.8,209.57,187.92,195.49,206.09,3.117182027419188
attorney,199.86,206.12,202.74,199.11,206.47,206.09,3.117182027419188
instrumental,399.73,398.19,414.58,427.3,410.75,412.19,3.1171040452305254
guarantee,633.3,644.12,642.38,644.3,656.77,652.99,3.1091110058424216
combines,633.3,648.81,635.54,639.83,634.8,652.99,3.1091110058424216
running,2167.2,2175.97,2216.43,2210.31,2209.72,2234.5,3.1053894425987534
adding,1950.48,1948.77,1961.3,1968.7,1959.31,2011.05,3.105389442598742
impact,2735.49,2784.96,2831.47,2812.11,2822.56,2820.24,3.0981652281675314
universal,2619.9,2695.95,2694.79,2715.91,2690.76,2700.92,3.0924844459712197
spent,1685.6,1702.83,1731.23,1722.61,1724.28,1737.7,3.090887517797825
employee,484.01,494.22,512.53,519.02,507.4,498.97,3.0908452304704523
queen,1218.45,1192.21,1284.75,1257.28,1260.81,1256.09,3.089170667651514
graphics,1736.17,1775.44,1826.9,1803.15,1790.18,1789.77,3.087255280300887
dry,250.43,252.96,252.85,261.75,265.78,258.16,3.086690891666341
boxes,751.3,740.16,735.77,769.58,779.77,774.48,3.08531878077999
had,23126.44,23073.67,23230.34,23541.64,23742.42,23839.7,3.084175515124689
cooperative,517.72,531.69,526.2,523.5,533.76,533.68,3.082747431043792
expertise,534.58,534.04,521.65,530.21,549.14,551.03,3.0771820868719235
occurrence,534.58,543.41,560.37,552.58,553.53,551.03,3.0771820868719235
fit,1353.3,1349.15,1366.76,1366.9,1370.64,1394.93,3.0761841424665715
cold,551.43,557.46,574.04,583.9,575.49,568.39,3.075639700415291
toy,284.14,297.47,302.96,302.02,292.14,292.87,3.0724290842542477
blocked,284.14,288.1,296.13,297.54,300.93,292.87,3.0724290842542477
evening,284.14,290.44,284.74,295.31,300.93,292.87,3.0724290842542477
caused,1437.58,1438.15,1457.88,1467.58,1484.86,1481.71,3.0697422056511714
developers,1170.29,1192.21,1211.86,1185.69,1208.1,1206.19,3.067615719180724
fastest,301.0,285.76,291.58,299.78,303.12,310.23,3.0664451827242587
sought,602.0,608.99,628.71,630.88,658.96,620.45,3.0647840531561537
gap,1254.57,1243.74,1275.64,1293.08,1298.16,1292.97,3.0608096798106197
principle,3479.56,3482.95,3508.01,3552.61,3615.51,3586.04,3.060157031348792
before,9001.11,9102.05,9148.17,9156.7,9236.46,9276.42,3.058622769858378
harder,317.86,309.18,314.35,326.63,325.09,327.58,3.0579500408984996
routine,334.71,332.6,346.25,344.52,340.46,344.94,3.0563771623196256
close,3046.12,3042.6,3050.15,3134.26,3145.45,3139.14,3.053720798917967
managing,686.28,712.05,712.99,691.28,689.71,707.23,3.052689864195379
arrive,368.42,365.39,359.91,380.32,386.59,379.65,3.0481515661473213
sports,770.56,765.92,765.38,816.56,795.15,794.01,3.0432412790697736
wine,402.14,400.53,398.64,413.87,415.15,414.36,3.0387427264136937
sector,1223.26,1199.24,1207.3,1225.96,1203.7,1260.43,3.0386017690433818
partially,1223.26,1208.61,1236.92,1268.47,1273.99,1260.43,3.0386017690433818
indirect,469.56,487.19,489.76,474.28,492.03,483.78,3.028366981855348
correlation,2400.78,2391.45,2451.05,2431.79,2438.16,2473.13,3.013603912061909
australian,2855.89,2878.65,2886.14,2850.14,2910.42,2941.73,3.0057180073462266
reference,4705.23,4686.88,4660.65,4785.29,4847.77,4846.47,3.001766119828376
understand,1663.93,1684.09,1681.11,1729.32,1708.91,1713.84,2.9995252204119076
tested,1025.81,1021.23,1050.13,1031.33,1045.55,1056.51,2.992756943293597
certificate,1160.66,1203.93,1184.52,1174.51,1192.72,1195.35,2.9888167077352388
cycles,1430.35,1435.81,1430.54,1469.81,1462.9,1473.03,2.9838850630964497
strategies,1430.35,1440.49,1444.21,1463.1,1482.67,1473.03,2.9838850630964497
was,167618.53,167921.78,169432.49,170733.34,171675.08,172600.84,2.972410031277567
continued,3335.08,3368.18,3362.23,3357.98,3382.67,3434.18,2.9714429638869206
dietary,67.42,63.24,68.34,76.06,68.09,69.42,2.966478789676654
nut,33.71,37.48,34.17,33.56,35.14,34.71,2.966478789676654
bidder,33.71,32.79,31.89,31.32,32.95,34.71,2.966478789676654
troy,67.42,74.95,75.17,71.59,70.29,69.42,2.966478789676654
fascinating,67.42,65.58,72.89,69.35,68.09,69.42,2.966478789676654
brandon,33.71,37.48,43.28,40.27,35.14,34.71,2.966478789676654
supplemental,67.42,65.58,61.5,64.88,70.29,69.42,2.966478789676654
yesterday,33.71,30.45,29.61,29.08,30.75,34.71,2.966478789676654
suites,67.42,65.58,68.34,64.88,65.9,69.42,2.966478789676654
weddings,33.71,32.79,34.17,33.56,35.14,34.71,2.966478789676654
acrylic,33.71,32.79,34.17,35.79,35.14,34.71,2.966478789676654
techno,33.71,32.79,34.17,33.56,35.14,34.71,2.966478789676654
weird,67.42,70.27,68.34,67.11,68.09,69.42,2.966478789676654
wrapping,67.42,67.93,66.06,64.88,70.29,69.42,2.966478789676654
bolivia,33.71,35.13,36.45,33.56,35.14,34.71,2.966478789676654
volleyball,33.71,35.13,34.17,35.79,35.14,34.71,2.966478789676654
