Word,2020-01-01,2021-01-01,2022-01-01,2023-01-01,2024-01-01,2024-11-01,Growth Rate (%)
recovered,289.18,295.57,294.38,288.67,288.45,299.64,3.617124282453828
fully,1263.08,1301.69,1285.09,1289.31,1325.25,1308.74,3.6149729233302788
enemy,308.65,315.96,324.1,326.14,325.19,319.79,3.6092661590798785
lesser,154.33,149.97,155.68,155.44,161.91,159.9,3.6091492256852153
disaster,154.33,151.43,151.44,154.05,159.19,159.9,3.6091492256852153
before,5720.57,5778.98,5806.96,5823.41,5902.38,5926.94,3.607507643469093
around,4033.47,4056.5,4067.56,4103.87,4126.77,4178.82,3.603596902914858
ad,810.59,841.59,829.36,836.87,827.26,839.8,3.6035480329142873
designs,916.97,918.75,919.94,938.19,932.03,949.98,3.5998996695638885
email,608.32,617.36,626.98,623.14,620.44,630.18,3.593503419253008
correspondence,888.5,895.46,904.37,903.49,912.98,920.42,3.592571750140682
cities,540.89,537.27,559.04,573.18,575.54,560.31,3.5903788200928024
fellow,6657.02,6689.0,6760.87,6792.13,6846.66,6895.73,3.5858387086113477
readers,280.19,285.38,278.81,284.51,292.53,290.23,3.5832827724044476
template,299.66,305.77,311.37,309.49,311.58,310.39,3.580724821464313
propose,212.76,211.12,217.96,213.73,219.06,220.36,3.572100018800537
turner,212.76,211.12,206.63,226.22,224.5,220.36,3.572100018800537
ribbon,106.38,101.92,97.66,106.86,108.85,110.18,3.572100018800537
guilty,106.38,107.75,106.15,101.31,106.13,110.18,3.572100018800537
stages,445.0,439.72,448.65,455.21,459.89,460.88,3.5685393258426954
expertise,338.62,337.8,329.76,335.86,349.68,350.7,3.5674207075778113
church,1161.2,1207.05,1212.91,1212.98,1231.36,1202.59,3.564416121253864
likewise,377.58,382.94,380.71,383.05,391.86,391.01,3.5568621219344267
attempt,939.44,936.23,931.26,967.33,971.49,972.82,3.5531806182406536
explanation,542.39,543.1,537.81,567.63,567.38,561.66,3.5527941149357445
lord,416.53,423.7,421.76,416.35,428.6,431.32,3.550764650805469
use,13923.85,14059.42,14202.5,14289.28,14311.04,14417.61,3.546145642189482
landing,164.81,160.16,168.42,166.54,170.08,170.65,3.5434743037437073
enemies,145.34,144.15,148.61,147.11,156.47,150.49,3.5434154396587347
united,5188.67,5176.19,5195.55,5264.11,5337.73,5372.01,3.533468114179552
louisiana,184.29,176.18,171.25,169.32,193.21,190.8,3.532475988930501
friend,737.17,712.0,711.89,730.01,737.46,763.21,3.532428069509079
generation,1881.89,1907.4,1889.42,1823.63,1955.22,1948.33,3.5304932806912106
add,1282.56,1314.79,1314.81,1318.46,1330.69,1327.55,3.5078280938123765
locally,1477.34,1537.57,1508.71,1550.23,1540.23,1529.1,3.5035942978596664
combat,379.07,371.29,373.64,374.72,397.3,392.35,3.5033107341652014
base,2653.52,2698.02,2713.12,2749.33,2760.7,2746.47,3.502894268744906
effort,875.02,879.44,880.31,895.16,902.09,905.64,3.4993485863180274
rj,58.43,58.24,58.03,61.07,61.23,60.47,3.4913571795310614
conviction,58.43,56.79,55.2,61.07,61.23,60.47,3.4913571795310614
jesse,58.43,62.61,63.69,63.84,62.59,60.47,3.4913571795310614
watched,58.43,55.33,56.61,61.07,58.51,60.47,3.4913571795310614
dam,58.43,58.24,60.86,70.78,63.95,60.47,3.4913571795310614
cyprus,58.43,56.79,55.2,58.29,58.51,60.47,3.4913571795310614
unknown,1323.01,1317.71,1327.55,1335.11,1376.95,1369.2,3.4912812450397244
sacramento,19.48,18.93,21.23,20.82,21.77,20.16,3.4907597535934274
bye,19.48,18.93,18.4,18.04,20.41,20.16,3.4907597535934274
lap,19.48,18.93,18.4,18.04,17.69,20.16,3.4907597535934274
sperm,19.48,20.38,19.81,19.43,17.69,20.16,3.4907597535934274
clinics,19.48,21.84,22.64,20.82,20.41,20.16,3.4907597535934274
italic,19.48,21.84,21.23,20.82,20.41,20.16,3.4907597535934274
beautifully,19.48,20.38,19.81,20.82,20.41,20.16,3.4907597535934274
grip,19.48,18.93,18.4,20.82,20.41,20.16,3.4907597535934274
cosmetics,19.48,18.93,19.81,18.04,21.77,20.16,3.4907597535934274
candle,19.48,16.02,18.4,19.43,20.41,20.16,3.4907597535934274
herein,19.48,21.84,21.23,20.82,20.41,20.16,3.4907597535934274
gst,19.48,18.93,18.4,18.04,17.69,20.16,3.4907597535934274
nutritional,19.48,20.38,19.81,20.82,20.41,20.16,3.4907597535934274
continued,2111.13,2128.72,2118.7,2135.9,2153.87,2184.81,3.490074036179668
acm,1314.02,1298.78,1282.26,1362.87,1353.82,1359.8,3.4839652364499765
create,2365.84,2387.89,2398.93,2414.85,2453.2,2448.17,3.479947925472556
birmingham,175.3,173.27,178.33,176.26,178.24,181.4,3.4797490017113484
blend,77.91,80.08,77.84,79.11,83.0,80.62,3.4783724810679093
lane,214.26,215.49,209.46,220.67,220.42,221.71,3.4770839167366834
edwards,214.26,209.67,209.46,226.22,224.5,221.71,3.4770839167366834
shooting,214.26,218.4,225.03,224.83,231.31,221.71,3.4770839167366834
convinced,136.35,136.87,134.45,138.78,144.23,141.09,3.476347634763483
stops,136.35,135.41,134.45,133.23,138.78,141.09,3.476347634763483
timeline,136.35,144.15,145.78,147.11,141.5,141.09,3.476347634763483
sizes,779.12,773.15,784.07,773.03,782.36,806.2,3.475716192627585
predicted,584.34,583.87,598.67,613.43,616.36,604.65,3.47571619262757
extreme,642.78,634.83,642.54,631.47,650.38,665.12,3.4755281744920556
bt,116.87,117.94,134.45,127.68,127.9,120.93,3.473945409429282
earnings,116.87,109.2,107.56,104.09,106.13,120.93,3.473945409429282
wedding,116.87,117.94,118.88,115.19,115.65,120.93,3.473945409429282
five,3049.07,3070.77,3074.02,3079.63,3152.56,3154.94,3.4722062792917145
reference,2971.16,2967.39,2957.97,3028.28,3076.37,3074.32,3.4720445886455225
even,6333.38,6399.25,6448.09,6497.9,6511.94,6553.09,3.4690797015179893
pens,38.96,34.94,32.55,36.08,40.82,40.31,3.465092402464069
dev,38.96,45.14,39.63,38.86,36.74,40.31,3.465092402464069
irs,38.96,36.4,33.97,33.31,40.82,40.31,3.465092402464069
pavilion,38.96,39.31,39.63,40.25,40.82,40.31,3.465092402464069
austria,477.96,474.67,481.2,482.97,491.19,494.47,3.4542639551427
wider,322.14,320.33,322.69,323.37,327.91,333.23,3.4426025951449777
expect,263.7,270.82,274.57,280.35,277.57,272.77,3.439514599924154
navy,1054.81,1035.24,1014.77,1092.24,1085.78,1091.06,3.436637877911662
february,3330.76,3340.13,3355.67,3383.57,3415.16,3445.18,3.4352520145552248
ms,488.45,503.79,506.68,521.83,504.79,505.22,3.4333094482546915
absolutely,244.23,241.7,243.43,249.81,254.44,252.61,3.4311919092658663
requires,2081.16,2106.88,2121.53,2138.67,2132.1,2152.56,3.430778988640955
portion,449.49,449.91,451.48,455.21,468.05,464.91,3.43055462857906
marshall,224.75,231.51,244.85,233.16,234.03,232.46,3.430478309232484
involves,1173.18,1176.47,1181.77,1163.02,1200.07,1213.34,3.423174619410479
sector,762.64,746.94,751.52,768.87,753.79,788.74,3.422322458827235
focus,1505.81,1531.74,1527.1,1543.29,1536.14,1557.32,3.420750293861775
italian,1672.12,1627.84,1739.4,1758.4,1738.88,1729.31,3.420209075903647
box,1311.03,1304.6,1272.35,1293.47,1317.08,1355.77,3.4125839988406073
languages,1997.26,1975.83,1953.11,2040.14,2036.85,2065.23,3.4031623323953832
switching,421.03,416.42,414.68,427.46,421.79,435.35,3.4011828135762414
block,2331.38,2384.98,2356.47,2359.34,2401.5,2410.55,3.3958428055486483
identical,1165.69,1177.93,1190.26,1214.37,1213.68,1205.27,3.3954138750439586
orders,910.98,907.11,918.53,931.25,938.83,941.91,3.3952446815517296
roland,127.36,131.04,128.79,124.91,131.98,131.68,3.3919597989949803
commentary,362.59,384.39,380.71,381.66,376.89,374.88,3.3895032957334785
databases,597.83,604.25,617.07,624.53,619.08,618.09,3.3889232725022147
combining,686.23,695.98,693.5,696.7,698.0,709.46,3.3851624091048214
liquid,647.27,669.77,669.44,653.68,668.07,669.15,3.3803513217050067
controlled,843.55,850.32,842.1,853.53,880.32,872.04,3.3773931598601163
wage,107.88,109.2,104.73,104.09,112.93,111.52,3.374119391916945
oregon,304.16,311.59,308.53,320.59,317.03,314.42,3.373224618621775
person,1717.07,1741.41,1747.89,1786.16,1801.47,1774.99,3.373188047080205
days,1315.52,1355.56,1340.29,1350.38,1351.1,1359.8,3.3659693505229846
strategies,903.48,908.56,910.04,922.92,938.83,933.85,3.361446849957941
collecting,265.2,263.54,261.83,266.47,268.04,274.11,3.3597285067873397
assessments,176.8,171.81,186.82,180.42,179.6,182.74,3.3597285067873286
regulatory,353.6,343.62,343.92,341.41,359.2,365.48,3.3597285067873286
trains,88.4,87.36,90.58,90.21,92.52,91.37,3.3597285067873286
epic,88.4,85.91,84.92,90.21,88.44,91.37,3.3597285067873286
opportunity,422.53,439.72,438.74,439.95,439.48,436.69,3.351241331976434
achieved,1081.78,1094.93,1095.44,1103.34,1108.91,1117.94,3.342638983896918
required,3207.9,3226.56,3243.86,3242.01,3275.02,3314.84,3.3336450637488717
regulations,344.61,339.25,341.09,353.9,361.93,356.07,3.325498389483758
jul,68.92,65.52,73.6,68.0,69.39,71.21,3.3226929773650493
xl,68.92,71.35,75.01,69.39,70.75,71.21,3.3226929773650493
republican,206.77,206.76,208.05,210.95,214.98,213.64,3.3225322822459624
reproductive,137.85,133.95,133.04,133.23,140.14,142.43,3.3224519405150614
scored,137.85,136.87,134.45,133.23,134.7,142.43,3.3224519405150614
provinces,137.85,138.32,137.28,145.72,146.95,142.43,3.3224519405150614
recorded,669.75,659.58,670.85,678.66,677.59,691.99,3.3206420306084374
clock,591.83,647.93,648.21,634.25,612.28,611.37,3.301623777098147
consecutive,473.47,476.12,481.2,482.97,476.22,489.1,3.3011595243626832
constraints,1430.89,1418.17,1440.77,1469.73,1473.56,1478.04,3.29515196835535
shade,118.37,120.85,118.88,120.74,123.82,122.27,3.294753738278273
slovak,118.37,115.03,111.81,116.58,117.01,122.27,3.294753738278273
art,3158.45,3190.16,3207.06,3254.5,3298.15,3262.44,3.292437746362939
sequences,2616.06,2615.03,2698.97,2696.59,2669.54,2702.13,3.2900621545377464
oecd,167.81,174.72,175.5,169.32,172.8,173.33,3.289434479470836
late,1905.86,1911.77,1937.54,1945.76,1982.43,1968.48,3.2856558194201106
conventions,217.26,215.49,215.13,219.28,223.14,224.39,3.2817821964466516
chips,217.26,224.23,226.45,223.44,238.11,224.39,3.2817821964466516
leads,1264.58,1281.31,1287.92,1292.09,1288.51,1306.05,3.2793496655015915
variations,1047.32,1038.15,1031.75,1063.09,1051.76,1081.66,3.2788450521330774
lodge,49.44,50.96,50.95,49.96,50.34,51.06,3.276699029126223
kiss,49.44,49.51,50.95,49.96,50.34,51.06,3.276699029126223
vic,49.44,50.96,52.37,48.57,50.34,51.06,3.276699029126223
nearly,958.92,946.42,959.57,977.04,983.73,990.29,3.2713886455595884
implemented,1453.37,1463.31,1512.95,1503.04,1492.6,1500.88,3.2689542236319875
also,37714.12,37821.83,38142.23,38468.36,38741.03,38946.37,3.2673439019656296
theme,395.56,401.86,418.93,403.86,402.74,408.48,3.266255435332191
spelling,98.89,103.38,100.49,101.31,96.6,102.12,3.266255435332191
kb,197.78,203.84,205.22,210.95,208.18,204.24,3.266255435332191
dress,197.78,195.11,198.14,204.01,204.09,204.24,3.266255435332191
pen,197.78,196.56,200.97,202.63,204.09,204.24,3.266255435332191
passive,197.78,195.11,195.31,197.07,198.65,204.24,3.266255435332191
budget,395.56,401.86,410.44,403.86,398.66,408.48,3.266255435332191
ensures,296.67,301.4,290.14,281.73,285.73,306.36,3.266255435332186
pop,296.67,295.57,280.23,295.61,308.86,306.36,3.266255435332186
gamma,623.3,643.57,636.88,639.8,649.02,643.62,3.2600673832825366
fantasy,227.74,218.4,219.37,227.61,229.95,235.14,3.2493193993149982
occurred,455.49,448.46,454.31,463.54,466.69,470.29,3.249248062526073
balanced,455.49,455.74,448.65,453.83,447.65,470.29,3.249248062526073
debate,455.49,460.11,458.56,459.38,473.5,470.29,3.249248062526073
removing,584.34,595.52,595.84,600.94,608.2,603.31,3.2463976452065424
becoming,990.39,994.47,985.05,995.09,1006.86,1022.54,3.246195943012346
employed,1050.32,1057.08,1052.98,1058.93,1072.17,1084.34,3.239012872267498
uc,337.12,337.8,335.43,335.86,345.6,348.01,3.2303037494067355
opponent,208.27,203.84,200.97,205.4,217.7,214.99,3.2265808805876977
personality,495.94,493.59,505.26,507.95,503.43,511.94,3.2261967173448403
curtis,158.82,164.53,158.51,160.99,160.55,163.93,3.2174789069386813
brothers,317.64,317.41,315.61,321.98,336.07,327.86,3.2174789069386813
elsewhere,238.23,243.16,251.92,256.75,250.35,245.89,3.2153800948663047
valued,1330.5,1323.53,1347.36,1360.09,1374.23,1373.23,3.2115745960165363
happening,79.41,81.54,79.26,80.5,81.64,81.96,3.211182470721568
concert,79.41,81.54,80.67,80.5,81.64,81.96,3.211182470721568
wrapped,79.41,75.71,76.43,79.11,80.28,81.96,3.211182470721568
delegation,79.41,77.17,75.01,80.5,78.92,81.96,3.211182470721568
cincinnati,79.41,78.63,84.92,84.66,83.0,81.96,3.211182470721568
possibly,933.45,923.12,924.19,961.78,957.88,963.41,3.209598800149973
diego,427.02,419.34,430.25,435.78,434.04,440.72,3.2082806425928636
segments,804.6,805.18,836.44,842.42,828.62,830.39,3.2053194133731
arbitrary,2106.63,2169.48,2155.5,2171.98,2163.39,2174.06,3.200846850182511
documentary,218.75,218.4,217.96,222.06,220.42,225.74,3.1954285714285753
used,27657.42,27891.71,28158.73,28289.89,28409.81,28540.96,3.1945857567336393
greenhouse,109.38,107.75,107.56,108.25,107.49,112.87,3.1907112817699845
ict,109.38,109.2,103.32,106.86,108.85,112.87,3.1907112817699845
catalyst,109.38,106.29,103.32,106.86,117.01,112.87,3.1907112817699845
dns,109.38,106.29,106.15,105.48,108.85,112.87,3.1907112817699845
facilitate,358.1,355.27,359.49,367.78,374.17,369.51,3.1862608209997116
addresses,497.44,509.61,505.26,502.4,515.68,513.28,3.184303634609194
monitor,388.06,359.64,370.81,374.72,391.86,400.41,3.1824975519249654
expressed,1940.32,1923.42,1953.11,1940.21,1986.51,2002.07,3.1824647480827903
injection,139.34,128.13,134.45,134.62,140.14,143.77,3.17927371896082
utilization,139.34,135.41,133.04,131.85,138.78,143.77,3.17927371896082
everyone,278.69,275.19,280.23,285.9,293.89,287.55,3.1791596397430886
believed,866.03,860.51,900.13,906.26,896.65,893.54,3.176564322252115
range,3515.05,3510.49,3562.3,3582.03,3587.96,3626.57,3.172643347889788
after,16075.44,16156.11,16249.02,16412.69,16534.29,16584.96,3.169555545602475
user,3537.52,3606.59,3645.8,3638.94,3607.01,3649.42,3.1632329993894053
actions,1146.21,1167.74,1173.28,1182.45,1187.82,1182.43,3.159979410404727
resulting,2093.15,2106.88,2134.27,2147.0,2167.47,2159.28,3.1593531280605838
until,5931.83,5885.27,5906.03,5991.34,6016.68,6119.09,3.156867273674401
words,3110.5,3254.23,3252.35,3275.32,3231.48,3208.69,3.156727214274234
threshold,807.59,837.22,826.53,824.38,815.01,833.08,3.1563045604824236
ranges,349.11,345.08,343.92,360.84,360.57,360.1,3.1480049268139005
nobody,59.93,61.15,62.27,63.84,62.59,61.81,3.136993158685137
commitments,59.93,58.24,66.52,65.23,61.23,61.81,3.136993158685137
medication,59.93,61.15,58.03,59.68,59.87,61.81,3.136993158685137
skype,59.93,56.79,63.69,62.45,63.95,61.81,3.136993158685137
imports,59.93,59.7,59.44,66.62,65.31,61.81,3.136993158685137
arab,239.73,247.53,240.6,245.65,253.08,247.24,3.1326909439786506
clocks,209.76,205.3,216.54,216.5,219.06,216.33,3.1321510297482944
careers,209.76,214.04,219.37,219.28,223.14,216.33,3.1321510297482944
releases,389.56,407.69,445.82,431.62,417.71,401.76,3.131738371496044
understood,659.26,671.23,668.02,670.33,684.39,679.9,3.1307829991202234
formats,479.46,495.05,519.41,503.79,492.55,494.47,3.130605264255631
feel,299.66,299.94,311.37,312.27,311.58,309.04,3.1302142428085147
varied,269.7,278.1,280.23,274.79,276.21,278.14,3.1294030404152755
backup,119.87,117.94,118.88,112.42,110.21,123.62,3.12838908817886
appeared,1478.84,1493.89,1510.12,1522.47,1525.26,1525.07,3.1260988342214184
loves,89.9,88.82,70.76,81.88,91.16,92.71,3.125695216907662
prohibited,89.9,90.27,90.58,91.6,92.52,92.71,3.125695216907662
avoid,819.58,837.22,843.52,839.65,851.75,845.17,3.1223309499987697
breaking,609.81,617.36,621.32,631.47,621.8,628.84,3.1206441350584755
across,2939.7,2957.2,2957.97,2969.99,2994.73,3031.33,3.116984726332623
term,5903.37,5963.9,6006.52,6051.02,6012.59,6086.84,3.1078858347012
billion,590.34,607.16,617.07,614.82,617.72,608.68,3.1066842836331467
oe,29.97,27.66,21.23,26.37,35.38,30.9,3.103103103103102
pasta,29.97,29.12,28.31,30.53,29.93,30.9,3.103103103103102
ur,29.97,32.03,31.14,30.53,31.29,30.9,3.103103103103102
melissa,29.97,29.12,31.14,29.14,29.93,30.9,3.103103103103102
shipment,29.97,29.12,29.72,29.14,32.65,30.9,3.103103103103102
timer,29.97,33.49,33.97,26.37,32.65,30.9,3.103103103103102
scott,720.69,730.93,730.29,734.17,741.54,743.05,3.1025822475682885
skills,630.79,636.29,645.38,639.8,653.1,650.34,3.0992881941692274
fiber,570.86,601.34,588.76,595.39,589.15,588.53,3.0953298532039306
ce,350.61,350.9,360.9,345.57,344.24,361.45,3.091754370953474
getting,450.99,454.28,454.31,470.48,469.42,464.91,3.0865429388678276
member,7376.21,7393.72,7502.49,7594.3,7634.46,7603.85,3.0861377319788934
arrives,130.35,135.41,128.79,129.07,136.06,134.37,3.084004602991953
vessels,130.35,131.04,128.79,137.4,137.42,134.37,3.084004602991953
linda,130.35,129.59,134.45,130.46,130.62,134.37,3.084004602991953
animals,681.73,687.25,685.0,692.54,707.52,702.74,3.0818652545729233
colour,1203.15,1234.71,1234.14,1278.21,1266.74,1240.21,3.08024768316502
fell,260.71,259.17,254.75,252.59,266.68,268.73,3.0762149514786694
purposes,762.64,768.78,789.74,779.97,783.72,786.05,3.069600335676068
transmission,1033.84,1030.87,1036.0,1054.76,1059.93,1065.53,3.0652712218525164
indiana,401.55,401.86,390.62,396.92,409.55,413.85,3.063130369816962
introduce,501.94,503.79,501.01,501.01,523.84,517.31,3.0621189783639378
innovative,371.58,375.66,373.64,359.45,375.53,382.95,3.0599063458743756
miami,100.39,101.92,96.24,104.09,104.77,103.46,3.0580735132981305
warm,100.39,99.01,100.49,102.7,107.49,103.46,3.0580735132981305
estonia,100.39,104.83,94.82,102.7,103.41,103.46,3.0580735132981305
chorus,100.39,101.92,101.9,99.93,106.13,103.46,3.0580735132981305
expenses,100.39,101.92,99.07,106.86,103.41,103.46,3.0580735132981305
pipe,271.2,257.72,253.34,270.63,270.76,279.48,3.0530973451327545
whom,854.04,843.04,859.08,872.96,899.37,880.11,3.0525502318392643
series,9064.81,9065.24,9188.1,9254.17,9269.93,9341.22,3.049264132397699
husband,582.85,595.52,581.69,594.0,606.84,600.62,3.048811872694515
applying,1346.99,1346.83,1360.1,1342.05,1359.26,1388.01,3.0453084284218876
universal,1658.64,1713.75,1713.92,1723.71,1703.5,1709.15,3.0452660010611097
recipient,764.14,738.21,750.11,770.26,775.56,787.39,3.042636166147565
confidence,593.33,591.15,597.25,599.55,598.67,611.37,3.040466519474822
shops,70.42,68.43,70.76,72.17,70.75,72.56,3.038909400738427
buttons,140.84,139.78,148.61,145.72,145.59,145.12,3.038909400738427
overseas,140.84,133.95,134.45,140.17,142.87,145.12,3.038909400738427
premier,140.84,142.69,138.7,141.56,146.95,145.12,3.038909400738427
unexpected,140.84,139.78,147.19,149.89,142.87,145.12,3.038909400738427
verse,140.84,135.41,138.7,136.01,134.7,145.12,3.038909400738427
lone,70.42,69.89,70.76,72.17,72.11,72.56,3.038909400738427
developing,1338.0,1339.55,1357.27,1364.25,1361.98,1378.61,3.03512705530642
select,674.24,681.42,675.1,659.23,669.43,694.68,3.031561461794011
subjects,855.54,857.6,866.16,866.02,883.04,881.45,3.028496622016514
choice,2256.46,2253.93,2236.17,2234.43,2304.9,2324.55,3.0175584765517733
cathedral,221.75,224.23,219.37,215.12,227.22,228.42,3.0078917700112684
treat,221.75,219.86,222.2,219.28,223.14,228.42,3.0078917700112684
organizations,1038.33,1055.62,1084.12,1064.48,1050.4,1069.56,3.0077143104793294
running,1381.45,1389.05,1415.3,1407.28,1408.25,1422.95,3.00408990553404
arabia,110.88,112.11,101.9,119.35,115.65,114.21,3.003246753246752
assessed,151.33,149.97,148.61,148.5,153.75,155.87,3.000066080750672
retrieval,302.66,301.4,304.29,298.39,304.78,311.73,2.9967620432168083
limitation,191.78,192.2,189.65,201.24,201.37,197.52,2.993012827197836
inch,191.78,211.12,213.71,185.97,197.29,197.52,2.993012827197836
origin,1574.73,1606.0,1621.93,1636.27,1631.39,1621.81,2.98971887244162
treated,615.81,631.92,628.39,625.92,634.05,634.21,2.9879345902145293
collaboration,1242.1,1233.26,1269.52,1250.45,1261.3,1279.18,2.985266886724109
identity,2332.88,2348.58,2352.22,2357.95,2396.06,2402.49,2.9838654367134043
promotion,353.6,356.73,365.15,360.84,363.29,364.14,2.98076923076922
