Word,2020-01-01,2021-01-01,2022-01-01,2023-01-01,2024-01-01,2024-11-01,Growth Rate (%)
dryer,31.99,33.16,35.7,36.07,37.66,38.35,19.881212879024705
caroline,113.89,122.83,123.77,119.85,134.67,136.47,19.82614803758012
seasons,341.68,367.25,380.82,414.24,414.28,409.42,19.825567782720675
franchise,267.45,299.69,305.84,307.19,309.28,320.32,19.76818096840531
sony,167.64,175.64,180.89,174.54,189.45,200.76,19.756621331424483
venice,67.82,77.38,73.78,83.78,81.03,81.21,19.74343851371277
insights,390.3,383.21,398.67,400.28,429.11,466.95,19.63873943120676
contractor,35.83,36.85,38.08,41.89,42.23,42.86,19.62042980742395
notebook,35.83,41.76,40.46,40.73,42.23,42.86,19.62042980742395
exceptional,197.07,207.57,213.02,221.08,229.39,235.73,19.61739483432283
authentication,17.92,17.2,16.66,16.29,21.68,21.43,19.58705357142856
bowling,17.92,18.42,17.85,18.62,18.26,21.43,19.58705357142856
ford,198.35,198.98,207.07,203.63,232.82,236.86,19.415175195361744
clerk,39.67,47.9,46.41,48.87,49.07,47.37,19.41013360221829
riders,21.75,29.48,30.94,32.58,28.53,25.94,19.26436781609196
wellington,65.26,68.78,70.21,73.31,75.32,77.82,19.24609255286544
terrible,65.26,77.38,77.35,75.63,75.32,77.82,19.24609255286544
gem,43.51,50.36,48.79,50.03,51.36,51.88,19.23695702137441
performer,43.51,46.67,54.74,55.85,54.78,51.88,19.23695702137441
bhutan,43.51,42.99,44.03,47.71,47.93,51.88,19.23695702137441
tribe,319.92,303.38,326.07,385.15,388.03,381.23,19.164166041510377
peas,94.7,113.0,111.87,111.7,109.56,112.79,19.10242872228089
kathy,25.59,23.34,27.37,29.09,33.1,30.45,18.991793669402107
ing,76.78,78.61,85.68,87.27,87.88,91.36,18.989320135451937
carbon,2879.29,3086.6,3242.9,3334.86,3358.72,3424.27,18.927582841603314
armor,117.73,106.86,104.72,101.23,140.37,139.86,18.797247940202165
ghz,33.27,33.16,33.32,36.07,36.52,39.48,18.665464382326398
subsidiaries,33.27,35.62,35.7,36.07,38.8,39.48,18.665464382326398
outdoor,144.6,149.85,151.14,157.09,168.91,171.44,18.561549100968193
crucial,683.35,689.05,708.08,715.61,769.21,809.83,18.508816858125414
departure,115.17,130.19,130.91,130.32,135.81,136.47,18.494399583224798
pd,241.86,244.42,274.9,279.26,277.33,286.48,18.448689324402547
auckland,122.85,131.42,135.67,139.63,143.8,145.5,18.437118437118443
footage,204.75,222.31,221.35,236.21,243.09,242.5,18.43711843711844
belarus,40.95,41.76,45.22,50.03,46.79,48.5,18.43711843711843
mia,40.95,42.99,42.84,45.38,46.79,48.5,18.43711843711843
kingston,44.79,47.9,46.41,48.87,55.92,53.01,18.352310783657064
expired,89.58,100.72,94.01,94.25,105.0,106.02,18.352310783657064
defensive,272.57,268.99,274.9,324.64,322.98,322.58,18.347580438052606
actress,515.71,510.95,531.95,539.91,560.36,610.19,18.32037385352233
uncle,142.05,142.48,147.57,153.59,166.62,168.06,18.310454065469898
lc,75.5,72.47,91.63,91.92,90.16,89.1,18.013245033112575
reached,884.26,903.99,905.63,1034.43,1037.4,1042.17,17.857869857281806
comic,383.91,389.36,392.72,388.64,432.54,452.28,17.808861451902775
biggest,294.33,297.24,305.84,352.57,349.22,346.26,17.64346142085415
travis,23.03,25.79,29.75,27.93,27.39,27.07,17.542336083369513
threaded,23.03,24.57,24.99,26.76,27.39,27.07,17.542336083369513
mauritius,38.39,35.62,38.08,44.22,42.23,45.12,17.530606928887725
decorative,65.26,63.87,64.26,73.31,75.32,76.7,17.529880478087644
automotive,26.87,33.16,32.13,31.42,31.96,31.58,17.528842575362845
disclose,46.07,45.45,46.41,47.71,52.5,54.14,17.5168222270458
temple,218.83,213.72,209.45,230.39,260.21,257.16,17.515879906776956
amazing,207.31,202.66,213.02,208.28,240.81,243.62,17.514832859003427
bracelets,15.36,14.74,14.28,18.62,18.26,18.05,17.513020833333343
leu,57.59,57.73,57.12,58.18,67.33,67.67,17.503038722000344
directories,11.52,13.51,13.09,13.96,13.7,13.53,17.447916666666664
bother,11.52,12.28,11.9,11.64,14.84,13.53,17.447916666666664
modem,3.84,4.91,4.76,4.65,4.57,4.51,17.447916666666664
chubby,3.84,4.91,5.95,6.98,4.57,4.51,17.447916666666664
lightbox,3.84,3.68,3.57,4.65,4.57,4.51,17.447916666666664
playboy,3.84,3.68,4.76,4.65,4.57,4.51,17.447916666666664
cheapest,7.68,7.37,8.33,8.15,7.99,9.02,17.447916666666664
yeah,3.84,3.68,3.57,3.49,4.57,4.51,17.447916666666664
aruba,3.84,3.68,4.76,4.65,4.57,4.51,17.447916666666664
nascar,3.84,3.68,3.57,3.49,4.57,4.51,17.447916666666664
bookmark,3.84,3.68,3.57,4.65,4.57,4.51,17.447916666666664
bitch,3.84,3.68,4.76,4.65,3.42,4.51,17.447916666666664
pix,3.84,3.68,3.57,3.49,4.57,4.51,17.447916666666664
inline,7.68,8.6,8.33,10.47,7.99,9.02,17.447916666666664
tramadol,3.84,4.91,4.76,4.65,3.42,4.51,17.447916666666664
risks,739.66,788.54,787.82,818.01,857.08,868.48,17.416110104642684
telescope,231.62,239.51,248.72,261.81,262.49,271.82,17.356014161125977
additionally,1629.04,1728.15,1742.24,1770.99,1827.15,1910.65,17.28686833963562
rosa,263.62,288.64,292.75,296.72,303.57,309.04,17.2293452697064
windows,383.91,384.44,397.48,458.46,451.94,450.03,17.222786590607157
ai,248.26,244.42,258.24,252.5,268.2,291.0,17.21582212196891
bronze,244.42,267.76,254.67,264.14,288.74,286.48,17.20808444480813
achieving,217.55,219.86,227.3,231.56,246.51,254.9,17.16846701907607
motors,101.1,97.03,115.44,117.52,118.69,118.43,17.141444114737897
theaters,81.9,92.12,94.01,96.58,91.3,95.87,17.057387057387054
microwave,78.06,81.06,94.01,96.58,91.3,91.36,17.038175762234175
boring,74.22,76.15,80.92,82.62,83.31,86.85,17.01697655618431
jesus,74.22,77.38,78.54,82.62,87.88,86.85,17.01697655618431
cd,218.83,233.37,247.53,250.17,261.35,256.03,16.999497326691934
bride,66.54,68.78,71.4,72.14,76.46,77.82,16.95220919747518
aviation,66.54,70.01,70.21,64.0,66.19,77.82,16.95220919747518
exceed,199.63,207.57,204.69,224.57,225.97,233.47,16.951360016029657
titled,627.05,659.57,679.52,683.03,706.44,733.13,16.91731121920103
pointing,180.44,197.75,195.17,210.61,212.27,210.92,16.89204167590334
ps,117.73,140.02,136.86,133.81,132.39,137.6,16.87760129108977
marble,58.87,62.64,67.83,66.32,66.19,68.8,16.86767453711568
stake,58.87,63.87,64.26,69.82,69.62,68.8,16.86767453711568
luck,58.87,66.33,66.64,66.32,70.76,68.8,16.86767453711568
ef,106.21,133.88,128.53,130.32,127.82,124.07,16.815742397137747
contributing,496.52,512.18,526.0,532.93,545.52,579.74,16.76065415290422
church,572.02,627.64,637.87,634.16,672.2,667.71,16.728436068668938
aurora,47.35,44.22,53.55,61.67,55.92,55.27,16.726504751847944
style,1412.77,1061.21,1193.62,944.84,956.37,1648.98,16.719635892608142
addressing,232.9,246.88,248.72,245.52,256.78,271.82,16.711034778875046
herbal,221.39,260.39,258.24,266.46,260.21,258.29,16.667419485974992
mentor,162.52,165.81,161.85,176.87,189.45,189.49,16.594880630076297
servers,79.34,74.92,83.3,81.45,85.59,92.49,16.574237459037043
length,3602.32,3554.56,3593.96,4191.26,4202.11,4196.88,16.504919052166382
harassment,71.66,73.7,76.16,77.96,83.31,83.46,16.466648060284676
symptoms,3245.28,3326.11,3446.4,3557.1,3678.27,3778.43,16.42847458462751
shadow,135.65,159.67,158.28,153.59,157.49,157.9,16.402506450423886
trek,99.82,115.46,119.01,116.36,116.41,116.17,16.379483069525154
restore,359.59,367.25,368.92,393.29,410.85,418.45,16.368642064573546
vhs,31.99,33.16,33.32,32.58,35.38,37.22,16.348859018443264
township,31.99,27.02,26.18,29.09,36.52,37.22,16.348859018443264
messaging,31.99,29.48,35.7,32.58,35.38,37.22,16.348859018443264
baskets,31.99,30.71,30.94,31.42,36.52,37.22,16.348859018443264
deeper,348.07,383.21,385.58,383.99,393.73,404.91,16.3300485534519
pakistan,340.4,356.19,385.58,389.8,393.73,395.89,16.301410105757935
reaching,580.98,595.7,586.7,638.81,660.79,675.61,16.28799614444559
refugees,60.15,60.18,60.69,67.49,70.76,69.93,16.259351620947644
teenage,60.15,61.41,65.45,64.0,66.19,69.93,16.259351620947644
prayers,28.15,30.71,30.94,31.42,33.1,32.71,16.198934280639442
terrace,28.15,28.25,24.99,25.6,29.67,32.71,16.198934280639442
idol,28.15,30.71,35.7,33.74,33.1,32.71,16.198934280639442
convicted,112.61,106.86,107.1,128.0,131.24,130.84,16.188615575881364
ensemble,84.46,81.06,92.82,98.91,97.01,98.13,16.18517641487095
seller,56.31,57.73,59.5,58.18,58.2,65.42,16.178298703605044
nbc,80.62,89.66,85.68,86.11,89.02,93.61,16.112627139667566
technician,133.09,131.42,142.81,151.27,152.93,154.52,16.101885941843868
walt,52.47,56.5,54.74,55.85,59.35,60.91,16.08538212311797
carol,177.88,205.12,202.31,198.97,208.85,206.4,16.033280863503492
appropriations,24.31,24.57,28.56,27.93,28.53,28.2,16.001645413410124
fuck,24.31,28.25,27.37,26.76,28.53,28.2,16.001645413410124
switch,490.12,539.2,562.9,565.51,562.64,568.46,15.983840692075416
offset,145.88,146.16,151.14,150.1,143.8,169.18,15.972031806964637
peaceful,69.1,78.61,83.3,82.62,82.17,80.08,15.890014471780036
labour,183.0,183.01,183.27,189.67,204.28,212.04,15.868852459016388
accessibility,158.68,162.13,170.18,176.87,181.46,183.85,15.862112427527089
ranch,89.58,89.66,89.25,89.6,99.29,103.77,15.84058941728064
luther,44.79,49.13,51.17,51.2,52.5,51.88,15.829426211207867
archived,110.05,119.14,124.96,123.34,128.96,127.45,15.8109950022717
hired,285.37,313.2,315.36,322.32,334.39,330.47,15.804043872866814
stephanie,65.26,67.55,71.4,74.47,87.88,75.57,15.798345081213588
vitamin,575.86,695.19,684.28,670.23,643.67,666.58,15.753829055673258
lodging,20.47,19.65,20.23,23.27,23.97,23.69,15.730337078651699
offline,20.47,19.65,21.42,24.44,25.11,23.69,15.730337078651699
fuji,20.47,19.65,20.23,19.78,19.4,23.69,15.730337078651699
ky,20.47,17.2,14.28,25.6,23.97,23.69,15.730337078651699
pcs,20.47,20.88,24.99,25.6,23.97,23.69,15.730337078651699
pam,61.42,62.64,64.26,68.65,73.04,71.06,15.695213285574733
operators,102.37,98.26,95.2,117.52,119.83,118.43,15.688189899384586
rachel,143.32,152.3,151.14,150.1,176.89,165.8,15.685180016745756
pic,81.9,78.61,76.16,97.74,95.87,94.74,15.677655677655663
disappointed,40.95,41.76,45.22,47.71,49.07,47.37,15.677655677655663
jade,81.9,79.84,77.35,83.78,91.3,94.74,15.677655677655663
floyd,40.95,41.76,46.41,47.71,49.07,47.37,15.677655677655663
hoping,78.06,83.52,82.11,80.29,87.88,90.23,15.590571355367668
nano,193.23,183.01,182.08,231.56,228.25,223.32,15.572116131035557
favorite,115.17,120.37,119.01,117.52,131.24,133.09,15.559607536684902
worship,57.59,62.64,63.07,61.67,62.77,66.55,15.558256641778076
transparency,111.33,124.05,129.72,128.0,130.1,128.58,15.494475882511466
purchases,37.11,36.85,38.08,37.23,39.94,42.86,15.494475882511452
beth,74.22,76.15,90.44,86.11,83.31,85.72,15.494475882511452
ali,148.44,157.22,161.85,162.9,170.05,171.44,15.494475882511452
rf,148.44,142.48,160.66,165.23,172.33,171.44,15.494475882511452
cartoons,37.11,41.76,40.46,41.89,42.23,42.86,15.494475882511452
wheel,165.08,164.59,165.42,162.9,189.45,190.61,15.465228979888538
burn,144.6,146.16,159.47,165.23,167.76,166.93,15.442600276625182
cp,70.38,67.55,77.35,74.47,76.46,81.21,15.387894288150042
abortion,616.81,647.29,646.2,638.81,668.78,711.7,15.383991828926266
nail,87.02,90.89,101.15,101.23,101.57,100.38,15.352792461503103
retirement,344.24,368.48,374.87,386.31,390.31,397.02,15.332326283987907
hispanic,66.54,68.78,67.83,68.65,75.32,76.7,15.269011121130141
dancing,66.54,71.24,70.21,60.51,74.18,76.7,15.269011121130141
adobe,16.64,14.74,16.66,17.45,18.26,19.17,15.20432692307693
shareholders,16.64,17.2,20.23,20.94,19.4,19.17,15.20432692307693
attorneys,16.64,17.2,17.85,18.62,19.4,19.17,15.20432692307693
boxing,16.64,17.2,17.85,17.45,19.4,19.17,15.20432692307693
abc,291.77,276.36,335.6,333.95,340.09,336.11,15.19690166912295
manga,129.25,135.11,144.0,139.63,136.95,148.88,15.187620889748546
rim,92.14,95.8,95.2,95.41,103.85,106.02,15.064032993271104
soma,92.14,104.4,99.96,101.23,106.14,106.02,15.064032993271104
hope,456.85,528.15,520.05,514.31,531.83,525.6,15.048703075407682
priest,134.37,152.3,152.33,155.92,158.63,154.52,14.995906824439983
pension,29.43,29.48,29.75,30.25,33.1,33.84,14.984709480122337
jazz,29.43,29.48,28.56,30.25,34.24,33.84,14.984709480122337
vinyl,58.87,58.96,59.5,68.65,68.48,67.67,14.948190929165966
sectors,159.96,162.13,159.47,162.9,174.61,183.85,14.934983745936476
cf,362.15,432.34,449.84,435.18,426.83,416.19,14.921993649040461
cameras,185.55,197.75,202.31,212.94,215.7,213.17,14.885475613042292
np,113.89,103.17,98.77,133.81,132.39,130.84,14.88278163139872
textiles,42.23,39.3,40.46,50.03,47.93,48.5,14.847264977504151
hip,223.95,234.6,236.82,250.17,254.5,257.16,14.82920294708642
collapse,346.79,353.74,370.11,372.35,399.44,398.15,14.810115631938626
clan,165.08,162.13,157.09,165.23,181.46,189.49,14.786770050884416
glenn,110.05,142.48,142.81,136.14,128.96,126.32,14.784189004997724
deadline,55.03,66.33,59.5,59.34,62.77,63.16,14.773759767399591
restrictions,245.7,256.7,263.0,273.44,276.18,281.97,14.761904761904779
terrorist,67.82,77.38,72.59,76.8,82.17,77.82,14.744913005013272
slip,93.42,105.63,109.48,110.54,107.28,107.15,14.69706700920574
digit,93.42,95.8,102.34,104.72,108.42,107.15,14.69706700920574
experiencing,318.64,341.45,355.83,361.88,356.07,365.44,14.687421541551599
governance,144.6,151.07,154.71,160.58,165.48,165.8,14.661134163208864
pursue,289.21,309.52,311.79,315.33,329.82,331.6,14.657169530790789
dragon,378.79,389.36,404.62,425.88,437.1,434.24,14.638718023179068
lending,25.59,25.79,27.37,25.6,25.11,29.33,14.61508401719421
lf,25.59,24.57,26.18,29.09,28.53,29.33,14.61508401719421
shame,38.39,38.08,41.65,46.54,49.07,43.99,14.587132065642097
dreams,127.97,127.74,138.05,141.96,143.8,146.63,14.581542549034928
trading,179.16,179.32,186.84,181.52,206.57,205.28,14.579147131056041
suppose,51.19,49.13,49.98,53.53,57.06,58.65,14.57315882008205
crazy,51.19,57.73,64.26,62.83,61.63,58.65,14.57315882008205
admin,12.8,15.97,17.85,18.62,17.12,14.66,14.531249999999996
lcd,12.8,13.51,13.09,12.8,14.84,14.66,14.531249999999996
lanes,12.8,13.51,13.09,13.96,14.84,14.66,14.531249999999996
sims,60.15,56.5,58.31,70.98,71.9,68.8,14.380714879467996
emirates,60.15,60.18,61.88,64.0,66.19,68.8,14.380714879467996
ruby,60.15,81.06,76.16,62.83,65.05,68.8,14.380714879467996
hang,47.35,46.67,49.98,50.03,50.22,54.14,14.340021119324179
tears,94.7,100.72,99.96,103.56,103.85,108.28,14.340021119324179
abilities,749.9,768.89,772.34,786.59,828.55,857.2,14.308574476596888
cement,69.1,71.24,70.21,76.8,78.75,78.95,14.254703328509418
excellence,561.78,561.31,629.54,630.67,643.67,641.77,14.23866994197017
jail,56.31,55.27,61.88,60.51,62.77,64.29,14.171550346297291
mere,134.37,138.79,147.57,151.27,152.93,153.39,14.154945300290228
te,156.12,151.07,166.61,167.56,171.19,178.21,14.149372277735079
involvement,568.18,557.63,568.85,578.31,620.84,648.54,14.143405258896832
navigation,221.39,214.94,217.78,243.19,249.94,252.65,14.119878946655234
democratic,243.14,281.27,278.47,279.26,278.47,277.46,14.115324504400755
manhattan,121.57,125.28,124.96,126.83,131.24,138.73,14.115324504400755
pillow,21.75,22.11,22.61,22.11,23.97,24.81,14.068965517241375
sexy,21.75,22.11,21.42,25.6,22.83,24.81,14.068965517241375
petite,21.75,20.88,20.23,24.44,25.11,24.81,14.068965517241375
charms,21.75,22.11,21.42,23.27,25.11,24.81,14.068965517241375
blues,21.75,23.34,27.37,25.6,25.11,24.81,14.068965517241375
airline,21.75,22.11,21.42,22.11,22.83,24.81,14.068965517241375
scanned,65.26,68.78,72.59,76.8,77.61,74.44,14.066809684339551
grace,152.28,155.99,153.52,172.21,170.05,173.7,14.066193853427889
scanners,43.51,40.53,47.6,47.71,46.79,49.63,14.065732015628601
saving,217.55,226.0,233.25,238.54,248.79,248.14,14.061135371179025
circus,95.98,126.51,126.15,125.67,119.83,109.41,13.992498437174403
challenges,807.48,824.16,841.37,842.44,879.91,920.36,13.979293604795165
egypt,455.57,454.45,460.55,508.49,520.41,518.83,13.885901178743124
lover,61.42,61.41,60.69,70.98,69.62,69.93,13.855421686746997
drunk,61.42,70.01,67.83,65.16,74.18,69.93,13.855421686746997
surf,30.71,30.71,32.13,33.74,34.24,34.96,13.839140345164441
receipt,30.71,33.16,32.13,31.42,30.81,34.96,13.839140345164441
jokes,30.71,34.39,34.51,36.07,34.24,34.96,13.839140345164441
speakers,193.23,202.66,201.12,218.76,215.7,219.94,13.822905345960775
threats,386.47,421.29,440.32,436.35,439.38,439.88,13.81996015214634
incidents,171.48,169.5,185.65,188.5,195.15,195.12,13.785864240727792
ashley,70.38,82.29,79.73,74.47,78.75,80.08,13.782324524012509
inform,211.15,211.26,224.92,228.06,235.1,240.24,13.776935827610703
holy,140.77,149.85,153.52,152.43,163.2,160.16,13.77424167081053
locally,400.54,420.06,437.94,438.67,449.66,455.67,13.763918709741846
pricing,39.67,39.3,38.08,37.23,42.23,45.12,13.738341315855799
pike,39.67,45.45,46.41,46.54,44.51,45.12,13.738341315855799
kills,365.99,370.93,397.48,399.11,406.29,416.19,13.716221754692748
breathing,463.25,491.3,503.39,508.49,512.42,526.72,13.701025364274155
recorder,48.63,47.9,48.79,51.2,55.92,55.27,13.654122969360477
navigate,115.17,113.0,121.39,126.83,126.68,130.84,13.60597377789355
testament,57.59,58.96,55.93,58.18,63.91,65.42,13.59611043583955
economies,57.59,63.87,65.45,65.16,65.05,65.42,13.59611043583955
spin,372.39,374.62,379.63,407.26,409.71,422.96,13.579849082950668
deposits,647.52,693.96,693.8,709.79,724.7,735.38,13.568692858907836
warehouse,75.5,74.92,77.35,75.63,82.17,85.72,13.5364238410596
nickname,75.5,78.61,78.54,79.12,83.31,85.72,13.5364238410596
epic,111.33,116.68,126.15,126.83,124.4,126.32,13.464474984280962
thanks,240.58,259.16,268.95,262.97,276.18,272.95,13.454983789176147
limitations,508.04,508.5,527.19,544.56,568.35,576.35,13.44579166994725
montreal,138.21,136.34,138.05,141.96,146.08,156.78,13.436075537225955
crest,227.78,230.91,239.2,250.17,248.79,258.29,13.394503468258856
biodiversity,2376.38,2420.88,2450.32,2458.67,2490.22,2694.53,13.38801033504743
viruses,2099.96,2353.33,2380.11,2371.4,2397.78,2380.98,13.382159660184003
cardiovascular,586.1,593.25,627.16,632.99,665.35,664.33,13.347551612352843
teens,62.7,67.55,69.02,68.65,69.62,71.06,13.333333333333334
nails,44.79,47.9,48.79,47.71,49.07,50.76,13.328868050904216
warriors,71.66,76.15,73.78,72.14,82.17,81.21,13.326821099637174
discounts,26.87,25.79,26.18,25.6,30.81,30.45,13.323409006326752
underwear,26.87,25.79,29.75,27.93,25.11,30.45,13.323409006326752
kings,107.49,108.09,105.91,105.89,120.97,121.81,13.322169504139927
wiring,35.83,36.85,36.89,36.07,39.94,40.6,13.312866313145419
beginner,8.96,9.83,9.52,11.64,10.27,10.15,13.281249999999995
omissions,8.96,9.83,9.52,10.47,10.27,10.15,13.281249999999995
moderators,8.96,8.6,9.52,10.47,10.27,10.15,13.281249999999995
buffalo,246.98,244.42,265.38,273.44,281.89,279.72,13.256134099927136
monster,413.34,459.37,466.5,461.95,445.09,468.07,13.24091546910534
bite,386.47,383.21,398.67,425.88,422.27,437.62,13.235179962222157
newer,175.32,183.01,195.17,201.3,199.72,198.51,13.227241615331964
subsidiary,148.44,154.76,155.9,164.07,171.19,168.06,13.217461600646729
ranked,252.1,275.13,276.09,275.77,295.59,285.36,13.193177310591043
bible,103.65,105.63,103.53,107.05,114.13,117.3,13.16931982633863
herbs,302.01,314.43,310.6,337.44,337.81,341.75,13.158504685275327
delivery,790.85,805.73,821.14,834.3,914.15,894.42,13.096035910728954
ports,58.87,66.33,66.64,67.49,66.19,66.55,13.045693901817565
exams,58.87,63.87,64.26,67.49,66.19,66.55,13.045693901817565
aluminium,58.87,62.64,63.07,65.16,69.62,66.55,13.045693901817565
votes,58.87,61.41,63.07,62.83,63.91,66.55,13.045693901817565
maternity,49.91,54.04,52.36,55.85,55.92,56.39,12.983370066119024
humor,90.86,95.8,105.91,109.38,103.85,102.64,12.965001100594323
fm,90.86,88.43,89.25,82.62,86.74,102.64,12.965001100594323
amber,486.28,577.28,580.75,567.83,562.64,549.28,12.955498889528666
strengthening,122.85,122.83,122.58,132.65,134.67,138.73,12.926332926332924
cargo,163.8,165.81,193.98,186.17,186.02,184.97,12.924297924297914
install,40.95,44.22,44.03,45.38,45.65,46.24,12.918192918192913
valentine,40.95,47.9,49.98,50.03,47.93,46.24,12.918192918192913
clicks,40.95,38.08,39.27,38.4,47.93,46.24,12.918192918192913
studios,259.78,264.07,274.9,282.75,284.17,293.25,12.883978751251071
conspiracy,296.89,297.24,298.7,331.62,329.82,334.98,12.829667553639407
dispatched,31.99,33.16,33.32,34.91,35.38,36.09,12.81650515786185
sv,31.99,29.48,47.6,41.89,38.8,36.09,12.81650515786185
harold,255.94,255.48,258.24,254.83,293.3,288.74,12.815503633664143
broader,365.99,381.99,386.77,387.48,397.16,412.81,12.792699254077977
layers,943.13,1025.59,1037.73,1048.4,1068.22,1063.6,12.773424660439167
sue,87.02,89.66,92.82,91.92,97.01,98.13,12.767179958630201
hd,220.11,226.0,245.15,251.34,253.36,248.14,12.734541819999079
martial,55.03,54.04,53.55,52.36,61.63,62.03,12.720334363074686
jury,78.06,77.38,84.49,84.94,84.45,87.98,12.708173200102488
jesse,78.06,79.84,89.25,84.94,89.02,87.98,12.708173200102488
luxembourg,78.06,83.52,80.92,84.94,81.03,87.98,12.708173200102488
galaxy,234.18,235.82,239.2,245.52,257.92,263.93,12.703902980613202
spray,179.16,179.32,186.84,194.32,199.72,201.89,12.686983701719129
anal,303.29,293.55,302.27,338.61,332.11,341.75,12.680932440898143
merchant,101.1,101.94,99.96,103.56,114.13,113.92,12.68051434223542
accreditation,101.1,99.49,109.48,108.21,106.14,113.92,12.68051434223542
tp,23.03,20.88,27.37,26.76,26.25,25.94,12.635692574902302
reservations,23.03,22.11,23.8,23.27,22.83,25.94,12.635692574902302
ballet,23.03,24.57,24.99,23.27,22.83,25.94,12.635692574902302
concerns,939.29,961.72,987.74,993.71,1015.72,1057.96,12.634010795388015
personalized,184.27,184.24,195.17,195.48,200.86,207.53,12.622781787594286
caught,414.62,426.2,445.08,466.6,470.2,466.95,12.621195311369442
referral,69.1,68.78,71.4,72.14,73.04,77.82,12.619392185238784
hiring,46.07,50.36,51.17,52.36,53.64,51.88,12.611243759496423
hotels,46.07,47.9,46.41,47.71,53.64,51.88,12.611243759496423
concrete,221.39,216.17,223.73,257.15,254.5,249.26,12.58864447355346
murder,350.63,356.19,348.69,365.37,388.03,394.76,12.58591677837036
soldier,175.32,185.47,196.36,196.65,195.15,197.38,12.582705909194617
