id,translated_france,origin_translation,origin_bleu,gpt_translation,gpt_bleu
162,"En France, le vote a traditionnellement été une expérience peu technologique : les électeurs s'isolent dans un stand, mettent une feuille de papier préimprimée indiquant leur candidat de choix dans une enveloppe.","En France, le vote est traditionnellement une expérience de faible technicité : les électeurs s’isolent dans une cabine, mettent dans une enveloppe une feuille de papier pré-imprimée indiquant le candidat de leur choix.",72.6213405768585,"En France, le vote a traditionnellement été une expérience à basse technologie : les électeurs s'isolent dans un bureau, mettent une feuille de papier pré-imprimée indiquant leur candidat choisi dans une enveloppe.",84.15073651838607
163,"Après avoir vérifié l'identité de l'électeur, l'électeur dépose l'enveloppe dans l'urne et signe le bulletin de vote.","Après que les agents ont vérifié son identité, l’électeur jette l’enveloppe dans l’urne et signe sa carte d’électeur.",49.16247055746267,"Après que les responsables aient vérifié l'identité de l'électeur, l'électeur dépose l'enveloppe dans l'urne et signe le registre de vote.",73.27423979300863
164,La loi électorale française codifie assez strictement la procédure.,Le Code électoral français réglemente les opérations de façon assez stricte.,44.58193348104896,Le droit électoral français codifie plutôt strictement les procédures.,57.798641086474234
165,"Depuis 1988, les urnes doivent être transparentes afin que les électeurs et les observateurs puissent constater qu'aucune enveloppe n'est présente au début du vote et qu'aucune enveloppe n'est ajoutée à l'exception de celle des électeurs dûment comptés et autorisés.","Depuis 1988, les urnes doivent être transparentes afin que les électeurs et les observateurs puissent constater qu'aucune enveloppe n'est présente au début du vote et qu'aucune enveloppe n'est ajoutée, sauf celles des électeurs dûment comptés et autorisés.",94.23670019176416,"Depuis 1988, les urnes doivent être transparentes afin que les électeurs et les observateurs puissent constater qu'aucune enveloppe n'est présente au début du vote et qu'aucune enveloppe n'est ajoutée, sauf celles des électeurs dûment comptés et autorisés.",94.23670019176416
166,"Les candidats peuvent envoyer des représentants pour assister à chaque partie du processus. Dans la soirée, les votes sont comptés par des bénévoles sous supervision lourde, selon des procédures spécifiques.","Les candidats peuvent envoyer des représentants pour assister à chaque étape du processus. Le soir, les votes sont comptés par des bénévoles sous haute surveillance, selon des procédures spécifiques.",82.62542645362988,"Les candidats peuvent envoyer des représentants pour témoigner de chaque étape du processus. Le soir, les votes sont comptés par des bénévoles sous une supervision étroite, selon des procédures spécifiques.",78.43281019709973
167,"ASUS Eee PC, lancé plus tôt dans le monde entier pour réduire les coûts et les facteurs de fonctionnalité, est devenu un sujet chaud en 2007 Mois de l'informatique de Taipei.","L'ASUS Eee PC, lancé précédemment à l'échelle mondiale pour des raisons d'économies et de fonctionnalités, est devenu un sujet brûlant lors du Taipei IT Month de 2007.",47.318691271310826,"Le ASUS Eee PC, lancé précédemment dans le monde entier pour des raisons d'économies et de fonctionnalité, est devenu un sujet brûlant durant le mois de l'informatique à Taipei en 2007.",62.95370914692656
168,Mais le marché des consommateurs sur ordinateur portable sera radicalement varié et changé après que ASUS a été décerné au Taiwan Sustainable Award 2007 par l'Executive Yuan de la République de Chine.,Mais le marché des ordinateurs portables sera profondément bouleversé et diversifié après qu'ASUS se soit vu récompenser du prix Taiwan Sustainable Award 2007 décerné par le Yuan exécutif de la République de Chine.,56.36265143435496,Mais le marché des consommateurs de portables sera radicalement varié et transformé après qu'ASUS a été récompensé par le Prix Durable de Taïwan 2007 par le Yuan Exécutif de la République de Chine.,61.89624888800546
169,Le site web de la station décrit l'émission comme « le théâtre de radio de la vieille école avec une nouvelle et scandaleuse geeky spin! »,Le site web de la station décrit l’émission comme un « théâtre radiophonique de la vieille école avec une nouvelle et scandaleuse tournure geek ! ».,74.69149506157089,"Le site web de la station décrit l'émission comme étant ""un théâtre radio à l'ancienne avec une touche geek nouvelle et extravagante !""",59.23136314670035
170,"À ses débuts, l'émission a été présentée uniquement sur le site de longue date de TogiNet Radio, un site axé sur la radio vocale.","Initialement, l'émission était uniquement diffusée sur le vénérable site de radio Internet TogiNet Radio, un site consacré à la radio parlée.",45.918653860710364,"Dans ses débuts, l'émission était diffusée uniquement sur le site de radio Internet de longue date TogiNet Radio, un site axé sur la radio parlée.",69.3846916006933
171,"À la fin de 2015, TogiNet a créé AstroNet Radio en tant que station filiale.","Fin 2015, TogiNet a créé AstroNet Radio en tant que station subsidiaire.",77.09288796365928,"À la fin de 2015, TogiNet a établi AstroNet Radio en tant que station filiale.",86.9165058035496
172,"L'émission présentait à l'origine des acteurs de la voix amateur, locaux à l'est du Texas.","À l'origine, l'émission mettait en scène des comédiens de doublage amateurs, originaires de l'est du Texas.",43.30194393094089,"Le spectacle mettait à l'origine en vedette des acteurs de voix amateurs, originaires de l'Est du Texas.",50.66161682746015
173,"Les pillages généralisés se seraient poursuivis du jour au lendemain, les forces de l'ordre n'étant pas présentes dans les rues de Bichkek.","Le pillage généralisé se serait poursuivi pendant la nuit, les forces de l'ordre n'étant pas présentes dans les rues de Bichkek.",78.13948132614237,"Le pillage généralisé aurait continué toute la nuit, alors que les forces de l'ordre n'étaient pas présentes dans les rues de Bichkek.",66.02466857939012
174,"Bichkek a été décrit comme s'enfoncer dans un état d' «anarchie» par un observateur, alors que des bandes de personnes erraient dans les rues et pillaient des magasins de biens de consommation.","Un observateur a décrit Bichkek comme étant en train de sombrer dans un état d’« anarchie », tandis que la population se déplaçait en bandes dans les rues et pillait les magasins de biens de consommation.",59.49725020719474,"Bichkek a été décrite comme sombrant dans un état ""d'anarchie"" par un observateur, alors que des groupes de personnes erraient dans les rues et pillaient les magasins de biens de consommation.",80.47694098505657
175,Plusieurs habitants de Bichkek ont accusé les manifestants du sud de l'anarchie.,Plusieurs habitants de Bichkek ont reproché les manifestants du sud d'être responsables de l'anarchie.,69.99069549887713,Plusieurs habitants de Bichkek ont blâmé les manifestants du sud pour l'anarchie.,81.07826640893194
176,"L'Afrique du Sud a battu les All Blacks (Nouvelle-Zélande) dans un match de rugby de Tri Nations au stade Royal Bafokeng à Rustenburg, en Afrique du Sud.","L'Afrique du Sud a battu les All Blacks (Nouvelle-Zélande) lors d'un match de rugby du Tri-nations au Royal Bafokeng Stadium de Rustenburg, en Afrique du Sud.",79.29327796198803,"L'Afrique du Sud a battu les All Blacks (Nouvelle-Zélande) lors d'un match de rugby de la Tri Nations au stade Royal Bafokeng à Rustenburg, en Afrique du Sud.",90.79289417181612
177,"Le score final a été une victoire d'un point, 21 à 20, mettant fin à la série de victoires des 15 Noirs.","Le match s'est joué à un point, 21 à 20, mettant fin à la série de 15 victoires des All Blacks.",60.490097482578264,"Le score final a été une victoire d'un point, 21 à 20, mettant fin à la série de 15 victoires des All Blacks.",84.74818177334161
178,"Pour les Springboks, il a mis fin à une série de défaites de cinq matches.","Pour les Springboks, ce fut la fin d'une série de cinq défaites.",65.31360920329188,"Pour les Springboks, cela a mis fin à une série de cinq défaites consécutives.",67.40289377530603
179,"C'était le dernier match pour les All Blacks, qui avaient déjà gagné le trophée il y a deux semaines.","C’était le dernier match des All Blacks, qui avaient déjà remporté le trophée il y a deux semaines.",81.84409693698211,"C'était le match final pour les All Blacks, qui avaient déjà remporté le trophée deux semaines auparavant.",65.39041288204915
180,"Le dernier match de la série aura lieu à Ellis Park à Johannesburg la semaine prochaine, lorsque les Springboks joueront en Australie.","Le dernier match du championnat aura lieu à l’Ellis Park de Johannesburg la semaine prochaine, lorsque les Springboks affronteront l’Australie.",72.09370730105775,"Le match final de la série aura lieu au Ellis Park à Johannesburg la semaine prochaine, lorsque les Springboks joueront contre l'Australie.",80.545482165065
181,Un tremblement de terre modéré a secoué l'ouest du Montana à 22h08 lundi.,Un tremblement de terre modéré a secoué l’ouest du Montana lundi à 22 h 08.,83.76398946052986,Un tremblement de terre modéré a secoué l'ouest du Montana à 22h08 lundi.,100.0
182,L ' US Geological Survey (USGS) et son Centre national d ' information sur les tremblements de terre n ' ont reçu aucun rapport immédiat de dommages.,L’USGS (United States Geological Survey) et son centre national d’information sur les tremblements de terre n’ont pas reçu de rapports immédiats sur les dommages.,64.345977586497,Aucun rapport immédiat de dommages n'a été reçu par le United States Geological Survey (USGS) et son National Earthquake Information Center.,61.76656098134242
183,Le tremblement de terre a été centré sur une vingtaine de kilomètres au nord-nord-est de Dillon et sur environ 65 kilomètres au sud de Butte.,"L'épicentre du séisme se situait a environ 20 km (15 miles) entre le nord et le nord-est de Dillon, et à environ 65 km (40 miles) au sud de Butte.",41.05232149830659,Le tremblement de terre était centré à environ 20 km au nord-nord-est de Dillon et à environ 65 km au sud de Butte.,67.81223756161671
184,"La souche de grippe aviaire mortelle pour les humains, H5N1, a été confirmée pour avoir infecté un canard sauvage mort, trouvé lundi, dans un marais près de Lyon, dans l'est de la France.","La souche de la grippe aviaire mortelle pour l'homme, H5N1, a été confirmée comme ayant infecté un canard sauvage mort, trouvé lundi, dans un marais près de Lyon dans l'est de la France.",82.22229306007503,"La souche de grippe aviaire mortelle pour l'homme, H5N1, a été confirmée comme ayant infecté un canard sauvage mort, retrouvé lundi, dans une zone marécageuse près de Lyon, dans l'est de la France.",75.72942353544695
185,"La France est le septième pays de l'Union européenne à souffrir de ce virus, après l'Autriche, l'Allemagne, la Slovénie, la Bulgarie, la Grèce et l'Italie.","La France est le septième pays de l’UE à subir l'impact du virus, faisant suite à l’Autriche, l’Allemagne, la Slovénie, la Bulgarie, la Grèce et l’Italie.",66.19428526366879,"La France est le septième pays de l'Union européenne à souffrir de ce virus, après l'Autriche, l'Allemagne, la Slovénie, la Bulgarie, la Grèce et l'Italie.",100.0
186,Les cas présumés de H5N1 en Croatie et au Danemark demeurent non confirmés.,Les cas suspects de H5N1 en Croatie et au Danemark ne sont pas encore confirmés.,62.9826041734899,Des cas suspects de H5N1 en Croatie et au Danemark restent non confirmés.,72.72163045962878
187,"Chambers avait poursuivi Dieu pour « mort généralisée, destruction et terreur de millions de personnes sur des millions d'habitants de la Terre ».","Chambers avait poursuivi Dieu en justice pour « mise à mort généralisée, destruction et terreur infligées à des millions et des millions d'habitants de la Terre. »",73.43628062201262,"Chambers avait poursuivi Dieu pour « la mort, la destruction et la terreur répandues de millions et de millions d'habitants de la Terre. »",71.13186287858507
188,"Chambers, un agnostique, soutient que son procès est ""frivolous"" et ""toute personne peut poursuivre n'importe qui.""","Chambers, un ange, affirme que son procès est « frivole » et que « n'importe qui peut poursuivre n'importe qui ».",58.520435831674675,"Chambers, un agnostique, soutient que sa poursuite est ""frivole"" et que ""n'importe qui peut poursuivre n'importe qui.""",69.1284677037139
189,"L'histoire présentée dans l'opéra français, par Camille Saint-Saens, est d'un artiste « dont la vie est dictée par l'amour de la drogue et du Japon ».","L'histoire présentée dans l'opéra français, par Camille Saint-Saens, est celle d'un artiste « dont la vie est dictée par son amour pour la drogue et pour le Japon ».",81.17161734357377,"L'histoire présentée dans l'opéra français de Camille Saint-Saëns est celle d'un artiste ""dont la vie est dictée par un amour pour les drogues et le Japon.""",68.56952595505203
190,"Par conséquent, les artistes fument des joints de cannabis sur scène, et le théâtre lui-même encourage le public à s'y joindre.","En conséquence, les artistes fument des joints de cannabis sur scène, et le théâtre lui-même encourage le public à se joindre à eux.",86.62730762375575,"En conséquence, les artistes fument des joints de cannabis sur scène, et le théâtre lui-même encourage le public à se joindre à eux.",86.62730762375575
191,"L'ancien président de la Chambre, Newt Gingrich, le gouverneur du Texas, Rick Perry, et la députée Michele Bachmann ont terminé respectivement quatrième, cinquième et sixième places.","Newt Gingrich, l’ancien président de la Chambre des représentants, Rick Perry, le gouverneur du Texas, et la sénatrice Michele Bachmann ont terminé respectivement à la quatrième, cinquième et sixième place.",78.42886983316038,"L'ancien président de la Chambre des représentants, Newt Gingrich, le gouverneur du Texas, Rick Perry, et la députée Michele Bachmann ont terminé respectivement à la quatrième, cinquième et sixième place.",87.6003367268278
192,"Après l'arrivée des résultats, Gingrich a salué Santorum, mais a eu des mots difficiles pour Romney, au nom de qui des publicités de campagne négatives ont été diffusées dans l'Iowa contre Gingrich.","Après publication des résultats, Newt Gingrich a félicité Rick Santorum, mais a eu des mots durs à l'encontre de Mitt Romney, au nom de qui des campagnes publicitaires négatives avaient été diffusées en Iowa contre Newt Gingrich.",60.041376999163695,"Après l'annonce des résultats, Gingrich a loué Santorum, mais a eu des mots durs pour Romney, pour qui des publicités de campagne négatives ont été diffusées dans l'Iowa contre Gingrich.",84.92074192651074
193,"Perry a déclaré qu'il « retournerait au Texas pour évaluer les résultats du caucus de ce soir, déterminer s'il y a un chemin pour moi dans cette course », mais plus tard il a dit qu'il resterait dans la course et participerait à la primaire de Caroline du Sud du 21 janvier.","Perry a déclaré qu'il « retournerait au Texas pour évaluer les résultats du caucus de ce soir, et déterminer s'il y a une voie à suivre pour moi dans cette course », mais il a affirmé plus tard qu'il resterait dans la course et participerait aux primaires du 21 janvier en Caroline du Sud.",81.22564359959685,"Perry a déclaré qu'il retournerait au Texas pour évaluer les résultats du caucus de ce soir, déterminer s'il existe un chemin à suivre pour lui dans cette course, mais a ensuite indiqué qu'il resterait dans la course et qu'il participerait à la primaire du 21 janvier en Caroline du Sud.",77.28791294479876
194,"Bachmann, qui a remporté le sondage Ames Straw en août, a décidé de mettre fin à sa campagne.","Bachmann, qui avait gagné le « vote de paille » d’Âmes en août, décida de mettre un terme à sa campagne.",46.76354449024942,"Bachmann, qui a remporté le sondage Ames en août, a décidé de mettre fin à sa campagne.",94.9005836895285
195,"Le photographe a été transporté au centre médical Ronald Reagan UCLA, où il est mort par la suite.","Le photographe a été transporté au Ronald Reagan UCLA Medical Center, où il est mort à la suite de ses blessures.",66.00170873435214,"Le photographe a été transporté au Ronald Reagan UCLA Medical Center, où il est décédé par la suite.",72.573404884614
196,"Il aurait été âgé de 20 ans. Dans une déclaration, Bieber a dit : « Je n'étais ni présent ni directement impliqué dans ce tragique accident, mes pensées et mes prières sont avec la famille de la victime. »","Selon certaines sources, il aurait une vingtaine d'années. Dans une déclaration, Bieber a déclaré : « Bien que je n'aie pas été présent ni directement impliqué dans ce tragique accident, mes pensées et prières vont à la famille de la victime. »",64.49814026027994,"Il aurait apparemment une vingtaine d'années. Dans une déclaration, Bieber a déclaré : ""[j]e n'étais pas présent ni directement impliqué dans cet accident tragique, mais mes pensées et mes prières vont à la famille de la victime.""",66.53797438943693
197,"Le site de nouvelles de divertissement TMZ comprend que le photographe a arrêté son véhicule de l'autre côté du boulevard Sepulveda et a tenté de prendre des photos de l'arrêt de la police avant de traverser la route et de continuer, ce qui a incité le policier de la patrouille routière de Californie à effectuer l'arrêt de la circulation pour l'ordonner de revenir à deux reprises.","Le site d’information TMZ affirme que le photographe a arrêté son véhicule de l’autre côté du boulevard Sepulveda et a tenté de prendre des photos de l’arrêt de police avant de traverser la route et de continuer, incitant l’agent de police de la California Highway Patrol à  lui ordonner de repasser, à deux reprises.",69.53810405523183,"Le site d'actualités de divertissement TMZ comprend que le photographe a arrêté son véhicule de l'autre côté du boulevard Sepulveda et a tenté de prendre des photos de l'intervention policière avant de traverser la route et de continuer, poussant l'officier de la California Highway Patrol qui effectuait le contrôle de la circulation à lui ordonner de revenir de l'autre côté, deux fois.",71.7840483082891
198,"Selon la police, il est peu probable que le conducteur du véhicule qui a frappé le photographe fasse l'objet d'accusations criminelles.","Selon la police, il est peu probable que le conducteur du véhicule ayant heurté le photographe fasse l'objet de poursuites pénales.",74.75613345383874,"Selon la police, le conducteur du véhicule qui a heurté le photographe ne devrait pas faire face à des poursuites pénales.",54.90730261635717
199,"Avec seulement dix-huit médailles par jour, un certain nombre de pays n'ont pas réussi à obtenir le podium.","Avec seulement dix-huit médailles disponibles par jour, un certain nombre de pays n'ont pas réussi à monter sur le podium des médaillés.",73.41787354395728,"Avec seulement dix-huit médailles disponibles par jour, plusieurs pays n'ont pas réussi à monter sur le podium des médailles.",61.157903998059226
200,"Il s'agit notamment des Pays-Bas, avec Anna Jochemsen neuvième dans la catégorie féminine du Super-G hier, et de la Finlande avec Katja Saarinen dixième dans la même épreuve.","Ils incluent les Pays-Bas, avec Anna Jochemsen qui a terminé neuvième dans la catégorie féminine au Super-G hier, et la Finlande, avec Katja Saarinen qui a terminé dixième dans la même épreuve.",73.17558081023256,"Ils incluent les Pays-Bas, avec Anna Jochemsen terminant neuvième dans la catégorie femmes en assis lors du Super-G hier, et la Finlande avec Katja Saarinen terminant dixième dans la même épreuve.",71.18231144540053
201,L'Australien Mitchell Gourley a terminé onzième du Super-G. Le concurrent tchèque Oldrich Jelinek a terminé seizième du Super-G.,L’Australien Mitchell Gourley est arrivé 11e du Super-G debout homme. Le Tchèque Oldrich Jelinek s'est classé 16e au Super-G assis homme.,52.32136077390135,Le Australien Mitchell Gourley a terminé onzième dans le Super-G debout masculin. Le concurrent tchèque Oldrich Jelinek a terminé seizième dans le Super-G en position assise masculin.,66.47530148695421
202,Arly Velasquez du Mexique a terminé quinzième dans le Super-G masculin assis. Adam Hall de Nouvelle-Zélande a terminé neuvième dans le Super-G masculin debout.,Le Mexicain Arly Velasquez a terminé quinzième au Super-G masculin assis. Le Néo-Zélandais Adam Hall a terminé à la neuvième place du Super-G masculin debout.,67.29631478582236,Arly Velasquez du Mexique a terminé à la quinzième place dans le Super-G assis masculin. Adam Hall de Nouvelle-Zélande a terminé neuvième dans le Super-G debout masculin.,82.80948637582414
203,Le skieur malvoyant Maciej Krezel et le guide polonais Anna Ogarzynska ont terminé treizième dans le Super-G. Le Coréen du Sud Jong Seork Park a terminé vingt-quatrième dans le Super-G assis masculin.,Le skieur polonais malvoyant Maciej Krezel et sa guide Anna Ogarzynska ont terminé à la treizième place du Super-G. Le sud coréen Jong Seork Park a terminé à la vingt-quatrième place du Super-G assis masculin.,73.0387406989199,"Le skieur polonais de descente pour malvoyants, Maciej Krezel, et sa guide Anna Ogarzynska, ont terminé à la treizième place dans le Super-G. Le Sud-Coréen Jong Seork Park a terminé à la vingt-quatrième place dans le Super-G hommes en position assise.",61.438711655370135
204,"Les soldats de la paix de l'ONU, arrivés en Haïti après le séisme de 2010, sont accusés de la propagation de la maladie qui a commencé près du campement de la troupe.","Les soldats de la paix de l'ONU, qui sont arrivés en Haïti après le tremblement de terre de 2010, sont accusés de la propagation de la maladie qui a commencé près du campement de la troupe.",83.46569656536312,"Les casques bleus de l'ONU, arrivés en Haïti après le tremblement de terre de 2010, sont blâmés pour la propagation de la maladie qui a commencé près du camp des troupes.",68.12327968635158
205,"Selon le procès, les déchets du camp de l'ONU n'ont pas été correctement désinfectés, faisant entrer les bactéries dans l'affluent de l'Artibonite, l'un des plus grands d'Haïti.","Selon le procès, les déchets du camp de l'ONU n'ont pas été bien assainis, provoquant l'entrée de bactéries dans l'affluent du fleuve Artibonite, l'un des plus grands fleuves d'Haïti.",70.74725877288314,"Selon la plainte, les déchets du camp de l'ONU n'ont pas été correctement assainis, ce qui a permis aux bactéries de pénétrer dans le tributaire de la rivière Artibonite, l'une des plus grandes d'Haïti.",58.994459807823404
206,"Avant l'arrivée des troupes, Haïti n'avait pas rencontré de problèmes liés à la maladie depuis les années 1800.","Avant l'arrivée des troupes, Haïti n'avait pas rencontré de problèmes liés à la maladie depuis les années 1800.",100.0,"Avant l'arrivée des troupes, Haïti n'avait pas rencontré de problèmes liés à la maladie depuis les années 1800.",100.0
207,L'Institut haïtien pour la justice et la démocratie a fait référence à des études indépendantes qui suggèrent que le bataillon népalais de maintien de la paix de l'ONU a sans le savoir apporté la maladie à Haïti.,L'Institut haïtien pour la justice et la démocratie a fait référence à des études indépendantes qui suggèrent que le bataillon népalais de maintien de la paix de l'ONU a involontairement apporté la maladie à Haïti.,90.90384731513853,"L'Institut haïtien pour la justice et la démocratie a cité des études indépendantes qui suggèrent que le bataillon népalais des casques bleus de l'ONU a, sans le savoir, introduit la maladie en Haïti.",76.11390986003713
208,"Danielle Lantagne, experte de l'ONU sur la maladie, a déclaré que l'épidémie était probablement causée par les soldats de la paix.","Danielle Lantagne, experte de l'ONU sur la maladie, a déclaré que l'épidémie avait probablement été causée par les Casques bleus.",80.06529061529096,"Danielle Lantagne, une experte de l'ONU sur la maladie, a déclaré que l'épidémie était probablement causée par les casques bleus.",83.67019334884976
209,Hamilton a confirmé que l'hôpital Howard a admis le patient en état stable.,Hamilton a confirmé que l’hôpital universitaire d’Howard a admis le patient dans un état stable.,67.4152890011568,Hamilton a confirmé que l'hôpital de l'université Howard a admis le patient dans un état stable.,72.86118102854545
210,"Le patient s'était rendu au Nigéria, où certains cas de virus Ebola ont eu lieu.","Le patient s'était rendu au Nigeria, où certains cas de virus Ebola se sont produits.",76.62637113727075,"Le patient était allé au Nigéria, où quelques cas de virus Ebola ont été signalés.",56.487158684123116
211,"L'hôpital a suivi le protocole de contrôle de l'infection, y compris la séparation du patient d'autres pour prévenir d'éventuelles infections d'autres personnes.","L'hôpital a respecté le protocole pour la prévention des infections, notamment l'isolement du patient afin d'éviter une possible infection d'autres patients.",50.17345296538922,"L'hôpital a suivi le protocole de contrôle des infections, y compris en séparant le patient des autres pour prévenir une éventuelle infection des autres.",74.47038260331121
212,Avant les Simpson Simon avait travaillé sur plusieurs spectacles dans différentes positions.,"Avant les Simpsons, Simon avait travaillé sur plusieurs séries, occupant divers postes.",65.24081788533884,"Avant Les Simpsons, Simon avait travaillé sur plusieurs émissions à divers postes.",62.2719837674039
213,"Dans les années 1980, il a travaillé sur des spectacles tels que Taxi, Cheers, et The Tracy Ullman Show.","Pendant les années 1980, il a travaillé sur des spectacles tels que Taxi, Cheers et The Tracy Ullman Show.",89.83506246511006,"Dans les années 1980, il a travaillé sur des émissions telles que Taxi, Cheers et The Tracy Ullman Show.",80.48135869823506
214,"En 1989, il a contribué à la création des Simpsons avec Brooks et Groening, et a été responsable de l'embauche de la première équipe d'écriture du spectacle.","En 1989, il a participé à la création des Simpsons avec Brooks et Groening et a été responsable de l'embauche de la première équipe de scénaristes de la série.",75.65163986170165,"En 1989, il a aidé à créer Les Simpson avec Brooks et Groening, et était responsable de l'embauche de la première équipe de scénaristes de l'émission.",66.24859469439845
215,"Bien qu'il quitte le spectacle en 1993, il conserve le titre de producteur exécutif et continue de recevoir des dizaines de millions de dollars chaque saison en redevances.","Malgré son départ de l'émission en 1993, il a conservé le titre de producteur exécutif et a continué à recevoir des dizaines de millions de dollars chaque saison en redevances.",73.00829723688167,"Malgré son départ de l'émission en 1993, il a conservé le titre de producteur exécutif et a continué à recevoir des dizaines de millions de dollars chaque saison en royalties.",67.92609231885378
216,"Plus tôt, l'agence de presse chinoise Xinhua a signalé un avion pour être détourné.",L’agence de presse chinoise Xinhua a annoncé précédemment la nouvelle du détournement d'un avion.,48.89296454145438,"Plus tôt, l'agence de presse chinoise Xinhua a rapporté qu'un avion avait été détourné.",69.56018556288466
217,"Par la suite, des rapports ont indiqué que l'avion avait reçu une menace de bombe et qu'il avait été détourné vers l'Afghanistan, atterrissant à Kandahar.",Des rapports ultérieurs ont ensuite révélé que l’appareil avait fait l'objet d'une menace d’attaque à la bombe et été redirigé vers l’Afghanistan pour atterrir à Kandahar.,45.131374237112915,"Des rapports ultérieurs ont ensuite indiqué que l'avion avait reçu une menace de bombe et avait été détourné vers l'Afghanistan, atterrissant à Kandahar.",83.44941381107814
218,Les premiers rapports indiquent que l'avion a été détourné vers l'Afghanistan après s'être vu refuser un atterrissage d'urgence à Ürümqi.,Les premiers rapports indiquent que l’avion a été détourné vers l’Afghanistan après s’être vu refuser un atterrissage d’urgence à Ürümqi.,87.78864898120511,Les premiers rapports indiquent que l'avion a été détourné vers l'Afghanistan après avoir été refusé pour un atterrissage d'urgence à Ürümqi.,86.73830510203237
219,"Les accidents aériens sont courants en Iran, qui a une flotte vieillissante qui est mal entretenue à la fois pour les opérations civiles et militaires.","Les accidents aériens sont fréquents en Iran, qui dispose d'une flotte vieillissante et mal entretenue autant pour les vols civils que militaires.",68.28841631300091,"Les accidents aériens sont fréquents en Iran, qui dispose d'une flotte vieillissante mal entretenue tant pour les opérations civiles que militaires.",75.67311082417557
220,Les sanctions internationales ont empêché l'achat de nouveaux aéronefs.,"En raison des sanctions internationales, il n'est pas possible d'acheter de nouveaux avions.",49.67858091206211,Les sanctions internationales ont rendu impossible l'achat de nouveaux avions.,68.7190160822752
221,"Plus tôt cette semaine, un hélicoptère de police a tué trois personnes et en a blessé trois autres.","Au début de cette semaine, l'accident d'un hélicoptère de la police a tué trois personnes et en a blessé trois autres.",73.75674901950546,"Plus tôt cette semaine, un hélicoptère de police s'est écrasé, tuant trois personnes et en blessant trois autres.",74.08587994954337
222,"Le mois dernier, l'Iran a vu son pire désastre aérien au cours des années où un avion de ligne qui se dirigeait vers l'Arménie s'est écrasé, tuant les 168 passagers à bord.","Le mois dernier, l'Iran a connu sa pire catastrophe aérienne depuis des années lorsqu'un avion de ligne se dirigeant vers l'Arménie s'est écrasé, tuant les 168 personnes à bord.",67.12315365286938,"Le mois dernier, l'Iran a connu sa pire catastrophe aérienne depuis des années lorsqu'un avion de ligne se dirigeant vers l'Arménie s'est écrasé, tuant les 168 personnes à bord.",67.12315365286938
223,"Le même mois, un autre avion de ligne a envahi une piste à Mashhad et a heurté un mur, tuant dix-sept personnes.","Le même mois, un autre avion de ligne a fait une sortie de piste à Mashhad et a heurté un mur, tuant ainsi dix-sept personnes.",79.03636764545617,"Le même mois, un autre avion a dépassé une piste à Mashhad et a heurté un mur, tuant dix-sept personnes.",86.55409368777708
224,Aerosmith a annulé leurs concerts restants lors de leur tournée.,Le groupe Aerosmith a annulé les derniers concerts de sa tournée.,58.901976738269745,Aerosmith a annulé les concerts restants de leur tournée.,88.4958380178013
225,Le groupe de rock devait faire une tournée aux États-Unis et au Canada jusqu'au 16 septembre.,Le groupe de rock devait faire une tournée aux États-Unis et au Canada jusqu'au 16 septembre.,100.0,Le groupe de rock devait effectuer une tournée aux États-Unis et au Canada jusqu'au 16 septembre.,86.96631015959986
226,Ils ont annulé la tournée après que le chanteur Steven Tyler ait été blessé après qu'il soit tombé hors scène lors de sa représentation le 5 août.,Ils ont annulé la tournée après que le chanteur Steven Tyler se soit blessé en tombant de scène lors d'un concert le 5 août dernier.,65.28933761209817,Ils ont annulé la tournée après que le chanteur principal Steven Tyler a été blessé après être tombé de la scène pendant qu'il se produisait le 5 août.,63.72566374022482
227,Murray a perdu le premier set d'une rupture d'égalité après que les deux hommes ont tenu chaque service dans le set.,Murray a perdu le premier set au tie break après que les deux hommes ont gardé leur service pendant tout le set.,62.85852219212581,Murray a perdu le premier set dans un tie-break après que les deux hommes ont réussi à conserver chacun de leurs services pendant l'ensemble du set.,50.3396773665036
228,"Del Potro a eu l'avantage au début de la deuxième série, mais cela a aussi nécessité une rupture d'égalité après avoir atteint 6-6.","Malgré le net avantage de Del Potro pendant le deuxième set, il a fallu passer par un tie-break une fois que le score a atteint 6-6.",35.73466955870664,"Del Potro avait l'avantage au début du deuxième set, mais cela a également nécessité un tie-break après avoir atteint 6-6.",65.97407927629826
229,"Potro a reçu un traitement à son épaule à ce stade, mais a réussi à revenir au jeu.","Potro a reçu à ce moment des soins pour son épaule, mais a réussi à reprendre le match.",49.312589611728924,"Potro a reçu un traitement pour son épaule à ce moment-là, mais a réussi à revenir dans le jeu.",68.00236564915734
230,Le programme a débuté à 20h30 heure locale (15h00 UTC).,"Le programme a démarré à 20 h 30, heure locale (15 h 00 UTC).",78.3959018324271,"Le programme a commencé à 20h30, heure locale (15h00 UTC).",72.66978465099804
231,"Des chanteurs célèbres à travers le pays ont présenté des bhajans, ou chansons de dévotion, aux pieds de Shri Shyam.","Des chanteurs célèbres dans tout le pays ont présenté des bhajans, ou chants de dévotion, aux pieds de Shri Shyam.",85.65510504038265,"Des chanteurs célèbres à travers le pays ont présenté des bhajans, ou des chants dévotionnels, aux pieds de Shri Shyam.",84.84666800371625
