Word,2020-01-01,2021-01-01,2022-01-01,2023-01-01,2024-01-01,2024-11-01,Growth Rate (%)
olympics,602.18,601.97,610.28,621.26,596.13,591.37,-1.7951443090105859
land,4715.34,4679.02,4654.7,4669.31,4650.48,4630.58,-1.7975373992119383
shell,826.08,816.24,802.22,799.49,796.86,811.22,-1.798857253534768
ia,51.67,50.31,49.42,48.35,47.43,50.74,-1.7998838784594535
experts,263.88,261.62,259.17,260.87,260.29,259.13,-1.8000606336213432
forums,17.22,17.76,16.66,16.3,16.54,16.91,-1.8002322880371588
summaries,17.22,18.35,18.39,17.43,17.1,16.91,-1.8002322880371588
char,17.22,16.57,16.09,16.87,16.54,16.91,-1.8002322880371588
oc,17.22,15.39,16.09,16.3,16.54,16.91,-1.8002322880371588
contains,1567.27,1573.29,1619.38,1596.17,1546.85,1538.98,-1.8050495447497854
pull,304.47,303.65,298.82,299.11,300.0,298.96,-1.809702105297746
territory,1677.37,1694.63,1675.69,1671.51,1667.62,1647.0,-1.8105725033832663
alabama,321.7,336.79,329.28,323.28,318.74,315.87,-1.8122474354989073
enable,235.58,234.99,235.61,231.64,227.2,231.31,-1.8125477544783133
sees,419.5,411.37,401.68,402.56,405.32,411.89,-1.8140643623361177
alpha,419.5,437.42,427.54,421.67,415.25,411.89,-1.8140643623361177
boss,333.38,337.39,326.98,323.28,331.98,327.33,-1.8147459355690239
duties,867.9,852.94,847.61,847.28,844.84,852.14,-1.8158774052310165
predict,115.02,116.01,116.08,117.51,112.5,112.93,-1.8170752912536856
translations,166.69,154.49,152.28,157.42,159.92,163.66,-1.8177455156278128
interpretation,511.76,493.06,493.05,493.64,501.28,502.45,-1.8192121306862596
advisory,247.27,242.09,244.8,244.57,244.3,242.77,-1.8198730133052936
duration,379.52,380.6,372.95,373.88,368.93,372.61,-1.8207209106239377
november,8022.73,7945.75,7963.56,7921.8,7921.75,7876.57,-1.8218237432893774
thorough,132.25,134.95,131.6,129.87,130.7,129.84,-1.8223062381852526
emphasis,425.65,417.29,421.22,419.98,419.11,417.89,-1.8230940913896372
electoral,339.53,335.02,337.9,332.84,333.63,333.33,-1.8260536624156891
prison,1116.4,1082.0,1082.65,1084.54,1087.48,1096.0,-1.8273020422787611
harbour,500.69,491.87,494.2,485.2,490.8,491.54,-1.8274780802492514
boom,241.73,243.87,235.03,236.14,239.89,237.31,-1.828486327721006
python,34.45,35.51,34.48,34.86,35.29,33.82,-1.828737300435421
cosmetic,34.45,32.55,32.18,34.86,34.19,33.82,-1.828737300435421
form,5243.1,5205.81,5175.33,5174.75,5167.2,5147.21,-1.8288798611508519
emission,207.29,205.98,201.13,202.96,199.63,203.49,-1.833180568285968
scout,351.22,343.9,342.49,337.34,349.08,344.78,-1.8336085644325646
campbell,789.17,785.46,774.06,779.25,780.32,774.67,-1.8373734429844013
morning,1872.36,1850.3,1842.92,1827.8,1844.64,1837.94,-1.83832169027323
brooks,403.5,396.58,393.64,403.12,400.36,396.07,-1.8413878562577466
disks,46.13,46.76,48.85,47.79,45.22,45.28,-1.842618686321269
males,1256.65,1276.74,1230.91,1227.91,1232.52,1233.48,-1.8437910317113015
preference,265.11,271.68,262.62,259.19,264.15,260.22,-1.844517370148235
syndicate,109.49,111.28,112.63,110.76,109.74,107.47,-1.844917344049681
bond,1020.45,1018.08,1000.47,968.72,982.7,1001.62,-1.8452643441618934
damn,63.36,64.52,62.64,63.53,62.87,62.19,-1.846590909090912
he,92710.07,92082.24,91590.09,91374.5,91134.55,90995.16,-1.8497559110892736
ds,213.44,212.49,208.6,206.34,211.76,209.49,-1.8506371814092901
intervals,167.31,162.77,164.35,164.17,162.13,164.21,-1.852848006694157
wolf,600.34,600.19,614.31,596.52,584.0,589.19,-1.857280874171299
southern,4723.34,4692.04,4666.19,4620.96,4637.24,4635.49,-1.8599126889023523
speech,1380.28,1377.96,1382.04,1366.78,1369.28,1354.59,-1.8612165647549812
energy,1970.16,1960.39,1980.26,1963.3,1938.39,1933.41,-1.8653307345596295
devon,161.77,155.67,154.01,156.86,157.72,158.75,-1.866847994065655
marie,468.09,464.05,464.32,453.72,452.75,459.35,-1.8671622978486944
harley,57.82,60.37,60.91,60.16,59.01,56.74,-1.8678657903839473
dim,57.82,58.01,58.04,55.66,56.25,56.74,-1.8678657903839473
uh,28.91,27.23,26.43,26.99,27.57,28.37,-1.8678657903839473
insert,57.82,56.82,56.89,57.35,58.45,56.74,-1.8678657903839473
small,7093.93,7092.81,7014.23,6997.5,6955.03,6961.15,-1.8717410518570194
routing,173.46,169.29,172.97,172.04,169.85,170.21,-1.8736308082555058
sum,300.78,298.91,296.52,294.61,293.93,295.14,-1.8751246758428042
might,2857.13,2852.99,2821.55,2818.45,2794.81,2803.55,-1.8753084388879724
lines,2429.64,2386.57,2388.84,2400.15,2399.41,2384.03,-1.8772328410793233
arnold,526.52,528.57,519.49,520.06,520.03,516.63,-1.8783711919775101
capable,827.31,823.93,824.63,820.85,813.41,811.77,-1.8783769082931385
soma,86.73,82.87,82.18,86.02,84.93,85.1,-1.879395826127072
income,706.13,697.86,696.48,697.16,696.5,692.84,-1.8820897001968424
safe,503.77,514.96,505.12,500.95,502.93,494.26,-1.8877662425313122
sam,625.55,620.91,622.35,617.89,614.33,613.74,-1.887938614019654
sara,98.42,98.85,101.14,100.08,98.71,96.56,-1.8898597845966263
grab,81.19,75.17,77.58,79.84,81.06,79.65,-1.8967853183889545
configuration,191.3,181.12,180.44,183.29,184.74,187.67,-1.8975431259801483
performing,898.66,886.08,876.35,878.2,881.79,881.6,-1.8983820354750345
quick,498.84,501.34,495.35,489.7,491.35,489.35,-1.9024135995509488
debt,388.74,378.82,374.1,380.07,379.41,381.34,-1.903585944332982
preparing,429.34,423.21,414.33,425.61,421.87,421.16,-1.905249918479515
richardson,464.4,458.14,459.15,470.59,459.92,455.53,-1.909991386735574
intellectual,319.24,328.51,324.68,316.53,312.13,313.14,-1.9107881217892566
tokyo,447.18,439.19,435.59,437.98,431.24,438.62,-1.9142179882821238
swimming,429.95,430.32,429.84,425.04,420.21,421.71,-1.9165019188277728
cups,116.25,116.61,112.06,113.57,113.05,114.02,-1.9182795698924764
crisis,778.71,776.58,784.4,777.56,767.63,763.76,-1.9198417896264393
supervisor,168.54,163.96,162.63,164.73,165.44,165.3,-1.922392310430747
producing,825.46,819.79,808.54,824.23,819.47,809.59,-1.9225643883410466
chan,127.94,126.08,131.02,125.94,125.73,125.48,-1.9227763013912724
hawaiian,319.85,310.16,310.89,307.54,305.51,313.69,-1.9259027669220026
dancing,331.54,324.96,320.66,321.59,324.26,325.14,-1.9303854738493196
donor,99.03,97.66,97.12,97.83,98.16,97.11,-1.9388064222962755
departure,710.44,703.78,701.65,697.73,698.7,696.66,-1.939643038117235
merchants,273.72,272.87,275.26,274.93,275.18,268.41,-1.9399386234107852
period,5538.34,5491.11,5451.74,5409.2,5416.46,5430.89,-1.9401120191248609
exploration,402.27,390.07,388.47,390.19,393.19,394.43,-1.9489397668232717
when,26503.97,26394.28,26247.33,26152.06,26020.17,25987.0,-1.9505379760088815
plot,1276.94,1261.35,1251.02,1253.77,1249.06,1252.02,-1.9515404012717958
nomination,979.85,961.26,961.4,957.48,968.92,960.7,-1.9543807725672273
popular,3312.92,3309.35,3286.45,3283.41,3271.27,3248.17,-1.9544691691921325
differences,857.45,860.04,849.91,846.72,839.88,840.68,-1.955799171963391
wagon,157.47,156.26,159.75,155.74,157.72,154.39,-1.9559281132914286
widely,1674.3,1665.62,1657.88,1651.83,1654.94,1641.54,-1.9566385952338288
error,361.68,358.7,358.58,356.45,354.59,354.6,-1.9575315195753107
rural,671.07,667.67,666.6,665.68,660.65,657.93,-1.9580669676784983
inherited,396.74,392.43,391.34,396.93,394.85,388.97,-1.9584614609063824
listen,204.21,202.43,195.96,202.96,203.49,200.21,-1.9587679349689044
courses,274.33,273.46,271.81,269.31,272.97,268.95,-1.9611416906645265
maintained,1167.46,1155.4,1161.38,1155.94,1150.9,1144.55,-1.9623798674044575
composition,1009.99,994.99,997.02,988.96,992.08,990.16,-1.963385776096797
conservative,864.21,847.02,848.76,852.9,848.15,847.23,-1.964800222168225
porn,11.69,12.43,13.22,12.93,12.68,11.46,-1.96749358426004
maximize,46.75,46.76,47.7,51.16,48.53,45.83,-1.9679144385026774
welfare,210.36,210.13,209.17,206.9,206.8,206.22,-1.9680547632629848
pointer,35.06,30.78,36.78,33.73,34.74,34.37,-1.9680547632629914
integrate,70.12,68.07,68.38,68.59,67.28,68.74,-1.9680547632629914
unauthorized,58.43,56.82,56.32,56.22,58.45,57.28,-1.9681670374807436
entrepreneurs,23.37,22.49,22.99,22.49,22.61,22.91,-1.9683354728284161
bell,876.52,855.9,873.47,868.08,869.66,859.23,-1.9725733582804685
care,964.47,959.48,958.52,951.29,947.41,945.43,-1.974141238193005
political,4449.01,4393.13,4366.22,4358.4,4348.83,4361.08,-1.9763947484946154
afternoon,608.33,604.93,603.96,601.02,593.92,596.28,-1.9808327716864311
planes,298.32,295.95,289.05,291.8,288.97,292.41,-1.9810941271118154
dc,263.26,260.44,272.39,271.56,264.15,258.04,-1.982830661703248
usually,2587.1,2608.53,2572.15,2551.96,2539.48,2535.69,-1.987167098295383
waste,351.22,349.82,352.26,348.58,343.56,344.24,-1.9873583508911843
common,4249.71,4251.66,4216.81,4202.1,4185.04,4165.23,-1.9879003508474806
all,21601.64,21459.55,21337.48,21280.35,21211.97,21172.03,-1.9887841849044823
term,2376.74,2329.15,2309.53,2333.81,2337.09,2329.47,-1.9888586887922106
imaging,123.02,125.48,120.1,118.63,124.08,120.57,-1.9915460900666582
communist,791.02,778.95,787.85,789.37,794.1,775.22,-1.9974210513008466
law,3832.68,3834.37,3789.84,3773.12,3774.2,3756.07,-1.9988624148115592
orange,955.25,954.15,940.13,932.74,935.83,936.15,-1.9994765768123552
couple,1166.84,1137.64,1118.85,1125.02,1140.42,1143.46,-2.0037023070857947
ages,663.08,667.08,658.55,647.69,652.93,649.74,-2.0118236110273315
brad,129.17,130.22,131.6,133.81,129.59,126.57,-2.012851281257254
abraham,270.03,265.17,263.19,260.31,261.39,264.59,-2.0145909713735506
louisiana,528.37,530.35,525.81,518.37,516.72,517.72,-2.015632984461642
philadelphia,1203.75,1194.47,1180.91,1173.93,1176.27,1179.47,-2.017030114226374
range,4352.44,4355.84,4311.63,4301.05,4271.07,4264.52,-2.0200163586401922
region,3360.28,3333.62,3332.42,3300.84,3292.78,3292.36,-2.0212601330841498
attraction,264.49,267.54,259.74,256.38,260.29,259.13,-2.0265416461870065
tradition,1099.18,1084.37,1068.28,1067.11,1063.77,1076.9,-2.0269655561418487
chat,64.59,65.7,64.36,62.97,61.21,63.28,-2.0281777364917204
axis,588.03,584.8,585.57,580.22,582.89,576.09,-2.030508647517974
objective,405.96,404.86,409.15,400.87,396.5,397.7,-2.034683220021675
habits,229.43,230.84,226.41,218.14,221.69,224.76,-2.0354792311380447
candle,41.21,43.21,39.65,37.67,39.15,40.37,-2.03834020868722
jerusalem,341.38,345.08,339.62,339.59,343.56,334.42,-2.038783760032802
elderly,300.17,291.22,292.5,288.99,295.58,294.05,-2.0388446546956738
resort,235.58,231.44,228.71,227.14,232.17,230.77,-2.0417692503608125
refugees,318.01,310.75,314.34,314.29,314.88,311.51,-2.043960881733279
boxing,153.16,154.49,153.43,148.99,148.89,150.02,-2.0501436406372333
june,8450.83,8420.46,8427.88,8317.05,8264.2,8277.54,-2.050567814049023
echo,241.73,240.91,234.46,233.89,238.23,236.77,-2.0518760600670087
freely,212.21,210.72,214.35,213.08,209.56,207.85,-2.054568587719718
seats,572.04,555.8,555.69,549.3,564.15,560.27,-2.057548423187187
photographer,171.0,168.69,166.65,164.17,165.99,167.48,-2.058479532163749
flow,979.24,974.87,979.79,967.6,961.75,959.07,-2.0597606306931864
maps,389.36,386.51,387.89,385.69,383.27,381.34,-2.0597904253133446
folding,70.74,70.44,70.11,71.4,70.04,69.28,-2.0638959570257196
eyed,129.79,130.22,128.15,124.25,126.84,127.11,-2.064874027274823
specials,59.05,56.23,55.17,56.79,58.45,57.83,-2.0660457239627417
framing,59.05,58.6,59.19,59.03,59.56,57.83,-2.0660457239627417
buffer,59.05,58.01,55.74,58.47,57.9,57.83,-2.0660457239627417
carlo,88.57,88.79,85.62,85.46,83.82,86.74,-2.0661623574573764
biotechnology,29.52,30.19,29.31,28.67,28.12,28.91,-2.0663956639566377
visit,1505.76,1498.11,1484.33,1497.21,1476.26,1474.61,-2.068722771225168
candidate,1080.73,1055.37,1029.21,1050.81,1057.15,1058.36,-2.0698971991154234
purposes,472.4,469.97,465.47,464.96,464.88,462.62,-2.0702794242167597
engaged,1145.93,1141.79,1140.11,1130.08,1123.88,1122.18,-2.0725524246681735
agricultural,555.43,549.88,552.82,548.17,542.64,543.91,-2.074068739535132
failures,194.99,197.1,189.06,188.91,189.7,190.94,-2.077029591261096
penny,194.99,194.15,188.49,189.47,188.05,190.94,-2.077029591261096
him,20001.15,19888.64,19746.84,19695.99,19654.64,19585.04,-2.080430375253426
realm,307.55,316.08,313.76,306.98,301.65,301.14,-2.084213948951398
peak,1324.92,1331.2,1337.79,1309.43,1293.18,1297.3,-2.0846541677988193
brazil,851.91,827.48,838.99,834.35,826.09,834.14,-2.0859010928384434
jack,1301.55,1305.15,1307.91,1290.31,1289.32,1274.39,-2.086742729822124
ecological,218.97,219.6,216.64,216.46,216.17,214.4,-2.0870438872904935
telling,449.64,446.89,449.38,449.78,435.65,440.25,-2.0883373365358926
arrest,485.31,484.77,481.56,477.89,474.81,475.17,-2.0893861655436705
prime,1733.96,1710.02,1705.57,1715.36,1706.22,1697.73,-2.0894368958914864
running,1911.73,1900.61,1880.84,1877.84,1882.14,1871.76,-2.0907764171718823
discover,266.34,269.32,266.64,259.19,258.08,260.77,-2.091311857024853
disputes,284.18,277.6,279.28,277.18,280.14,278.23,-2.0937434020691073
commonly,1113.33,1097.39,1090.69,1085.1,1082.52,1090.0,-2.0955152560336945
prefers,112.56,116.61,114.36,113.01,111.4,110.2,-2.096659559346126
mercy,142.09,140.87,138.49,139.99,141.73,139.11,-2.0972622985431695
regardless,337.69,337.98,325.83,326.65,325.36,330.6,-2.0995587669163953
americans,1522.98,1515.28,1479.73,1508.46,1494.46,1490.97,-2.1018004176023317
this,43997.98,43727.65,43351.9,43187.58,43170.62,43072.91,-2.102528343346671
lasting,438.57,443.34,433.86,434.04,433.45,429.34,-2.104567115853802
looking,1251.11,1238.86,1234.36,1239.71,1218.73,1224.75,-2.1069290470062505
bed,527.75,528.57,520.06,513.88,511.2,516.63,-2.107058266224539
tactics,527.75,549.29,537.88,529.06,523.89,516.63,-2.107058266224539
necessarily,213.44,217.23,217.22,212.52,210.11,208.94,-2.1083208395802098
colour,925.11,919.23,915.42,913.06,901.09,905.6,-2.108938396515008
diameter,836.53,835.77,834.97,838.84,821.68,818.86,-2.112297227834024
austria,623.09,618.54,628.67,616.2,612.12,609.92,-2.113659342952073
few,5691.5,5642.05,5594.83,5590.24,5573.62,5571.1,-2.1154352982517723
scientist,320.47,315.49,314.91,315.97,311.58,313.69,-2.1156426498580303
birds,2878.66,2904.48,2839.94,2791.46,2806.94,2817.74,-2.1162624276573156
thinks,136.55,133.77,131.02,129.87,129.59,133.66,-2.116440864152336
paperback,136.55,136.73,131.6,132.12,132.35,133.66,-2.116440864152336
handed,528.37,521.47,525.23,525.68,519.48,517.18,-2.1178340935329514
angels,237.43,233.21,237.91,233.32,231.06,232.4,-2.118519142484101
effects,2143.62,2154.54,2119.32,2129.16,2100.52,2098.16,-2.120711693303852
scientific,1371.67,1358.42,1361.36,1348.22,1342.81,1342.58,-2.1207724890097577
maritime,326.62,326.73,322.38,322.16,324.26,319.69,-2.1217316759537095
appear,2120.24,2126.13,2097.49,2104.42,2076.8,2075.25,-2.1219295928762683
therefore,1603.56,1624.19,1619.38,1589.42,1581.04,1569.53,-2.122153209109729
everyone,487.16,493.06,484.43,481.83,475.91,476.81,-2.124558666557193
digest,172.23,169.88,164.93,168.11,173.16,168.57,-2.1250653196307248
water,6227.25,6204.95,6164.89,6162.02,6132.25,6094.82,-2.1266209000762823
handmade,17.84,15.98,16.09,16.87,17.65,17.46,-2.1300448430493217
horrible,89.19,88.79,87.35,86.58,85.48,87.29,-2.130283664087893
newark,71.35,74.58,71.26,69.72,68.38,69.83,-2.1303433777154814
display,1296.01,1282.07,1253.9,1244.77,1255.68,1268.39,-2.1311563953981754
german,6850.35,6656.58,6747.01,6728.19,6704.12,6704.19,-2.1336136109833914
died,5316.91,5272.7,5238.55,5227.6,5226.2,5203.4,-2.1348866164746108
ready,815.01,823.93,817.73,807.36,801.27,797.59,-2.1373970871523
uses,1219.74,1217.55,1192.98,1187.99,1182.33,1193.65,-2.13898043845409
constitutional,476.09,470.57,469.49,461.59,466.54,465.89,-2.1424520573841055
grip,113.18,113.65,112.06,110.2,109.74,110.75,-2.1470224421275903
ago,1376.59,1370.26,1356.18,1343.73,1337.29,1346.95,-2.153146543269955
focal,77.5,77.54,77.0,78.71,76.1,75.83,-2.1548387096774215
engine,1377.82,1352.51,1336.07,1341.48,1339.5,1348.04,-2.161385376899738
wallace,578.81,561.72,558.56,551.55,552.01,566.28,-2.1647863720391793
density,441.64,439.19,439.04,440.79,432.9,432.07,-2.1669232859342435
family,7563.86,7479.92,7417.64,7398.93,7389.03,7399.76,-2.1695271990755973
cemetery,752.27,744.62,740.73,740.45,742.27,735.94,-2.170763156845272
judges,334.61,332.65,330.43,337.34,334.74,327.33,-2.1756671946445203
dietary,83.65,83.46,77.58,78.15,79.96,81.83,-2.17573221757323
trees,1607.25,1585.12,1585.47,1575.93,1561.74,1572.26,-2.1770104215274544
known,12458.2,12399.84,12259.1,12205.42,12168.0,12186.91,-2.1776019007561356
rocky,376.44,380.6,372.38,365.45,368.38,368.24,-2.178301987036444
balls,292.79,293.59,297.67,291.8,290.07,286.41,-2.179036169268074
trap,250.96,250.97,244.23,249.07,244.3,245.49,-2.1796302199553708
offshore,250.96,245.05,247.68,244.01,243.19,245.49,-2.1796302199553708
contact,1165.61,1173.16,1179.76,1154.82,1142.63,1140.19,-2.180832353874782
parents,1446.71,1436.56,1410.2,1406.7,1410.09,1415.14,-2.1821926992970213
sheer,131.63,126.67,128.72,124.81,127.94,128.75,-2.1879510749829034
brutal,131.63,133.77,132.17,129.87,130.14,128.75,-2.1879510749829034
allied,1957.24,1934.35,1963.59,1925.63,1921.29,1914.32,-2.192883856859663
salem,89.8,86.42,86.77,88.27,88.23,87.83,-2.193763919821825
religions,113.79,110.69,110.91,109.63,108.09,111.29,-2.197029615959223
coordinate,137.78,139.1,141.36,138.31,136.76,134.75,-2.1991580780955156
clerk,317.39,315.49,310.89,309.23,309.37,310.41,-2.199187119947056
quiet,389.36,383.56,379.27,376.69,378.85,380.79,-2.2010478734333248
hate,185.76,188.82,187.91,186.1,182.53,181.67,-2.2017657192075815
code,623.09,620.32,629.82,622.39,610.47,609.37,-2.2019290953152875
gain,928.8,931.66,926.92,921.49,913.77,908.33,-2.203919035314375
introducing,209.75,204.8,210.32,210.84,206.25,205.12,-2.207389749702024
bulgaria,257.73,265.77,265.49,260.87,251.47,252.04,-2.2077367787995286
tutorial,23.99,22.49,25.28,24.74,23.71,23.46,-2.209253855773229
commands,215.9,213.68,209.75,214.77,213.97,211.13,-2.209356183418254
fort,1553.12,1553.75,1547.54,1548.38,1534.17,1518.8,-2.209745544452453
sister,1794.24,1772.76,1755.57,1746.28,1746.48,1754.47,-2.216537364009273
passengers,720.28,709.1,700.5,697.16,708.08,704.3,-2.2185816626867356
december,8049.79,7934.5,7921.61,7910.55,7895.28,7871.11,-2.219685234024742
identical,450.25,459.32,453.4,448.1,444.48,440.25,-2.2209883398112162
longest,654.46,636.3,626.37,643.19,638.04,639.92,-2.2216789414173634
beliefs,384.44,381.19,373.53,371.63,370.58,375.88,-2.226615336593487
source,1922.8,1940.27,1923.94,1910.45,1895.37,1879.95,-2.228520907010605
chief,2933.4,2907.44,2880.74,2905.6,2875.32,2867.93,-2.231881093611517
powerful,1484.85,1481.54,1457.9,1460.11,1453.1,1451.69,-2.233222210997734
draft,1040.13,1024.0,1038.97,1029.44,1013.04,1016.89,-2.234336092603821
warned,409.04,406.64,403.98,407.05,404.22,399.88,-2.239389790729519
rank,938.64,922.78,902.78,905.19,917.63,917.61,-2.240475581692659
capitol,391.2,388.88,385.02,375.01,378.3,382.43,-2.241820040899791
sing,415.19,416.11,416.62,409.86,405.32,405.88,-2.2423468773332695
believe,1089.34,1090.88,1083.22,1079.48,1065.42,1064.9,-2.243560320928253
moment,734.43,744.03,726.94,718.53,713.04,717.94,-2.245278651471195
article,1408.58,1411.1,1380.89,1365.09,1374.24,1376.95,-2.2455238609095605
counting,144.55,141.47,146.54,141.68,142.83,141.3,-2.2483569699066064
dublin,313.09,313.71,318.93,312.6,306.61,306.05,-2.2485547286722554
assured,228.82,228.48,228.71,228.26,227.75,223.67,-2.2506773883401823
situated,349.38,345.08,350.54,345.77,345.77,341.51,-2.252561680691512
military,5435.62,5376.87,5337.39,5358.6,5329.88,5313.06,-2.2547565871050494
ralph,415.81,414.93,402.83,403.68,405.88,406.43,-2.2558380029340315
affects,120.56,120.75,119.53,116.94,120.22,117.84,-2.2561380225613794
helen,307.55,300.1,296.52,291.23,295.03,300.59,-2.263046659079836
outlook,126.71,126.08,122.4,122.57,122.98,123.84,-2.2650146002683216
trade,1978.77,1958.62,1959.0,1945.87,1937.84,1933.95,-2.265043436073922
distributed,693.83,691.94,687.29,681.98,674.44,678.11,-2.265684677802924
unusual,923.26,928.11,911.98,915.31,911.57,902.33,-2.2669670515347735
parallel,736.27,733.96,731.53,729.77,722.97,719.57,-2.268189658684984
las,229.43,219.6,209.75,210.27,215.07,224.22,-2.2708451379505763
solutions,229.43,226.11,221.24,221.52,221.69,224.22,-2.2708451379505763
arms,1509.45,1499.89,1482.03,1493.28,1478.47,1475.15,-2.272350856272149
