Word,2020-01-01,2021-01-01,2022-01-01,2023-01-01,2024-01-01,2024-11-01
radios,1.0,0.98,0.96,0.94,0.91,0.9
tariff,1.0,0.98,0.0,0.0,0.0,0.0
nvidia,0.0,0.0,0.0,0.0,0.0,0.0
opponent,23.0,24.59,23.02,23.57,22.72,22.43
pasta,0.0,0.0,0.0,0.0,0.0,0.0
simplified,0.0,0.0,0.0,0.0,0.0,0.0
muscles,0.0,0.0,0.0,0.0,0.0,0.0
serum,0.0,0.0,0.0,0.0,0.0,0.0
wrapped,5.0,4.92,4.8,4.71,4.54,4.49
swift,3.0,5.9,4.8,4.71,5.45,5.38
motherboard,0.0,0.0,0.0,0.0,0.0,0.0
runtime,0.0,0.0,0.0,0.0,0.0,0.0
inbox,0.0,0.0,0.0,0.0,0.0,0.0
focal,3.0,2.95,2.88,2.83,2.73,2.69
bibliographic,0.0,0.0,0.0,0.0,0.0,0.0
vagina,1.0,0.98,0.96,0.94,0.91,1.79
eden,6.0,5.9,3.84,3.77,3.64,3.59
distant,16.0,14.75,14.39,14.14,14.54,14.36
incl,0.0,0.0,0.0,0.0,0.0,0.0
champagne,10.0,10.82,10.55,9.43,10.0,9.87
ala,3.0,4.92,4.8,6.6,10.91,14.36
decimal,0.0,0.0,0.0,0.0,0.0,0.9
hq,4.0,3.93,3.84,3.77,3.64,3.59
deviation,1.0,0.98,0.96,0.94,0.91,0.9
superintendent,5.0,5.9,5.75,4.71,4.54,4.49
propecia,0.0,0.0,0.0,0.0,0.0,0.0
dip,1.0,0.98,0.96,0.94,1.82,1.79
nbc,18.0,16.72,16.3,16.03,16.36,16.15
samba,1.0,0.98,0.96,0.94,0.91,0.9
hostel,1.0,0.98,0.96,0.94,0.91,0.9
housewives,8.0,8.85,8.63,11.32,12.72,13.46
employ,2.0,0.98,0.96,0.94,0.91,0.9
mongolia,2.0,1.97,1.92,1.89,1.82,1.79
penguin,7.0,6.88,6.71,6.6,6.36,6.28
magical,9.0,8.85,8.63,9.43,8.18,8.08
influences,8.0,7.87,7.67,7.54,6.36,7.18
inspections,2.0,1.97,1.92,1.89,1.82,1.79
irrigation,2.0,1.97,1.92,1.89,1.82,1.79
miracle,4.0,3.93,3.84,3.77,3.64,3.59
manually,4.0,3.93,3.84,3.77,3.64,3.59
reprint,1.0,0.98,0.96,0.94,0.91,0.0
reid,9.0,8.85,7.67,8.49,8.18,8.08
wt,2.0,1.97,1.92,1.89,1.82,1.79
hydraulic,1.0,0.98,0.96,0.94,0.91,1.79
centered,39.0,27.54,26.85,26.4,25.45,25.12
robertson,5.0,4.92,4.8,4.71,4.54,4.49
flex,2.0,1.97,1.92,1.89,1.82,1.79
yearly,0.0,0.0,1.92,1.89,1.82,1.79
penetration,0.0,0.0,0.0,0.0,0.0,0.0
wound,3.0,2.95,2.88,3.77,3.64,3.59
belle,2.0,2.95,2.88,2.83,2.73,2.69
rosa,5.0,4.92,4.8,4.71,4.54,4.49
conviction,5.0,4.92,4.8,4.71,4.54,4.49
hash,0.0,0.98,0.96,0.94,0.91,0.0
omissions,0.0,0.0,0.0,0.0,0.0,0.0
writings,12.0,11.8,11.51,11.32,10.91,9.87
hamburg,4.0,3.93,3.84,3.77,3.64,3.59
lazy,3.0,2.95,2.88,2.83,2.73,3.59
mv,10.0,9.84,9.59,9.43,9.09,8.97
mpg,1.0,0.98,0.96,0.94,0.91,0.9
retrieval,0.0,0.0,0.0,0.0,0.0,0.0
qualities,3.0,2.95,2.88,3.77,2.73,2.69
cindy,1.0,0.98,0.96,0.94,0.91,0.9
lolita,1.0,0.98,0.96,0.94,0.91,0.9
fathers,2.0,1.97,1.92,1.89,2.73,2.69
carb,1.0,0.98,0.96,0.94,0.91,0.9
charging,17.0,16.72,16.3,16.03,20.0,17.05
cas,5.0,4.92,4.8,5.66,5.45,5.38
marvel,3.0,2.95,2.88,2.83,1.82,1.79
lined,2.0,1.97,1.92,1.89,1.82,1.79
cio,3.0,3.93,3.84,5.66,6.36,6.28
dow,4.0,3.93,3.84,3.77,3.64,3.59
prototype,7.0,6.88,6.71,6.6,6.36,6.28
importantly,4.0,3.93,3.84,3.77,3.64,3.59
rb,9.0,6.88,6.71,6.6,6.36,6.28
petite,1.0,0.98,0.96,0.94,1.82,1.79
apparatus,7.0,6.88,10.55,10.37,10.0,9.87
upc,0.0,0.0,0.0,0.0,0.0,0.0
terrain,5.0,4.92,4.8,4.71,4.54,4.49
dui,2.0,1.97,1.92,1.89,1.82,1.79
pens,0.0,0.0,0.0,0.0,0.0,0.0
explaining,4.0,4.92,3.84,3.77,3.64,3.59
yen,0.0,0.0,0.0,0.0,0.0,0.0
strips,0.0,1.97,1.92,1.89,2.73,1.79
gossip,0.0,0.98,0.96,0.94,0.91,0.9
rangers,19.0,18.69,18.22,17.92,17.27,17.05
nomination,15.0,14.75,14.39,16.97,16.36,17.05
empirical,1.0,0.98,0.96,0.94,0.91,0.9
mh,0.0,0.0,0.0,0.0,0.0,0.0
rotary,3.0,2.95,2.88,2.83,2.73,2.69
worm,4.0,3.93,3.84,3.77,3.64,3.59
dependence,1.0,0.98,0.96,0.94,0.91,0.9
discrete,3.0,4.92,4.8,4.71,4.54,4.49
beginner,0.0,0.0,0.0,0.0,0.0,0.0
boxed,0.0,0.0,0.0,0.0,0.0,0.0
lid,10.0,9.84,9.59,9.43,9.09,8.97
sexuality,5.0,5.9,5.75,5.66,5.45,5.38
polyester,0.0,0.0,0.0,0.0,0.0,0.9
cubic,0.0,0.0,0.0,0.0,0.0,0.0
deaf,0.0,0.0,0.0,0.0,0.0,0.0
commitments,1.0,0.98,2.88,2.83,2.73,2.69
suggesting,2.0,1.97,1.92,1.89,2.73,2.69
sapphire,1.0,0.98,0.96,0.94,0.91,0.9
kinase,1.0,0.98,0.96,0.94,0.91,0.9
skirts,0.0,0.0,0.0,0.0,0.0,0.0
mats,3.0,2.95,2.88,2.83,2.73,2.69
remainder,10.0,9.84,10.55,10.37,12.72,12.56
crawford,6.0,5.9,6.71,6.6,6.36,6.28
labeled,4.0,3.93,3.84,3.77,3.64,3.59
privileges,2.0,1.97,2.88,1.89,1.82,1.79
televisions,0.0,0.0,0.0,0.0,0.0,0.0
specializing,8.0,7.87,7.67,6.6,6.36,7.18
marking,5.0,4.92,4.8,4.71,4.54,4.49
commodities,1.0,0.98,0.96,0.94,0.91,0.9
pvc,0.0,0.0,0.0,0.0,0.0,0.0
serbia,12.0,11.8,11.51,11.32,10.91,11.66
sheriff,7.0,6.88,7.67,7.54,10.0,9.87
griffin,5.0,4.92,4.8,5.66,6.36,6.28
declined,13.0,11.8,12.47,12.26,14.54,14.36
guyana,1.0,0.98,0.96,0.94,0.91,0.9
spies,7.0,6.88,6.71,6.6,6.36,6.28
blah,0.0,0.0,0.0,0.0,0.0,0.0
mime,0.0,0.0,0.0,0.0,0.0,0.0
neighbor,11.0,10.82,9.59,9.43,9.09,8.97
motorcycles,19.0,18.69,18.22,17.92,17.27,17.05
elect,10.0,9.84,9.59,9.43,9.09,8.97
highways,2.0,1.97,1.92,2.83,3.64,3.59
thinkpad,0.0,0.0,0.0,0.0,0.0,0.0
concentrate,5.0,4.92,4.8,4.71,4.54,4.49
intimate,1.0,0.98,0.96,0.94,0.91,0.9
reproductive,6.0,5.9,5.75,5.66,5.45,5.38
preston,10.0,10.82,9.59,10.37,11.82,11.66
deadly,4.0,3.93,3.84,3.77,3.64,3.59
cunt,0.0,0.0,0.0,0.0,0.0,0.0
feof,0.0,0.0,0.0,0.0,0.0,0.0
bunny,4.0,3.93,3.84,3.77,3.64,3.59
chevy,0.0,0.0,0.0,0.0,0.0,0.0
molecules,5.0,6.88,7.67,7.54,7.27,7.18
rounds,9.0,8.85,8.63,8.49,8.18,8.08
longest,15.0,14.75,17.26,18.86,18.18,18.84
refrigerator,0.0,0.0,0.0,0.0,0.0,0.0
tions,0.0,0.0,0.0,0.0,0.0,0.0
intervals,2.0,1.97,1.92,1.89,1.82,1.79
sentences,6.0,5.9,6.71,6.6,6.36,8.08
dentists,0.0,0.0,0.0,0.0,0.0,0.0
usda,4.0,3.93,3.84,3.77,3.64,3.59
exclusion,0.0,0.0,0.0,0.0,0.0,0.0
workstation,0.0,0.0,0.0,0.0,0.0,0.0
holocaust,5.0,4.92,4.8,4.71,4.54,4.49
keen,2.0,1.97,0.96,0.94,0.91,0.9
flyer,1.0,0.98,0.96,0.94,0.91,0.9
peas,10.0,9.84,9.59,9.43,9.09,8.97
dosage,0.0,0.0,0.0,0.0,0.0,0.0
receivers,2.0,1.97,1.92,1.89,1.82,1.79
urls,0.0,0.0,0.0,0.0,0.0,0.0
customise,0.0,0.0,0.0,0.0,0.0,0.0
disposition,2.0,1.97,1.92,1.89,1.82,1.79
variance,0.0,0.0,0.0,0.0,0.0,0.0
navigator,1.0,0.98,0.96,0.94,0.91,0.9
investigators,4.0,3.93,4.8,4.71,4.54,4.49
cameroon,3.0,2.95,2.88,2.83,2.73,2.69
baking,1.0,0.98,0.96,0.94,0.91,0.9
marijuana,4.0,3.93,3.84,3.77,3.64,3.59
adaptive,0.0,0.0,0.0,0.0,0.0,0.0
computed,1.0,0.98,0.96,0.94,0.91,0.9
needle,1.0,0.98,0.96,0.94,1.82,1.79
baths,1.0,0.98,0.96,0.94,1.82,1.79
enb,0.0,0.0,0.0,0.0,0.0,0.0
gg,1.0,0.98,0.96,0.94,0.91,0.9
cathedral,15.0,13.77,13.43,13.2,11.82,11.66
brakes,3.0,2.95,2.88,2.83,2.73,2.69
og,11.0,10.82,10.55,10.37,10.0,9.87
nirvana,1.0,0.98,0.96,0.94,0.91,0.9
ko,17.0,16.72,17.26,17.92,17.27,20.64
fairfield,1.0,1.97,1.92,1.89,1.82,1.79
owns,8.0,8.85,7.67,5.66,5.45,5.38
til,4.0,4.92,4.8,4.71,4.54,4.49
invision,0.0,0.0,0.0,0.0,0.0,0.0
sticky,2.0,1.97,1.92,1.89,1.82,1.79
destiny,4.0,6.88,6.71,5.66,4.54,4.49
generous,6.0,5.9,4.8,4.71,4.54,4.49
madness,1.0,0.98,1.92,1.89,1.82,1.79
emacs,0.0,0.0,0.0,0.0,0.0,0.0
climb,3.0,2.95,2.88,2.83,2.73,2.69
blowing,4.0,3.93,2.88,3.77,3.64,3.59
fascinating,2.0,1.97,2.88,2.83,2.73,2.69
landscapes,8.0,8.85,8.63,8.49,8.18,8.97
heated,1.0,0.98,0.96,0.94,0.91,0.9
lafayette,5.0,4.92,5.75,5.66,5.45,4.49
jackie,2.0,1.97,1.92,1.89,1.82,1.79
wto,0.0,0.0,0.0,0.0,0.0,0.0
computation,1.0,1.97,1.92,1.89,1.82,1.79
hay,3.0,2.95,2.88,2.83,2.73,2.69
cardiovascular,0.0,0.0,0.0,0.0,0.0,0.0
ww,0.0,0.0,0.0,0.0,0.0,0.0
sparc,0.0,0.0,0.0,0.0,0.0,0.0
cardiac,2.0,1.97,1.92,1.89,1.82,1.79
salvation,2.0,1.97,1.92,2.83,2.73,2.69
dover,6.0,5.9,5.75,5.66,6.36,6.28
adrian,6.0,5.9,5.75,5.66,5.45,5.38
predictions,4.0,3.93,4.8,4.71,4.54,4.49
accompanying,3.0,4.92,4.8,5.66,6.36,6.28
vatican,9.0,8.85,8.63,8.49,8.18,8.08
brutal,1.0,0.98,0.96,0.94,0.91,0.9
learners,0.0,0.0,0.0,0.0,0.0,0.0
gd,0.0,0.0,0.0,0.0,0.0,0.0
selective,4.0,3.93,3.84,3.77,3.64,3.59
arbitration,1.0,0.98,0.96,5.66,4.54,4.49
configuring,0.0,0.0,0.0,0.0,0.0,0.0
token,0.0,0.0,0.0,0.0,0.0,0.0
editorials,0.0,0.0,0.0,0.0,0.0,0.0
zinc,4.0,3.93,3.84,3.77,3.64,3.59
sacrifice,2.0,1.97,1.92,2.83,2.73,2.69
seekers,0.0,0.0,0.0,0.0,0.0,0.0
guru,1.0,1.97,1.92,1.89,1.82,1.79
isa,0.0,0.0,0.0,0.0,0.0,0.0
removable,0.0,0.0,0.0,0.0,0.0,0.0
convergence,0.0,0.0,0.0,0.0,0.0,0.0
yields,14.0,13.77,13.43,13.2,12.72,12.56
gibraltar,10.0,9.84,9.59,9.43,9.09,9.87
levy,0.0,0.0,0.0,0.0,0.0,0.0
suited,4.0,3.93,3.84,3.77,4.54,4.49
numeric,1.0,4.92,4.8,4.71,4.54,4.49
anthropology,6.0,5.9,5.75,5.66,5.45,5.38
skating,5.0,3.93,3.84,3.77,3.64,3.59
kinda,0.0,1.97,1.92,1.89,1.82,1.79
aberdeen,14.0,13.77,12.47,12.26,13.63,13.46
emperor,21.0,20.65,20.14,21.69,20.91,20.64
grad,0.0,0.0,0.0,0.0,0.0,0.0
malpractice,0.0,0.0,0.96,0.94,0.91,0.9
dylan,4.0,7.87,7.67,7.54,7.27,7.18
bras,0.0,0.0,0.0,0.0,0.0,0.0
belts,2.0,1.97,1.92,1.89,1.82,1.79
blacks,1.0,0.98,0.96,0.94,0.91,0.9
educated,15.0,14.75,14.39,14.14,13.63,14.36
rebates,0.0,0.0,0.0,0.0,0.0,0.0
reporters,5.0,4.92,4.8,4.71,4.54,4.49
burke,0.0,0.0,0.0,0.0,0.0,0.0
proudly,0.0,0.0,0.0,0.0,0.0,0.0
pix,0.0,0.0,0.0,0.0,0.0,0.0
necessity,4.0,3.93,7.67,8.49,8.18,8.08
rendering,5.0,4.92,4.8,4.71,4.54,4.49
mic,0.0,0.0,0.0,0.0,0.0,0.0
inserted,3.0,2.95,2.88,2.83,2.73,2.69
pulling,5.0,4.92,5.75,5.66,5.45,5.38
basename,0.0,0.0,0.0,0.0,0.0,0.0
kyle,15.0,14.75,16.3,16.03,15.45,15.25
obesity,1.0,0.98,0.96,0.94,0.91,0.9
curves,1.0,1.97,1.92,1.89,2.73,2.69
suburban,2.0,1.97,1.92,1.89,1.82,1.79
touring,12.0,11.8,11.51,11.32,12.72,11.66
clara,4.0,6.88,5.75,4.71,4.54,4.49
vertex,0.0,0.0,0.0,0.0,0.0,0.0
bw,0.0,0.0,0.0,0.0,0.0,0.0
hepatitis,0.0,0.0,0.0,0.0,0.0,0.0
nationally,8.0,7.87,7.67,7.54,7.27,8.08
tomato,1.0,0.98,0.96,0.94,0.91,0.9
andorra,5.0,4.92,4.8,4.71,4.54,4.49
waterproof,0.0,0.0,0.0,0.0,0.0,0.0
expired,1.0,1.97,1.92,1.89,1.82,1.79
mj,0.0,0.0,0.0,0.0,0.0,0.0
travels,5.0,4.92,4.8,4.71,5.45,5.38
flush,0.0,0.0,0.0,0.0,0.0,0.0
waiver,2.0,1.97,1.92,1.89,3.64,3.59
pale,9.0,8.85,8.63,8.49,8.18,8.08
specialties,3.0,2.95,2.88,2.83,2.73,1.79
hayes,3.0,2.95,1.92,1.89,1.82,1.79
humanitarian,8.0,7.87,7.67,7.54,7.27,7.18
invitations,0.0,0.0,0.0,0.0,0.0,0.0
functioning,1.0,1.97,1.92,1.89,1.82,1.79
delight,4.0,3.93,3.84,3.77,3.64,4.49
survivor,3.0,2.95,2.88,2.83,2.73,2.69
garcia,8.0,7.87,9.59,9.43,8.18,8.08
cingular,0.0,0.0,0.0,0.0,0.0,0.0
economies,2.0,1.97,2.88,2.83,1.82,1.79
alexandria,8.0,6.88,6.71,6.6,5.45,5.38
bacterial,2.0,1.97,1.92,1.89,2.73,1.79
moses,1.0,0.98,0.96,0.94,0.91,2.69
counted,3.0,3.93,4.8,4.71,4.54,4.49
undertake,3.0,2.95,2.88,2.83,2.73,2.69
declare,6.0,5.9,6.71,6.6,6.36,6.28
continuously,5.0,4.92,4.8,4.71,3.64,2.69
johns,10.0,9.84,9.59,9.43,9.09,8.97
valves,0.0,0.0,0.0,0.0,0.0,0.0
gaps,3.0,2.95,4.8,5.66,5.45,6.28
impaired,0.0,0.0,0.0,0.0,0.0,0.0
achievements,10.0,9.84,7.67,7.54,7.27,7.18
donors,12.0,11.8,11.51,11.32,10.91,10.77
tear,3.0,2.95,2.88,2.83,2.73,3.59
jewel,1.0,0.98,0.96,0.94,0.91,0.9
teddy,2.0,1.97,1.92,1.89,1.82,1.79
lf,1.0,0.98,0.96,0.94,0.91,0.9
convertible,1.0,0.98,0.96,0.94,0.91,0.9
ata,0.0,0.0,0.0,0.0,0.0,0.0
teaches,7.0,6.88,5.75,5.66,5.45,5.38
ventures,2.0,1.97,1.92,2.83,3.64,4.49
nil,1.0,3.93,3.84,3.77,3.64,3.59
bufing,0.0,0.0,0.0,0.0,0.0,0.0
stranger,1.0,0.98,0.96,2.83,1.82,1.79
tragedy,7.0,6.88,6.71,7.54,6.36,6.28
julian,9.0,8.85,8.63,8.49,8.18,8.08
nest,3.0,2.95,2.88,2.83,2.73,2.69
pam,4.0,3.93,3.84,3.77,3.64,3.59
dryer,1.0,0.98,0.96,0.94,0.91,0.9
painful,2.0,1.97,1.92,1.89,1.82,1.79
velvet,0.0,0.0,0.0,0.0,0.0,0.0
tribunal,6.0,8.85,6.71,6.6,6.36,6.28
ruled,17.0,17.7,18.22,18.86,19.09,19.74
nato,0.0,0.0,0.0,0.0,0.0,0.0
pensions,1.0,0.98,0.96,0.94,0.91,0.9
prayers,1.0,0.98,2.88,0.94,0.91,0.9
funky,3.0,2.95,3.84,2.83,2.73,2.69
secretariat,0.0,0.98,0.96,0.94,0.91,0.9
nowhere,4.0,3.93,3.84,3.77,3.64,3.59
cop,10.0,9.84,9.59,9.43,9.09,8.97
paragraphs,0.0,0.0,0.96,0.94,0.91,0.9
gale,0.0,0.0,0.0,0.0,0.0,0.0
joins,7.0,5.9,5.75,5.66,5.45,7.18
adolescent,2.0,1.97,1.92,1.89,1.82,1.79
nominations,10.0,9.84,8.63,8.49,10.0,10.77
wesley,6.0,6.88,8.63,8.49,8.18,8.08
dim,4.0,3.93,3.84,3.77,3.64,3.59
lately,1.0,0.98,0.96,0.94,0.91,0.9
cancelled,7.0,9.84,11.51,8.49,9.09,9.87
scary,1.0,0.98,0.96,0.94,0.91,0.9
mattress,0.0,0.0,0.0,0.0,0.0,0.0
mpegs,0.0,0.0,0.0,0.0,0.0,0.0
brunei,0.0,0.0,0.0,0.0,0.0,0.0
likewise,2.0,1.97,1.92,1.89,1.82,1.79
banana,4.0,3.93,3.84,3.77,3.64,3.59
introductory,0.0,0.0,0.0,0.0,0.91,0.9
slovak,9.0,8.85,8.63,8.49,8.18,8.08
cakes,2.0,1.97,1.92,1.89,1.82,1.79
stan,0.0,0.98,0.96,0.94,0.91,0.9
reservoir,2.0,0.98,0.96,0.94,0.91,0.9
occurrence,1.0,0.98,0.96,0.94,0.91,0.9
idol,5.0,4.92,5.75,5.66,5.45,5.38
bloody,3.0,2.95,2.88,2.83,2.73,2.69
mixer,3.0,2.95,2.88,2.83,2.73,2.69
remind,0.0,0.0,0.0,0.0,0.0,0.0
wc,4.0,0.98,0.0,0.0,0.0,0.0
worcester,9.0,8.85,8.63,9.43,10.0,9.87
sbjct,0.0,0.0,0.0,0.0,0.0,0.0
demographic,0.0,0.0,0.0,0.0,0.0,0.0
charming,1.0,0.98,0.96,0.94,0.91,0.9
mai,3.0,2.95,2.88,2.83,2.73,2.69
tooth,3.0,2.95,2.88,2.83,2.73,2.69
disciplinary,3.0,2.95,4.8,4.71,5.45,5.38
annoying,0.0,0.0,0.0,0.0,0.0,0.0
respected,6.0,6.88,7.67,7.54,7.27,6.28
stays,6.0,5.9,5.75,5.66,5.45,5.38
disclose,1.0,0.98,0.96,0.94,0.91,0.9
affair,12.0,11.8,15.35,16.03,14.54,14.36
drove,11.0,10.82,12.47,12.26,11.82,11.66
washer,0.0,0.0,0.0,0.0,0.0,0.0
upset,6.0,6.88,6.71,8.49,8.18,8.08
restrict,1.0,1.97,1.92,1.89,1.82,1.79
springer,5.0,4.92,4.8,4.71,4.54,4.49
beside,2.0,1.97,1.92,1.89,1.82,1.79
mines,8.0,7.87,7.67,7.54,7.27,7.18
portraits,6.0,5.9,5.75,5.66,5.45,5.38
rebound,0.0,0.0,0.0,0.0,0.0,0.0
logan,5.0,4.92,4.8,4.71,4.54,4.49
mentor,5.0,3.93,3.84,3.77,3.64,3.59
interpreted,7.0,6.88,6.71,6.6,6.36,6.28
evaluations,4.0,3.93,3.84,2.83,2.73,2.69
fought,16.0,15.74,21.1,20.75,20.0,19.74
baghdad,5.0,4.92,4.8,4.71,4.54,4.49
elimination,3.0,2.95,3.84,3.77,3.64,4.49
metres,7.0,7.87,7.67,7.54,6.36,6.28
hypothetical,2.0,1.97,1.92,1.89,1.82,1.79
immigrants,8.0,6.88,6.71,6.6,6.36,6.28
complimentary,1.0,0.98,0.96,0.94,0.91,0.9
helicopter,12.0,11.8,11.51,10.37,10.0,9.87
pencil,1.0,0.98,1.92,1.89,1.82,1.79
freeze,0.0,0.0,0.0,0.0,0.0,0.0
hk,1.0,0.98,0.96,0.94,1.82,1.79
performer,7.0,6.88,6.71,7.54,7.27,7.18
abu,36.0,35.41,32.61,32.06,30.9,30.51
titled,45.0,44.26,46.04,46.21,44.54,44.86
commissions,3.0,2.95,2.88,2.83,2.73,2.69
sphere,4.0,4.92,4.8,4.71,4.54,4.49
powerseller,0.0,0.0,0.0,0.0,0.0,0.0
moss,6.0,5.9,5.75,6.6,6.36,6.28
ratios,0.0,0.0,0.0,0.0,0.0,0.0
concord,0.0,0.0,0.0,0.0,0.0,0.0
graduated,72.0,70.81,70.01,66.01,63.62,62.81
endorsed,6.0,4.92,3.84,3.77,3.64,3.59
ty,4.0,3.93,3.84,3.77,3.64,3.59
surprising,4.0,3.93,3.84,2.83,2.73,2.69
walnut,3.0,2.95,2.88,2.83,2.73,2.69
lance,4.0,3.93,3.84,4.71,4.54,4.49
ladder,0.0,0.0,0.0,0.0,0.0,0.0
italia,11.0,10.82,10.55,10.37,10.0,9.87
unnecessary,3.0,2.95,2.88,2.83,2.73,2.69
dramatically,6.0,5.9,5.75,5.66,5.45,5.38
liberia,2.0,1.97,1.92,1.89,1.82,1.79
sherman,5.0,4.92,4.8,4.71,3.64,4.49
cork,6.0,6.88,6.71,6.6,6.36,6.28
maximize,1.0,0.98,0.96,0.94,0.91,0.9
cj,3.0,3.93,3.84,3.77,3.64,3.59
hansen,4.0,4.92,3.84,4.71,3.64,3.59
senators,7.0,6.88,6.71,7.54,7.27,8.08
workout,1.0,0.98,0.96,0.94,0.91,0.9
mali,4.0,3.93,3.84,3.77,3.64,3.59
yugoslavia,9.0,8.85,8.63,8.49,7.27,7.18
bleeding,1.0,1.97,2.88,2.83,2.73,2.69
characterization,4.0,3.93,3.84,3.77,2.73,2.69
colon,0.0,0.0,0.0,0.0,0.0,0.0
likelihood,1.0,0.98,0.96,0.94,1.82,1.79
lanes,3.0,2.95,2.88,2.83,2.73,2.69
purse,10.0,9.84,9.59,11.32,11.82,11.66
fundamentals,0.0,0.0,0.0,0.0,0.0,0.0
contamination,2.0,1.97,1.92,1.89,1.82,2.69
mtv,18.0,17.7,18.22,17.92,17.27,17.05
endangered,6.0,6.88,8.63,7.54,7.27,7.18
compromise,1.0,0.98,2.88,2.83,2.73,2.69
masturbation,0.0,0.0,0.0,0.0,0.0,0.0
optimize,0.0,0.0,0.0,0.0,0.0,0.0
stating,17.0,15.74,14.39,13.2,12.72,13.46
dome,18.0,17.7,17.26,16.97,17.27,17.05
caroline,19.0,18.69,19.18,18.86,19.09,19.74
leu,0.0,0.0,0.0,0.0,0.0,0.0
expiration,21.0,20.65,21.1,22.63,22.72,22.43
namespace,0.0,0.0,0.0,0.0,0.0,0.0
align,315.0,314.73,317.46,326.28,312.67,315.84
peripheral,4.0,3.93,1.92,1.89,1.82,1.79
bless,1.0,0.98,0.96,1.89,1.82,1.79
engaging,4.0,4.92,7.67,7.54,7.27,5.38
negotiation,0.0,0.0,0.0,0.0,0.91,0.9
crest,0.0,0.0,0.0,0.0,0.0,0.0
opponents,6.0,5.9,5.75,5.66,6.36,7.18
triumph,10.0,33.44,32.61,32.06,30.9,31.4
nominated,50.0,49.18,48.91,50.92,48.17,46.66
confidentiality,0.0,0.0,0.0,0.0,0.0,0.0
electoral,25.0,24.59,24.94,24.52,23.63,25.12
changelog,0.0,0.0,0.0,0.0,0.0,0.0
welding,0.0,0.0,0.0,0.0,0.0,0.0
orgasm,1.0,0.98,0.96,0.94,0.91,0.9
deferred,0.0,0.0,0.0,0.0,0.0,0.0
alternatively,0.0,0.0,0.0,0.0,0.0,0.0
heel,2.0,1.97,1.92,1.89,1.82,1.79
alloy,0.0,0.0,0.0,0.0,0.0,0.0
condos,0.0,0.0,0.0,0.0,0.0,0.0
plots,2.0,2.95,2.88,2.83,3.64,3.59
polished,2.0,1.97,1.92,1.89,0.91,0.9
yang,3.0,2.95,2.88,2.83,2.73,2.69
gently,3.0,1.97,1.92,1.89,1.82,1.79
greensboro,2.0,1.97,1.92,1.89,1.82,1.79
tulsa,0.0,0.0,0.0,0.0,0.0,0.0
locking,0.0,0.0,0.0,0.0,0.0,0.0
casey,10.0,9.84,10.55,10.37,10.0,9.87
controversial,11.0,10.82,9.59,10.37,10.0,9.87
draws,4.0,3.93,3.84,3.77,3.64,2.69
fridge,0.0,0.0,0.0,0.0,0.0,0.0
blanket,2.0,1.97,1.92,1.89,1.82,0.9
bloom,1.0,0.98,0.96,0.94,0.91,0.9
qc,1.0,0.98,0.96,0.0,0.0,0.0
simpsons,0.0,0.0,0.0,0.0,0.0,0.0
lou,4.0,3.93,4.8,4.71,4.54,4.49
elliott,10.0,10.82,12.47,12.26,11.82,11.66
recovered,10.0,9.84,9.59,9.43,9.09,8.97
fraser,9.0,8.85,8.63,8.49,8.18,8.08
justify,0.0,0.0,0.0,0.0,0.0,0.0
upgrading,0.0,0.0,0.0,0.0,0.0,0.0
blades,6.0,5.9,5.75,5.66,5.45,5.38
pgp,0.0,0.0,0.0,0.0,0.0,0.0
loops,0.0,0.0,0.0,0.0,0.91,0.9
surge,1.0,0.98,0.96,0.94,0.91,0.9
frontpage,0.0,0.0,0.0,0.0,0.0,0.0
trauma,3.0,2.95,2.88,3.77,3.64,3.59
aw,5.0,4.92,6.71,6.6,6.36,6.28
tahoe,0.0,0.0,0.0,0.0,0.0,0.0
advert,0.0,0.0,0.0,0.0,0.0,0.0
possess,2.0,1.97,1.92,1.89,1.82,1.79
demanding,3.0,1.97,3.84,4.71,4.54,4.49
defensive,15.0,14.75,14.39,14.14,13.63,13.46
sip,0.0,0.0,0.0,0.0,0.0,0.0
flashers,0.0,0.0,0.0,0.0,0.0,0.0
subaru,0.0,0.0,0.0,0.0,0.0,0.0
forbidden,7.0,6.88,6.71,6.6,6.36,6.28
tf,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,0.0,0.0,0.0,0.0,0.0,0.0
programmers,0.0,0.0,0.0,0.0,0.0,0.0
pj,1.0,0.98,0.0,0.0,0.0,0.0
monitored,2.0,1.97,1.92,2.83,2.73,2.69
installations,6.0,5.9,5.75,4.71,3.64,3.59
deutschland,1.0,0.98,0.96,0.94,0.91,0.9
picnic,0.0,0.0,0.0,0.0,0.0,0.0
souls,2.0,1.97,2.88,2.83,2.73,2.69
arrivals,1.0,0.98,0.96,0.94,0.0,0.0
spank,0.0,0.0,0.0,0.0,0.0,0.0
cw,4.0,3.93,3.84,4.71,4.54,4.49
practitioner,0.0,0.0,0.0,0.0,0.0,0.9
motivated,3.0,2.95,2.88,2.83,2.73,2.69
wr,13.0,12.79,12.47,12.26,11.82,11.66
dumb,0.0,0.98,0.96,0.94,0.91,0.9
smithsonian,3.0,2.95,2.88,2.83,2.73,2.69
hollow,3.0,2.95,3.84,3.77,3.64,3.59
vault,5.0,4.92,5.75,6.6,7.27,7.18
securely,0.0,0.0,0.0,0.0,0.0,0.0
